,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Adanaspor,Bursaspor,1,2,AwayTeam,1.Matchday,"Aug 19, 2016"
1,Trabzonspor,Kasimpasa,2,0,HomeTeam,1.Matchday,"Aug 20, 2016"
2,Caykur Rizespor,Konyaspor,1,1,Draw,1.Matchday,"Aug 20, 2016"
3,Besiktas JK,Alanyaspor,4,1,HomeTeam,1.Matchday,"Aug 20, 2016"
4,Genclerbirligi Ankara,Gaziantepspor,2,0,HomeTeam,1.Matchday,"Aug 21, 2016"
5,Kayserispor,Akhisar Belediyespor,0,2,AwayTeam,1.Matchday,"Aug 21, 2016"
6,Istanbul Basaksehir FK,Fenerbahce SK,1,0,HomeTeam,1.Matchday,"Aug 21, 2016"
7,Antalyaspor,Osmanlispor FK,0,0,Draw,1.Matchday,"Aug 21, 2016"
8,Galatasaray SK,Kardemir Karabükspor,1,0,HomeTeam,1.Matchday,"Aug 22, 2016"
9,Konyaspor,Besiktas JK,2,2,Draw,2.Matchday,"Aug 26, 2016"
10,Alanyaspor,Antalyaspor,2,1,HomeTeam,2.Matchday,"Aug 26, 2016"
11,Kasimpasa,Adanaspor,1,1,Draw,2.Matchday,"Aug 27, 2016"
12,Gaziantepspor,Trabzonspor,1,0,HomeTeam,2.Matchday,"Aug 27, 2016"
13,Akhisar Belediyespor,Galatasaray SK,1,3,AwayTeam,2.Matchday,"Aug 27, 2016"
14,Kardemir Karabükspor,Caykur Rizespor,3,0,HomeTeam,2.Matchday,"Aug 28, 2016"
15,Bursaspor,Istanbul Basaksehir FK,0,2,AwayTeam,2.Matchday,"Aug 28, 2016"
16,Fenerbahce SK,Kayserispor,3,3,Draw,2.Matchday,"Aug 28, 2016"
17,Osmanlispor FK,Genclerbirligi Ankara,2,2,Draw,2.Matchday,"Aug 28, 2016"
18,Istanbul Basaksehir FK,Kasimpasa,3,1,HomeTeam,3.Matchday,"Sep 10, 2016"
19,Kayserispor,Galatasaray SK,1,1,Draw,3.Matchday,"Sep 10, 2016"
20,Adanaspor,Gaziantepspor,0,0,Draw,3.Matchday,"Sep 10, 2016"
21,Genclerbirligi Ankara,Alanyaspor,0,0,Draw,3.Matchday,"Sep 10, 2016"
22,Besiktas JK,Kardemir Karabükspor,3,1,HomeTeam,3.Matchday,"Sep 10, 2016"
23,Trabzonspor,Osmanlispor FK,0,2,AwayTeam,3.Matchday,"Sep 11, 2016"
24,Caykur Rizespor,Akhisar Belediyespor,1,0,HomeTeam,3.Matchday,"Sep 11, 2016"
25,Antalyaspor,Konyaspor,1,3,AwayTeam,3.Matchday,"Sep 11, 2016"
26,Fenerbahce SK,Bursaspor,0,1,AwayTeam,3.Matchday,"Sep 11, 2016"
27,Kardemir Karabükspor,Antalyaspor,3,2,HomeTeam,4.Matchday,"Sep 16, 2016"
28,Bursaspor,Kayserispor,3,1,HomeTeam,4.Matchday,"Sep 16, 2016"
29,Alanyaspor,Trabzonspor,3,0,HomeTeam,4.Matchday,"Sep 17, 2016"
30,Galatasaray SK,Caykur Rizespor,2,0,HomeTeam,4.Matchday,"Sep 17, 2016"
31,Konyaspor,Genclerbirligi Ankara,1,1,Draw,4.Matchday,"Sep 18, 2016"
32,Osmanlispor FK,Adanaspor,1,0,HomeTeam,4.Matchday,"Sep 18, 2016"
33,Gaziantepspor,Istanbul Basaksehir FK,0,1,AwayTeam,4.Matchday,"Sep 18, 2016"
34,Akhisar Belediyespor,Besiktas JK,0,2,AwayTeam,4.Matchday,"Sep 18, 2016"
35,Kasimpasa,Fenerbahce SK,1,5,AwayTeam,4.Matchday,"Sep 19, 2016"
36,Antalyaspor,Akhisar Belediyespor,0,0,Draw,5.Matchday,"Sep 23, 2016"
37,Istanbul Basaksehir FK,Osmanlispor FK,2,2,Draw,5.Matchday,"Sep 24, 2016"
38,Trabzonspor,Konyaspor,1,0,HomeTeam,5.Matchday,"Sep 24, 2016"
39,Besiktas JK,Galatasaray SK,2,2,Draw,5.Matchday,"Sep 24, 2016"
40,Kayserispor,Caykur Rizespor,2,1,HomeTeam,5.Matchday,"Sep 25, 2016"
41,Bursaspor,Kasimpasa,1,0,HomeTeam,5.Matchday,"Sep 25, 2016"
42,Fenerbahce SK,Gaziantepspor,2,1,HomeTeam,5.Matchday,"Sep 25, 2016"
43,Genclerbirligi Ankara,Kardemir Karabükspor,2,0,HomeTeam,5.Matchday,"Sep 25, 2016"
44,Adanaspor,Alanyaspor,3,2,HomeTeam,5.Matchday,"Sep 26, 2016"
45,Akhisar Belediyespor,Genclerbirligi Ankara,0,0,Draw,6.Matchday,"Sep 30, 2016"
46,Kasimpasa,Kayserispor,3,1,HomeTeam,6.Matchday,"Oct 1, 2016"
