,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Paços de Ferreira,SC Braga,0,2,AwayTeam,1.Matchday,"Aug 16, 2013"
1,Estoril Praia,CD Nacional,3,1,HomeTeam,1.Matchday,"Aug 17, 2013"
2,Vitória Guimarães SC,SC Olhanense,2,0,HomeTeam,1.Matchday,"Aug 17, 2013"
3,Sporting CP,FC Arouca,5,1,HomeTeam,1.Matchday,"Aug 18, 2013"
4,Gil Vicente FC,Académica Coimbra,2,0,HomeTeam,1.Matchday,"Aug 18, 2013"
5,Belenenses SAD,Rio Ave FC,0,3,AwayTeam,1.Matchday,"Aug 18, 2013"
6,CS Marítimo,SL Benfica,2,1,HomeTeam,1.Matchday,"Aug 18, 2013"
7,Vitória Setúbal FC,FC Porto,1,3,AwayTeam,1.Matchday,"Aug 18, 2013"
8,SC Olhanense,FC Paços de Ferreira,1,0,HomeTeam,2.Matchday,"Aug 24, 2013"
9,Académica Coimbra,Sporting CP,0,4,AwayTeam,2.Matchday,"Aug 24, 2013"
10,Rio Ave FC,Vitória Setúbal FC,2,0,HomeTeam,2.Matchday,"Aug 25, 2013"
11,CD Nacional,Vitória Guimarães SC,1,1,Draw,2.Matchday,"Aug 25, 2013"
12,SL Benfica,Gil Vicente FC,2,1,HomeTeam,2.Matchday,"Aug 25, 2013"
13,FC Arouca,Estoril Praia,1,2,AwayTeam,2.Matchday,"Aug 25, 2013"
14,FC Porto,CS Marítimo,3,0,HomeTeam,2.Matchday,"Aug 25, 2013"
15,SC Braga,Belenenses SAD,2,1,HomeTeam,2.Matchday,"Aug 26, 2013"
16,Vitória Guimarães SC,Vitória Setúbal FC,1,4,AwayTeam,3.Matchday,"Aug 31, 2013"
17,Sporting CP,SL Benfica,1,1,Draw,3.Matchday,"Aug 31, 2013"
18,FC Arouca,Rio Ave FC,1,0,HomeTeam,3.Matchday,"Sep 1, 2013"
19,Belenenses SAD,CD Nacional,2,3,AwayTeam,3.Matchday,"Sep 1, 2013"
20,CS Marítimo,SC Olhanense,1,1,Draw,3.Matchday,"Sep 1, 2013"
21,FC Paços de Ferreira,FC Porto,0,1,AwayTeam,3.Matchday,"Sep 1, 2013"
22,Gil Vicente FC,SC Braga,1,0,HomeTeam,3.Matchday,"Sep 1, 2013"
23,Estoril Praia,Académica Coimbra,1,1,Draw,3.Matchday,"Sep 2, 2013"
24,Rio Ave FC,Vitória Guimarães SC,0,1,AwayTeam,4.Matchday,"Sep 14, 2013"
25,SL Benfica,FC Paços de Ferreira,3,1,HomeTeam,4.Matchday,"Sep 14, 2013"
26,FC Porto,Gil Vicente FC,2,0,HomeTeam,4.Matchday,"Sep 14, 2013"
27,Académica Coimbra,Belenenses SAD,2,1,HomeTeam,4.Matchday,"Sep 15, 2013"
28,Vitória Setúbal FC,CS Marítimo,2,4,AwayTeam,4.Matchday,"Sep 15, 2013"
29,CD Nacional,FC Arouca,0,1,AwayTeam,4.Matchday,"Sep 15, 2013"
30,SC Olhanense,Sporting CP,0,2,AwayTeam,4.Matchday,"Sep 15, 2013"
31,SC Braga,Estoril Praia,3,2,HomeTeam,4.Matchday,"Sep 15, 2013"
32,FC Arouca,SC Braga,0,1,AwayTeam,5.Matchday,"Sep 20, 2013"
33,Gil Vicente FC,SC Olhanense,1,1,Draw,5.Matchday,"Sep 21, 2013"
34,Belenenses SAD,CS Marítimo,1,0,HomeTeam,5.Matchday,"Sep 21, 2013"
35,Sporting CP,Rio Ave FC,1,1,Draw,5.Matchday,"Sep 21, 2013"
36,CD Nacional,Académica Coimbra,1,0,HomeTeam,5.Matchday,"Sep 22, 2013"
37,Vitória Guimarães SC,SL Benfica,0,1,AwayTeam,5.Matchday,"Sep 22, 2013"
38,Estoril Praia,FC Porto,2,2,Draw,5.Matchday,"Sep 22, 2013"
39,FC Paços de Ferreira,Vitória Setúbal FC,1,1,Draw,5.Matchday,"Sep 23, 2013"
40,FC Porto,Vitória Guimarães SC,1,0,HomeTeam,6.Matchday,"Sep 27, 2013"
41,Rio Ave FC,CD Nacional,0,3,AwayTeam,6.Matchday,"Sep 28, 2013"
42,Académica Coimbra,FC Arouca,0,0,Draw,6.Matchday,"Sep 28, 2013"
43,CS Marítimo,FC Paços de Ferreira,3,4,AwayTeam,6.Matchday,"Sep 28, 2013"
44,SC Olhanense,Estoril Praia,1,2,AwayTeam,6.Matchday,"Sep 28, 2013"
45,SL Benfica,Belenenses SAD,1,1,Draw,6.Matchday,"Sep 28, 2013"
46,SC Braga,Sporting CP,1,2,AwayTeam,6.Matchday,"Sep 28, 2013"
47,Vitória Setúbal FC,Gil Vicente FC,2,2,Draw,6.Matchday,"Sep 30, 2013"
48,Académica Coimbra,Rio Ave FC,0,1,AwayTeam,7.Matchday,"Oct 4, 2013"
49,Belenenses SAD,SC Olhanense,2,0,HomeTeam,7.Matchday,"Oct 5, 2013"
50,Sporting CP,Vitória Setúbal FC,4,0,HomeTeam,7.Matchday,"Oct 5, 2013"
51,Gil Vicente FC,FC Paços de Ferreira,2,1,HomeTeam,7.Matchday,"Oct 6, 2013"
52,CD Nacional,SC Braga,3,0,HomeTeam,7.Matchday,"Oct 6, 2013"
53,FC Arouca,FC Porto,1,3,AwayTeam,7.Matchday,"Oct 6, 2013"
54,Estoril Praia,SL Benfica,1,2,AwayTeam,7.Matchday,"Oct 6, 2013"
55,Vitória Guimarães SC,CS Marítimo,1,0,HomeTeam,7.Matchday,"Oct 7, 2013"
56,SC Braga,Académica Coimbra,0,1,AwayTeam,8.Matchday,"Oct 25, 2013"
57,SC Olhanense,FC Arouca,1,0,HomeTeam,8.Matchday,"Oct 26, 2013"
58,Rio Ave FC,Gil Vicente FC,0,1,AwayTeam,8.Matchday,"Oct 26, 2013"
59,Vitória Setúbal FC,Belenenses SAD,0,0,Draw,8.Matchday,"Oct 26, 2013"
60,SL Benfica,CD Nacional,2,0,HomeTeam,8.Matchday,"Oct 27, 2013"
61,FC Porto,Sporting CP,3,1,HomeTeam,8.Matchday,"Oct 27, 2013"
62,CS Marítimo,Estoril Praia,1,3,AwayTeam,8.Matchday,"Oct 27, 2013"
63,FC Paços de Ferreira,Vitória Guimarães SC,1,3,AwayTeam,8.Matchday,"Oct 28, 2013"
64,Académica Coimbra,SL Benfica,0,3,AwayTeam,9.Matchday,"Nov 1, 2013"
65,Belenenses SAD,FC Porto,1,1,Draw,9.Matchday,"Nov 2, 2013"
66,Sporting CP,CS Marítimo,3,2,HomeTeam,9.Matchday,"Nov 2, 2013"
67,CD Nacional,SC Olhanense,0,0,Draw,9.Matchday,"Nov 3, 2013"
68,FC Arouca,FC Paços de Ferreira,0,0,Draw,9.Matchday,"Nov 3, 2013"
69,Estoril Praia,Vitória Setúbal FC,0,2,AwayTeam,9.Matchday,"Nov 3, 2013"
70,Gil Vicente FC,Vitória Guimarães SC,1,0,HomeTeam,9.Matchday,"Nov 3, 2013"
71,SC Braga,Rio Ave FC,0,1,AwayTeam,9.Matchday,"Nov 3, 2013"
72,SL Benfica,SC Braga,1,0,HomeTeam,10.Matchday,"Nov 23, 2013"
73,FC Porto,CD Nacional,1,1,Draw,10.Matchday,"Nov 23, 2013"
74,Rio Ave FC,Estoril Praia,0,2,AwayTeam,10.Matchday,"Nov 24, 2013"
75,Vitória Setúbal FC,FC Arouca,1,0,HomeTeam,10.Matchday,"Nov 24, 2013"
76,CS Marítimo,Gil Vicente FC,3,2,HomeTeam,10.Matchday,"Nov 24, 2013"
77,FC Paços de Ferreira,Belenenses SAD,1,0,HomeTeam,10.Matchday,"Nov 24, 2013"
78,Vitória Guimarães SC,Sporting CP,0,1,AwayTeam,10.Matchday,"Nov 24, 2013"
79,SC Olhanense,Académica Coimbra,0,1,AwayTeam,10.Matchday,"Nov 25, 2013"
80,SC Braga,SC Olhanense,4,1,HomeTeam,11.Matchday,"Nov 29, 2013"
81,Académica Coimbra,FC Porto,1,0,HomeTeam,11.Matchday,"Nov 30, 2013"
82,Belenenses SAD,Gil Vicente FC,0,0,Draw,11.Matchday,"Dec 1, 2013"
83,CD Nacional,Vitória Setúbal FC,2,2,Draw,11.Matchday,"Dec 1, 2013"
84,FC Arouca,CS Marítimo,1,2,AwayTeam,11.Matchday,"Dec 1, 2013"
85,Rio Ave FC,SL Benfica,1,3,AwayTeam,11.Matchday,"Dec 1, 2013"
86,Sporting CP,FC Paços de Ferreira,4,0,HomeTeam,11.Matchday,"Dec 1, 2013"
87,Estoril Praia,Vitória Guimarães SC,0,2,AwayTeam,11.Matchday,"Dec 2, 2013"
88,SL Benfica,FC Arouca,2,2,Draw,12.Matchday,"Dec 6, 2013"
89,FC Paços de Ferreira,Estoril Praia,0,3,AwayTeam,12.Matchday,"Dec 7, 2013"
90,Vitória Guimarães SC,Belenenses SAD,0,0,Draw,12.Matchday,"Dec 7, 2013"
91,FC Porto,SC Braga,2,0,HomeTeam,12.Matchday,"Dec 7, 2013"
92,CS Marítimo,CD Nacional,2,2,Draw,12.Matchday,"Dec 8, 2013"
93,SC Olhanense,Rio Ave FC,0,1,AwayTeam,12.Matchday,"Dec 8, 2013"
