,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Austria Vienna,FC Wacker Innsbruck,2,1,HomeTeam,1.Matchday,"Jul 27, 2018"
1,SK Sturm Graz,TSV Hartberg,3,2,HomeTeam,1.Matchday,"Jul 28, 2018"
2,SC Rheindorf Altach,SV Mattersburg,2,3,AwayTeam,1.Matchday,"Jul 28, 2018"
3,Red Bull Salzburg,LASK,3,1,HomeTeam,1.Matchday,"Jul 29, 2018"
4,FC Admira Wacker Mödling,Rapid Vienna,0,3,AwayTeam,1.Matchday,"Jul 29, 2018"
5,SKN St. Pölten,Wolfsberger AC,4,3,HomeTeam,1.Matchday,"Jul 29, 2018"
6,FC Wacker Innsbruck,SK Sturm Graz,2,3,AwayTeam,2.Matchday,"Aug 4, 2018"
7,SV Mattersburg,Red Bull Salzburg,0,2,AwayTeam,2.Matchday,"Aug 4, 2018"
8,Rapid Vienna,SC Rheindorf Altach,1,1,Draw,2.Matchday,"Aug 4, 2018"
9,TSV Hartberg,FC Admira Wacker Mödling,0,1,AwayTeam,2.Matchday,"Aug 5, 2018"
10,LASK,SKN St. Pölten,0,0,Draw,2.Matchday,"Aug 5, 2018"
11,Wolfsberger AC,Austria Vienna,1,0,HomeTeam,2.Matchday,"Aug 5, 2018"
12,SC Rheindorf Altach,FC Wacker Innsbruck,1,2,AwayTeam,3.Matchday,"Aug 11, 2018"
13,Red Bull Salzburg,Austria Vienna,2,0,HomeTeam,3.Matchday,"Aug 11, 2018"
14,TSV Hartberg,SV Mattersburg,4,2,HomeTeam,3.Matchday,"Aug 11, 2018"
15,SKN St. Pölten,SK Sturm Graz,2,0,HomeTeam,3.Matchday,"Aug 12, 2018"
16,FC Admira Wacker Mödling,LASK,0,1,AwayTeam,3.Matchday,"Aug 12, 2018"
17,Rapid Vienna,Wolfsberger AC,0,0,Draw,3.Matchday,"Aug 12, 2018"
18,Red Bull Salzburg,TSV Hartberg,2,0,HomeTeam,4.Matchday,"Aug 18, 2018"
19,SV Mattersburg,Wolfsberger AC,0,6,AwayTeam,4.Matchday,"Aug 18, 2018"
20,FC Wacker Innsbruck,SKN St. Pölten,0,2,AwayTeam,4.Matchday,"Aug 18, 2018"
21,SK Sturm Graz,SC Rheindorf Altach,1,1,Draw,4.Matchday,"Aug 19, 2018"
22,LASK,Rapid Vienna,2,1,HomeTeam,4.Matchday,"Aug 19, 2018"
23,Austria Vienna,FC Admira Wacker Mödling,4,0,HomeTeam,4.Matchday,"Aug 19, 2018"
24,SC Rheindorf Altach,Red Bull Salzburg,2,3,AwayTeam,5.Matchday,"Aug 25, 2018"
25,Wolfsberger AC,SK Sturm Graz,1,1,Draw,5.Matchday,"Aug 25, 2018"
26,SKN St. Pölten,Austria Vienna,0,0,Draw,5.Matchday,"Aug 25, 2018"
27,Rapid Vienna,FC Wacker Innsbruck,2,1,HomeTeam,5.Matchday,"Aug 26, 2018"
28,FC Admira Wacker Mödling,SV Mattersburg,0,0,Draw,5.Matchday,"Aug 26, 2018"
29,TSV Hartberg,LASK,0,1,AwayTeam,5.Matchday,"Aug 26, 2018"
30,Austria Vienna,SV Mattersburg,2,1,HomeTeam,6.Matchday,"Sep 1, 2018"
31,SC Rheindorf Altach,SKN St. Pölten,1,2,AwayTeam,6.Matchday,"Sep 1, 2018"
32,FC Wacker Innsbruck,TSV Hartberg,2,1,HomeTeam,6.Matchday,"Sep 1, 2018"
33,Red Bull Salzburg,FC Admira Wacker Mödling,3,1,HomeTeam,6.Matchday,"Sep 2, 2018"
34,SK Sturm Graz,Rapid Vienna,1,1,Draw,6.Matchday,"Sep 2, 2018"
35,LASK,Wolfsberger AC,2,0,HomeTeam,6.Matchday,"Sep 2, 2018"
36,SKN St. Pölten,Red Bull Salzburg,1,3,AwayTeam,7.Matchday,"Sep 15, 2018"
37,TSV Hartberg,SC Rheindorf Altach,2,1,HomeTeam,7.Matchday,"Sep 15, 2018"
38,FC Admira Wacker Mödling,SK Sturm Graz,2,3,AwayTeam,7.Matchday,"Sep 15, 2018"
39,Wolfsberger AC,FC Wacker Innsbruck,3,1,HomeTeam,7.Matchday,"Sep 16, 2018"
40,SV Mattersburg,LASK,1,3,AwayTeam,7.Matchday,"Sep 16, 2018"
41,Rapid Vienna,Austria Vienna,0,1,AwayTeam,7.Matchday,"Sep 16, 2018"
42,SC Rheindorf Altach,Wolfsberger AC,0,1,AwayTeam,8.Matchday,"Sep 22, 2018"
43,SKN St. Pölten,TSV Hartberg,3,0,HomeTeam,8.Matchday,"Sep 22, 2018"
44,SK Sturm Graz,SV Mattersburg,1,2,AwayTeam,8.Matchday,"Sep 22, 2018"
45,FC Wacker Innsbruck,FC Admira Wacker Mödling,1,3,AwayTeam,8.Matchday,"Sep 23, 2018"
46,Austria Vienna,LASK,0,3,AwayTeam,8.Matchday,"Sep 23, 2018"
47,Red Bull Salzburg,Rapid Vienna,2,1,HomeTeam,8.Matchday,"Sep 23, 2018"
48,FC Admira Wacker Mödling,SC Rheindorf Altach,2,4,AwayTeam,9.Matchday,"Sep 29, 2018"
49,Rapid Vienna,SKN St. Pölten,0,2,AwayTeam,9.Matchday,"Sep 29, 2018"
50,Wolfsberger AC,Red Bull Salzburg,1,4,AwayTeam,9.Matchday,"Sep 29, 2018"
51,TSV Hartberg,Austria Vienna,0,1,AwayTeam,9.Matchday,"Sep 30, 2018"
52,SV Mattersburg,FC Wacker Innsbruck,2,1,HomeTeam,9.Matchday,"Sep 30, 2018"
