,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
62,Steaua Bukarest,FC Rapid 1923,0,0,Draw,7.Matchday,"Sep 16, 2007"
63,Pandurii Targu Jiu,Farul Constanta,0,1,AwayTeam,8.Matchday,"Sep 21, 2007"
64,Unirea Urziceni,Ceahlaul Piatra Neamt,2,0,HomeTeam,8.Matchday,"Sep 22, 2007"
65,Gloria Bistrita,Otelul Galati,2,1,HomeTeam,8.Matchday,"Sep 22, 2007"
66,UTA Arad,Steaua Bukarest,1,1,Draw,8.Matchday,"Sep 22, 2007"
67,CS Mioveni,Politehnica Timisoara,2,2,Draw,8.Matchday,"Sep 22, 2007"
68,FC Vaslui,Universitatea Craiova,2,0,HomeTeam,8.Matchday,"Sep 23, 2007"
69,FC Rapid 1923,Gloria Buzau,0,0,Draw,8.Matchday,"Sep 23, 2007"
70,CFR Cluj,Politehnica Iasi,2,1,HomeTeam,8.Matchday,"Sep 23, 2007"
71,Dinamo Bukarest,Universitatea Cluj,2,1,HomeTeam,8.Matchday,"Sep 23, 2007"
72,Farul Constanta,Unirea Urziceni,0,1,AwayTeam,9.Matchday,"Sep 29, 2007"
73,Gloria Buzau,UTA Arad,1,0,HomeTeam,9.Matchday,"Sep 29, 2007"
74,Politehnica Timisoara,Gloria Bistrita,3,1,HomeTeam,9.Matchday,"Sep 29, 2007"
75,Steaua Bukarest,FC Vaslui,1,0,HomeTeam,9.Matchday,"Sep 29, 2007"
76,Otelul Galati,Universitatea Cluj,2,1,HomeTeam,9.Matchday,"Sep 30, 2007"
77,Politehnica Iasi,Pandurii Targu Jiu,1,0,HomeTeam,9.Matchday,"Sep 30, 2007"
78,Universitatea Craiova,CS Mioveni,1,0,HomeTeam,9.Matchday,"Sep 30, 2007"
79,CFR Cluj,Dinamo Bukarest,1,1,Draw,9.Matchday,"Sep 30, 2007"
80,Ceahlaul Piatra Neamt,FC Rapid 1923,0,1,AwayTeam,9.Matchday,"Dec 19, 2007"
81,Gloria Bistrita,Universitatea Craiova,0,1,AwayTeam,10.Matchday,"Oct 5, 2007"
82,Pandurii Targu Jiu,CFR Cluj,0,1,AwayTeam,10.Matchday,"Oct 6, 2007"
83,Universitatea Cluj,Politehnica Timisoara,1,2,AwayTeam,10.Matchday,"Oct 6, 2007"
84,UTA Arad,Ceahlaul Piatra Neamt,0,1,AwayTeam,10.Matchday,"Oct 6, 2007"
85,Unirea Urziceni,Politehnica Iasi,1,0,HomeTeam,10.Matchday,"Oct 7, 2007"
86,FC Vaslui,Gloria Buzau,4,1,HomeTeam,10.Matchday,"Oct 7, 2007"
87,Dinamo Bukarest,Otelul Galati,6,1,HomeTeam,10.Matchday,"Oct 7, 2007"
88,FC Rapid 1923,Farul Constanta,2,0,HomeTeam,10.Matchday,"Oct 7, 2007"
89,CS Mioveni,Steaua Bukarest,1,2,AwayTeam,10.Matchday,"Oct 7, 2007"
90,Universitatea Craiova,Universitatea Cluj,1,1,Draw,11.Matchday,"Oct 19, 2007"
91,Gloria Buzau,CS Mioveni,0,1,AwayTeam,11.Matchday,"Oct 20, 2007"
92,Politehnica Timisoara,Otelul Galati,4,1,HomeTeam,11.Matchday,"Oct 20, 2007"
93,Politehnica Iasi,FC Rapid 1923,0,2,AwayTeam,11.Matchday,"Oct 20, 2007"
94,Ceahlaul Piatra Neamt,FC Vaslui,1,1,Draw,11.Matchday,"Oct 21, 2007"
95,Pandurii Targu Jiu,Dinamo Bukarest,0,1,AwayTeam,11.Matchday,"Oct 21, 2007"
96,Farul Constanta,UTA Arad,1,0,HomeTeam,11.Matchday,"Oct 21, 2007"
97,CFR Cluj,Unirea Urziceni,2,0,HomeTeam,11.Matchday,"Oct 21, 2007"
98,Steaua Bukarest,Gloria Bistrita,1,0,HomeTeam,11.Matchday,"Dec 3, 2007"
99,UTA Arad,Politehnica Iasi,0,0,Draw,12.Matchday,"Oct 26, 2007"
100,Otelul Galati,Universitatea Craiova,2,1,HomeTeam,12.Matchday,"Oct 27, 2007"
101,Gloria Bistrita,Gloria Buzau,3,2,HomeTeam,12.Matchday,"Oct 27, 2007"
102,Universitatea Cluj,Steaua Bukarest,2,1,HomeTeam,12.Matchday,"Oct 27, 2007"
103,Dinamo Bukarest,Politehnica Timisoara,1,1,Draw,12.Matchday,"Oct 27, 2007"
104,Unirea Urziceni,Pandurii Targu Jiu,1,0,HomeTeam,12.Matchday,"Oct 28, 2007"
105,FC Vaslui,Farul Constanta,1,1,Draw,12.Matchday,"Oct 28, 2007"
106,CS Mioveni,Ceahlaul Piatra Neamt,2,1,HomeTeam,12.Matchday,"Oct 28, 2007"
107,FC Rapid 1923,CFR Cluj,1,2,AwayTeam,12.Matchday,"Oct 28, 2007"
108,Gloria Buzau,Universitatea Cluj,3,2,HomeTeam,13.Matchday,"Oct 30, 2007"
109,Unirea Urziceni,Dinamo Bukarest,0,0,Draw,13.Matchday,"Oct 31, 2007"
110,Politehnica Iasi,FC Vaslui,0,1,AwayTeam,13.Matchday,"Oct 31, 2007"
111,Ceahlaul Piatra Neamt,Gloria Bistrita,2,0,HomeTeam,13.Matchday,"Oct 31, 2007"
112,Steaua Bukarest,Otelul Galati,3,1,HomeTeam,13.Matchday,"Oct 31, 2007"
113,Universitatea Craiova,Politehnica Timisoara,2,1,HomeTeam,13.Matchday,"Oct 31, 2007"
114,Pandurii Targu Jiu,FC Rapid 1923,1,3,AwayTeam,13.Matchday,"Nov 1, 2007"
115,Farul Constanta,CS Mioveni,1,1,Draw,13.Matchday,"Nov 1, 2007"
116,CFR Cluj,UTA Arad,2,0,HomeTeam,13.Matchday,"Nov 1, 2007"
117,Otelul Galati,Gloria Buzau,2,3,AwayTeam,14.Matchday,"Nov 3, 2007"
118,Universitatea Cluj,Ceahlaul Piatra Neamt,1,1,Draw,14.Matchday,"Nov 3, 2007"
119,Universitatea Craiova,Dinamo Bukarest,1,1,Draw,14.Matchday,"Nov 3, 2007"
120,Gloria Bistrita,Farul Constanta,1,0,HomeTeam,14.Matchday,"Nov 4, 2007"
121,UTA Arad,Pandurii Targu Jiu,3,3,Draw,14.Matchday,"Nov 4, 2007"
122,FC Vaslui,CFR Cluj,0,2,AwayTeam,14.Matchday,"Nov 4, 2007"
123,CS Mioveni,Politehnica Iasi,2,1,HomeTeam,14.Matchday,"Nov 4, 2007"
124,FC Rapid 1923,Unirea Urziceni,1,1,Draw,14.Matchday,"Nov 4, 2007"
125,Politehnica Timisoara,Steaua Bukarest,2,0,HomeTeam,14.Matchday,"Nov 4, 2007"
126,Pandurii Targu Jiu,FC Vaslui,1,1,Draw,15.Matchday,"Nov 9, 2007"
127,Politehnica Iasi,Gloria Bistrita,2,0,HomeTeam,15.Matchday,"Nov 9, 2007"
128,Gloria Buzau,Politehnica Timisoara,2,1,HomeTeam,15.Matchday,"Nov 10, 2007"
129,Unirea Urziceni,UTA Arad,1,0,HomeTeam,15.Matchday,"Nov 10, 2007"
130,Farul Constanta,Universitatea Cluj,0,0,Draw,15.Matchday,"Nov 10, 2007"
131,Steaua Bukarest,Universitatea Craiova,1,0,HomeTeam,15.Matchday,"Nov 10, 2007"
