,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Sparta Rotterdam,Roda JC Kerkrade,2,2,Draw,1.Matchday,"Aug 18, 2000"
1,NAC Breda,RKC Waalwijk,0,1,AwayTeam,1.Matchday,"Aug 19, 2000"
2,De Graafschap Doetinchem,PSV Eindhoven,2,0,HomeTeam,1.Matchday,"Aug 19, 2000"
3,FC Groningen,Willem II Tilburg,1,1,Draw,1.Matchday,"Aug 20, 2000"
4,Feyenoord Rotterdam,AZ Alkmaar,2,0,HomeTeam,1.Matchday,"Aug 20, 2000"
5,RBC Roosendaal,NEC Nijmegen,2,3,AwayTeam,1.Matchday,"Aug 20, 2000"
6,Vitesse Arnhem,FC Twente Enschede,3,1,HomeTeam,1.Matchday,"Aug 20, 2000"
7,FC Utrecht,SC Heerenveen,2,0,HomeTeam,1.Matchday,"Aug 20, 2000"
8,Ajax Amsterdam,Fortuna Sittard,5,0,HomeTeam,1.Matchday,"Aug 22, 2000"
9,FC Groningen,NEC Nijmegen,4,4,Draw,2.Matchday,"Aug 23, 2000"
10,Willem II Tilburg,RKC Waalwijk,2,0,HomeTeam,2.Matchday,"Aug 26, 2000"
11,AZ Alkmaar,RBC Roosendaal,3,0,HomeTeam,2.Matchday,"Aug 26, 2000"
12,De Graafschap Doetinchem,Roda JC Kerkrade,1,3,AwayTeam,2.Matchday,"Aug 26, 2000"
13,NAC Breda,FC Groningen,5,1,HomeTeam,2.Matchday,"Aug 26, 2000"
14,Fortuna Sittard,SC Heerenveen,0,2,AwayTeam,2.Matchday,"Aug 26, 2000"
15,NEC Nijmegen,Vitesse Arnhem,4,1,HomeTeam,2.Matchday,"Aug 27, 2000"
16,FC Utrecht,PSV Eindhoven,1,3,AwayTeam,2.Matchday,"Aug 27, 2000"
17,FC Twente Enschede,Feyenoord Rotterdam,1,2,AwayTeam,2.Matchday,"Aug 27, 2000"
18,Sparta Rotterdam,Ajax Amsterdam,3,0,HomeTeam,3.Matchday,"Aug 27, 2000"
19,RKC Waalwijk,RBC Roosendaal,2,1,HomeTeam,3.Matchday,"Sep 3, 2000"
20,PSV Eindhoven,Willem II Tilburg,2,2,Draw,3.Matchday,"Sep 5, 2000"
21,FC Twente Enschede,SC Heerenveen,2,2,Draw,3.Matchday,"Sep 6, 2000"
22,NAC Breda,Roda JC Kerkrade,1,1,Draw,3.Matchday,"Sep 6, 2000"
23,RKC Waalwijk,AZ Alkmaar,3,0,HomeTeam,3.Matchday,"Sep 6, 2000"
24,FC Groningen,De Graafschap Doetinchem,1,0,HomeTeam,3.Matchday,"Sep 6, 2000"
25,Vitesse Arnhem,Sparta Rotterdam,5,1,HomeTeam,3.Matchday,"Sep 6, 2000"
26,RBC Roosendaal,NAC Breda,0,1,AwayTeam,3.Matchday,"Nov 29, 2000"
27,Ajax Amsterdam,NEC Nijmegen,0,0,Draw,4.Matchday,"Sep 6, 2000"
28,Fortuna Sittard,PSV Eindhoven,0,3,AwayTeam,4.Matchday,"Sep 8, 2000"
29,De Graafschap Doetinchem,AZ Alkmaar,4,2,HomeTeam,4.Matchday,"Sep 9, 2000"
30,Roda JC Kerkrade,FC Twente Enschede,2,2,Draw,4.Matchday,"Sep 9, 2000"
31,Feyenoord Rotterdam,RKC Waalwijk,3,1,HomeTeam,4.Matchday,"Sep 9, 2000"
32,Willem II Tilburg,Vitesse Arnhem,2,2,Draw,4.Matchday,"Sep 9, 2000"
33,SC Heerenveen,NAC Breda,2,1,HomeTeam,4.Matchday,"Sep 9, 2000"
34,NEC Nijmegen,FC Utrecht,1,1,Draw,4.Matchday,"Sep 10, 2000"
35,Sparta Rotterdam,RBC Roosendaal,3,5,AwayTeam,4.Matchday,"Sep 10, 2000"
36,Ajax Amsterdam,FC Groningen,3,1,HomeTeam,5.Matchday,"Sep 9, 2000"
37,PSV Eindhoven,Sparta Rotterdam,2,1,HomeTeam,5.Matchday,"Sep 16, 2000"
38,NAC Breda,De Graafschap Doetinchem,3,0,HomeTeam,5.Matchday,"Sep 16, 2000"
39,FC Utrecht,FC Twente Enschede,1,2,AwayTeam,5.Matchday,"Sep 17, 2000"
40,Vitesse Arnhem,RKC Waalwijk,1,0,HomeTeam,5.Matchday,"Sep 17, 2000"
41,NEC Nijmegen,Fortuna Sittard,1,1,Draw,5.Matchday,"Sep 17, 2000"
42,AZ Alkmaar,Ajax Amsterdam,3,2,HomeTeam,5.Matchday,"Sep 17, 2000"
43,RBC Roosendaal,FC Groningen,0,2,AwayTeam,5.Matchday,"Sep 17, 2000"
44,Ajax Amsterdam,RBC Roosendaal,2,0,HomeTeam,5.Matchday,"Sep 22, 2000"
45,Fortuna Sittard,Vitesse Arnhem,1,4,AwayTeam,6.Matchday,"Sep 23, 2000"
46,RKC Waalwijk,NEC Nijmegen,0,0,Draw,6.Matchday,"Sep 24, 2000"
47,FC Twente Enschede,De Graafschap Doetinchem,3,1,HomeTeam,6.Matchday,"Sep 24, 2000"
48,NAC Breda,Willem II Tilburg,2,0,HomeTeam,6.Matchday,"Sep 24, 2000"
49,FC Groningen,FC Utrecht,1,3,AwayTeam,6.Matchday,"Sep 24, 2000"
