,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Gomel,Belshina Bobruisk,2,0,HomeTeam,1.Matchday,"Apr 10, 2015"
1,BATE Borisov,Slavia Mozyr,1,0,HomeTeam,1.Matchday,"Apr 10, 2015"
2,Neman Grodno,Dinamo Minsk,1,1,Draw,1.Matchday,"Apr 11, 2015"
3,Torpedo-BelAZ Zhodino,Dynamo Brest,1,3,AwayTeam,1.Matchday,"Apr 11, 2015"
4,FK Minsk,Naftan Novopolotsk,0,0,Draw,1.Matchday,"Apr 11, 2015"
5,Granit Mikashevichi,FK Vitebsk,1,1,Draw,1.Matchday,"Apr 11, 2015"
6,Shakhtjor Soligorsk,FK Slutsk,2,0,HomeTeam,1.Matchday,"Apr 11, 2015"
7,Naftan Novopolotsk,Granit Mikashevichi,0,0,Draw,2.Matchday,"Apr 18, 2015"
8,FK Gomel,Neman Grodno,0,0,Draw,2.Matchday,"Apr 18, 2015"
9,Dinamo Minsk,BATE Borisov,0,2,AwayTeam,2.Matchday,"Apr 19, 2015"
10,FK Slutsk,Torpedo-BelAZ Zhodino,1,1,Draw,2.Matchday,"Apr 19, 2015"
11,Belshina Bobruisk,FK Vitebsk,1,1,Draw,2.Matchday,"Apr 19, 2015"
12,Slavia Mozyr,Shakhtjor Soligorsk,1,1,Draw,2.Matchday,"Apr 19, 2015"
13,Dynamo Brest,FK Minsk,1,0,HomeTeam,2.Matchday,"Apr 20, 2015"
14,Granit Mikashevichi,Dynamo Brest,1,0,HomeTeam,3.Matchday,"Apr 25, 2015"
15,Shakhtjor Soligorsk,Dinamo Minsk,0,0,Draw,3.Matchday,"Apr 25, 2015"
16,FK Minsk,FK Slutsk,2,0,HomeTeam,3.Matchday,"Apr 25, 2015"
17,Neman Grodno,Belshina Bobruisk,1,3,AwayTeam,3.Matchday,"Apr 25, 2015"
18,BATE Borisov,FK Gomel,2,0,HomeTeam,3.Matchday,"Apr 25, 2015"
19,FK Vitebsk,Naftan Novopolotsk,1,3,AwayTeam,3.Matchday,"Apr 26, 2015"
20,Torpedo-BelAZ Zhodino,Slavia Mozyr,0,1,AwayTeam,3.Matchday,"Apr 27, 2015"
21,FK Slutsk,Granit Mikashevichi,1,2,AwayTeam,4.Matchday,"May 3, 2015"
22,Slavia Mozyr,FK Minsk,0,0,Draw,4.Matchday,"May 3, 2015"
23,Dynamo Brest,FK Vitebsk,3,2,HomeTeam,4.Matchday,"May 3, 2015"
24,Belshina Bobruisk,Naftan Novopolotsk,1,1,Draw,4.Matchday,"May 4, 2015"
25,Dinamo Minsk,Torpedo-BelAZ Zhodino,4,0,HomeTeam,4.Matchday,"May 4, 2015"
26,Neman Grodno,BATE Borisov,0,1,AwayTeam,4.Matchday,"May 4, 2015"
27,FK Gomel,Shakhtjor Soligorsk,1,3,AwayTeam,4.Matchday,"May 4, 2015"
28,Naftan Novopolotsk,Dynamo Brest,1,0,HomeTeam,5.Matchday,"May 10, 2015"
29,Shakhtjor Soligorsk,Neman Grodno,3,0,HomeTeam,5.Matchday,"May 10, 2015"
30,Belshina Bobruisk,BATE Borisov,0,1,AwayTeam,5.Matchday,"May 10, 2015"
31,Granit Mikashevichi,Slavia Mozyr,3,2,HomeTeam,5.Matchday,"May 10, 2015"
32,Torpedo-BelAZ Zhodino,FK Gomel,3,0,HomeTeam,5.Matchday,"May 10, 2015"
33,FK Minsk,Dinamo Minsk,0,3,AwayTeam,5.Matchday,"May 11, 2015"
34,FK Vitebsk,FK Slutsk,1,0,HomeTeam,5.Matchday,"May 11, 2015"
35,Shakhtjor Soligorsk,BATE Borisov,0,0,Draw,6.Matchday,"May 16, 2015"
36,Slavia Mozyr,FK Vitebsk,4,0,HomeTeam,6.Matchday,"May 16, 2015"
37,Dinamo Minsk,Granit Mikashevichi,1,0,HomeTeam,6.Matchday,"May 16, 2015"
38,Belshina Bobruisk,Dynamo Brest,2,0,HomeTeam,6.Matchday,"May 16, 2015"
39,Neman Grodno,Torpedo-BelAZ Zhodino,0,1,AwayTeam,6.Matchday,"May 16, 2015"
40,FK Gomel,FK Minsk,3,0,HomeTeam,6.Matchday,"May 17, 2015"
41,FK Slutsk,Naftan Novopolotsk,0,1,AwayTeam,6.Matchday,"May 18, 2015"
42,Shakhtjor Soligorsk,Belshina Bobruisk,0,0,Draw,7.Matchday,"May 20, 2015"
43,Torpedo-BelAZ Zhodino,BATE Borisov,0,0,Draw,7.Matchday,"May 20, 2015"
44,FK Vitebsk,Dinamo Minsk,0,0,Draw,7.Matchday,"May 23, 2015"
45,FK Minsk,Neman Grodno,2,0,HomeTeam,7.Matchday,"May 23, 2015"
46,Naftan Novopolotsk,Slavia Mozyr,1,1,Draw,7.Matchday,"May 23, 2015"
47,Dynamo Brest,FK Slutsk,1,1,Draw,7.Matchday,"May 23, 2015"
48,Granit Mikashevichi,FK Gomel,1,0,HomeTeam,7.Matchday,"May 23, 2015"
49,Neman Grodno,Granit Mikashevichi,2,0,HomeTeam,8.Matchday,"May 30, 2015"
50,Shakhtjor Soligorsk,Torpedo-BelAZ Zhodino,3,1,HomeTeam,8.Matchday,"May 30, 2015"
51,BATE Borisov,FK Minsk,1,0,HomeTeam,8.Matchday,"May 30, 2015"
52,FK Gomel,FK Vitebsk,2,0,HomeTeam,8.Matchday,"May 30, 2015"
53,Dinamo Minsk,Naftan Novopolotsk,2,1,HomeTeam,8.Matchday,"May 31, 2015"
54,Belshina Bobruisk,FK Slutsk,2,0,HomeTeam,8.Matchday,"May 31, 2015"
55,Slavia Mozyr,Dynamo Brest,3,0,HomeTeam,8.Matchday,"May 31, 2015"
56,FK Minsk,Shakhtjor Soligorsk,1,0,HomeTeam,9.Matchday,"Jun 5, 2015"
57,FK Vitebsk,Neman Grodno,0,0,Draw,9.Matchday,"Jun 5, 2015"
58,FK Slutsk,Slavia Mozyr,3,1,HomeTeam,9.Matchday,"Jun 5, 2015"
59,Granit Mikashevichi,BATE Borisov,0,1,AwayTeam,9.Matchday,"Jun 5, 2015"
60,Naftan Novopolotsk,FK Gomel,3,1,HomeTeam,9.Matchday,"Jun 5, 2015"
61,Torpedo-BelAZ Zhodino,Belshina Bobruisk,0,3,AwayTeam,9.Matchday,"Jun 5, 2015"
62,Dynamo Brest,Dinamo Minsk,1,0,HomeTeam,9.Matchday,"Jun 5, 2015"
63,FK Gomel,Dynamo Brest,2,0,HomeTeam,10.Matchday,"Jun 17, 2015"
64,Neman Grodno,Naftan Novopolotsk,3,1,HomeTeam,10.Matchday,"Jun 17, 2015"
65,Belshina Bobruisk,Slavia Mozyr,2,0,HomeTeam,10.Matchday,"Jun 17, 2015"
66,Torpedo-BelAZ Zhodino,FK Minsk,2,0,HomeTeam,10.Matchday,"Jun 17, 2015"
67,Dinamo Minsk,FK Slutsk,2,0,HomeTeam,10.Matchday,"Jun 18, 2015"
68,Shakhtjor Soligorsk,Granit Mikashevichi,1,1,Draw,10.Matchday,"Jun 18, 2015"
69,BATE Borisov,FK Vitebsk,4,0,HomeTeam,10.Matchday,"Jun 18, 2015"
70,Dynamo Brest,Neman Grodno,1,3,AwayTeam,11.Matchday,"Jun 21, 2015"
71,FK Minsk,Belshina Bobruisk,2,1,HomeTeam,11.Matchday,"Jun 21, 2015"
72,FK Slutsk,FK Gomel,0,0,Draw,11.Matchday,"Jun 21, 2015"
73,FK Vitebsk,Shakhtjor Soligorsk,2,2,Draw,11.Matchday,"Jun 22, 2015"
74,Naftan Novopolotsk,BATE Borisov,1,2,AwayTeam,11.Matchday,"Jun 22, 2015"
75,Slavia Mozyr,Dinamo Minsk,2,4,AwayTeam,11.Matchday,"Jun 22, 2015"
76,Granit Mikashevichi,Torpedo-BelAZ Zhodino,2,1,HomeTeam,11.Matchday,"Jun 22, 2015"
77,Belshina Bobruisk,Dinamo Minsk,0,2,AwayTeam,12.Matchday,"Jun 27, 2015"
78,Torpedo-BelAZ Zhodino,FK Vitebsk,3,1,HomeTeam,12.Matchday,"Jun 27, 2015"
79,Shakhtjor Soligorsk,Naftan Novopolotsk,1,0,HomeTeam,12.Matchday,"Jun 27, 2015"
80,FK Minsk,Granit Mikashevichi,5,0,HomeTeam,12.Matchday,"Jun 28, 2015"
81,Neman Grodno,FK Slutsk,0,4,AwayTeam,12.Matchday,"Jun 28, 2015"
82,FK Gomel,Slavia Mozyr,0,2,AwayTeam,12.Matchday,"Jun 28, 2015"
83,BATE Borisov,Dynamo Brest,1,0,HomeTeam,12.Matchday,"Jun 28, 2015"
84,Slavia Mozyr,Neman Grodno,0,0,Draw,13.Matchday,"Jul 4, 2015"
85,Granit Mikashevichi,Belshina Bobruisk,1,5,AwayTeam,13.Matchday,"Jul 4, 2015"
86,FK Vitebsk,FK Minsk,0,4,AwayTeam,13.Matchday,"Jul 4, 2015"
87,FK Slutsk,BATE Borisov,0,1,AwayTeam,13.Matchday,"Jul 5, 2015"
88,Dinamo Minsk,FK Gomel,1,0,HomeTeam,13.Matchday,"Jul 5, 2015"
89,Naftan Novopolotsk,Torpedo-BelAZ Zhodino,0,2,AwayTeam,13.Matchday,"Jul 6, 2015"
90,Dynamo Brest,Shakhtjor Soligorsk,3,2,HomeTeam,13.Matchday,"Jul 6, 2015"
91,Slavia Mozyr,BATE Borisov,3,5,AwayTeam,14.Matchday,"Jul 10, 2015"
92,Naftan Novopolotsk,FK Minsk,0,1,AwayTeam,14.Matchday,"Jul 11, 2015"
93,Belshina Bobruisk,FK Gomel,3,1,HomeTeam,14.Matchday,"Jul 11, 2015"
94,FK Vitebsk,Granit Mikashevichi,2,3,AwayTeam,14.Matchday,"Jul 11, 2015"
95,FK Slutsk,Shakhtjor Soligorsk,0,2,AwayTeam,14.Matchday,"Jul 12, 2015"
96,Dinamo Minsk,Neman Grodno,2,0,HomeTeam,14.Matchday,"Jul 12, 2015"
97,Dynamo Brest,Torpedo-BelAZ Zhodino,2,1,HomeTeam,14.Matchday,"Jul 12, 2015"
98,Granit Mikashevichi,Naftan Novopolotsk,3,0,HomeTeam,15.Matchday,"Aug 8, 2015"
99,FK Vitebsk,Belshina Bobruisk,1,1,Draw,15.Matchday,"Aug 8, 2015"
100,FK Minsk,Dynamo Brest,2,1,HomeTeam,15.Matchday,"Aug 9, 2015"
101,Neman Grodno,FK Gomel,1,0,HomeTeam,15.Matchday,"Aug 9, 2015"
102,Torpedo-BelAZ Zhodino,FK Slutsk,0,0,Draw,15.Matchday,"Aug 9, 2015"
103,Shakhtjor Soligorsk,Slavia Mozyr,6,1,HomeTeam,15.Matchday,"Aug 10, 2015"
104,BATE Borisov,Dinamo Minsk,0,1,AwayTeam,15.Matchday,"Aug 10, 2015"
105,FK Gomel,BATE Borisov,0,0,Draw,16.Matchday,"Aug 14, 2015"
106,Belshina Bobruisk,Neman Grodno,0,0,Draw,16.Matchday,"Aug 15, 2015"
107,Dinamo Minsk,Shakhtjor Soligorsk,1,0,HomeTeam,16.Matchday,"Aug 15, 2015"
108,Naftan Novopolotsk,FK Vitebsk,3,0,HomeTeam,16.Matchday,"Aug 16, 2015"
109,FK Slutsk,FK Minsk,0,1,AwayTeam,16.Matchday,"Aug 16, 2015"
110,Dynamo Brest,Granit Mikashevichi,0,0,Draw,16.Matchday,"Aug 16, 2015"
111,Slavia Mozyr,Torpedo-BelAZ Zhodino,1,2,AwayTeam,16.Matchday,"Aug 17, 2015"
112,FK Minsk,Slavia Mozyr,2,1,HomeTeam,17.Matchday,"Aug 22, 2015"
113,BATE Borisov,Neman Grodno,7,1,HomeTeam,17.Matchday,"Aug 22, 2015"
114,FK Vitebsk,Dynamo Brest,2,0,HomeTeam,17.Matchday,"Aug 23, 2015"
115,Naftan Novopolotsk,Belshina Bobruisk,0,2,AwayTeam,17.Matchday,"Aug 23, 2015"
