,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Omonia Nicosia,Ermis Aradippou,3,1,HomeTeam,1.Matchday,"Aug 20, 2016"
1,Nea Salamina Famagusta,Apollon Limassol,0,3,AwayTeam,1.Matchday,"Aug 20, 2016"
2,AEZ Zakakiou,Ethnikos Achnas,3,1,HomeTeam,1.Matchday,"Aug 21, 2016"
3,AEL Limassol,Anagennisi Derynias,1,0,HomeTeam,1.Matchday,"Aug 21, 2016"
4,Aris Limassol,Karmiotissa Pano Polemidion,1,1,Draw,1.Matchday,"Aug 22, 2016"
5,AEK Larnaca,Doxa Katokopias,2,0,HomeTeam,1.Matchday,"Sep 14, 2016"
6,Anorthosis Famagusta,APOEL Nicosia,0,0,Draw,1.Matchday,"Sep 21, 2016"
7,Doxa Katokopias,AEL Limassol,1,3,AwayTeam,2.Matchday,"Aug 27, 2016"
8,Anagennisi Derynias,Omonia Nicosia,2,2,Draw,2.Matchday,"Aug 27, 2016"
9,Apollon Limassol,Aris Limassol,0,0,Draw,2.Matchday,"Aug 27, 2016"
10,Anorthosis Famagusta,Nea Salamina Famagusta,0,0,Draw,2.Matchday,"Aug 27, 2016"
11,Karmiotissa Pano Polemidion,AEZ Zakakiou,0,0,Draw,2.Matchday,"Aug 28, 2016"
12,APOEL Nicosia,Ermis Aradippou,3,0,HomeTeam,2.Matchday,"Aug 28, 2016"
13,Ethnikos Achnas,AEK Larnaca,0,3,AwayTeam,2.Matchday,"Sep 21, 2016"
14,AEK Larnaca,Karmiotissa Pano Polemidion,3,0,HomeTeam,3.Matchday,"Sep 10, 2016"
15,Omonia Nicosia,Doxa Katokopias,1,1,Draw,3.Matchday,"Sep 10, 2016"
16,Nea Salamina Famagusta,APOEL Nicosia,0,4,AwayTeam,3.Matchday,"Sep 10, 2016"
17,AEZ Zakakiou,Apollon Limassol,0,4,AwayTeam,3.Matchday,"Sep 11, 2016"
18,Ermis Aradippou,Anagennisi Derynias,1,0,HomeTeam,3.Matchday,"Sep 11, 2016"
19,Aris Limassol,Anorthosis Famagusta,1,2,AwayTeam,3.Matchday,"Sep 11, 2016"
20,AEL Limassol,Ethnikos Achnas,0,0,Draw,3.Matchday,"Sep 12, 2016"
21,Ethnikos Achnas,Omonia Nicosia,1,2,AwayTeam,4.Matchday,"Sep 17, 2016"
22,Anorthosis Famagusta,AEZ Zakakiou,2,2,Draw,4.Matchday,"Sep 17, 2016"
23,Apollon Limassol,AEK Larnaca,0,1,AwayTeam,4.Matchday,"Sep 18, 2016"
24,APOEL Nicosia,Anagennisi Derynias,2,0,HomeTeam,4.Matchday,"Sep 18, 2016"
25,Doxa Katokopias,Ermis Aradippou,1,2,AwayTeam,4.Matchday,"Sep 18, 2016"
26,Nea Salamina Famagusta,Aris Limassol,0,0,Draw,4.Matchday,"Sep 18, 2016"
27,Karmiotissa Pano Polemidion,AEL Limassol,0,1,AwayTeam,4.Matchday,"Sep 19, 2016"
28,AEZ Zakakiou,Nea Salamina Famagusta,1,5,AwayTeam,5.Matchday,"Sep 24, 2016"
29,Omonia Nicosia,Karmiotissa Pano Polemidion,4,2,HomeTeam,5.Matchday,"Sep 24, 2016"
30,AEL Limassol,Apollon Limassol,2,1,HomeTeam,5.Matchday,"Sep 24, 2016"
31,AEK Larnaca,Anorthosis Famagusta,4,1,HomeTeam,5.Matchday,"Sep 25, 2016"
32,Aris Limassol,APOEL Nicosia,0,3,AwayTeam,5.Matchday,"Sep 25, 2016"
33,Anagennisi Derynias,Doxa Katokopias,0,1,AwayTeam,5.Matchday,"Sep 25, 2016"
34,Ermis Aradippou,Ethnikos Achnas,2,1,HomeTeam,5.Matchday,"Sep 26, 2016"
35,Aris Limassol,AEZ Zakakiou,0,0,Draw,6.Matchday,"Oct 1, 2016"
36,Ethnikos Achnas,Anagennisi Derynias,5,3,HomeTeam,6.Matchday,"Oct 1, 2016"
37,Anorthosis Famagusta,AEL Limassol,0,0,Draw,6.Matchday,"Oct 1, 2016"
38,Karmiotissa Pano Polemidion,Ermis Aradippou,3,0,HomeTeam,6.Matchday,"Oct 2, 2016"
39,Apollon Limassol,Omonia Nicosia,2,1,HomeTeam,6.Matchday,"Oct 2, 2016"
40,APOEL Nicosia,Doxa Katokopias,2,0,HomeTeam,6.Matchday,"Oct 2, 2016"
41,Nea Salamina Famagusta,AEK Larnaca,0,1,AwayTeam,6.Matchday,"Oct 2, 2016"
42,AEZ Zakakiou,APOEL Nicosia,1,4,AwayTeam,7.Matchday,"Oct 15, 2016"
43,Omonia Nicosia,Anorthosis Famagusta,2,0,HomeTeam,7.Matchday,"Oct 15, 2016"
44,AEL Limassol,Nea Salamina Famagusta,3,0,HomeTeam,7.Matchday,"Oct 15, 2016"
45,Anagennisi Derynias,Karmiotissa Pano Polemidion,0,1,AwayTeam,7.Matchday,"Oct 16, 2016"
46,Ermis Aradippou,Apollon Limassol,3,2,HomeTeam,7.Matchday,"Oct 16, 2016"
47,Doxa Katokopias,Ethnikos Achnas,0,0,Draw,7.Matchday,"Oct 16, 2016"
48,AEK Larnaca,Aris Limassol,4,0,HomeTeam,7.Matchday,"Oct 17, 2016"
49,Karmiotissa Pano Polemidion,Doxa Katokopias,1,0,HomeTeam,8.Matchday,"Oct 22, 2016"
50,Apollon Limassol,Anagennisi Derynias,4,0,HomeTeam,8.Matchday,"Oct 22, 2016"
51,Nea Salamina Famagusta,Omonia Nicosia,1,1,Draw,8.Matchday,"Oct 22, 2016"
52,AEZ Zakakiou,AEK Larnaca,2,5,AwayTeam,8.Matchday,"Oct 23, 2016"
53,Aris Limassol,AEL Limassol,0,3,AwayTeam,8.Matchday,"Oct 23, 2016"
54,Anorthosis Famagusta,Ermis Aradippou,2,2,Draw,8.Matchday,"Oct 23, 2016"
55,APOEL Nicosia,Ethnikos Achnas,2,0,HomeTeam,8.Matchday,"Oct 24, 2016"
56,Omonia Nicosia,Aris Limassol,3,1,HomeTeam,9.Matchday,"Oct 29, 2016"
57,Ethnikos Achnas,Karmiotissa Pano Polemidion,4,2,HomeTeam,9.Matchday,"Oct 29, 2016"
58,AEK Larnaca,APOEL Nicosia,1,1,Draw,9.Matchday,"Oct 29, 2016"
59,Doxa Katokopias,Apollon Limassol,0,1,AwayTeam,9.Matchday,"Oct 30, 2016"
60,AEL Limassol,AEZ Zakakiou,1,1,Draw,9.Matchday,"Oct 30, 2016"
61,Ermis Aradippou,Nea Salamina Famagusta,1,2,AwayTeam,9.Matchday,"Oct 30, 2016"
62,Anagennisi Derynias,Anorthosis Famagusta,1,2,AwayTeam,9.Matchday,"Oct 31, 2016"
63,AEZ Zakakiou,Omonia Nicosia,0,1,AwayTeam,10.Matchday,"Nov 5, 2016"
64,Aris Limassol,Ermis Aradippou,0,2,AwayTeam,10.Matchday,"Nov 5, 2016"
65,AEK Larnaca,AEL Limassol,2,1,HomeTeam,10.Matchday,"Nov 5, 2016"
66,Anorthosis Famagusta,Doxa Katokopias,3,0,HomeTeam,10.Matchday,"Nov 6, 2016"
67,Nea Salamina Famagusta,Anagennisi Derynias,2,0,HomeTeam,10.Matchday,"Nov 6, 2016"
68,Apollon Limassol,Ethnikos Achnas,3,2,HomeTeam,10.Matchday,"Nov 6, 2016"
69,APOEL Nicosia,Karmiotissa Pano Polemidion,4,1,HomeTeam,10.Matchday,"Nov 6, 2016"
70,Ermis Aradippou,AEZ Zakakiou,2,1,HomeTeam,11.Matchday,"Nov 19, 2016"
71,AEL Limassol,APOEL Nicosia,1,0,HomeTeam,11.Matchday,"Nov 19, 2016"
72,Omonia Nicosia,AEK Larnaca,2,1,HomeTeam,11.Matchday,"Nov 20, 2016"
73,Anagennisi Derynias,Aris Limassol,1,2,AwayTeam,11.Matchday,"Nov 20, 2016"
74,Doxa Katokopias,Nea Salamina Famagusta,0,0,Draw,11.Matchday,"Nov 20, 2016"
75,Karmiotissa Pano Polemidion,Apollon Limassol,0,6,AwayTeam,11.Matchday,"Nov 20, 2016"
76,Ethnikos Achnas,Anorthosis Famagusta,2,1,HomeTeam,11.Matchday,"Nov 21, 2016"
77,AEK Larnaca,Ermis Aradippou,1,0,HomeTeam,12.Matchday,"Nov 26, 2016"
78,Nea Salamina Famagusta,Ethnikos Achnas,1,0,HomeTeam,12.Matchday,"Nov 26, 2016"
79,AEL Limassol,Omonia Nicosia,1,0,HomeTeam,12.Matchday,"Nov 26, 2016"
80,AEZ Zakakiou,Anagennisi Derynias,1,1,Draw,12.Matchday,"Nov 27, 2016"
81,Aris Limassol,Doxa Katokopias,4,0,HomeTeam,12.Matchday,"Nov 27, 2016"
82,Anorthosis Famagusta,Karmiotissa Pano Polemidion,0,1,AwayTeam,12.Matchday,"Nov 27, 2016"
83,APOEL Nicosia,Apollon Limassol,1,1,Draw,12.Matchday,"Nov 28, 2016"
84,Omonia Nicosia,APOEL Nicosia,1,4,AwayTeam,13.Matchday,"Dec 3, 2016"
85,Anagennisi Derynias,AEK Larnaca,0,0,Draw,13.Matchday,"Dec 3, 2016"
86,Karmiotissa Pano Polemidion,Nea Salamina Famagusta,1,0,HomeTeam,13.Matchday,"Dec 3, 2016"
87,Ethnikos Achnas,Aris Limassol,2,0,HomeTeam,13.Matchday,"Dec 4, 2016"
88,Apollon Limassol,Anorthosis Famagusta,1,1,Draw,13.Matchday,"Dec 4, 2016"
89,Ermis Aradippou,AEL Limassol,0,1,AwayTeam,13.Matchday,"Dec 4, 2016"
90,Doxa Katokopias,AEZ Zakakiou,1,0,HomeTeam,13.Matchday,"Dec 5, 2016"
91,Apollon Limassol,Nea Salamina Famagusta,1,1,Draw,14.Matchday,"Dec 10, 2016"
92,Anagennisi Derynias,AEL Limassol,1,3,AwayTeam,14.Matchday,"Dec 10, 2016"
93,Ermis Aradippou,Omonia Nicosia,2,2,Draw,14.Matchday,"Dec 10, 2016"
94,Ethnikos Achnas,AEZ Zakakiou,3,1,HomeTeam,14.Matchday,"Dec 11, 2016"
