,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Inverness Caledonian Thistle FC,Rangers FC,0,3,AwayTeam,1.Matchday,"Aug 4, 2007"
1,Dundee United FC,Aberdeen FC,1,0,HomeTeam,1.Matchday,"Aug 4, 2007"
2,Gretna FC (aufgel.),Falkirk FC,0,4,AwayTeam,1.Matchday,"Aug 4, 2007"
3,St. Mirren FC,Motherwell FC,0,1,AwayTeam,1.Matchday,"Aug 4, 2007"
4,Celtic FC,Kilmarnock FC,0,0,Draw,1.Matchday,"Aug 5, 2007"
5,Heart of Midlothian FC,Hibernian FC,0,1,AwayTeam,1.Matchday,"Aug 6, 2007"
6,Falkirk FC,Celtic FC,1,4,AwayTeam,2.Matchday,"Aug 11, 2007"
7,Hibernian FC,Gretna FC (aufgel.),4,2,HomeTeam,2.Matchday,"Aug 11, 2007"
8,Motherwell FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,2.Matchday,"Aug 11, 2007"
9,Rangers FC,St. Mirren FC,2,0,HomeTeam,2.Matchday,"Aug 11, 2007"
10,Aberdeen FC,Heart of Midlothian FC,1,1,Draw,2.Matchday,"Aug 12, 2007"
11,Kilmarnock FC,Dundee United FC,2,1,HomeTeam,2.Matchday,"Aug 13, 2007"
12,Dundee United FC,Hibernian FC,0,0,Draw,3.Matchday,"Aug 18, 2007"
13,Heart of Midlothian FC,Gretna FC (aufgel.),1,1,Draw,3.Matchday,"Aug 18, 2007"
14,Motherwell FC,Kilmarnock FC,1,2,AwayTeam,3.Matchday,"Aug 18, 2007"
15,Rangers FC,Falkirk FC,7,2,HomeTeam,3.Matchday,"Aug 18, 2007"
16,St. Mirren FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,3.Matchday,"Aug 18, 2007"
17,Aberdeen FC,Celtic FC,1,3,AwayTeam,3.Matchday,"Aug 19, 2007"
18,Kilmarnock FC,Rangers FC,1,2,AwayTeam,4.Matchday,"Aug 25, 2007"
19,Celtic FC,Heart of Midlothian FC,5,0,HomeTeam,4.Matchday,"Aug 25, 2007"
20,Falkirk FC,St. Mirren FC,0,1,AwayTeam,4.Matchday,"Aug 25, 2007"
21,Gretna FC (aufgel.),Motherwell FC,1,2,AwayTeam,4.Matchday,"Aug 25, 2007"
22,Hibernian FC,Aberdeen FC,3,3,Draw,4.Matchday,"Aug 25, 2007"
23,Inverness Caledonian Thistle FC,Dundee United FC,0,3,AwayTeam,4.Matchday,"Aug 25, 2007"
24,Dundee United FC,Falkirk FC,2,0,HomeTeam,5.Matchday,"Sep 1, 2007"
25,Hibernian FC,Inverness Caledonian Thistle FC,1,0,HomeTeam,5.Matchday,"Sep 1, 2007"
26,Kilmarnock FC,Aberdeen FC,0,1,AwayTeam,5.Matchday,"Sep 1, 2007"
27,Rangers FC,Gretna FC (aufgel.),4,0,HomeTeam,5.Matchday,"Sep 1, 2007"
28,St. Mirren FC,Celtic FC,1,5,AwayTeam,5.Matchday,"Sep 2, 2007"
29,Motherwell FC,Heart of Midlothian FC,0,2,AwayTeam,5.Matchday,"Sep 3, 2007"
30,Heart of Midlothian FC,Rangers FC,4,2,HomeTeam,6.Matchday,"Sep 15, 2007"
31,Aberdeen FC,Motherwell FC,1,2,AwayTeam,6.Matchday,"Sep 15, 2007"
32,Celtic FC,Inverness Caledonian Thistle FC,5,0,HomeTeam,6.Matchday,"Sep 15, 2007"
33,Falkirk FC,Hibernian FC,1,1,Draw,6.Matchday,"Sep 15, 2007"
34,Gretna FC (aufgel.),Kilmarnock FC,1,2,AwayTeam,6.Matchday,"Sep 15, 2007"
35,Dundee United FC,St. Mirren FC,2,0,HomeTeam,6.Matchday,"Sep 16, 2007"
36,Falkirk FC,Motherwell FC,1,0,HomeTeam,7.Matchday,"Sep 22, 2007"
37,Gretna FC (aufgel.),Dundee United FC,3,2,HomeTeam,7.Matchday,"Sep 22, 2007"
38,Inverness Caledonian Thistle FC,Heart of Midlothian FC,2,1,HomeTeam,7.Matchday,"Sep 22, 2007"
39,Kilmarnock FC,St. Mirren FC,0,0,Draw,7.Matchday,"Sep 22, 2007"
40,Hibernian FC,Celtic FC,3,2,HomeTeam,7.Matchday,"Sep 23, 2007"
41,Rangers FC,Aberdeen FC,3,0,HomeTeam,7.Matchday,"Sep 23, 2007"
42,Motherwell FC,Rangers FC,1,1,Draw,8.Matchday,"Sep 29, 2007"
43,Aberdeen FC,Gretna FC (aufgel.),2,0,HomeTeam,8.Matchday,"Sep 29, 2007"
44,Celtic FC,Dundee United FC,3,0,HomeTeam,8.Matchday,"Sep 29, 2007"
45,Hibernian FC,Kilmarnock FC,4,1,HomeTeam,8.Matchday,"Sep 29, 2007"
46,Inverness Caledonian Thistle FC,Falkirk FC,4,2,HomeTeam,8.Matchday,"Sep 29, 2007"
47,St. Mirren FC,Heart of Midlothian FC,1,3,AwayTeam,8.Matchday,"Sep 30, 2007"
48,Dundee United FC,Motherwell FC,1,0,HomeTeam,9.Matchday,"Oct 6, 2007"
49,Heart of Midlothian FC,Falkirk FC,4,2,HomeTeam,9.Matchday,"Oct 6, 2007"
50,Kilmarnock FC,Inverness Caledonian Thistle FC,2,2,Draw,9.Matchday,"Oct 6, 2007"
51,Rangers FC,Hibernian FC,0,1,AwayTeam,9.Matchday,"Oct 6, 2007"
52,Aberdeen FC,St. Mirren FC,4,0,HomeTeam,9.Matchday,"Oct 7, 2007"
53,Gretna FC (aufgel.),Celtic FC,1,2,AwayTeam,9.Matchday,"Oct 7, 2007"
54,Rangers FC,Celtic FC,3,0,HomeTeam,10.Matchday,"Oct 20, 2007"
55,Falkirk FC,Kilmarnock FC,1,1,Draw,10.Matchday,"Oct 20, 2007"
56,Heart of Midlothian FC,Dundee United FC,1,3,AwayTeam,10.Matchday,"Oct 20, 2007"
57,Motherwell FC,Hibernian FC,2,1,HomeTeam,10.Matchday,"Oct 20, 2007"
58,St. Mirren FC,Gretna FC (aufgel.),1,0,HomeTeam,10.Matchday,"Oct 20, 2007"
59,Inverness Caledonian Thistle FC,Aberdeen FC,1,2,AwayTeam,10.Matchday,"Oct 21, 2007"
60,Celtic FC,Motherwell FC,3,0,HomeTeam,11.Matchday,"Oct 27, 2007"
61,Gretna FC (aufgel.),Inverness Caledonian Thistle FC,0,4,AwayTeam,11.Matchday,"Oct 27, 2007"
62,Hibernian FC,St. Mirren FC,0,1,AwayTeam,11.Matchday,"Oct 27, 2007"
63,Kilmarnock FC,Heart of Midlothian FC,3,1,HomeTeam,11.Matchday,"Oct 27, 2007"
64,Dundee United FC,Rangers FC,2,1,HomeTeam,11.Matchday,"Oct 28, 2007"
65,Aberdeen FC,Falkirk FC,1,1,Draw,11.Matchday,"Oct 28, 2007"
66,Kilmarnock FC,Celtic FC,1,2,AwayTeam,12.Matchday,"Nov 3, 2007"
67,Aberdeen FC,Dundee United FC,2,0,HomeTeam,12.Matchday,"Nov 3, 2007"
68,Falkirk FC,Gretna FC (aufgel.),2,0,HomeTeam,12.Matchday,"Nov 3, 2007"
69,Motherwell FC,St. Mirren FC,1,1,Draw,12.Matchday,"Nov 3, 2007"
70,Rangers FC,Inverness Caledonian Thistle FC,2,0,HomeTeam,12.Matchday,"Nov 3, 2007"
71,Hibernian FC,Heart of Midlothian FC,1,1,Draw,12.Matchday,"Nov 4, 2007"
72,Dundee United FC,Kilmarnock FC,2,0,HomeTeam,13.Matchday,"Nov 10, 2007"
73,Gretna FC (aufgel.),Hibernian FC,0,1,AwayTeam,13.Matchday,"Nov 10, 2007"
74,Inverness Caledonian Thistle FC,Motherwell FC,0,3,AwayTeam,13.Matchday,"Nov 10, 2007"
75,Heart of Midlothian FC,Aberdeen FC,4,1,HomeTeam,13.Matchday,"Nov 11, 2007"
76,Celtic FC,Falkirk FC,4,0,HomeTeam,13.Matchday,"Dec 11, 2007"
77,St. Mirren FC,Rangers FC,0,3,AwayTeam,13.Matchday,"May 19, 2008"
78,Falkirk FC,Rangers FC,1,3,AwayTeam,14.Matchday,"Nov 24, 2007"
79,Celtic FC,Aberdeen FC,3,0,HomeTeam,14.Matchday,"Nov 24, 2007"
80,Hibernian FC,Dundee United FC,2,2,Draw,14.Matchday,"Nov 24, 2007"
81,Inverness Caledonian Thistle FC,St. Mirren FC,1,0,HomeTeam,14.Matchday,"Nov 24, 2007"
82,Kilmarnock FC,Motherwell FC,0,1,AwayTeam,14.Matchday,"Nov 24, 2007"
83,Gretna FC (aufgel.),Heart of Midlothian FC,1,1,Draw,14.Matchday,"Nov 25, 2007"
84,Heart of Midlothian FC,Celtic FC,1,1,Draw,15.Matchday,"Dec 1, 2007"
85,Dundee United FC,Inverness Caledonian Thistle FC,0,1,AwayTeam,15.Matchday,"Dec 1, 2007"
86,Motherwell FC,Gretna FC (aufgel.),3,0,HomeTeam,15.Matchday,"Dec 1, 2007"
87,Rangers FC,Kilmarnock FC,2,0,HomeTeam,15.Matchday,"Dec 1, 2007"
88,St. Mirren FC,Falkirk FC,1,5,AwayTeam,15.Matchday,"Dec 1, 2007"
89,Aberdeen FC,Hibernian FC,3,1,HomeTeam,15.Matchday,"Dec 2, 2007"
90,Aberdeen FC,Kilmarnock FC,2,1,HomeTeam,16.Matchday,"Dec 8, 2007"
91,Celtic FC,St. Mirren FC,1,1,Draw,16.Matchday,"Dec 8, 2007"
92,Falkirk FC,Dundee United FC,3,0,HomeTeam,16.Matchday,"Dec 8, 2007"
93,Heart of Midlothian FC,Motherwell FC,1,2,AwayTeam,16.Matchday,"Dec 8, 2007"
94,Inverness Caledonian Thistle FC,Hibernian FC,2,0,HomeTeam,16.Matchday,"Dec 8, 2007"
95,Gretna FC (aufgel.),Rangers FC,1,2,AwayTeam,16.Matchday,"Jan 16, 2008"
96,Hibernian FC,Falkirk FC,1,1,Draw,17.Matchday,"Dec 15, 2007"
97,Kilmarnock FC,Gretna FC (aufgel.),3,3,Draw,17.Matchday,"Dec 15, 2007"
98,Motherwell FC,Aberdeen FC,3,0,HomeTeam,17.Matchday,"Dec 15, 2007"
99,Rangers FC,Heart of Midlothian FC,2,1,HomeTeam,17.Matchday,"Dec 15, 2007"
