,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Koper,NK Interblock Ljubljana,3,1,HomeTeam,1.Matchday,"Jul 31, 2006"
1,NK Primorje Ajdovscina,NK Nafta 1903,1,0,HomeTeam,1.Matchday,"Jul 31, 2006"
2,NK Maribor,NK Drava Dakinda Ptuj,1,0,HomeTeam,1.Matchday,"Jul 31, 2006"
3,NK Domzale,NK Bela Krajina,1,0,HomeTeam,1.Matchday,"Jul 31, 2006"
4,NK Celje,ND Gorica,0,0,Draw,1.Matchday,"Jul 31, 2006"
5,ND Gorica,NK Nafta 1903,2,0,HomeTeam,2.Matchday,"Aug 6, 2006"
6,NK Drava Dakinda Ptuj,FC Koper,2,1,HomeTeam,2.Matchday,"Aug 6, 2006"
7,NK Celje,NK Domzale,1,3,AwayTeam,2.Matchday,"Aug 6, 2006"
8,NK Interblock Ljubljana,NK Primorje Ajdovscina,0,4,AwayTeam,2.Matchday,"Aug 6, 2006"
9,NK Bela Krajina,NK Maribor,2,1,HomeTeam,2.Matchday,"Aug 6, 2006"
10,FC Koper,NK Bela Krajina,2,2,Draw,3.Matchday,"Aug 1, 2006"
11,NK Primorje Ajdovscina,NK Drava Dakinda Ptuj,1,0,HomeTeam,3.Matchday,"Aug 1, 2006"
12,NK Maribor,NK Celje,2,0,HomeTeam,3.Matchday,"Aug 1, 2006"
13,NK Domzale,ND Gorica,1,0,HomeTeam,3.Matchday,"Aug 1, 2006"
14,NK Nafta 1903,NK Interblock Ljubljana,2,2,Draw,3.Matchday,"Aug 1, 2006"
15,ND Gorica,NK Interblock Ljubljana,5,0,HomeTeam,4.Matchday,"Aug 19, 2006"
16,NK Domzale,NK Maribor,3,1,HomeTeam,4.Matchday,"Aug 19, 2006"
17,NK Drava Dakinda Ptuj,NK Nafta 1903,3,0,HomeTeam,4.Matchday,"Aug 19, 2006"
18,NK Celje,FC Koper,1,1,Draw,4.Matchday,"Aug 19, 2006"
19,NK Bela Krajina,NK Primorje Ajdovscina,2,2,Draw,4.Matchday,"Aug 19, 2006"
20,FC Koper,NK Domzale,1,1,Draw,5.Matchday,"Aug 27, 2006"
21,NK Primorje Ajdovscina,NK Celje,2,0,HomeTeam,5.Matchday,"Aug 27, 2006"
22,NK Maribor,ND Gorica,1,1,Draw,5.Matchday,"Aug 27, 2006"
23,NK Nafta 1903,NK Bela Krajina,1,0,HomeTeam,5.Matchday,"Aug 27, 2006"
24,NK Interblock Ljubljana,NK Drava Dakinda Ptuj,0,1,AwayTeam,5.Matchday,"Aug 27, 2006"
25,ND Gorica,NK Drava Dakinda Ptuj,3,2,HomeTeam,6.Matchday,"Aug 30, 2006"
26,NK Maribor,FC Koper,1,1,Draw,6.Matchday,"Aug 30, 2006"
27,NK Domzale,NK Primorje Ajdovscina,3,1,HomeTeam,6.Matchday,"Aug 30, 2006"
28,NK Celje,NK Nafta 1903,1,2,AwayTeam,6.Matchday,"Aug 30, 2006"
29,NK Bela Krajina,NK Interblock Ljubljana,0,1,AwayTeam,6.Matchday,"Aug 30, 2006"
30,FC Koper,ND Gorica,1,1,Draw,7.Matchday,"Sep 9, 2006"
31,NK Primorje Ajdovscina,NK Maribor,3,2,HomeTeam,7.Matchday,"Sep 9, 2006"
32,NK Drava Dakinda Ptuj,NK Bela Krajina,4,2,HomeTeam,7.Matchday,"Sep 9, 2006"
33,NK Interblock Ljubljana,NK Celje,2,4,AwayTeam,7.Matchday,"Sep 9, 2006"
34,NK Nafta 1903,NK Domzale,1,2,AwayTeam,7.Matchday,"Sep 9, 2006"
35,FC Koper,NK Primorje Ajdovscina,0,0,Draw,8.Matchday,"Sep 13, 2006"
