,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,CSKA Moscow,Torpedo-Metallurg Moskau,0,0,Draw,1.Matchday,"Mar 12, 2004"
1,Krylya Sovetov Samara,Saturn Ramenskoe,1,1,Draw,1.Matchday,"Mar 13, 2004"
2,Spartak-Alania Vladikavkaz,Rubin Kazan,0,0,Draw,1.Matchday,"Mar 13, 2004"
3,Zenit St. Petersburg,Rotor Volgograd,3,2,HomeTeam,1.Matchday,"Mar 13, 2004"
4,Spartak Moscow,Dinamo Moscow,2,2,Draw,1.Matchday,"Mar 13, 2004"
5,FK Rostov,Torpedo Moscow,0,4,AwayTeam,1.Matchday,"Mar 13, 2004"
6,Kuban Krasnodar,Amkar Perm,0,0,Draw,1.Matchday,"Mar 13, 2004"
7,Lokomotiv Moscow,Shinnik Yaroslavl,3,0,HomeTeam,1.Matchday,"Mar 15, 2004"
8,Saturn Ramenskoe,Spartak Moscow,2,2,Draw,2.Matchday,"Mar 19, 2004"
9,Dinamo Moscow,CSKA Moscow,1,1,Draw,2.Matchday,"Mar 20, 2004"
10,Spartak-Alania Vladikavkaz,Torpedo Moscow,0,0,Draw,2.Matchday,"Mar 20, 2004"
11,Torpedo-Metallurg Moskau,Zenit St. Petersburg,1,1,Draw,2.Matchday,"Mar 21, 2004"
12,FK Rostov,Shinnik Yaroslavl,0,0,Draw,2.Matchday,"Mar 21, 2004"
13,Kuban Krasnodar,Rubin Kazan,1,0,HomeTeam,2.Matchday,"Mar 21, 2004"
14,Rotor Volgograd,Krylya Sovetov Samara,3,2,HomeTeam,2.Matchday,"Mar 21, 2004"
15,Lokomotiv Moscow,Amkar Perm,0,0,Draw,2.Matchday,"Mar 21, 2004"
16,Krylya Sovetov Samara,CSKA Moscow,1,1,Draw,3.Matchday,"Mar 27, 2004"
17,Zenit St. Petersburg,Saturn Ramenskoe,2,2,Draw,3.Matchday,"Mar 27, 2004"
18,Dinamo Moscow,Rotor Volgograd,5,0,HomeTeam,3.Matchday,"Mar 27, 2004"
19,Rubin Kazan,FK Rostov,1,1,Draw,3.Matchday,"Mar 27, 2004"
20,Spartak Moscow,Torpedo-Metallurg Moskau,3,2,HomeTeam,3.Matchday,"Mar 28, 2004"
21,Amkar Perm,Spartak-Alania Vladikavkaz,1,0,HomeTeam,3.Matchday,"Mar 28, 2004"
22,Shinnik Yaroslavl,Kuban Krasnodar,1,0,HomeTeam,3.Matchday,"Mar 28, 2004"
23,Torpedo Moscow,Lokomotiv Moscow,1,1,Draw,3.Matchday,"Mar 28, 2004"
24,Rubin Kazan,Lokomotiv Moscow,0,0,Draw,4.Matchday,"Apr 3, 2004"
25,CSKA Moscow,Zenit St. Petersburg,3,3,Draw,4.Matchday,"Apr 3, 2004"
26,Rotor Volgograd,Spartak Moscow,2,3,AwayTeam,4.Matchday,"Apr 3, 2004"
