,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
64,Real Betis Balompié,Real Sociedad,2,0,HomeTeam,7.Matchday,"Oct 6, 2012"
65,Levante UD,Valencia CF,1,0,HomeTeam,7.Matchday,"Oct 7, 2012"
66,RCD Mallorca,Granada CF,1,2,AwayTeam,7.Matchday,"Oct 7, 2012"
67,Athletic Bilbao,CA Osasuna,1,0,HomeTeam,7.Matchday,"Oct 7, 2012"
68,FC Barcelona,Real Madrid,2,2,Draw,7.Matchday,"Oct 7, 2012"
69,Atlético Madrid,Málaga CF,2,1,HomeTeam,7.Matchday,"Oct 7, 2012"
70,Málaga CF,Real Valladolid CF,2,1,HomeTeam,8.Matchday,"Oct 20, 2012"
71,Real Madrid,Celta de Vigo,2,0,HomeTeam,8.Matchday,"Oct 20, 2012"
72,Valencia CF,Athletic Bilbao,3,2,HomeTeam,8.Matchday,"Oct 20, 2012"
73,Deportivo de La Coruña,FC Barcelona,4,5,AwayTeam,8.Matchday,"Oct 20, 2012"
74,Getafe CF,Levante UD,0,1,AwayTeam,8.Matchday,"Oct 21, 2012"
75,RCD Espanyol Barcelona,Rayo Vallecano,3,2,HomeTeam,8.Matchday,"Oct 21, 2012"
76,Granada CF,Real Zaragoza,1,2,AwayTeam,8.Matchday,"Oct 21, 2012"
77,CA Osasuna,Real Betis Balompié,0,0,Draw,8.Matchday,"Oct 21, 2012"
78,Real Sociedad,Atlético Madrid,0,1,AwayTeam,8.Matchday,"Oct 21, 2012"
79,Sevilla FC,RCD Mallorca,3,2,HomeTeam,8.Matchday,"Oct 22, 2012"
80,RCD Espanyol Barcelona,Málaga CF,0,0,Draw,9.Matchday,"Oct 27, 2012"
81,Real Betis Balompié,Valencia CF,1,0,HomeTeam,9.Matchday,"Oct 27, 2012"
82,Celta de Vigo,Deportivo de La Coruña,1,1,Draw,9.Matchday,"Oct 27, 2012"
83,Rayo Vallecano,FC Barcelona,0,5,AwayTeam,9.Matchday,"Oct 27, 2012"
84,Real Zaragoza,Sevilla FC,2,1,HomeTeam,9.Matchday,"Oct 28, 2012"
85,Levante UD,Granada CF,3,1,HomeTeam,9.Matchday,"Oct 28, 2012"
86,Athletic Bilbao,Getafe CF,1,2,AwayTeam,9.Matchday,"Oct 28, 2012"
87,Atlético Madrid,CA Osasuna,3,1,HomeTeam,9.Matchday,"Oct 28, 2012"
88,RCD Mallorca,Real Madrid,0,5,AwayTeam,9.Matchday,"Oct 28, 2012"
89,Real Valladolid CF,Real Sociedad,2,2,Draw,9.Matchday,"Oct 29, 2012"
90,Málaga CF,Rayo Vallecano,1,2,AwayTeam,10.Matchday,"Nov 3, 2012"
91,FC Barcelona,Celta de Vigo,3,1,HomeTeam,10.Matchday,"Nov 3, 2012"
92,Real Madrid,Real Zaragoza,4,0,HomeTeam,10.Matchday,"Nov 3, 2012"
93,Valencia CF,Atlético Madrid,2,0,HomeTeam,10.Matchday,"Nov 3, 2012"
94,Real Sociedad,RCD Espanyol Barcelona,0,1,AwayTeam,10.Matchday,"Nov 4, 2012"
95,Deportivo de La Coruña,RCD Mallorca,1,0,HomeTeam,10.Matchday,"Nov 4, 2012"
96,CA Osasuna,Real Valladolid CF,0,1,AwayTeam,10.Matchday,"Nov 4, 2012"
97,Granada CF,Athletic Bilbao,1,2,AwayTeam,10.Matchday,"Nov 4, 2012"
98,Sevilla FC,Levante UD,0,0,Draw,10.Matchday,"Nov 4, 2012"
99,Getafe CF,Real Betis Balompié,2,4,AwayTeam,10.Matchday,"Nov 5, 2012"
100,Real Betis Balompié,Granada CF,1,2,AwayTeam,11.Matchday,"Nov 9, 2012"
