,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,PEC Zwolle,FC Utrecht,2,0,HomeTeam,1.Matchday,"Aug 8, 2014"
1,SC Heerenveen,FC Dordrecht,1,2,AwayTeam,1.Matchday,"Aug 9, 2014"
2,SC Cambuur-Leeuwarden,FC Twente Enschede,1,1,Draw,1.Matchday,"Aug 9, 2014"
3,NAC Breda,SBV Excelsior Rotterdam,1,1,Draw,1.Matchday,"Aug 9, 2014"
4,Heracles Almelo,AZ Alkmaar,0,3,AwayTeam,1.Matchday,"Aug 9, 2014"
5,ADO Den Haag,Feyenoord Rotterdam,0,1,AwayTeam,1.Matchday,"Aug 10, 2014"
6,Go Ahead Eagles Deventer,FC Groningen,2,3,AwayTeam,1.Matchday,"Aug 10, 2014"
7,Ajax Amsterdam,Vitesse Arnhem,4,1,HomeTeam,1.Matchday,"Aug 10, 2014"
8,Willem II Tilburg,PSV Eindhoven,1,3,AwayTeam,1.Matchday,"Aug 10, 2014"
9,Feyenoord Rotterdam,SC Heerenveen,1,1,Draw,2.Matchday,"Aug 15, 2014"
10,PSV Eindhoven,NAC Breda,6,1,HomeTeam,2.Matchday,"Aug 16, 2014"
11,FC Dordrecht,PEC Zwolle,1,2,AwayTeam,2.Matchday,"Aug 16, 2014"
12,FC Twente Enschede,ADO Den Haag,2,2,Draw,2.Matchday,"Aug 16, 2014"
13,Vitesse Arnhem,SC Cambuur-Leeuwarden,2,2,Draw,2.Matchday,"Aug 16, 2014"
14,AZ Alkmaar,Ajax Amsterdam,1,3,AwayTeam,2.Matchday,"Aug 17, 2014"
15,FC Utrecht,Willem II Tilburg,2,1,HomeTeam,2.Matchday,"Aug 17, 2014"
16,SBV Excelsior Rotterdam,Go Ahead Eagles Deventer,3,2,HomeTeam,2.Matchday,"Aug 17, 2014"
17,FC Groningen,Heracles Almelo,3,1,HomeTeam,2.Matchday,"Aug 17, 2014"
18,Heracles Almelo,SC Cambuur-Leeuwarden,0,1,AwayTeam,3.Matchday,"Aug 22, 2014"
19,Willem II Tilburg,AZ Alkmaar,3,0,HomeTeam,3.Matchday,"Aug 23, 2014"
20,SC Heerenveen,SBV Excelsior Rotterdam,2,0,HomeTeam,3.Matchday,"Aug 23, 2014"
21,Go Ahead Eagles Deventer,FC Dordrecht,0,0,Draw,3.Matchday,"Aug 23, 2014"
22,PEC Zwolle,Vitesse Arnhem,2,1,HomeTeam,3.Matchday,"Aug 24, 2014"
23,Feyenoord Rotterdam,FC Utrecht,1,2,AwayTeam,3.Matchday,"Aug 24, 2014"
24,NAC Breda,FC Twente Enschede,1,1,Draw,3.Matchday,"Aug 24, 2014"
25,ADO Den Haag,FC Groningen,3,0,HomeTeam,3.Matchday,"Aug 24, 2014"
26,Ajax Amsterdam,PSV Eindhoven,1,3,AwayTeam,3.Matchday,"Aug 24, 2014"
27,Go Ahead Eagles Deventer,Willem II Tilburg,1,0,HomeTeam,4.Matchday,"Aug 29, 2014"
28,SC Cambuur-Leeuwarden,ADO Den Haag,3,2,HomeTeam,4.Matchday,"Aug 30, 2014"
29,FC Dordrecht,AZ Alkmaar,1,3,AwayTeam,4.Matchday,"Aug 30, 2014"
30,SBV Excelsior Rotterdam,Heracles Almelo,3,1,HomeTeam,4.Matchday,"Aug 30, 2014"
31,SC Heerenveen,FC Utrecht,3,1,HomeTeam,4.Matchday,"Aug 30, 2014"
32,PSV Eindhoven,Vitesse Arnhem,2,0,HomeTeam,4.Matchday,"Aug 31, 2014"
33,NAC Breda,PEC Zwolle,3,1,HomeTeam,4.Matchday,"Aug 31, 2014"
34,FC Groningen,Ajax Amsterdam,2,0,HomeTeam,4.Matchday,"Aug 31, 2014"
35,FC Twente Enschede,Feyenoord Rotterdam,0,0,Draw,4.Matchday,"Aug 31, 2014"
36,Ajax Amsterdam,Heracles Almelo,2,1,HomeTeam,5.Matchday,"Sep 13, 2014"
37,FC Twente Enschede,Go Ahead Eagles Deventer,2,1,HomeTeam,5.Matchday,"Sep 13, 2014"
38,AZ Alkmaar,SC Heerenveen,0,1,AwayTeam,5.Matchday,"Sep 13, 2014"
39,Feyenoord Rotterdam,Willem II Tilburg,1,2,AwayTeam,5.Matchday,"Sep 13, 2014"
40,PEC Zwolle,PSV Eindhoven,3,1,HomeTeam,5.Matchday,"Sep 13, 2014"
41,FC Utrecht,ADO Den Haag,0,0,Draw,5.Matchday,"Sep 14, 2014"
42,SC Cambuur-Leeuwarden,FC Groningen,3,0,HomeTeam,5.Matchday,"Sep 14, 2014"
43,Vitesse Arnhem,SBV Excelsior Rotterdam,3,1,HomeTeam,5.Matchday,"Sep 14, 2014"
44,FC Dordrecht,NAC Breda,0,1,AwayTeam,5.Matchday,"Sep 14, 2014"
45,Willem II Tilburg,NAC Breda,2,1,HomeTeam,6.Matchday,"Sep 19, 2014"
46,SBV Excelsior Rotterdam,FC Dordrecht,1,1,Draw,6.Matchday,"Sep 20, 2014"
47,ADO Den Haag,Go Ahead Eagles Deventer,1,1,Draw,6.Matchday,"Sep 20, 2014"
48,Vitesse Arnhem,SC Heerenveen,1,1,Draw,6.Matchday,"Sep 20, 2014"
49,Heracles Almelo,FC Twente Enschede,1,4,AwayTeam,6.Matchday,"Sep 21, 2014"
50,AZ Alkmaar,PEC Zwolle,1,0,HomeTeam,6.Matchday,"Sep 21, 2014"
