,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Samsunspor,Besiktas JK,1,3,AwayTeam,1.Matchday,"Aug 8, 2003"
1,Genclerbirligi Ankara,Elazigspor,2,3,AwayTeam,1.Matchday,"Aug 9, 2003"
2,Galatasaray SK,Diyarbakirspor,2,1,HomeTeam,1.Matchday,"Aug 9, 2003"
3,Bursaspor,Gaziantepspor,0,0,Draw,1.Matchday,"Aug 9, 2003"
4,Konyaspor,Trabzonspor,3,3,Draw,1.Matchday,"Aug 9, 2003"
5,Akcaabat Sebatspor,Denizlispor,0,2,AwayTeam,1.Matchday,"Aug 10, 2003"
6,Caykur Rizespor,MKE Ankaragücü,2,1,HomeTeam,1.Matchday,"Aug 10, 2003"
7,Fenerbahce SK,Istanbulspor,0,3,AwayTeam,1.Matchday,"Aug 10, 2003"
8,Adanaspor,Malatyaspor,0,1,AwayTeam,1.Matchday,"Aug 10, 2003"
9,Trabzonspor,Fenerbahce SK,0,1,AwayTeam,2.Matchday,"Aug 15, 2003"
10,Istanbulspor,Adanaspor,1,0,HomeTeam,2.Matchday,"Aug 16, 2003"
11,Denizlispor,Caykur Rizespor,1,1,Draw,2.Matchday,"Aug 16, 2003"
12,MKE Ankaragücü,Samsunspor,4,2,HomeTeam,2.Matchday,"Aug 16, 2003"
13,Besiktas JK,Bursaspor,1,0,HomeTeam,2.Matchday,"Aug 16, 2003"
14,Elazigspor,Konyaspor,0,0,Draw,2.Matchday,"Aug 17, 2003"
15,Diyarbakirspor,Genclerbirligi Ankara,3,2,HomeTeam,2.Matchday,"Aug 17, 2003"
16,Malatyaspor,Akcaabat Sebatspor,3,1,HomeTeam,2.Matchday,"Aug 17, 2003"
17,Gaziantepspor,Galatasaray SK,1,2,AwayTeam,2.Matchday,"Aug 17, 2003"
18,Akcaabat Sebatspor,Istanbulspor,1,3,AwayTeam,3.Matchday,"Aug 23, 2003"
19,Bursaspor,Galatasaray SK,2,2,Draw,3.Matchday,"Aug 23, 2003"
20,Caykur Rizespor,Malatyaspor,2,1,HomeTeam,3.Matchday,"Aug 23, 2003"
21,Adanaspor,Trabzonspor,0,1,AwayTeam,3.Matchday,"Aug 23, 2003"
22,Fenerbahce SK,Elazigspor,7,1,HomeTeam,3.Matchday,"Aug 23, 2003"
23,Samsunspor,Denizlispor,2,1,HomeTeam,3.Matchday,"Aug 24, 2003"
24,Genclerbirligi Ankara,Gaziantepspor,1,0,HomeTeam,3.Matchday,"Aug 24, 2003"
25,Besiktas JK,MKE Ankaragücü,3,0,HomeTeam,3.Matchday,"Aug 24, 2003"
26,Konyaspor,Diyarbakirspor,3,1,HomeTeam,3.Matchday,"Aug 24, 2003"
27,Denizlispor,Besiktas JK,2,3,AwayTeam,4.Matchday,"Aug 29, 2003"
28,Elazigspor,Adanaspor,3,4,AwayTeam,4.Matchday,"Aug 30, 2003"
29,Malatyaspor,Samsunspor,5,0,HomeTeam,4.Matchday,"Aug 30, 2003"
30,Diyarbakirspor,Fenerbahce SK,1,2,AwayTeam,4.Matchday,"Aug 30, 2003"
31,Gaziantepspor,Konyaspor,3,1,HomeTeam,4.Matchday,"Aug 30, 2003"
32,Istanbulspor,Caykur Rizespor,3,0,HomeTeam,4.Matchday,"Aug 31, 2003"
33,Trabzonspor,Akcaabat Sebatspor,2,1,HomeTeam,4.Matchday,"Aug 31, 2003"
34,Galatasaray SK,Genclerbirligi Ankara,2,1,HomeTeam,4.Matchday,"Aug 31, 2003"
35,MKE Ankaragücü,Bursaspor,2,0,HomeTeam,4.Matchday,"Aug 31, 2003"
36,Besiktas JK,Malatyaspor,3,1,HomeTeam,5.Matchday,"Sep 12, 2003"
37,Caykur Rizespor,Trabzonspor,0,3,AwayTeam,5.Matchday,"Sep 13, 2003"
38,Samsunspor,Istanbulspor,3,3,Draw,5.Matchday,"Sep 13, 2003"
39,Adanaspor,Diyarbakirspor,2,1,HomeTeam,5.Matchday,"Sep 13, 2003"
40,Konyaspor,Galatasaray SK,1,0,HomeTeam,5.Matchday,"Sep 13, 2003"
41,Akcaabat Sebatspor,Elazigspor,3,1,HomeTeam,5.Matchday,"Sep 14, 2003"
42,MKE Ankaragücü,Denizlispor,1,1,Draw,5.Matchday,"Sep 14, 2003"
43,Bursaspor,Genclerbirligi Ankara,0,0,Draw,5.Matchday,"Sep 14, 2003"
44,Fenerbahce SK,Gaziantepspor,3,1,HomeTeam,5.Matchday,"Sep 14, 2003"
45,Trabzonspor,Samsunspor,2,1,HomeTeam,6.Matchday,"Sep 19, 2003"
46,Istanbulspor,Besiktas JK,1,1,Draw,6.Matchday,"Sep 20, 2003"
47,Malatyaspor,MKE Ankaragücü,1,0,HomeTeam,6.Matchday,"Sep 20, 2003"
48,Gaziantepspor,Adanaspor,1,0,HomeTeam,6.Matchday,"Sep 20, 2003"
49,Genclerbirligi Ankara,Konyaspor,4,0,HomeTeam,6.Matchday,"Sep 20, 2003"
50,Denizlispor,Bursaspor,4,0,HomeTeam,6.Matchday,"Sep 21, 2003"
51,Elazigspor,Caykur Rizespor,1,1,Draw,6.Matchday,"Sep 21, 2003"
52,Galatasaray SK,Fenerbahce SK,2,2,Draw,6.Matchday,"Sep 21, 2003"
53,Diyarbakirspor,Akcaabat Sebatspor,1,0,HomeTeam,6.Matchday,"Sep 21, 2003"
54,Adanaspor,Galatasaray SK,0,2,AwayTeam,7.Matchday,"Sep 26, 2003"
55,Samsunspor,Elazigspor,2,0,HomeTeam,7.Matchday,"Sep 27, 2003"
56,Fenerbahce SK,Genclerbirligi Ankara,1,0,HomeTeam,7.Matchday,"Sep 27, 2003"
57,MKE Ankaragücü,Istanbulspor,2,1,HomeTeam,7.Matchday,"Sep 27, 2003"
58,Bursaspor,Konyaspor,2,1,HomeTeam,7.Matchday,"Sep 27, 2003"
59,Akcaabat Sebatspor,Gaziantepspor,1,2,AwayTeam,7.Matchday,"Sep 28, 2003"
60,Denizlispor,Malatyaspor,1,0,HomeTeam,7.Matchday,"Sep 28, 2003"
61,Caykur Rizespor,Diyarbakirspor,2,1,HomeTeam,7.Matchday,"Sep 28, 2003"
62,Besiktas JK,Trabzonspor,5,0,HomeTeam,7.Matchday,"Sep 28, 2003"
63,Konyaspor,Fenerbahce SK,2,4,AwayTeam,8.Matchday,"Oct 3, 2003"
64,Istanbulspor,Denizlispor,0,3,AwayTeam,8.Matchday,"Oct 4, 2003"
65,Galatasaray SK,Akcaabat Sebatspor,4,3,HomeTeam,8.Matchday,"Oct 4, 2003"
66,Malatyaspor,Bursaspor,2,1,HomeTeam,8.Matchday,"Oct 4, 2003"
67,Genclerbirligi Ankara,Adanaspor,6,0,HomeTeam,8.Matchday,"Oct 4, 2003"
68,Elazigspor,Besiktas JK,1,5,AwayTeam,8.Matchday,"Oct 5, 2003"
69,Gaziantepspor,Caykur Rizespor,2,0,HomeTeam,8.Matchday,"Oct 5, 2003"
70,Trabzonspor,MKE Ankaragücü,3,0,HomeTeam,8.Matchday,"Oct 5, 2003"
71,Diyarbakirspor,Samsunspor,2,2,Draw,8.Matchday,"Oct 5, 2003"
72,Caykur Rizespor,Galatasaray SK,0,1,AwayTeam,9.Matchday,"Oct 17, 2003"
73,Besiktas JK,Diyarbakirspor,1,0,HomeTeam,9.Matchday,"Oct 18, 2003"
74,MKE Ankaragücü,Elazigspor,1,0,HomeTeam,9.Matchday,"Oct 18, 2003"
75,Adanaspor,Konyaspor,1,1,Draw,9.Matchday,"Oct 18, 2003"
76,Akcaabat Sebatspor,Genclerbirligi Ankara,0,3,AwayTeam,9.Matchday,"Oct 19, 2003"
77,Malatyaspor,Istanbulspor,2,1,HomeTeam,9.Matchday,"Oct 19, 2003"
78,Samsunspor,Gaziantepspor,1,2,AwayTeam,9.Matchday,"Oct 19, 2003"
79,Denizlispor,Trabzonspor,0,1,AwayTeam,9.Matchday,"Oct 19, 2003"
80,Bursaspor,Fenerbahce SK,2,2,Draw,9.Matchday,"Oct 19, 2003"
81,Fenerbahce SK,Adanaspor,3,0,HomeTeam,10.Matchday,"Oct 24, 2003"
82,Elazigspor,Denizlispor,2,4,AwayTeam,10.Matchday,"Oct 25, 2003"
83,Diyarbakirspor,MKE Ankaragücü,1,1,Draw,10.Matchday,"Oct 25, 2003"
84,Trabzonspor,Malatyaspor,0,0,Draw,10.Matchday,"Oct 25, 2003"
85,Galatasaray SK,Samsunspor,1,0,HomeTeam,10.Matchday,"Oct 25, 2003"
86,Istanbulspor,Bursaspor,3,0,HomeTeam,10.Matchday,"Oct 26, 2003"
87,Genclerbirligi Ankara,Caykur Rizespor,1,0,HomeTeam,10.Matchday,"Oct 26, 2003"
88,Gaziantepspor,Besiktas JK,0,3,AwayTeam,10.Matchday,"Oct 26, 2003"
89,Konyaspor,Akcaabat Sebatspor,0,0,Draw,10.Matchday,"Oct 26, 2003"
90,Besiktas JK,Galatasaray SK,0,0,Draw,11.Matchday,"Oct 31, 2003"
91,Denizlispor,Diyarbakirspor,1,2,AwayTeam,11.Matchday,"Nov 1, 2003"
92,Samsunspor,Genclerbirligi Ankara,2,1,HomeTeam,11.Matchday,"Nov 1, 2003"
93,Istanbulspor,Trabzonspor,0,2,AwayTeam,11.Matchday,"Nov 1, 2003"
94,MKE Ankaragücü,Gaziantepspor,1,4,AwayTeam,11.Matchday,"Nov 1, 2003"
95,Malatyaspor,Elazigspor,3,0,HomeTeam,11.Matchday,"Nov 2, 2003"
96,Bursaspor,Adanaspor,6,0,HomeTeam,11.Matchday,"Nov 2, 2003"
97,Caykur Rizespor,Konyaspor,1,1,Draw,11.Matchday,"Nov 2, 2003"
98,Akcaabat Sebatspor,Fenerbahce SK,1,1,Draw,11.Matchday,"Nov 2, 2003"
99,Trabzonspor,Bursaspor,2,0,HomeTeam,12.Matchday,"Nov 7, 2003"
100,Adanaspor,Akcaabat Sebatspor,1,2,AwayTeam,12.Matchday,"Nov 8, 2003"
101,Konyaspor,Samsunspor,0,0,Draw,12.Matchday,"Nov 8, 2003"
102,Elazigspor,Istanbulspor,1,1,Draw,12.Matchday,"Nov 9, 2003"
103,Diyarbakirspor,Malatyaspor,2,0,HomeTeam,12.Matchday,"Nov 9, 2003"
104,Gaziantepspor,Denizlispor,1,2,AwayTeam,12.Matchday,"Nov 9, 2003"
