,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Shirak Gyumri,FC Pyunik Erewan,3,1,HomeTeam,1.Matchday,"Aug 6, 2016"
1,FC Banants Yerevan,FC Ararat Yerevan,1,0,HomeTeam,1.Matchday,"Aug 6, 2016"
2,Alashkert Yerevan,Gandzasar Kapan,0,0,Draw,1.Matchday,"Aug 7, 2016"
3,Gandzasar Kapan,FC Ararat Yerevan,2,0,HomeTeam,2.Matchday,"Aug 13, 2016"
4,FC Pyunik Erewan,Alashkert Yerevan,1,2,AwayTeam,2.Matchday,"Aug 13, 2016"
5,FC Banants Yerevan,FC Shirak Gyumri,0,1,AwayTeam,2.Matchday,"Aug 14, 2016"
6,FC Shirak Gyumri,FC Ararat Yerevan,1,0,HomeTeam,3.Matchday,"Aug 20, 2016"
7,Alashkert Yerevan,FC Banants Yerevan,3,0,HomeTeam,3.Matchday,"Aug 21, 2016"
8,FC Pyunik Erewan,Gandzasar Kapan,3,0,HomeTeam,3.Matchday,"Aug 21, 2016"
9,FC Shirak Gyumri,Alashkert Yerevan,2,2,Draw,4.Matchday,"Aug 27, 2016"
10,FC Ararat Yerevan,FC Pyunik Erewan,0,0,Draw,4.Matchday,"Aug 27, 2016"
11,FC Banants Yerevan,Gandzasar Kapan,4,1,HomeTeam,4.Matchday,"Aug 28, 2016"
12,Alashkert Yerevan,FC Ararat Yerevan,1,3,AwayTeam,5.Matchday,"Sep 10, 2016"
13,Gandzasar Kapan,FC Shirak Gyumri,0,1,AwayTeam,5.Matchday,"Sep 11, 2016"
14,FC Pyunik Erewan,FC Banants Yerevan,2,1,HomeTeam,5.Matchday,"Sep 11, 2016"
15,FC Ararat Yerevan,FC Banants Yerevan,0,2,AwayTeam,6.Matchday,"Sep 17, 2016"
16,Gandzasar Kapan,Alashkert Yerevan,0,2,AwayTeam,6.Matchday,"Sep 18, 2016"
17,FC Pyunik Erewan,FC Shirak Gyumri,0,0,Draw,6.Matchday,"Sep 18, 2016"
18,FC Ararat Yerevan,Gandzasar Kapan,0,2,AwayTeam,7.Matchday,"Sep 25, 2016"
19,Alashkert Yerevan,FC Pyunik Erewan,0,0,Draw,7.Matchday,"Sep 27, 2016"
20,FC Shirak Gyumri,FC Banants Yerevan,0,1,AwayTeam,7.Matchday,"Sep 27, 2016"
21,Gandzasar Kapan,FC Pyunik Erewan,1,0,HomeTeam,8.Matchday,"Oct 1, 2016"
22,FC Ararat Yerevan,FC Shirak Gyumri,0,1,AwayTeam,8.Matchday,"Oct 1, 2016"
23,FC Banants Yerevan,Alashkert Yerevan,0,3,AwayTeam,8.Matchday,"Oct 2, 2016"
24,Gandzasar Kapan,FC Banants Yerevan,4,0,HomeTeam,9.Matchday,"Oct 15, 2016"
25,FC Pyunik Erewan,FC Ararat Yerevan,4,0,HomeTeam,9.Matchday,"Oct 15, 2016"
26,Alashkert Yerevan,FC Shirak Gyumri,1,1,Draw,9.Matchday,"Oct 16, 2016"
27,FC Shirak Gyumri,Gandzasar Kapan,1,0,HomeTeam,10.Matchday,"Oct 22, 2016"
28,FC Ararat Yerevan,Alashkert Yerevan,1,2,AwayTeam,10.Matchday,"Oct 22, 2016"
29,FC Banants Yerevan,FC Pyunik Erewan,0,1,AwayTeam,10.Matchday,"Oct 23, 2016"
30,FC Shirak Gyumri,FC Pyunik Erewan,0,1,AwayTeam,11.Matchday,"Oct 26, 2016"
31,FC Banants Yerevan,FC Ararat Yerevan,0,0,Draw,11.Matchday,"Oct 26, 2016"
32,Alashkert Yerevan,Gandzasar Kapan,0,4,AwayTeam,11.Matchday,"Oct 27, 2016"
33,FC Banants Yerevan,FC Shirak Gyumri,1,2,AwayTeam,12.Matchday,"Oct 29, 2016"
34,Gandzasar Kapan,FC Ararat Yerevan,1,0,HomeTeam,12.Matchday,"Oct 30, 2016"
35,FC Pyunik Erewan,Alashkert Yerevan,2,1,HomeTeam,12.Matchday,"Oct 30, 2016"
36,FC Shirak Gyumri,FC Ararat Yerevan,2,0,HomeTeam,13.Matchday,"Nov 4, 2016"
37,Alashkert Yerevan,FC Banants Yerevan,4,1,HomeTeam,13.Matchday,"Nov 5, 2016"
38,FC Pyunik Erewan,Gandzasar Kapan,0,0,Draw,13.Matchday,"Nov 6, 2016"
39,FC Banants Yerevan,Gandzasar Kapan,1,1,Draw,14.Matchday,"Nov 19, 2016"
40,FC Ararat Yerevan,FC Pyunik Erewan,1,2,AwayTeam,14.Matchday,"Nov 19, 2016"
41,FC Shirak Gyumri,Alashkert Yerevan,0,0,Draw,14.Matchday,"Nov 20, 2016"
42,FC Pyunik Erewan,FC Banants Yerevan,1,1,Draw,15.Matchday,"Nov 22, 2016"
43,Gandzasar Kapan,FC Shirak Gyumri,1,0,HomeTeam,15.Matchday,"Nov 23, 2016"
44,Alashkert Yerevan,FC Ararat Yerevan,4,1,HomeTeam,15.Matchday,"Nov 23, 2016"
45,FC Pyunik Erewan,FC Shirak Gyumri,0,2,AwayTeam,16.Matchday,"Nov 26, 2016"
46,Gandzasar Kapan,Alashkert Yerevan,1,2,AwayTeam,16.Matchday,"Nov 27, 2016"
47,FC Ararat Yerevan,FC Banants Yerevan,1,1,Draw,16.Matchday,"Nov 27, 2016"
48,FC Banants Yerevan,FC Shirak Gyumri,0,1,AwayTeam,17.Matchday,"Dec 3, 2016"
49,FC Ararat Yerevan,Gandzasar Kapan,0,1,AwayTeam,17.Matchday,"Dec 3, 2016"
50,Alashkert Yerevan,FC Pyunik Erewan,0,0,Draw,17.Matchday,"Dec 4, 2016"
51,FC Banants Yerevan,Alashkert Yerevan,1,2,AwayTeam,18.Matchday,"Mar 4, 2017"
52,Gandzasar Kapan,FC Pyunik Erewan,2,0,HomeTeam,18.Matchday,"Mar 5, 2017"
53,FC Ararat Yerevan,FC Shirak Gyumri,0,1,AwayTeam,18.Matchday,"Mar 5, 2017"
54,FC Pyunik Erewan,FC Ararat Yerevan,3,0,HomeTeam,19.Matchday,"Mar 10, 2017"
