,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Anorthosis Famagusta,Omonia Nicosia,3,1,HomeTeam,1.Matchday,"Aug 31, 2013"
1,AEK Kouklia,AEK Larnaca,2,1,HomeTeam,1.Matchday,"Aug 31, 2013"
2,Alki Larnaca,Aris Limassol,0,1,AwayTeam,1.Matchday,"Sep 1, 2013"
3,Doxa Katokopias,Nea Salamina Famagusta,2,0,HomeTeam,1.Matchday,"Sep 1, 2013"
4,Ethnikos Achnas,AEL Limassol,0,2,AwayTeam,1.Matchday,"Sep 1, 2013"
5,Apollon Limassol,Ermis Aradippou,1,0,HomeTeam,1.Matchday,"Sep 2, 2013"
6,APOEL Nicosia,Enosis Neon Paralimniou,3,0,HomeTeam,1.Matchday,"Sep 2, 2013"
7,AEL Limassol,APOEL Nicosia,2,1,HomeTeam,2.Matchday,"Sep 14, 2013"
8,Nea Salamina Famagusta,AEK Kouklia,3,1,HomeTeam,2.Matchday,"Sep 14, 2013"
9,Omonia Nicosia,Enosis Neon Paralimniou,4,0,HomeTeam,2.Matchday,"Sep 14, 2013"
10,AEK Larnaca,Ethnikos Achnas,2,1,HomeTeam,2.Matchday,"Sep 15, 2013"
11,Anorthosis Famagusta,Apollon Limassol,3,1,HomeTeam,2.Matchday,"Sep 15, 2013"
12,Aris Limassol,Doxa Katokopias,2,2,Draw,2.Matchday,"Sep 15, 2013"
13,Ermis Aradippou,Alki Larnaca,3,1,HomeTeam,2.Matchday,"Sep 16, 2013"
14,Doxa Katokopias,Ermis Aradippou,2,4,AwayTeam,3.Matchday,"Sep 21, 2013"
15,Enosis Neon Paralimniou,AEL Limassol,1,3,AwayTeam,3.Matchday,"Sep 21, 2013"
16,AEK Kouklia,Aris Limassol,2,0,HomeTeam,3.Matchday,"Sep 22, 2013"
17,Alki Larnaca,Anorthosis Famagusta,0,4,AwayTeam,3.Matchday,"Sep 22, 2013"
18,Ethnikos Achnas,Nea Salamina Famagusta,2,0,HomeTeam,3.Matchday,"Sep 22, 2013"
19,Apollon Limassol,Omonia Nicosia,1,0,HomeTeam,3.Matchday,"Sep 23, 2013"
20,APOEL Nicosia,AEK Larnaca,1,1,Draw,3.Matchday,"Sep 23, 2013"
21,Apollon Limassol,Alki Larnaca,2,1,HomeTeam,4.Matchday,"Sep 28, 2013"
22,Nea Salamina Famagusta,APOEL Nicosia,0,1,AwayTeam,4.Matchday,"Sep 28, 2013"
23,Anorthosis Famagusta,Doxa Katokopias,1,2,AwayTeam,4.Matchday,"Sep 29, 2013"
24,Aris Limassol,Ethnikos Achnas,1,1,Draw,4.Matchday,"Sep 29, 2013"
25,Omonia Nicosia,AEL Limassol,0,0,Draw,4.Matchday,"Sep 29, 2013"
26,AEK Larnaca,Enosis Neon Paralimniou,2,0,HomeTeam,4.Matchday,"Sep 29, 2013"
27,Ermis Aradippou,AEK Kouklia,5,2,HomeTeam,4.Matchday,"Sep 30, 2013"
28,Ethnikos Achnas,Ermis Aradippou,1,2,AwayTeam,5.Matchday,"Oct 5, 2013"
29,AEL Limassol,AEK Larnaca,1,1,Draw,5.Matchday,"Oct 5, 2013"
30,Alki Larnaca,Omonia Nicosia,0,1,AwayTeam,5.Matchday,"Oct 6, 2013"
31,AEK Kouklia,Anorthosis Famagusta,1,5,AwayTeam,5.Matchday,"Oct 6, 2013"
32,Enosis Neon Paralimniou,Nea Salamina Famagusta,0,1,AwayTeam,5.Matchday,"Oct 6, 2013"
33,APOEL Nicosia,Aris Limassol,1,0,HomeTeam,5.Matchday,"Oct 7, 2013"
34,Doxa Katokopias,Apollon Limassol,0,2,AwayTeam,5.Matchday,"Oct 7, 2013"
35,Alki Larnaca,Doxa Katokopias,0,4,AwayTeam,6.Matchday,"Oct 19, 2013"
