,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
84,NK Zagreb,HNK Hajduk Split,0,1,AwayTeam,15.Matchday,"Nov 9, 2012"
85,NK Osijek,NK Inter Zapresic,1,1,Draw,15.Matchday,"Nov 10, 2012"
86,NK Istra 1961,HNK Cibalia Vinkovci,3,0,HomeTeam,15.Matchday,"Nov 10, 2012"
87,NK Zadar,Slaven Belupo Koprivnica,1,0,HomeTeam,15.Matchday,"Nov 10, 2012"
88,RNK Split,GNK Dinamo Zagreb,1,0,HomeTeam,15.Matchday,"Nov 10, 2012"
89,NK Lokomotiva Zagreb,HNK Rijeka,2,1,HomeTeam,15.Matchday,"Nov 11, 2012"
90,NK Inter Zapresic,NK Istra 1961,2,0,HomeTeam,16.Matchday,"Nov 16, 2012"
91,Slaven Belupo Koprivnica,NK Zagreb,1,0,HomeTeam,16.Matchday,"Nov 17, 2012"
92,GNK Dinamo Zagreb,NK Zadar,5,0,HomeTeam,16.Matchday,"Nov 17, 2012"
93,HNK Cibalia Vinkovci,RNK Split,2,1,HomeTeam,16.Matchday,"Nov 17, 2012"
94,HNK Hajduk Split,NK Lokomotiva Zagreb,0,0,Draw,16.Matchday,"Nov 17, 2012"
95,HNK Rijeka,NK Osijek,3,1,HomeTeam,16.Matchday,"Nov 18, 2012"
96,NK Lokomotiva Zagreb,Slaven Belupo Koprivnica,3,1,HomeTeam,17.Matchday,"Nov 23, 2012"
97,NK Osijek,HNK Hajduk Split,0,0,Draw,17.Matchday,"Nov 24, 2012"
98,NK Zadar,HNK Cibalia Vinkovci,4,1,HomeTeam,17.Matchday,"Nov 24, 2012"
99,RNK Split,NK Istra 1961,2,1,HomeTeam,17.Matchday,"Nov 24, 2012"
100,HNK Rijeka,NK Inter Zapresic,2,1,HomeTeam,17.Matchday,"Nov 24, 2012"
101,NK Zagreb,GNK Dinamo Zagreb,1,0,HomeTeam,17.Matchday,"Nov 25, 2012"
102,NK Inter Zapresic,RNK Split,0,2,AwayTeam,18.Matchday,"Nov 30, 2012"
103,GNK Dinamo Zagreb,NK Lokomotiva Zagreb,1,0,HomeTeam,18.Matchday,"Nov 30, 2012"
104,HNK Cibalia Vinkovci,NK Zagreb,1,1,Draw,18.Matchday,"Dec 1, 2012"
105,NK Istra 1961,NK Zadar,1,1,Draw,18.Matchday,"Dec 1, 2012"
106,Slaven Belupo Koprivnica,NK Osijek,2,0,HomeTeam,18.Matchday,"Dec 1, 2012"
107,HNK Hajduk Split,HNK Rijeka,1,1,Draw,18.Matchday,"Dec 2, 2012"
108,NK Zagreb,NK Istra 1961,2,1,HomeTeam,19.Matchday,"Dec 7, 2012"
109,NK Lokomotiva Zagreb,HNK Cibalia Vinkovci,1,0,HomeTeam,19.Matchday,"Dec 7, 2012"
110,HNK Hajduk Split,NK Inter Zapresic,1,0,HomeTeam,19.Matchday,"Dec 7, 2012"
