,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Politehnica Iasi,FC Rapid 1923,1,2,AwayTeam,1.Matchday,"Jul 30, 2004"
1,CFR Cluj,Poli AEK,2,1,HomeTeam,1.Matchday,"Jul 30, 2004"
2,Sportul Studentesc,Unirea Alba Iulia,1,2,AwayTeam,1.Matchday,"Jul 31, 2004"
3,Farul Constanta,Dinamo Bukarest,1,0,HomeTeam,1.Matchday,"Jul 31, 2004"
4,FC National Bukarest,ACS SR Brasov,2,1,HomeTeam,1.Matchday,"Jul 31, 2004"
5,FC Arges Pitesti,Universitatea Craiova,1,1,Draw,1.Matchday,"Aug 1, 2004"
6,Steaua Bukarest,Gloria Bistrita,2,0,HomeTeam,1.Matchday,"Aug 1, 2004"
7,FCM Bacau,Otelul Galati,1,0,HomeTeam,1.Matchday,"Aug 1, 2004"
8,ACS SR Brasov,FCM Bacau,0,0,Draw,2.Matchday,"Aug 6, 2004"
9,Unirea Alba Iulia,Politehnica Iasi,2,1,HomeTeam,2.Matchday,"Aug 6, 2004"
10,Dinamo Bukarest,Sportul Studentesc,2,1,HomeTeam,2.Matchday,"Aug 7, 2004"
11,Otelul Galati,FC Arges Pitesti,1,2,AwayTeam,2.Matchday,"Aug 7, 2004"
12,Universitatea Craiova,Farul Constanta,0,0,Draw,2.Matchday,"Aug 7, 2004"
13,Poli AEK,FC National Bukarest,1,4,AwayTeam,2.Matchday,"Aug 7, 2004"
14,Gloria Bistrita,CFR Cluj,2,0,HomeTeam,2.Matchday,"Aug 8, 2004"
15,FC Rapid 1923,Steaua Bukarest,2,1,HomeTeam,2.Matchday,"Aug 8, 2004"
16,Sportul Studentesc,Universitatea Craiova,2,0,HomeTeam,3.Matchday,"Aug 11, 2004"
17,CFR Cluj,FC Rapid 1923,1,1,Draw,3.Matchday,"Aug 11, 2004"
18,Farul Constanta,FC Arges Pitesti,3,0,HomeTeam,3.Matchday,"Aug 11, 2004"
19,FCM Bacau,Poli AEK,2,1,HomeTeam,3.Matchday,"Aug 11, 2004"
20,FC National Bukarest,Gloria Bistrita,1,0,HomeTeam,3.Matchday,"Aug 11, 2004"
21,Politehnica Iasi,Dinamo Bukarest,2,3,AwayTeam,3.Matchday,"Nov 3, 2004"
22,ACS SR Brasov,Otelul Galati,2,1,HomeTeam,3.Matchday,"Nov 3, 2004"
23,Steaua Bukarest,Unirea Alba Iulia,3,0,HomeTeam,3.Matchday,"Dec 4, 2004"
24,FC Arges Pitesti,Sportul Studentesc,2,2,Draw,4.Matchday,"Aug 21, 2004"
25,Universitatea Craiova,Politehnica Iasi,0,0,Draw,4.Matchday,"Aug 21, 2004"
26,Unirea Alba Iulia,CFR Cluj,2,4,AwayTeam,4.Matchday,"Aug 21, 2004"
27,Otelul Galati,Farul Constanta,1,0,HomeTeam,4.Matchday,"Aug 21, 2004"
28,FC Rapid 1923,FC National Bukarest,3,0,HomeTeam,4.Matchday,"Aug 21, 2004"
29,Gloria Bistrita,FCM Bacau,1,0,HomeTeam,4.Matchday,"Aug 21, 2004"
30,Poli AEK,ACS SR Brasov,2,1,HomeTeam,4.Matchday,"Aug 21, 2004"
31,Dinamo Bukarest,Steaua Bukarest,0,1,AwayTeam,4.Matchday,"Aug 22, 2004"
32,Sportul Studentesc,Farul Constanta,1,1,Draw,5.Matchday,"Aug 29, 2004"
33,FC National Bukarest,Unirea Alba Iulia,3,0,HomeTeam,5.Matchday,"Aug 29, 2004"
34,ACS SR Brasov,Gloria Bistrita,1,3,AwayTeam,5.Matchday,"Aug 29, 2004"
35,FCM Bacau,FC Rapid 1923,2,1,HomeTeam,5.Matchday,"Aug 29, 2004"
36,CFR Cluj,Dinamo Bukarest,4,2,HomeTeam,5.Matchday,"Aug 29, 2004"
37,Politehnica Iasi,FC Arges Pitesti,1,1,Draw,5.Matchday,"Aug 29, 2004"
38,Steaua Bukarest,Universitatea Craiova,5,0,HomeTeam,5.Matchday,"Aug 29, 2004"
39,Poli AEK,Otelul Galati,2,1,HomeTeam,5.Matchday,"Aug 29, 2004"
40,Gloria Bistrita,Poli AEK,0,0,Draw,6.Matchday,"Sep 11, 2004"
41,FC Rapid 1923,ACS SR Brasov,2,0,HomeTeam,6.Matchday,"Sep 11, 2004"
42,Unirea Alba Iulia,FCM Bacau,0,0,Draw,6.Matchday,"Sep 11, 2004"
43,Dinamo Bukarest,FC National Bukarest,0,1,AwayTeam,6.Matchday,"Sep 11, 2004"
44,Universitatea Craiova,CFR Cluj,3,2,HomeTeam,6.Matchday,"Sep 11, 2004"
45,FC Arges Pitesti,Steaua Bukarest,2,2,Draw,6.Matchday,"Sep 11, 2004"
46,Farul Constanta,Politehnica Iasi,2,1,HomeTeam,6.Matchday,"Sep 11, 2004"
47,Otelul Galati,Sportul Studentesc,1,0,HomeTeam,6.Matchday,"Sep 11, 2004"
48,Gloria Bistrita,Otelul Galati,3,0,HomeTeam,7.Matchday,"Sep 18, 2004"
49,Poli AEK,FC Rapid 1923,1,1,Draw,7.Matchday,"Sep 18, 2004"
50,ACS SR Brasov,Unirea Alba Iulia,4,1,HomeTeam,7.Matchday,"Sep 18, 2004"
51,FCM Bacau,Dinamo Bukarest,0,2,AwayTeam,7.Matchday,"Sep 18, 2004"
52,FC National Bukarest,Universitatea Craiova,3,1,HomeTeam,7.Matchday,"Sep 18, 2004"
53,CFR Cluj,FC Arges Pitesti,1,1,Draw,7.Matchday,"Sep 18, 2004"
54,Steaua Bukarest,Farul Constanta,3,1,HomeTeam,7.Matchday,"Sep 18, 2004"
55,Politehnica Iasi,Sportul Studentesc,1,3,AwayTeam,7.Matchday,"Sep 18, 2004"
56,FC Rapid 1923,Gloria Bistrita,3,1,HomeTeam,8.Matchday,"Sep 25, 2004"
57,Unirea Alba Iulia,Poli AEK,2,1,HomeTeam,8.Matchday,"Sep 25, 2004"
58,Dinamo Bukarest,ACS SR Brasov,3,1,HomeTeam,8.Matchday,"Sep 25, 2004"
59,Universitatea Craiova,FCM Bacau,1,1,Draw,8.Matchday,"Sep 25, 2004"
60,FC Arges Pitesti,FC National Bukarest,0,1,AwayTeam,8.Matchday,"Sep 25, 2004"
61,Farul Constanta,CFR Cluj,0,1,AwayTeam,8.Matchday,"Sep 25, 2004"
62,Sportul Studentesc,Steaua Bukarest,1,2,AwayTeam,8.Matchday,"Sep 25, 2004"
63,Otelul Galati,Politehnica Iasi,1,0,HomeTeam,8.Matchday,"Sep 25, 2004"
64,Otelul Galati,FC Rapid 1923,1,0,HomeTeam,9.Matchday,"Oct 2, 2004"
