,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Wisla Plock,Lechia Gdansk,2,1,HomeTeam,1.Matchday,"Jul 15, 2016"
1,Slask Wroclaw,Lech Poznan,0,0,Draw,1.Matchday,"Jul 15, 2016"
2,Ruch Chorzow,Gornik Leczna,2,1,HomeTeam,1.Matchday,"Jul 16, 2016"
3,Wisla Kraków,Pogon Szczecin,2,1,HomeTeam,1.Matchday,"Jul 16, 2016"
4,Legia Warszawa,Jagiellonia Bialystok,1,1,Draw,1.Matchday,"Jul 16, 2016"
5,Zaglebie Lubin,Korona Kielce,4,0,HomeTeam,1.Matchday,"Jul 17, 2016"
6,Cracovia,Piast Gliwice,5,1,HomeTeam,1.Matchday,"Jul 17, 2016"
7,Bruk-Bet Termalica Nieciecza,Arka Gdynia,2,0,HomeTeam,1.Matchday,"Jul 18, 2016"
8,Pogon Szczecin,Korona Kielce,1,1,Draw,2.Matchday,"Jul 22, 2016"
9,Arka Gdynia,Wisla Kraków,3,0,HomeTeam,2.Matchday,"Jul 22, 2016"
10,Jagiellonia Bialystok,Ruch Chorzow,4,1,HomeTeam,2.Matchday,"Jul 23, 2016"
11,Legia Warszawa,Slask Wroclaw,0,0,Draw,2.Matchday,"Jul 23, 2016"
12,Piast Gliwice,Wisla Plock,2,1,HomeTeam,2.Matchday,"Jul 24, 2016"
13,Bruk-Bet Termalica Nieciecza,Cracovia,3,2,HomeTeam,2.Matchday,"Jul 24, 2016"
14,Lech Poznan,Zaglebie Lubin,0,2,AwayTeam,2.Matchday,"Jul 24, 2016"
15,Gornik Leczna,Lechia Gdansk,1,2,AwayTeam,2.Matchday,"Jul 25, 2016"
16,Arka Gdynia,Ruch Chorzow,3,0,HomeTeam,3.Matchday,"Jul 29, 2016"
17,Lech Poznan,Jagiellonia Bialystok,0,2,AwayTeam,3.Matchday,"Jul 29, 2016"
18,Lechia Gdansk,Wisla Kraków,3,1,HomeTeam,3.Matchday,"Jul 30, 2016"
19,Wisla Plock,Legia Warszawa,2,3,AwayTeam,3.Matchday,"Jul 30, 2016"
20,Gornik Leczna,Cracovia,0,0,Draw,3.Matchday,"Jul 31, 2016"
21,Zaglebie Lubin,Bruk-Bet Termalica Nieciecza,2,0,HomeTeam,3.Matchday,"Jul 31, 2016"
22,Korona Kielce,Piast Gliwice,1,1,Draw,3.Matchday,"Jul 31, 2016"
23,Pogon Szczecin,Slask Wroclaw,0,2,AwayTeam,3.Matchday,"Aug 1, 2016"
24,Jagiellonia Bialystok,Arka Gdynia,4,1,HomeTeam,4.Matchday,"Aug 5, 2016"
25,Cracovia,Wisla Kraków,2,1,HomeTeam,4.Matchday,"Aug 5, 2016"
26,Bruk-Bet Termalica Nieciecza,Gornik Leczna,2,1,HomeTeam,4.Matchday,"Aug 6, 2016"
27,Slask Wroclaw,Lechia Gdansk,0,0,Draw,4.Matchday,"Aug 6, 2016"
28,Korona Kielce,Lech Poznan,4,1,HomeTeam,4.Matchday,"Aug 6, 2016"
29,Zaglebie Lubin,Pogon Szczecin,1,1,Draw,4.Matchday,"Aug 7, 2016"
30,Legia Warszawa,Piast Gliwice,0,0,Draw,4.Matchday,"Aug 7, 2016"
31,Ruch Chorzow,Wisla Plock,2,2,Draw,4.Matchday,"Aug 8, 2016"
32,Lechia Gdansk,Korona Kielce,3,2,HomeTeam,5.Matchday,"Aug 12, 2016"
33,Lech Poznan,Cracovia,2,1,HomeTeam,5.Matchday,"Aug 12, 2016"
34,Arka Gdynia,Slask Wroclaw,2,0,HomeTeam,5.Matchday,"Aug 13, 2016"
35,Gornik Leczna,Legia Warszawa,1,0,HomeTeam,5.Matchday,"Aug 13, 2016"
36,Pogon Szczecin,Bruk-Bet Termalica Nieciecza,5,0,HomeTeam,5.Matchday,"Aug 13, 2016"
37,Piast Gliwice,Zaglebie Lubin,0,0,Draw,5.Matchday,"Aug 14, 2016"
38,Wisla Kraków,Ruch Chorzow,1,2,AwayTeam,5.Matchday,"Aug 14, 2016"
39,Wisla Plock,Jagiellonia Bialystok,1,0,HomeTeam,5.Matchday,"Aug 15, 2016"
40,Slask Wroclaw,Wisla Plock,0,0,Draw,6.Matchday,"Aug 19, 2016"
41,Bruk-Bet Termalica Nieciecza,Lech Poznan,0,0,Draw,6.Matchday,"Aug 19, 2016"
42,Cracovia,Ruch Chorzow,1,1,Draw,6.Matchday,"Aug 20, 2016"
43,Piast Gliwice,Pogon Szczecin,0,2,AwayTeam,6.Matchday,"Aug 20, 2016"
44,Legia Warszawa,Arka Gdynia,1,3,AwayTeam,6.Matchday,"Aug 20, 2016"
45,Zaglebie Lubin,Gornik Leczna,0,0,Draw,6.Matchday,"Aug 21, 2016"
46,Jagiellonia Bialystok,Lechia Gdansk,0,1,AwayTeam,6.Matchday,"Aug 21, 2016"
47,Korona Kielce,Wisla Kraków,1,0,HomeTeam,6.Matchday,"Aug 22, 2016"
48,Wisla Plock,Korona Kielce,1,2,AwayTeam,7.Matchday,"Aug 26, 2016"
49,Wisla Kraków,Slask Wroclaw,1,5,AwayTeam,7.Matchday,"Aug 26, 2016"
50,Pogon Szczecin,Cracovia,1,1,Draw,7.Matchday,"Aug 27, 2016"
51,Gornik Leczna,Jagiellonia Bialystok,0,2,AwayTeam,7.Matchday,"Aug 27, 2016"
52,Arka Gdynia,Zaglebie Lubin,1,1,Draw,7.Matchday,"Aug 27, 2016"
53,Lech Poznan,Piast Gliwice,2,0,HomeTeam,7.Matchday,"Aug 28, 2016"
54,Lechia Gdansk,Bruk-Bet Termalica Nieciecza,1,2,AwayTeam,7.Matchday,"Aug 28, 2016"
55,Ruch Chorzow,Legia Warszawa,0,2,AwayTeam,7.Matchday,"Aug 28, 2016"
56,Cracovia,Lechia Gdansk,0,1,AwayTeam,8.Matchday,"Sep 9, 2016"
57,Zaglebie Lubin,Wisla Plock,1,2,AwayTeam,8.Matchday,"Sep 9, 2016"
58,Piast Gliwice,Gornik Leczna,3,3,Draw,8.Matchday,"Sep 10, 2016"
59,Korona Kielce,Arka Gdynia,1,0,HomeTeam,8.Matchday,"Sep 10, 2016"
60,Bruk-Bet Termalica Nieciecza,Legia Warszawa,2,1,HomeTeam,8.Matchday,"Sep 10, 2016"
61,Lech Poznan,Pogon Szczecin,3,1,HomeTeam,8.Matchday,"Sep 11, 2016"
62,Jagiellonia Bialystok,Wisla Kraków,2,1,HomeTeam,8.Matchday,"Sep 11, 2016"
63,Slask Wroclaw,Ruch Chorzow,1,2,AwayTeam,8.Matchday,"Sep 12, 2016"
64,Ruch Chorzow,Bruk-Bet Termalica Nieciecza,0,1,AwayTeam,9.Matchday,"Sep 16, 2016"
65,Slask Wroclaw,Jagiellonia Bialystok,0,4,AwayTeam,9.Matchday,"Sep 16, 2016"
66,Gornik Leczna,Korona Kielce,4,0,HomeTeam,9.Matchday,"Sep 17, 2016"
67,Wisla Plock,Pogon Szczecin,2,0,HomeTeam,9.Matchday,"Sep 17, 2016"
68,Wisla Kraków,Piast Gliwice,1,0,HomeTeam,9.Matchday,"Sep 17, 2016"
69,Lechia Gdansk,Lech Poznan,2,1,HomeTeam,9.Matchday,"Sep 18, 2016"
70,Legia Warszawa,Zaglebie Lubin,2,3,AwayTeam,9.Matchday,"Sep 18, 2016"
71,Arka Gdynia,Cracovia,1,0,HomeTeam,9.Matchday,"Sep 19, 2016"
72,Bruk-Bet Termalica Nieciecza,Wisla Plock,0,0,Draw,10.Matchday,"Sep 23, 2016"
73,Wisla Kraków,Legia Warszawa,0,0,Draw,10.Matchday,"Sep 23, 2016"
74,Pogon Szczecin,Gornik Leczna,1,1,Draw,10.Matchday,"Sep 24, 2016"
75,Lechia Gdansk,Ruch Chorzow,2,1,HomeTeam,10.Matchday,"Sep 24, 2016"
76,Zaglebie Lubin,Cracovia,1,1,Draw,10.Matchday,"Sep 24, 2016"
77,Korona Kielce,Jagiellonia Bialystok,1,2,AwayTeam,10.Matchday,"Sep 25, 2016"
78,Lech Poznan,Arka Gdynia,0,0,Draw,10.Matchday,"Sep 25, 2016"
79,Piast Gliwice,Slask Wroclaw,1,1,Draw,10.Matchday,"Sep 26, 2016"
80,Ruch Chorzow,Zaglebie Lubin,1,2,AwayTeam,11.Matchday,"Sep 30, 2016"
81,Gornik Leczna,Lech Poznan,1,2,AwayTeam,11.Matchday,"Sep 30, 2016"
82,Arka Gdynia,Piast Gliwice,1,2,AwayTeam,11.Matchday,"Oct 1, 2016"
83,Wisla Plock,Wisla Kraków,2,3,AwayTeam,11.Matchday,"Oct 1, 2016"
84,Legia Warszawa,Lechia Gdansk,3,0,HomeTeam,11.Matchday,"Oct 1, 2016"
85,Cracovia,Korona Kielce,6,0,HomeTeam,11.Matchday,"Oct 2, 2016"
86,Slask Wroclaw,Bruk-Bet Termalica Nieciecza,1,2,AwayTeam,11.Matchday,"Oct 2, 2016"
87,Jagiellonia Bialystok,Pogon Szczecin,0,0,Draw,11.Matchday,"Oct 2, 2016"
88,Cracovia,Wisla Plock,1,0,HomeTeam,12.Matchday,"Oct 14, 2016"
89,Pogon Szczecin,Legia Warszawa,3,2,HomeTeam,12.Matchday,"Oct 14, 2016"
90,Gornik Leczna,Arka Gdynia,0,0,Draw,12.Matchday,"Oct 15, 2016"
91,Piast Gliwice,Ruch Chorzow,2,1,HomeTeam,12.Matchday,"Oct 15, 2016"
92,Zaglebie Lubin,Lechia Gdansk,1,2,AwayTeam,12.Matchday,"Oct 15, 2016"
93,Bruk-Bet Termalica Nieciecza,Jagiellonia Bialystok,0,0,Draw,12.Matchday,"Oct 16, 2016"
94,Lech Poznan,Wisla Kraków,1,1,Draw,12.Matchday,"Oct 16, 2016"
95,Korona Kielce,Slask Wroclaw,1,2,AwayTeam,12.Matchday,"Oct 17, 2016"
96,Arka Gdynia,Pogon Szczecin,0,3,AwayTeam,13.Matchday,"Oct 21, 2016"
97,Wisla Kraków,Bruk-Bet Termalica Nieciecza,2,0,HomeTeam,13.Matchday,"Oct 21, 2016"
98,Wisla Plock,Gornik Leczna,1,2,AwayTeam,13.Matchday,"Oct 22, 2016"
99,Slask Wroclaw,Cracovia,2,2,Draw,13.Matchday,"Oct 22, 2016"
100,Legia Warszawa,Lech Poznan,2,1,HomeTeam,13.Matchday,"Oct 22, 2016"
101,Lechia Gdansk,Piast Gliwice,3,2,HomeTeam,13.Matchday,"Oct 23, 2016"
102,Jagiellonia Bialystok,Zaglebie Lubin,1,2,AwayTeam,13.Matchday,"Oct 23, 2016"
103,Ruch Chorzow,Korona Kielce,4,0,HomeTeam,13.Matchday,"Oct 24, 2016"
