,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Dnepr-Transmash Mogilev,Dynamo Brest,0,0,Draw,1.Matchday,"Apr 15, 2004"
1,Torpedo Zhodino,MTZ-Ripo Minsk,3,0,HomeTeam,1.Matchday,"Apr 15, 2004"
2,Zvezda-VA-BGU Minsk,FK Gomel,3,3,Draw,1.Matchday,"Apr 15, 2004"
3,Shakhtjor Soligorsk,Neman Grodno,0,0,Draw,1.Matchday,"Apr 15, 2004"
4,BATE Borisov,Naftan Novopolotsk,1,1,Draw,1.Matchday,"Apr 15, 2004"
5,Lokomotiv Vitebsk,Torpedo-SKA Minsk,0,1,AwayTeam,1.Matchday,"Apr 15, 2004"
6,Belshina Bobruisk,Dinamo Minsk,1,3,AwayTeam,1.Matchday,"Apr 15, 2004"
7,Slavia Mozyr,Darida Zhdanovichi,3,1,HomeTeam,1.Matchday,"Apr 15, 2004"
8,Dynamo Brest,Slavia Mozyr,0,1,AwayTeam,2.Matchday,"Apr 19, 2004"
9,Dinamo Minsk,Darida Zhdanovichi,2,2,Draw,2.Matchday,"Apr 19, 2004"
10,Torpedo-SKA Minsk,Belshina Bobruisk,3,0,HomeTeam,2.Matchday,"Apr 19, 2004"
11,Naftan Novopolotsk,Lokomotiv Vitebsk,0,3,AwayTeam,2.Matchday,"Apr 19, 2004"
12,Neman Grodno,BATE Borisov,1,1,Draw,2.Matchday,"Apr 19, 2004"
13,FK Gomel,Shakhtjor Soligorsk,1,0,HomeTeam,2.Matchday,"Apr 19, 2004"
14,MTZ-Ripo Minsk,Zvezda-VA-BGU Minsk,0,0,Draw,2.Matchday,"Apr 19, 2004"
15,Dnepr-Transmash Mogilev,Torpedo Zhodino,0,1,AwayTeam,2.Matchday,"Apr 19, 2004"
16,Belshina Bobruisk,Naftan Novopolotsk,0,0,Draw,3.Matchday,"Apr 23, 2004"
17,Zvezda-VA-BGU Minsk,Dnepr-Transmash Mogilev,2,0,HomeTeam,3.Matchday,"Apr 23, 2004"
18,Shakhtjor Soligorsk,MTZ-Ripo Minsk,3,3,Draw,3.Matchday,"Apr 23, 2004"
19,Darida Zhdanovichi,Torpedo-SKA Minsk,0,1,AwayTeam,3.Matchday,"Apr 23, 2004"
20,Slavia Mozyr,Dinamo Minsk,1,3,AwayTeam,3.Matchday,"Apr 23, 2004"
21,Neman Grodno,Lokomotiv Vitebsk,1,1,Draw,3.Matchday,"Apr 23, 2004"
22,BATE Borisov,FK Gomel,3,1,HomeTeam,3.Matchday,"Apr 23, 2004"
23,Torpedo Zhodino,Dynamo Brest,2,1,HomeTeam,3.Matchday,"Apr 23, 2004"
24,Neman Grodno,Belshina Bobruisk,1,1,Draw,4.Matchday,"May 2, 2004"
25,FK Gomel,Lokomotiv Vitebsk,2,0,HomeTeam,4.Matchday,"May 2, 2004"
26,Torpedo-SKA Minsk,Slavia Mozyr,1,0,HomeTeam,4.Matchday,"May 2, 2004"
27,Dynamo Brest,Dinamo Minsk,0,3,AwayTeam,4.Matchday,"May 2, 2004"
28,Dnepr-Transmash Mogilev,Shakhtjor Soligorsk,1,1,Draw,4.Matchday,"May 2, 2004"
29,MTZ-Ripo Minsk,BATE Borisov,0,3,AwayTeam,4.Matchday,"May 2, 2004"
30,Naftan Novopolotsk,Darida Zhdanovichi,1,2,AwayTeam,4.Matchday,"May 2, 2004"
31,Torpedo Zhodino,Zvezda-VA-BGU Minsk,5,2,HomeTeam,4.Matchday,"May 2, 2004"
32,Lokomotiv Vitebsk,MTZ-Ripo Minsk,2,2,Draw,5.Matchday,"May 6, 2004"
33,Zvezda-VA-BGU Minsk,Dynamo Brest,1,1,Draw,5.Matchday,"May 6, 2004"
34,Shakhtjor Soligorsk,Torpedo Zhodino,2,1,HomeTeam,5.Matchday,"May 6, 2004"
35,Darida Zhdanovichi,Neman Grodno,1,0,HomeTeam,5.Matchday,"May 6, 2004"
36,BATE Borisov,Dnepr-Transmash Mogilev,1,0,HomeTeam,5.Matchday,"May 6, 2004"
37,Belshina Bobruisk,FK Gomel,1,4,AwayTeam,5.Matchday,"May 6, 2004"
38,Slavia Mozyr,Naftan Novopolotsk,2,0,HomeTeam,5.Matchday,"May 6, 2004"
39,Dinamo Minsk,Torpedo-SKA Minsk,0,1,AwayTeam,5.Matchday,"May 6, 2004"
