,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Rosenborg BK,Vålerenga Fotball,1,0,HomeTeam,1.Matchday,"Apr 12, 2003"
1,Lillestrøm SK,FK Bodø/Glimt,1,0,HomeTeam,1.Matchday,"Apr 13, 2003"
2,Aalesunds FK,Tromsø IL,2,3,AwayTeam,1.Matchday,"Apr 13, 2003"
3,Viking Stavanger,Bryne FK,3,0,HomeTeam,1.Matchday,"Apr 13, 2003"
4,Sogndal IL,Stabæk Fotball,2,1,HomeTeam,1.Matchday,"Apr 13, 2003"
5,Odd Grenland,Molde FK,1,0,HomeTeam,1.Matchday,"Apr 13, 2003"
6,FK Lyn,SK Brann,0,0,Draw,1.Matchday,"Apr 14, 2003"
7,Molde FK,Lillestrøm SK,4,0,HomeTeam,2.Matchday,"Apr 21, 2003"
8,Stabæk Fotball,Odd Grenland,4,1,HomeTeam,2.Matchday,"Apr 21, 2003"
9,Bryne FK,Sogndal IL,0,1,AwayTeam,2.Matchday,"Apr 21, 2003"
10,Tromsø IL,Viking Stavanger,2,2,Draw,2.Matchday,"Apr 21, 2003"
11,FK Bodø/Glimt,FK Lyn,3,2,HomeTeam,2.Matchday,"Apr 21, 2003"
12,Vålerenga Fotball,Aalesunds FK,3,1,HomeTeam,2.Matchday,"Apr 21, 2003"
13,SK Brann,Rosenborg BK,1,6,AwayTeam,2.Matchday,"Apr 22, 2003"
14,Aalesunds FK,SK Brann,3,3,Draw,3.Matchday,"Apr 26, 2003"
15,Viking Stavanger,Vålerenga Fotball,2,0,HomeTeam,3.Matchday,"Apr 26, 2003"
16,Odd Grenland,Bryne FK,3,2,HomeTeam,3.Matchday,"Apr 26, 2003"
17,Sogndal IL,Tromsø IL,3,1,HomeTeam,3.Matchday,"Apr 26, 2003"
18,Lillestrøm SK,Stabæk Fotball,0,2,AwayTeam,3.Matchday,"Apr 26, 2003"
19,FK Bodø/Glimt,Molde FK,2,0,HomeTeam,3.Matchday,"Apr 26, 2003"
