,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Myllykosken Pallo -47,IFK Mariehamn,0,2,AwayTeam,1.Matchday,"May 2, 2011"
1,Kuopion Palloseura,FC Inter Turku,0,1,AwayTeam,1.Matchday,"May 6, 2011"
2,FC Honka,JJK Jyväskylä,0,0,Draw,1.Matchday,"May 6, 2011"
3,Rovaniemen Palloseura,FF Jaro,1,0,HomeTeam,1.Matchday,"May 6, 2011"
4,FC Haka,Vaasan Palloseura,0,0,Draw,1.Matchday,"May 6, 2011"
5,Turun Palloseura,HJK Helsinki,2,0,HomeTeam,1.Matchday,"May 6, 2011"
6,JJK Jyväskylä,Myllykosken Pallo -47,1,0,HomeTeam,2.Matchday,"May 9, 2011"
7,HJK Helsinki,Kuopion Palloseura,4,1,HomeTeam,2.Matchday,"May 9, 2011"
8,Vaasan Palloseura,Turun Palloseura,2,1,HomeTeam,2.Matchday,"May 9, 2011"
9,FF Jaro,FC Haka,1,2,AwayTeam,2.Matchday,"May 9, 2011"
10,IFK Mariehamn,Rovaniemen Palloseura,3,3,Draw,2.Matchday,"May 9, 2011"
11,FC Inter Turku,FC Honka,4,0,HomeTeam,2.Matchday,"May 9, 2011"
12,Kuopion Palloseura,Vaasan Palloseura,2,1,HomeTeam,3.Matchday,"May 12, 2011"
13,HJK Helsinki,FC Inter Turku,1,0,HomeTeam,3.Matchday,"May 12, 2011"
14,Rovaniemen Palloseura,JJK Jyväskylä,1,2,AwayTeam,3.Matchday,"May 12, 2011"
15,Turun Palloseura,FF Jaro,1,3,AwayTeam,3.Matchday,"May 12, 2011"
16,Myllykosken Pallo -47,FC Honka,0,1,AwayTeam,3.Matchday,"May 12, 2011"
17,FC Haka,IFK Mariehamn,0,2,AwayTeam,3.Matchday,"May 13, 2011"
18,FC Honka,Rovaniemen Palloseura,1,0,HomeTeam,4.Matchday,"May 15, 2011"
19,Vaasan Palloseura,HJK Helsinki,0,2,AwayTeam,4.Matchday,"May 15, 2011"
20,FF Jaro,Kuopion Palloseura,1,1,Draw,4.Matchday,"May 15, 2011"
21,IFK Mariehamn,Turun Palloseura,0,1,AwayTeam,4.Matchday,"May 16, 2011"
22,FC Inter Turku,Myllykosken Pallo -47,1,1,Draw,4.Matchday,"May 16, 2011"
23,JJK Jyväskylä,FC Haka,4,2,HomeTeam,4.Matchday,"May 16, 2011"
24,Kuopion Palloseura,IFK Mariehamn,2,1,HomeTeam,5.Matchday,"May 19, 2011"
25,HJK Helsinki,FF Jaro,1,0,HomeTeam,5.Matchday,"May 19, 2011"
26,FC Inter Turku,Vaasan Palloseura,3,1,HomeTeam,5.Matchday,"May 19, 2011"
27,Myllykosken Pallo -47,Rovaniemen Palloseura,0,4,AwayTeam,5.Matchday,"May 19, 2011"
28,FC Haka,FC Honka,2,2,Draw,5.Matchday,"May 19, 2011"
29,Turun Palloseura,JJK Jyväskylä,2,3,AwayTeam,5.Matchday,"May 20, 2011"
30,Myllykosken Pallo -47,FC Haka,3,0,HomeTeam,6.Matchday,"May 22, 2011"
31,IFK Mariehamn,HJK Helsinki,2,0,HomeTeam,6.Matchday,"May 22, 2011"
32,Rovaniemen Palloseura,FC Inter Turku,3,4,AwayTeam,6.Matchday,"May 22, 2011"
33,JJK Jyväskylä,Kuopion Palloseura,2,0,HomeTeam,6.Matchday,"May 23, 2011"
34,FC Honka,Turun Palloseura,1,2,AwayTeam,6.Matchday,"May 23, 2011"
35,FF Jaro,Vaasan Palloseura,2,0,HomeTeam,6.Matchday,"May 23, 2011"
36,HJK Helsinki,JJK Jyväskylä,6,2,HomeTeam,7.Matchday,"May 29, 2011"
37,Vaasan Palloseura,IFK Mariehamn,1,0,HomeTeam,7.Matchday,"May 29, 2011"
38,FF Jaro,FC Inter Turku,1,3,AwayTeam,7.Matchday,"May 29, 2011"
39,FC Haka,Rovaniemen Palloseura,2,0,HomeTeam,7.Matchday,"May 30, 2011"
40,Kuopion Palloseura,FC Honka,0,2,AwayTeam,7.Matchday,"May 30, 2011"
41,Turun Palloseura,Myllykosken Pallo -47,2,1,HomeTeam,7.Matchday,"May 30, 2011"
42,JJK Jyväskylä,Vaasan Palloseura,2,0,HomeTeam,8.Matchday,"Jun 9, 2011"
43,Kuopion Palloseura,Myllykosken Pallo -47,2,0,HomeTeam,8.Matchday,"Jun 9, 2011"
44,FC Honka,HJK Helsinki,0,2,AwayTeam,8.Matchday,"Jun 9, 2011"
45,Rovaniemen Palloseura,Turun Palloseura,1,1,Draw,8.Matchday,"Jun 9, 2011"
46,FC Inter Turku,FC Haka,6,1,HomeTeam,8.Matchday,"Jun 9, 2011"
47,IFK Mariehamn,FF Jaro,3,1,HomeTeam,8.Matchday,"Jun 10, 2011"
48,Rovaniemen Palloseura,Kuopion Palloseura,0,0,Draw,9.Matchday,"Jun 12, 2011"
49,Vaasan Palloseura,FC Honka,1,1,Draw,9.Matchday,"Jun 12, 2011"
50,Turun Palloseura,FC Haka,2,0,HomeTeam,9.Matchday,"Jun 12, 2011"
51,Myllykosken Pallo -47,HJK Helsinki,0,2,AwayTeam,9.Matchday,"Jun 12, 2011"
52,FC Inter Turku,IFK Mariehamn,2,0,HomeTeam,9.Matchday,"Jun 13, 2011"
53,FF Jaro,JJK Jyväskylä,1,1,Draw,9.Matchday,"Jun 13, 2011"
54,HJK Helsinki,Rovaniemen Palloseura,5,1,HomeTeam,10.Matchday,"Jun 15, 2011"
55,FC Haka,Kuopion Palloseura,1,0,HomeTeam,10.Matchday,"Jun 15, 2011"
56,FC Honka,FF Jaro,4,1,HomeTeam,10.Matchday,"Jun 16, 2011"
57,JJK Jyväskylä,IFK Mariehamn,2,1,HomeTeam,10.Matchday,"Jun 16, 2011"
58,Turun Palloseura,FC Inter Turku,2,1,HomeTeam,10.Matchday,"Jun 16, 2011"
59,Myllykosken Pallo -47,Vaasan Palloseura,1,0,HomeTeam,10.Matchday,"Jun 16, 2011"
60,FC Haka,HJK Helsinki,0,5,AwayTeam,11.Matchday,"Jun 18, 2011"
61,Rovaniemen Palloseura,Vaasan Palloseura,1,1,Draw,11.Matchday,"Jun 19, 2011"
62,Kuopion Palloseura,Turun Palloseura,1,1,Draw,11.Matchday,"Jun 19, 2011"
63,IFK Mariehamn,FC Honka,1,0,HomeTeam,11.Matchday,"Jun 19, 2011"
64,FF Jaro,Myllykosken Pallo -47,1,5,AwayTeam,11.Matchday,"Jun 19, 2011"
65,FC Inter Turku,JJK Jyväskylä,2,0,HomeTeam,11.Matchday,"Jun 20, 2011"
66,Vaasan Palloseura,FC Haka,1,1,Draw,12.Matchday,"Jun 22, 2011"
67,IFK Mariehamn,Myllykosken Pallo -47,1,1,Draw,12.Matchday,"Jun 22, 2011"
68,HJK Helsinki,Turun Palloseura,6,0,HomeTeam,12.Matchday,"Jun 22, 2011"
69,JJK Jyväskylä,FC Honka,2,2,Draw,12.Matchday,"Jun 23, 2011"
70,FF Jaro,Rovaniemen Palloseura,8,2,HomeTeam,12.Matchday,"Jun 29, 2011"
71,FC Inter Turku,Kuopion Palloseura,4,4,Draw,12.Matchday,"Jun 29, 2011"
