,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Girona FC,Real Valladolid CF,0,0,Draw,1.Matchday,"Aug 17, 2018"
1,Real Betis Balompié,Levante UD,0,3,AwayTeam,1.Matchday,"Aug 17, 2018"
2,Celta de Vigo,RCD Espanyol Barcelona,1,1,Draw,1.Matchday,"Aug 18, 2018"
3,Villarreal CF,Real Sociedad,1,2,AwayTeam,1.Matchday,"Aug 18, 2018"
4,FC Barcelona,Deportivo Alavés,3,0,HomeTeam,1.Matchday,"Aug 18, 2018"
5,SD Eibar,SD Huesca,1,2,AwayTeam,1.Matchday,"Aug 19, 2018"
6,Rayo Vallecano,Sevilla FC,1,4,AwayTeam,1.Matchday,"Aug 19, 2018"
7,Real Madrid,Getafe CF,2,0,HomeTeam,1.Matchday,"Aug 19, 2018"
8,Valencia CF,Atlético Madrid,1,1,Draw,1.Matchday,"Aug 20, 2018"
9,Athletic Bilbao,CD Leganés,2,1,HomeTeam,1.Matchday,"Aug 20, 2018"
10,Getafe CF,SD Eibar,2,0,HomeTeam,2.Matchday,"Aug 24, 2018"
11,CD Leganés,Real Sociedad,2,2,Draw,2.Matchday,"Aug 24, 2018"
12,Deportivo Alavés,Real Betis Balompié,0,0,Draw,2.Matchday,"Aug 25, 2018"
13,Atlético Madrid,Rayo Vallecano,1,0,HomeTeam,2.Matchday,"Aug 25, 2018"
14,Real Valladolid CF,FC Barcelona,0,1,AwayTeam,2.Matchday,"Aug 25, 2018"
15,RCD Espanyol Barcelona,Valencia CF,2,0,HomeTeam,2.Matchday,"Aug 26, 2018"
16,Girona FC,Real Madrid,1,4,AwayTeam,2.Matchday,"Aug 26, 2018"
17,Sevilla FC,Villarreal CF,0,0,Draw,2.Matchday,"Aug 26, 2018"
18,Levante UD,Celta de Vigo,1,2,AwayTeam,2.Matchday,"Aug 27, 2018"
19,Athletic Bilbao,SD Huesca,2,2,Draw,2.Matchday,"Aug 27, 2018"
20,Getafe CF,Real Valladolid CF,0,0,Draw,3.Matchday,"Aug 31, 2018"
21,SD Eibar,Real Sociedad,2,1,HomeTeam,3.Matchday,"Aug 31, 2018"
22,Villarreal CF,Girona FC,0,1,AwayTeam,3.Matchday,"Aug 31, 2018"
23,Celta de Vigo,Atlético Madrid,2,0,HomeTeam,3.Matchday,"Sep 1, 2018"
24,Real Madrid,CD Leganés,4,1,HomeTeam,3.Matchday,"Sep 1, 2018"
25,Levante UD,Valencia CF,2,2,Draw,3.Matchday,"Sep 2, 2018"
26,Deportivo Alavés,RCD Espanyol Barcelona,2,1,HomeTeam,3.Matchday,"Sep 2, 2018"
27,FC Barcelona,SD Huesca,8,2,HomeTeam,3.Matchday,"Sep 2, 2018"
28,Real Betis Balompié,Sevilla FC,1,0,HomeTeam,3.Matchday,"Sep 2, 2018"
29,Rayo Vallecano,Athletic Bilbao,1,1,Draw,3.Matchday,"Oct 24, 2018"
30,SD Huesca,Rayo Vallecano,0,1,AwayTeam,4.Matchday,"Sep 14, 2018"
31,Atlético Madrid,SD Eibar,1,1,Draw,4.Matchday,"Sep 15, 2018"
32,Real Sociedad,FC Barcelona,1,2,AwayTeam,4.Matchday,"Sep 15, 2018"
33,Valencia CF,Real Betis Balompié,0,0,Draw,4.Matchday,"Sep 15, 2018"
34,Athletic Bilbao,Real Madrid,1,1,Draw,4.Matchday,"Sep 15, 2018"
35,CD Leganés,Villarreal CF,0,1,AwayTeam,4.Matchday,"Sep 16, 2018"
36,RCD Espanyol Barcelona,Levante UD,1,0,HomeTeam,4.Matchday,"Sep 16, 2018"
37,Real Valladolid CF,Deportivo Alavés,0,1,AwayTeam,4.Matchday,"Sep 16, 2018"
38,Sevilla FC,Getafe CF,0,2,AwayTeam,4.Matchday,"Sep 16, 2018"
39,Girona FC,Celta de Vigo,3,2,HomeTeam,4.Matchday,"Sep 17, 2018"
40,SD Huesca,Real Sociedad,0,1,AwayTeam,5.Matchday,"Sep 21, 2018"
41,Rayo Vallecano,Deportivo Alavés,1,5,AwayTeam,5.Matchday,"Sep 22, 2018"
42,Celta de Vigo,Real Valladolid CF,3,3,Draw,5.Matchday,"Sep 22, 2018"
43,SD Eibar,CD Leganés,1,0,HomeTeam,5.Matchday,"Sep 22, 2018"
44,Getafe CF,Atlético Madrid,0,2,AwayTeam,5.Matchday,"Sep 22, 2018"
45,Real Madrid,RCD Espanyol Barcelona,1,0,HomeTeam,5.Matchday,"Sep 22, 2018"
46,Levante UD,Sevilla FC,2,6,AwayTeam,5.Matchday,"Sep 23, 2018"
47,Villarreal CF,Valencia CF,0,0,Draw,5.Matchday,"Sep 23, 2018"
48,Real Betis Balompié,Athletic Bilbao,2,2,Draw,5.Matchday,"Sep 23, 2018"
49,FC Barcelona,Girona FC,2,2,Draw,5.Matchday,"Sep 23, 2018"
50,RCD Espanyol Barcelona,SD Eibar,1,0,HomeTeam,6.Matchday,"Sep 25, 2018"
51,Real Sociedad,Rayo Vallecano,2,2,Draw,6.Matchday,"Sep 25, 2018"
52,Atlético Madrid,SD Huesca,3,0,HomeTeam,6.Matchday,"Sep 25, 2018"
53,CD Leganés,FC Barcelona,2,1,HomeTeam,6.Matchday,"Sep 26, 2018"
54,Athletic Bilbao,Villarreal CF,0,3,AwayTeam,6.Matchday,"Sep 26, 2018"
55,Valencia CF,Celta de Vigo,1,1,Draw,6.Matchday,"Sep 26, 2018"
56,Sevilla FC,Real Madrid,3,0,HomeTeam,6.Matchday,"Sep 26, 2018"
57,Real Valladolid CF,Levante UD,2,1,HomeTeam,6.Matchday,"Sep 27, 2018"
58,Deportivo Alavés,Getafe CF,1,1,Draw,6.Matchday,"Sep 27, 2018"
59,Girona FC,Real Betis Balompié,0,1,AwayTeam,6.Matchday,"Sep 27, 2018"
60,Rayo Vallecano,RCD Espanyol Barcelona,2,2,Draw,7.Matchday,"Sep 28, 2018"
61,Real Sociedad,Valencia CF,0,1,AwayTeam,7.Matchday,"Sep 29, 2018"
62,FC Barcelona,Athletic Bilbao,1,1,Draw,7.Matchday,"Sep 29, 2018"
63,SD Eibar,Sevilla FC,1,3,AwayTeam,7.Matchday,"Sep 29, 2018"
64,Real Madrid,Atlético Madrid,0,0,Draw,7.Matchday,"Sep 29, 2018"
65,SD Huesca,Girona FC,1,1,Draw,7.Matchday,"Sep 30, 2018"
66,Villarreal CF,Real Valladolid CF,0,1,AwayTeam,7.Matchday,"Sep 30, 2018"
67,Levante UD,Deportivo Alavés,2,1,HomeTeam,7.Matchday,"Sep 30, 2018"
68,Real Betis Balompié,CD Leganés,1,0,HomeTeam,7.Matchday,"Sep 30, 2018"
69,Celta de Vigo,Getafe CF,1,1,Draw,7.Matchday,"Oct 1, 2018"
70,Athletic Bilbao,Real Sociedad,1,3,AwayTeam,8.Matchday,"Oct 5, 2018"
71,Girona FC,SD Eibar,2,3,AwayTeam,8.Matchday,"Oct 6, 2018"
72,Getafe CF,Levante UD,0,1,AwayTeam,8.Matchday,"Oct 6, 2018"
73,Deportivo Alavés,Real Madrid,1,0,HomeTeam,8.Matchday,"Oct 6, 2018"
74,CD Leganés,Rayo Vallecano,1,0,HomeTeam,8.Matchday,"Oct 6, 2018"
75,Real Valladolid CF,SD Huesca,1,0,HomeTeam,8.Matchday,"Oct 7, 2018"
76,Atlético Madrid,Real Betis Balompié,1,0,HomeTeam,8.Matchday,"Oct 7, 2018"
77,RCD Espanyol Barcelona,Villarreal CF,3,1,HomeTeam,8.Matchday,"Oct 7, 2018"
78,Sevilla FC,Celta de Vigo,2,1,HomeTeam,8.Matchday,"Oct 7, 2018"
79,Valencia CF,FC Barcelona,1,1,Draw,8.Matchday,"Oct 7, 2018"
80,Celta de Vigo,Deportivo Alavés,0,1,AwayTeam,9.Matchday,"Oct 19, 2018"
81,Real Madrid,Levante UD,1,2,AwayTeam,9.Matchday,"Oct 20, 2018"
82,Valencia CF,CD Leganés,1,1,Draw,9.Matchday,"Oct 20, 2018"
83,Villarreal CF,Atlético Madrid,1,1,Draw,9.Matchday,"Oct 20, 2018"
84,FC Barcelona,Sevilla FC,4,2,HomeTeam,9.Matchday,"Oct 20, 2018"
85,Rayo Vallecano,Getafe CF,1,2,AwayTeam,9.Matchday,"Oct 21, 2018"
86,SD Eibar,Athletic Bilbao,1,1,Draw,9.Matchday,"Oct 21, 2018"
87,SD Huesca,RCD Espanyol Barcelona,0,2,AwayTeam,9.Matchday,"Oct 21, 2018"
88,Real Betis Balompié,Real Valladolid CF,0,1,AwayTeam,9.Matchday,"Oct 21, 2018"
89,Real Sociedad,Girona FC,0,0,Draw,9.Matchday,"Oct 22, 2018"
90,Real Valladolid CF,RCD Espanyol Barcelona,1,1,Draw,10.Matchday,"Oct 26, 2018"
91,Girona FC,Rayo Vallecano,2,1,HomeTeam,10.Matchday,"Oct 27, 2018"
92,Athletic Bilbao,Valencia CF,0,0,Draw,10.Matchday,"Oct 27, 2018"
93,Celta de Vigo,SD Eibar,4,0,HomeTeam,10.Matchday,"Oct 27, 2018"
94,Levante UD,CD Leganés,2,0,HomeTeam,10.Matchday,"Oct 27, 2018"
95,Atlético Madrid,Real Sociedad,2,0,HomeTeam,10.Matchday,"Oct 27, 2018"
96,Getafe CF,Real Betis Balompié,2,0,HomeTeam,10.Matchday,"Oct 28, 2018"
97,FC Barcelona,Real Madrid,5,1,HomeTeam,10.Matchday,"Oct 28, 2018"
98,Deportivo Alavés,Villarreal CF,2,1,HomeTeam,10.Matchday,"Oct 28, 2018"
99,Sevilla FC,SD Huesca,2,1,HomeTeam,10.Matchday,"Oct 28, 2018"
100,CD Leganés,Atlético Madrid,1,1,Draw,11.Matchday,"Nov 3, 2018"
101,Real Madrid,Real Valladolid CF,2,0,HomeTeam,11.Matchday,"Nov 3, 2018"
102,Valencia CF,Girona FC,0,1,AwayTeam,11.Matchday,"Nov 3, 2018"
103,Rayo Vallecano,FC Barcelona,2,3,AwayTeam,11.Matchday,"Nov 3, 2018"
104,SD Eibar,Deportivo Alavés,2,1,HomeTeam,11.Matchday,"Nov 4, 2018"
105,Villarreal CF,Levante UD,1,1,Draw,11.Matchday,"Nov 4, 2018"
106,Real Sociedad,Sevilla FC,0,0,Draw,11.Matchday,"Nov 4, 2018"
107,SD Huesca,Getafe CF,1,1,Draw,11.Matchday,"Nov 4, 2018"
108,Real Betis Balompié,Celta de Vigo,3,3,Draw,11.Matchday,"Nov 4, 2018"
109,RCD Espanyol Barcelona,Athletic Bilbao,1,0,HomeTeam,11.Matchday,"Nov 5, 2018"
110,Levante UD,Real Sociedad,1,3,AwayTeam,12.Matchday,"Nov 9, 2018"
111,Real Valladolid CF,SD Eibar,0,0,Draw,12.Matchday,"Nov 10, 2018"
112,Getafe CF,Valencia CF,0,1,AwayTeam,12.Matchday,"Nov 10, 2018"
113,Atlético Madrid,Athletic Bilbao,3,2,HomeTeam,12.Matchday,"Nov 10, 2018"
114,Girona FC,CD Leganés,0,0,Draw,12.Matchday,"Nov 10, 2018"
115,Deportivo Alavés,SD Huesca,2,1,HomeTeam,12.Matchday,"Nov 11, 2018"
116,FC Barcelona,Real Betis Balompié,3,4,AwayTeam,12.Matchday,"Nov 11, 2018"
117,Rayo Vallecano,Villarreal CF,2,2,Draw,12.Matchday,"Nov 11, 2018"
118,Sevilla FC,RCD Espanyol Barcelona,2,1,HomeTeam,12.Matchday,"Nov 11, 2018"
119,Celta de Vigo,Real Madrid,2,4,AwayTeam,12.Matchday,"Nov 11, 2018"
120,CD Leganés,Deportivo Alavés,1,0,HomeTeam,13.Matchday,"Nov 23, 2018"
121,SD Eibar,Real Madrid,3,0,HomeTeam,13.Matchday,"Nov 24, 2018"
122,Valencia CF,Rayo Vallecano,3,0,HomeTeam,13.Matchday,"Nov 24, 2018"
123,SD Huesca,Levante UD,2,2,Draw,13.Matchday,"Nov 24, 2018"
124,Atlético Madrid,FC Barcelona,1,1,Draw,13.Matchday,"Nov 24, 2018"
125,Athletic Bilbao,Getafe CF,1,1,Draw,13.Matchday,"Nov 25, 2018"
126,Sevilla FC,Real Valladolid CF,1,0,HomeTeam,13.Matchday,"Nov 25, 2018"
127,RCD Espanyol Barcelona,Girona FC,1,3,AwayTeam,13.Matchday,"Nov 25, 2018"
128,Villarreal CF,Real Betis Balompié,2,1,HomeTeam,13.Matchday,"Nov 25, 2018"
129,Real Sociedad,Celta de Vigo,2,1,HomeTeam,13.Matchday,"Nov 26, 2018"
130,Rayo Vallecano,SD Eibar,1,0,HomeTeam,14.Matchday,"Nov 30, 2018"
131,Celta de Vigo,SD Huesca,2,0,HomeTeam,14.Matchday,"Dec 1, 2018"
132,Real Valladolid CF,CD Leganés,2,4,AwayTeam,14.Matchday,"Dec 1, 2018"
133,Getafe CF,RCD Espanyol Barcelona,3,0,HomeTeam,14.Matchday,"Dec 1, 2018"
134,Real Madrid,Valencia CF,2,0,HomeTeam,14.Matchday,"Dec 1, 2018"
135,Real Betis Balompié,Real Sociedad,1,0,HomeTeam,14.Matchday,"Dec 2, 2018"
136,Girona FC,Atlético Madrid,1,1,Draw,14.Matchday,"Dec 2, 2018"
137,FC Barcelona,Villarreal CF,2,0,HomeTeam,14.Matchday,"Dec 2, 2018"
138,Deportivo Alavés,Sevilla FC,1,1,Draw,14.Matchday,"Dec 2, 2018"
139,Levante UD,Athletic Bilbao,3,0,HomeTeam,14.Matchday,"Dec 3, 2018"
140,CD Leganés,Getafe CF,1,1,Draw,15.Matchday,"Dec 7, 2018"
141,Atlético Madrid,Deportivo Alavés,3,0,HomeTeam,15.Matchday,"Dec 8, 2018"
142,Valencia CF,Sevilla FC,1,1,Draw,15.Matchday,"Dec 8, 2018"
143,Villarreal CF,Celta de Vigo,2,3,AwayTeam,15.Matchday,"Dec 8, 2018"
144,RCD Espanyol Barcelona,FC Barcelona,0,4,AwayTeam,15.Matchday,"Dec 8, 2018"
145,SD Eibar,Levante UD,4,4,Draw,15.Matchday,"Dec 9, 2018"
146,SD Huesca,Real Madrid,0,1,AwayTeam,15.Matchday,"Dec 9, 2018"
147,Real Sociedad,Real Valladolid CF,1,2,AwayTeam,15.Matchday,"Dec 9, 2018"
148,Real Betis Balompié,Rayo Vallecano,2,0,HomeTeam,15.Matchday,"Dec 9, 2018"
149,Athletic Bilbao,Girona FC,1,0,HomeTeam,15.Matchday,"Dec 10, 2018"
150,Celta de Vigo,CD Leganés,0,0,Draw,16.Matchday,"Dec 14, 2018"
151,Getafe CF,Real Sociedad,1,0,HomeTeam,16.Matchday,"Dec 15, 2018"
152,Real Valladolid CF,Atlético Madrid,2,3,AwayTeam,16.Matchday,"Dec 15, 2018"
153,Real Madrid,Rayo Vallecano,1,0,HomeTeam,16.Matchday,"Dec 15, 2018"
154,SD Eibar,Valencia CF,1,1,Draw,16.Matchday,"Dec 15, 2018"
155,Sevilla FC,Girona FC,2,0,HomeTeam,16.Matchday,"Dec 16, 2018"
156,RCD Espanyol Barcelona,Real Betis Balompié,1,3,AwayTeam,16.Matchday,"Dec 16, 2018"
157,SD Huesca,Villarreal CF,2,2,Draw,16.Matchday,"Dec 16, 2018"
158,Levante UD,FC Barcelona,0,5,AwayTeam,16.Matchday,"Dec 16, 2018"
159,Deportivo Alavés,Athletic Bilbao,0,0,Draw,16.Matchday,"Dec 17, 2018"
160,Girona FC,Getafe CF,1,1,Draw,17.Matchday,"Dec 21, 2018"
161,Real Sociedad,Deportivo Alavés,0,1,AwayTeam,17.Matchday,"Dec 21, 2018"
162,Real Betis Balompié,SD Eibar,1,1,Draw,17.Matchday,"Dec 22, 2018"
163,Atlético Madrid,RCD Espanyol Barcelona,1,0,HomeTeam,17.Matchday,"Dec 22, 2018"
164,FC Barcelona,Celta de Vigo,2,0,HomeTeam,17.Matchday,"Dec 22, 2018"
165,Athletic Bilbao,Real Valladolid CF,1,1,Draw,17.Matchday,"Dec 22, 2018"
166,Valencia CF,SD Huesca,2,1,HomeTeam,17.Matchday,"Dec 23, 2018"
167,CD Leganés,Sevilla FC,1,1,Draw,17.Matchday,"Dec 23, 2018"
168,Rayo Vallecano,Levante UD,2,1,HomeTeam,17.Matchday,"Dec 23, 2018"
169,Villarreal CF,Real Madrid,2,2,Draw,17.Matchday,"Jan 3, 2019"
170,Levante UD,Girona FC,2,2,Draw,18.Matchday,"Jan 4, 2019"
171,RCD Espanyol Barcelona,CD Leganés,1,0,HomeTeam,18.Matchday,"Jan 4, 2019"
172,Real Valladolid CF,Rayo Vallecano,0,1,AwayTeam,18.Matchday,"Jan 5, 2019"
173,Deportivo Alavés,Valencia CF,2,1,HomeTeam,18.Matchday,"Jan 5, 2019"
174,SD Huesca,Real Betis Balompié,2,1,HomeTeam,18.Matchday,"Jan 5, 2019"
175,SD Eibar,Villarreal CF,0,0,Draw,18.Matchday,"Jan 6, 2019"
176,Sevilla FC,Atlético Madrid,1,1,Draw,18.Matchday,"Jan 6, 2019"
177,Real Madrid,Real Sociedad,0,2,AwayTeam,18.Matchday,"Jan 6, 2019"
178,Getafe CF,FC Barcelona,1,2,AwayTeam,18.Matchday,"Jan 6, 2019"
179,Celta de Vigo,Athletic Bilbao,1,2,AwayTeam,18.Matchday,"Jan 7, 2019"
180,Rayo Vallecano,Celta de Vigo,4,2,HomeTeam,19.Matchday,"Jan 11, 2019"
181,CD Leganés,SD Huesca,1,0,HomeTeam,19.Matchday,"Jan 12, 2019"
182,Valencia CF,Real Valladolid CF,1,1,Draw,19.Matchday,"Jan 12, 2019"
183,Girona FC,Deportivo Alavés,1,1,Draw,19.Matchday,"Jan 12, 2019"
184,Villarreal CF,Getafe CF,1,2,AwayTeam,19.Matchday,"Jan 12, 2019"
185,Atlético Madrid,Levante UD,1,0,HomeTeam,19.Matchday,"Jan 13, 2019"
186,Athletic Bilbao,Sevilla FC,2,0,HomeTeam,19.Matchday,"Jan 13, 2019"
187,FC Barcelona,SD Eibar,3,0,HomeTeam,19.Matchday,"Jan 13, 2019"
188,Real Betis Balompié,Real Madrid,1,2,AwayTeam,19.Matchday,"Jan 13, 2019"
