,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Koper,ND Gorica,0,2,AwayTeam,1.Matchday,"Jul 31, 2004"
1,ND FC Ljubljana,NK Zagorje,2,0,HomeTeam,1.Matchday,"Jul 31, 2004"
2,NK Domzale,NK Olimpija Ljubljana,0,1,AwayTeam,1.Matchday,"Jul 31, 2004"
3,NK Primorje Ajdovscina,NK Bela Krajina,4,0,HomeTeam,1.Matchday,"Jul 31, 2004"
4,NK Maribor,NS Mura,1,1,Draw,1.Matchday,"Jul 31, 2004"
5,NK Celje,NK Drava Dakinda Ptuj,0,1,AwayTeam,1.Matchday,"Jul 31, 2004"
6,NK Drava Dakinda Ptuj,NS Mura,2,0,HomeTeam,2.Matchday,"Aug 8, 2004"
7,NK Bela Krajina,NK Maribor,1,2,AwayTeam,2.Matchday,"Aug 8, 2004"
8,NK Olimpija Ljubljana,NK Primorje Ajdovscina,2,1,HomeTeam,2.Matchday,"Aug 8, 2004"
9,NK Zagorje,NK Domzale,3,2,HomeTeam,2.Matchday,"Aug 8, 2004"
10,ND Gorica,ND FC Ljubljana,0,0,Draw,2.Matchday,"Aug 8, 2004"
11,NK Celje,FC Koper,3,0,HomeTeam,2.Matchday,"Aug 8, 2004"
12,FC Koper,NK Drava Dakinda Ptuj,0,0,Draw,3.Matchday,"Aug 14, 2004"
13,ND FC Ljubljana,NK Celje,0,2,AwayTeam,3.Matchday,"Aug 14, 2004"
14,NK Domzale,ND Gorica,1,2,AwayTeam,3.Matchday,"Aug 14, 2004"
15,NK Primorje Ajdovscina,NK Zagorje,0,0,Draw,3.Matchday,"Aug 14, 2004"
16,NK Maribor,NK Olimpija Ljubljana,0,3,AwayTeam,3.Matchday,"Aug 14, 2004"
17,NS Mura,NK Bela Krajina,3,1,HomeTeam,3.Matchday,"Aug 14, 2004"
18,NK Drava Dakinda Ptuj,NK Bela Krajina,0,1,AwayTeam,4.Matchday,"Aug 22, 2004"
19,NK Olimpija Ljubljana,NS Mura,0,2,AwayTeam,4.Matchday,"Aug 22, 2004"
20,NK Zagorje,NK Maribor,0,0,Draw,4.Matchday,"Aug 22, 2004"
21,ND Gorica,NK Primorje Ajdovscina,0,0,Draw,4.Matchday,"Aug 22, 2004"
22,NK Celje,NK Domzale,2,3,AwayTeam,4.Matchday,"Aug 22, 2004"
23,FC Koper,ND FC Ljubljana,2,2,Draw,4.Matchday,"Aug 22, 2004"
24,ND FC Ljubljana,NK Drava Dakinda Ptuj,1,1,Draw,5.Matchday,"Aug 28, 2004"
25,NK Domzale,FC Koper,1,1,Draw,5.Matchday,"Aug 28, 2004"
26,NK Primorje Ajdovscina,NK Celje,1,0,HomeTeam,5.Matchday,"Aug 28, 2004"
27,NK Maribor,ND Gorica,1,2,AwayTeam,5.Matchday,"Aug 28, 2004"
28,NS Mura,NK Zagorje,2,0,HomeTeam,5.Matchday,"Aug 28, 2004"
29,NK Bela Krajina,NK Olimpija Ljubljana,1,0,HomeTeam,5.Matchday,"Aug 28, 2004"
30,NK Drava Dakinda Ptuj,NK Olimpija Ljubljana,0,0,Draw,6.Matchday,"Sep 11, 2004"
31,NK Zagorje,NK Bela Krajina,1,1,Draw,6.Matchday,"Sep 11, 2004"
32,ND Gorica,NS Mura,2,0,HomeTeam,6.Matchday,"Sep 11, 2004"
33,NK Celje,NK Maribor,2,2,Draw,6.Matchday,"Sep 11, 2004"
34,FC Koper,NK Primorje Ajdovscina,1,0,HomeTeam,6.Matchday,"Sep 11, 2004"
35,ND FC Ljubljana,NK Domzale,1,1,Draw,6.Matchday,"Sep 11, 2004"
36,NK Domzale,NK Drava Dakinda Ptuj,3,2,HomeTeam,7.Matchday,"Sep 19, 2004"
37,NK Primorje Ajdovscina,ND FC Ljubljana,0,0,Draw,7.Matchday,"Sep 19, 2004"
38,NK Maribor,FC Koper,0,0,Draw,7.Matchday,"Sep 19, 2004"
39,NS Mura,NK Celje,0,0,Draw,7.Matchday,"Sep 19, 2004"
40,NK Bela Krajina,ND Gorica,0,1,AwayTeam,7.Matchday,"Sep 19, 2004"
41,NK Olimpija Ljubljana,NK Zagorje,1,0,HomeTeam,7.Matchday,"Sep 19, 2004"
42,ND Gorica,NK Olimpija Ljubljana,2,0,HomeTeam,8.Matchday,"Sep 22, 2004"
43,NK Celje,NK Bela Krajina,2,0,HomeTeam,8.Matchday,"Sep 22, 2004"
44,FC Koper,NS Mura,0,0,Draw,8.Matchday,"Sep 22, 2004"
45,ND FC Ljubljana,NK Maribor,1,2,AwayTeam,8.Matchday,"Sep 22, 2004"
46,NK Domzale,NK Primorje Ajdovscina,1,2,AwayTeam,8.Matchday,"Sep 22, 2004"
47,NK Drava Dakinda Ptuj,NK Zagorje,2,1,HomeTeam,8.Matchday,"Sep 22, 2004"
48,NK Primorje Ajdovscina,NK Drava Dakinda Ptuj,0,0,Draw,9.Matchday,"Sep 26, 2004"
