,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Club Brugge KV,Excelsior Mouscron,2,0,HomeTeam,1.Matchday,"Aug 5, 2005"
1,Standard Liège,Lierse SK,3,1,HomeTeam,1.Matchday,"Aug 6, 2005"
2,KVC Westerlo,Cercle Brugge,2,0,HomeTeam,1.Matchday,"Aug 6, 2005"
3,KAA Gent,SV Zulte Waregem,1,3,AwayTeam,1.Matchday,"Aug 6, 2005"
4,KSC Lokeren,KRC Genk,1,1,Draw,1.Matchday,"Aug 6, 2005"
5,Sint-Truidense VV,KSV Roeselare,1,0,HomeTeam,1.Matchday,"Aug 6, 2005"
6,RSC Anderlecht,AA La Louviere,6,0,HomeTeam,1.Matchday,"Aug 6, 2005"
7,KSK Beveren,FC Molenbeek Brüssel,0,2,AwayTeam,1.Matchday,"Aug 6, 2005"
8,RSC Charleroi,Germinal Beerschot Antwerpen,2,0,HomeTeam,1.Matchday,"Aug 7, 2005"
9,AA La Louviere,KAA Gent,1,1,Draw,2.Matchday,"Aug 12, 2005"
10,Germinal Beerschot Antwerpen,KVC Westerlo,0,1,AwayTeam,2.Matchday,"Aug 13, 2005"
11,FC Molenbeek Brüssel,Club Brugge KV,1,1,Draw,2.Matchday,"Aug 13, 2005"
12,Excelsior Mouscron,KSC Lokeren,0,2,AwayTeam,2.Matchday,"Aug 13, 2005"
13,Cercle Brugge,RSC Anderlecht,0,2,AwayTeam,2.Matchday,"Aug 14, 2005"
14,Lierse SK,Sint-Truidense VV,1,0,HomeTeam,2.Matchday,"Aug 14, 2005"
15,KSV Roeselare,KSK Beveren,1,0,HomeTeam,2.Matchday,"Aug 14, 2005"
16,SV Zulte Waregem,Standard Liège,1,2,AwayTeam,2.Matchday,"Aug 14, 2005"
17,KRC Genk,RSC Charleroi,0,0,Draw,2.Matchday,"Aug 14, 2005"
18,RSC Anderlecht,Germinal Beerschot Antwerpen,3,1,HomeTeam,3.Matchday,"Aug 20, 2005"
19,KSK Beveren,Lierse SK,4,1,HomeTeam,3.Matchday,"Aug 20, 2005"
20,Club Brugge KV,KSV Roeselare,1,0,HomeTeam,3.Matchday,"Aug 20, 2005"
21,RSC Charleroi,Excelsior Mouscron,1,0,HomeTeam,3.Matchday,"Aug 20, 2005"
22,KAA Gent,Cercle Brugge,1,0,HomeTeam,3.Matchday,"Aug 20, 2005"
23,KVC Westerlo,KRC Genk,1,1,Draw,3.Matchday,"Aug 20, 2005"
24,SV Zulte Waregem,AA La Louviere,0,0,Draw,3.Matchday,"Aug 20, 2005"
25,KSC Lokeren,FC Molenbeek Brüssel,1,0,HomeTeam,3.Matchday,"Aug 21, 2005"
26,Standard Liège,Sint-Truidense VV,2,0,HomeTeam,3.Matchday,"Aug 21, 2005"
27,Sint-Truidense VV,KSK Beveren,1,0,HomeTeam,4.Matchday,"Aug 26, 2005"
28,Excelsior Mouscron,KVC Westerlo,1,0,HomeTeam,4.Matchday,"Aug 27, 2005"
29,Cercle Brugge,SV Zulte Waregem,2,4,AwayTeam,4.Matchday,"Aug 27, 2005"
30,FC Molenbeek Brüssel,RSC Charleroi,2,2,Draw,4.Matchday,"Aug 27, 2005"
31,Lierse SK,Club Brugge KV,1,1,Draw,4.Matchday,"Aug 27, 2005"
32,AA La Louviere,Standard Liège,2,3,AwayTeam,4.Matchday,"Aug 27, 2005"
33,Germinal Beerschot Antwerpen,KAA Gent,2,1,HomeTeam,4.Matchday,"Aug 27, 2005"
34,KSV Roeselare,KSC Lokeren,4,0,HomeTeam,4.Matchday,"Aug 28, 2005"
35,KRC Genk,RSC Anderlecht,3,3,Draw,4.Matchday,"Aug 28, 2005"
36,KAA Gent,KRC Genk,2,0,HomeTeam,5.Matchday,"Sep 10, 2005"
37,KVC Westerlo,FC Molenbeek Brüssel,3,0,HomeTeam,5.Matchday,"Sep 10, 2005"
38,SV Zulte Waregem,Germinal Beerschot Antwerpen,2,1,HomeTeam,5.Matchday,"Sep 10, 2005"
39,AA La Louviere,Cercle Brugge,0,0,Draw,5.Matchday,"Sep 10, 2005"
40,RSC Anderlecht,Excelsior Mouscron,3,1,HomeTeam,5.Matchday,"Sep 10, 2005"
41,Club Brugge KV,Sint-Truidense VV,2,1,HomeTeam,5.Matchday,"Sep 10, 2005"
42,RSC Charleroi,KSV Roeselare,1,1,Draw,5.Matchday,"Sep 10, 2005"
43,Standard Liège,KSK Beveren,1,3,AwayTeam,5.Matchday,"Sep 11, 2005"
44,KSC Lokeren,Lierse SK,1,0,HomeTeam,5.Matchday,"Nov 9, 2005"
45,Excelsior Mouscron,KAA Gent,1,2,AwayTeam,6.Matchday,"Sep 16, 2005"
46,FC Molenbeek Brüssel,RSC Anderlecht,1,1,Draw,6.Matchday,"Sep 17, 2005"
47,Cercle Brugge,Standard Liège,0,3,AwayTeam,6.Matchday,"Sep 17, 2005"
48,Sint-Truidense VV,KSC Lokeren,1,2,AwayTeam,6.Matchday,"Sep 17, 2005"
49,Lierse SK,RSC Charleroi,0,0,Draw,6.Matchday,"Sep 17, 2005"
50,KSK Beveren,Club Brugge KV,0,1,AwayTeam,6.Matchday,"Sep 18, 2005"
51,KRC Genk,SV Zulte Waregem,3,1,HomeTeam,6.Matchday,"Sep 18, 2005"
52,Germinal Beerschot Antwerpen,AA La Louviere,1,1,Draw,6.Matchday,"Sep 18, 2005"
53,KSV Roeselare,KVC Westerlo,0,2,AwayTeam,6.Matchday,"Sep 18, 2005"
54,RSC Charleroi,Sint-Truidense VV,0,1,AwayTeam,7.Matchday,"Sep 20, 2005"
55,KAA Gent,FC Molenbeek Brüssel,2,1,HomeTeam,7.Matchday,"Sep 20, 2005"
56,AA La Louviere,KRC Genk,2,3,AwayTeam,7.Matchday,"Sep 21, 2005"
57,KSC Lokeren,KSK Beveren,1,2,AwayTeam,7.Matchday,"Sep 21, 2005"
58,Standard Liège,Club Brugge KV,2,0,HomeTeam,7.Matchday,"Sep 21, 2005"
59,KVC Westerlo,Lierse SK,0,0,Draw,7.Matchday,"Sep 21, 2005"
60,SV Zulte Waregem,Excelsior Mouscron,4,1,HomeTeam,7.Matchday,"Sep 21, 2005"
61,RSC Anderlecht,KSV Roeselare,5,1,HomeTeam,7.Matchday,"Sep 21, 2005"
62,Cercle Brugge,Germinal Beerschot Antwerpen,3,0,HomeTeam,7.Matchday,"Sep 21, 2005"
63,Club Brugge KV,KSC Lokeren,0,1,AwayTeam,8.Matchday,"Sep 24, 2005"
64,FC Molenbeek Brüssel,SV Zulte Waregem,1,1,Draw,8.Matchday,"Sep 24, 2005"
65,KRC Genk,Cercle Brugge,3,1,HomeTeam,8.Matchday,"Sep 24, 2005"
66,Sint-Truidense VV,KVC Westerlo,0,1,AwayTeam,8.Matchday,"Sep 24, 2005"
67,KSK Beveren,RSC Charleroi,1,1,Draw,8.Matchday,"Sep 24, 2005"
68,Excelsior Mouscron,AA La Louviere,2,1,HomeTeam,8.Matchday,"Sep 24, 2005"
69,KSV Roeselare,KAA Gent,1,1,Draw,8.Matchday,"Sep 25, 2005"
70,Germinal Beerschot Antwerpen,Standard Liège,2,2,Draw,8.Matchday,"Sep 25, 2005"
71,Lierse SK,RSC Anderlecht,0,0,Draw,8.Matchday,"Sep 25, 2005"
72,RSC Charleroi,Club Brugge KV,3,3,Draw,9.Matchday,"Sep 30, 2005"
73,SV Zulte Waregem,KSV Roeselare,2,1,HomeTeam,9.Matchday,"Oct 1, 2005"
74,AA La Louviere,FC Molenbeek Brüssel,0,3,AwayTeam,9.Matchday,"Oct 1, 2005"
75,KAA Gent,Lierse SK,1,1,Draw,9.Matchday,"Oct 1, 2005"
76,Standard Liège,KSC Lokeren,2,1,HomeTeam,9.Matchday,"Oct 1, 2005"
77,KVC Westerlo,KSK Beveren,4,1,HomeTeam,9.Matchday,"Oct 1, 2005"
78,RSC Anderlecht,Sint-Truidense VV,3,0,HomeTeam,9.Matchday,"Oct 1, 2005"
79,Cercle Brugge,Excelsior Mouscron,1,0,HomeTeam,9.Matchday,"Oct 2, 2005"
80,Germinal Beerschot Antwerpen,KRC Genk,2,2,Draw,9.Matchday,"Oct 2, 2005"
81,Excelsior Mouscron,Germinal Beerschot Antwerpen,4,1,HomeTeam,10.Matchday,"Oct 15, 2005"
82,KSK Beveren,RSC Anderlecht,0,1,AwayTeam,10.Matchday,"Oct 15, 2005"
83,Club Brugge KV,KVC Westerlo,2,1,HomeTeam,10.Matchday,"Oct 15, 2005"
84,FC Molenbeek Brüssel,Cercle Brugge,1,2,AwayTeam,10.Matchday,"Oct 15, 2005"
85,Lierse SK,SV Zulte Waregem,0,2,AwayTeam,10.Matchday,"Oct 15, 2005"
86,KSC Lokeren,RSC Charleroi,4,2,HomeTeam,10.Matchday,"Oct 15, 2005"
87,KSV Roeselare,AA La Louviere,4,1,HomeTeam,10.Matchday,"Oct 15, 2005"
88,Sint-Truidense VV,KAA Gent,1,1,Draw,10.Matchday,"Oct 16, 2005"
89,KRC Genk,Standard Liège,0,1,AwayTeam,10.Matchday,"Oct 16, 2005"
90,Standard Liège,RSC Charleroi,1,0,HomeTeam,11.Matchday,"Oct 21, 2005"
91,KVC Westerlo,KSC Lokeren,1,1,Draw,11.Matchday,"Oct 22, 2005"
92,KRC Genk,Excelsior Mouscron,1,0,HomeTeam,11.Matchday,"Oct 22, 2005"
93,KAA Gent,KSK Beveren,3,0,HomeTeam,11.Matchday,"Oct 22, 2005"
94,Germinal Beerschot Antwerpen,FC Molenbeek Brüssel,0,1,AwayTeam,11.Matchday,"Oct 22, 2005"
95,AA La Louviere,Lierse SK,1,0,HomeTeam,11.Matchday,"Oct 22, 2005"
96,Cercle Brugge,KSV Roeselare,2,2,Draw,11.Matchday,"Oct 22, 2005"
97,SV Zulte Waregem,Sint-Truidense VV,1,5,AwayTeam,11.Matchday,"Oct 22, 2005"
98,RSC Anderlecht,Club Brugge KV,2,2,Draw,11.Matchday,"Oct 23, 2005"
99,KSC Lokeren,RSC Anderlecht,2,2,Draw,12.Matchday,"Oct 28, 2005"
100,FC Molenbeek Brüssel,KRC Genk,1,0,HomeTeam,12.Matchday,"Oct 29, 2005"
101,KSK Beveren,SV Zulte Waregem,2,1,HomeTeam,12.Matchday,"Oct 29, 2005"
102,Club Brugge KV,KAA Gent,2,1,HomeTeam,12.Matchday,"Oct 29, 2005"
103,RSC Charleroi,KVC Westerlo,2,1,HomeTeam,12.Matchday,"Oct 29, 2005"
104,Lierse SK,Cercle Brugge,0,4,AwayTeam,12.Matchday,"Oct 29, 2005"
105,Sint-Truidense VV,AA La Louviere,1,3,AwayTeam,12.Matchday,"Oct 29, 2005"
106,Excelsior Mouscron,Standard Liège,2,1,HomeTeam,12.Matchday,"Oct 30, 2005"
107,KSV Roeselare,Germinal Beerschot Antwerpen,5,1,HomeTeam,12.Matchday,"Oct 30, 2005"
108,KAA Gent,KSC Lokeren,1,2,AwayTeam,13.Matchday,"Nov 4, 2005"
109,RSC Anderlecht,RSC Charleroi,3,1,HomeTeam,13.Matchday,"Nov 5, 2005"
110,KRC Genk,KSV Roeselare,4,1,HomeTeam,13.Matchday,"Nov 5, 2005"
111,Germinal Beerschot Antwerpen,Lierse SK,4,0,HomeTeam,13.Matchday,"Nov 5, 2005"
112,Excelsior Mouscron,FC Molenbeek Brüssel,1,1,Draw,13.Matchday,"Nov 5, 2005"
113,AA La Louviere,KSK Beveren,2,0,HomeTeam,13.Matchday,"Nov 5, 2005"
114,Cercle Brugge,Sint-Truidense VV,2,1,HomeTeam,13.Matchday,"Nov 5, 2005"
115,SV Zulte Waregem,Club Brugge KV,2,1,HomeTeam,13.Matchday,"Nov 6, 2005"
116,Standard Liège,KVC Westerlo,1,0,HomeTeam,13.Matchday,"Nov 6, 2005"
117,RSC Charleroi,KAA Gent,2,0,HomeTeam,14.Matchday,"Nov 19, 2005"
118,KSK Beveren,Cercle Brugge,5,1,HomeTeam,14.Matchday,"Nov 19, 2005"
119,Club Brugge KV,AA La Louviere,4,0,HomeTeam,14.Matchday,"Nov 19, 2005"
120,FC Molenbeek Brüssel,Standard Liège,3,1,HomeTeam,14.Matchday,"Nov 19, 2005"
121,KSC Lokeren,SV Zulte Waregem,2,3,AwayTeam,14.Matchday,"Nov 19, 2005"
122,Sint-Truidense VV,Germinal Beerschot Antwerpen,1,2,AwayTeam,14.Matchday,"Nov 19, 2005"
123,KSV Roeselare,Excelsior Mouscron,5,0,HomeTeam,14.Matchday,"Nov 20, 2005"
124,KVC Westerlo,RSC Anderlecht,2,1,HomeTeam,14.Matchday,"Nov 20, 2005"
125,Lierse SK,KRC Genk,1,2,AwayTeam,14.Matchday,"Nov 20, 2005"
126,Cercle Brugge,Club Brugge KV,0,1,AwayTeam,15.Matchday,"Nov 27, 2005"
127,KRC Genk,Sint-Truidense VV,2,0,HomeTeam,15.Matchday,"Nov 27, 2005"
128,FC Molenbeek Brüssel,KSV Roeselare,1,0,HomeTeam,15.Matchday,"Dec 14, 2005"
129,KAA Gent,KVC Westerlo,0,1,AwayTeam,15.Matchday,"Dec 14, 2005"
130,Germinal Beerschot Antwerpen,KSK Beveren,3,1,HomeTeam,15.Matchday,"Dec 14, 2005"
131,Excelsior Mouscron,Lierse SK,5,0,HomeTeam,15.Matchday,"Dec 14, 2005"
132,Standard Liège,RSC Anderlecht,2,0,HomeTeam,15.Matchday,"Dec 14, 2005"
133,SV Zulte Waregem,RSC Charleroi,3,0,HomeTeam,15.Matchday,"Dec 14, 2005"
134,AA La Louviere,KSC Lokeren,1,1,Draw,15.Matchday,"Dec 14, 2005"
135,RSC Anderlecht,KAA Gent,3,0,HomeTeam,16.Matchday,"Dec 2, 2005"
136,RSC Charleroi,AA La Louviere,0,2,AwayTeam,16.Matchday,"Dec 3, 2005"
137,Club Brugge KV,Germinal Beerschot Antwerpen,2,0,HomeTeam,16.Matchday,"Dec 3, 2005"
138,Lierse SK,FC Molenbeek Brüssel,1,1,Draw,16.Matchday,"Dec 3, 2005"
139,KSC Lokeren,Cercle Brugge,2,1,HomeTeam,16.Matchday,"Dec 3, 2005"
140,Sint-Truidense VV,Excelsior Mouscron,3,6,AwayTeam,16.Matchday,"Dec 3, 2005"
141,Standard Liège,KSV Roeselare,0,0,Draw,16.Matchday,"Dec 3, 2005"
142,KVC Westerlo,SV Zulte Waregem,2,2,Draw,16.Matchday,"Dec 3, 2005"
143,KSK Beveren,KRC Genk,0,2,AwayTeam,16.Matchday,"Dec 4, 2005"
144,Germinal Beerschot Antwerpen,KSC Lokeren,2,1,HomeTeam,17.Matchday,"Dec 9, 2005"
145,SV Zulte Waregem,RSC Anderlecht,1,2,AwayTeam,17.Matchday,"Dec 10, 2005"
146,FC Molenbeek Brüssel,Sint-Truidense VV,0,0,Draw,17.Matchday,"Dec 10, 2005"
147,Excelsior Mouscron,KSK Beveren,1,3,AwayTeam,17.Matchday,"Dec 10, 2005"
148,AA La Louviere,KVC Westerlo,0,3,AwayTeam,17.Matchday,"Dec 10, 2005"
149,Cercle Brugge,RSC Charleroi,2,0,HomeTeam,17.Matchday,"Dec 10, 2005"
150,KAA Gent,Standard Liège,2,1,HomeTeam,17.Matchday,"Dec 11, 2005"
151,KSV Roeselare,Lierse SK,2,0,HomeTeam,17.Matchday,"Dec 11, 2005"
152,KRC Genk,Club Brugge KV,2,2,Draw,17.Matchday,"Dec 11, 2005"
153,Excelsior Mouscron,Club Brugge KV,0,1,AwayTeam,18.Matchday,"Dec 17, 2005"
154,FC Molenbeek Brüssel,KSK Beveren,3,1,HomeTeam,18.Matchday,"Dec 17, 2005"
155,KRC Genk,KSC Lokeren,2,2,Draw,18.Matchday,"Dec 17, 2005"
156,Germinal Beerschot Antwerpen,RSC Charleroi,0,1,AwayTeam,18.Matchday,"Dec 17, 2005"
157,Cercle Brugge,KVC Westerlo,2,2,Draw,18.Matchday,"Dec 17, 2005"
158,KSV Roeselare,Sint-Truidense VV,1,1,Draw,18.Matchday,"Dec 17, 2005"
159,SV Zulte Waregem,KAA Gent,1,2,AwayTeam,18.Matchday,"Dec 18, 2005"
160,AA La Louviere,RSC Anderlecht,0,0,Draw,18.Matchday,"Dec 18, 2005"
161,Lierse SK,Standard Liège,0,2,AwayTeam,18.Matchday,"Dec 18, 2005"
162,Club Brugge KV,FC Molenbeek Brüssel,3,0,HomeTeam,19.Matchday,"Jan 20, 2006"
163,Standard Liège,SV Zulte Waregem,1,2,AwayTeam,19.Matchday,"Jan 21, 2006"
164,RSC Anderlecht,Cercle Brugge,2,2,Draw,19.Matchday,"Jan 21, 2006"
165,KSK Beveren,KSV Roeselare,1,1,Draw,19.Matchday,"Jan 21, 2006"
166,KAA Gent,AA La Louviere,3,0,HomeTeam,19.Matchday,"Jan 21, 2006"
167,KSC Lokeren,Excelsior Mouscron,1,1,Draw,19.Matchday,"Jan 21, 2006"
168,Sint-Truidense VV,Lierse SK,1,1,Draw,19.Matchday,"Jan 21, 2006"
169,KVC Westerlo,Germinal Beerschot Antwerpen,1,3,AwayTeam,19.Matchday,"Jan 21, 2006"
170,RSC Charleroi,KRC Genk,2,1,HomeTeam,19.Matchday,"Jan 22, 2006"
171,Sint-Truidense VV,Standard Liège,0,0,Draw,20.Matchday,"Jan 28, 2006"
172,FC Molenbeek Brüssel,KSC Lokeren,1,1,Draw,20.Matchday,"Jan 28, 2006"
173,KRC Genk,KVC Westerlo,2,0,HomeTeam,20.Matchday,"Jan 28, 2006"
174,Germinal Beerschot Antwerpen,RSC Anderlecht,2,0,HomeTeam,20.Matchday,"Jan 28, 2006"
175,Lierse SK,KSK Beveren,2,0,HomeTeam,20.Matchday,"Jan 28, 2006"
176,Excelsior Mouscron,RSC Charleroi,0,1,AwayTeam,20.Matchday,"Jan 28, 2006"
177,Cercle Brugge,KAA Gent,1,2,AwayTeam,20.Matchday,"Jan 28, 2006"
178,AA La Louviere,SV Zulte Waregem,2,2,Draw,20.Matchday,"Jan 28, 2006"
179,KSV Roeselare,Club Brugge KV,1,1,Draw,20.Matchday,"Jan 29, 2006"
180,Club Brugge KV,Lierse SK,3,1,HomeTeam,21.Matchday,"Feb 3, 2006"
181,RSC Anderlecht,KRC Genk,4,1,HomeTeam,21.Matchday,"Feb 4, 2006"
182,KSK Beveren,Sint-Truidense VV,1,1,Draw,21.Matchday,"Feb 4, 2006"
183,RSC Charleroi,FC Molenbeek Brüssel,1,0,HomeTeam,21.Matchday,"Feb 4, 2006"
184,KAA Gent,Germinal Beerschot Antwerpen,2,1,HomeTeam,21.Matchday,"Feb 4, 2006"
185,KSC Lokeren,KSV Roeselare,2,2,Draw,21.Matchday,"Feb 4, 2006"
186,KVC Westerlo,Excelsior Mouscron,0,5,AwayTeam,21.Matchday,"Feb 4, 2006"
187,SV Zulte Waregem,Cercle Brugge,3,1,HomeTeam,21.Matchday,"Feb 4, 2006"
188,Standard Liège,AA La Louviere,1,1,Draw,21.Matchday,"Feb 22, 2006"
189,Sint-Truidense VV,Club Brugge KV,2,2,Draw,22.Matchday,"Feb 11, 2006"
190,KSK Beveren,Standard Liège,0,2,AwayTeam,22.Matchday,"Feb 11, 2006"
191,Germinal Beerschot Antwerpen,SV Zulte Waregem,2,0,HomeTeam,22.Matchday,"Feb 11, 2006"
192,Lierse SK,KSC Lokeren,2,0,HomeTeam,22.Matchday,"Feb 11, 2006"
193,Excelsior Mouscron,RSC Anderlecht,0,1,AwayTeam,22.Matchday,"Feb 11, 2006"
194,Cercle Brugge,AA La Louviere,1,0,HomeTeam,22.Matchday,"Feb 11, 2006"
195,KRC Genk,KAA Gent,2,1,HomeTeam,22.Matchday,"Feb 12, 2006"
196,KSV Roeselare,RSC Charleroi,2,0,HomeTeam,22.Matchday,"Feb 21, 2006"
197,FC Molenbeek Brüssel,KVC Westerlo,1,0,HomeTeam,22.Matchday,"Feb 22, 2006"
198,RSC Anderlecht,FC Molenbeek Brüssel,2,0,HomeTeam,23.Matchday,"Feb 17, 2006"
199,SV Zulte Waregem,KRC Genk,1,0,HomeTeam,23.Matchday,"Feb 18, 2006"
200,RSC Charleroi,Lierse SK,0,1,AwayTeam,23.Matchday,"Feb 18, 2006"
201,KAA Gent,Excelsior Mouscron,0,0,Draw,23.Matchday,"Feb 18, 2006"
202,KSC Lokeren,Sint-Truidense VV,1,2,AwayTeam,23.Matchday,"Feb 18, 2006"
203,Standard Liège,Cercle Brugge,7,1,HomeTeam,23.Matchday,"Feb 18, 2006"
204,KVC Westerlo,KSV Roeselare,3,2,HomeTeam,23.Matchday,"Feb 18, 2006"
205,Club Brugge KV,KSK Beveren,1,0,HomeTeam,23.Matchday,"Feb 19, 2006"
206,AA La Louviere,Germinal Beerschot Antwerpen,1,1,Draw,23.Matchday,"Feb 19, 2006"
207,KSV Roeselare,RSC Anderlecht,0,2,AwayTeam,24.Matchday,"Feb 24, 2006"
208,KSK Beveren,KSC Lokeren,1,3,AwayTeam,24.Matchday,"Feb 25, 2006"
209,KRC Genk,AA La Louviere,1,0,HomeTeam,24.Matchday,"Feb 25, 2006"
210,Germinal Beerschot Antwerpen,Cercle Brugge,0,0,Draw,24.Matchday,"Feb 25, 2006"
211,Lierse SK,KVC Westerlo,2,1,HomeTeam,24.Matchday,"Feb 25, 2006"
212,Excelsior Mouscron,SV Zulte Waregem,0,1,AwayTeam,24.Matchday,"Feb 25, 2006"
213,Sint-Truidense VV,RSC Charleroi,1,1,Draw,24.Matchday,"Feb 25, 2006"
214,Club Brugge KV,Standard Liège,1,1,Draw,24.Matchday,"Feb 26, 2006"
215,FC Molenbeek Brüssel,KAA Gent,0,1,AwayTeam,24.Matchday,"Feb 26, 2006"
216,KSC Lokeren,Club Brugge KV,2,0,HomeTeam,25.Matchday,"Mar 4, 2006"
217,RSC Charleroi,KSK Beveren,4,0,HomeTeam,25.Matchday,"Mar 4, 2006"
218,KAA Gent,KSV Roeselare,1,2,AwayTeam,25.Matchday,"Mar 4, 2006"
219,KVC Westerlo,Sint-Truidense VV,2,1,HomeTeam,25.Matchday,"Mar 4, 2006"
220,SV Zulte Waregem,FC Molenbeek Brüssel,0,0,Draw,25.Matchday,"Mar 4, 2006"
221,AA La Louviere,Excelsior Mouscron,0,0,Draw,25.Matchday,"Mar 4, 2006"
222,Cercle Brugge,KRC Genk,1,1,Draw,25.Matchday,"Mar 4, 2006"
223,RSC Anderlecht,Lierse SK,3,0,HomeTeam,25.Matchday,"Mar 5, 2006"
224,Standard Liège,Germinal Beerschot Antwerpen,3,1,HomeTeam,25.Matchday,"Mar 5, 2006"
225,Sint-Truidense VV,RSC Anderlecht,3,0,HomeTeam,26.Matchday,"Mar 10, 2006"
226,KRC Genk,Germinal Beerschot Antwerpen,1,0,HomeTeam,26.Matchday,"Mar 11, 2006"
227,KSK Beveren,KVC Westerlo,4,1,HomeTeam,26.Matchday,"Mar 11, 2006"
228,Club Brugge KV,RSC Charleroi,2,1,HomeTeam,26.Matchday,"Mar 11, 2006"
229,FC Molenbeek Brüssel,AA La Louviere,0,0,Draw,26.Matchday,"Mar 11, 2006"
230,Lierse SK,KAA Gent,1,3,AwayTeam,26.Matchday,"Mar 11, 2006"
231,Excelsior Mouscron,Cercle Brugge,6,0,HomeTeam,26.Matchday,"Mar 11, 2006"
232,KSV Roeselare,SV Zulte Waregem,0,3,AwayTeam,26.Matchday,"Mar 11, 2006"
233,KSC Lokeren,Standard Liège,0,0,Draw,26.Matchday,"Mar 12, 2006"
234,Standard Liège,KRC Genk,1,0,HomeTeam,27.Matchday,"Mar 17, 2006"
235,KVC Westerlo,Club Brugge KV,0,0,Draw,27.Matchday,"Mar 18, 2006"
236,RSC Anderlecht,KSK Beveren,4,0,HomeTeam,27.Matchday,"Mar 18, 2006"
237,Cercle Brugge,FC Molenbeek Brüssel,0,1,AwayTeam,27.Matchday,"Mar 18, 2006"
238,RSC Charleroi,KSC Lokeren,3,1,HomeTeam,27.Matchday,"Mar 18, 2006"
239,Germinal Beerschot Antwerpen,Excelsior Mouscron,1,0,HomeTeam,27.Matchday,"Mar 18, 2006"
240,SV Zulte Waregem,Lierse SK,0,1,AwayTeam,27.Matchday,"Mar 18, 2006"
241,AA La Louviere,KSV Roeselare,0,0,Draw,27.Matchday,"Mar 18, 2006"
242,KAA Gent,Sint-Truidense VV,1,0,HomeTeam,27.Matchday,"Mar 19, 2006"
243,KSK Beveren,KAA Gent,0,1,AwayTeam,28.Matchday,"Mar 25, 2006"
244,RSC Charleroi,Standard Liège,0,0,Draw,28.Matchday,"Mar 25, 2006"
245,FC Molenbeek Brüssel,Germinal Beerschot Antwerpen,0,1,AwayTeam,28.Matchday,"Mar 25, 2006"
246,Lierse SK,AA La Louviere,0,0,Draw,28.Matchday,"Mar 25, 2006"
247,KSC Lokeren,KVC Westerlo,3,2,HomeTeam,28.Matchday,"Mar 25, 2006"
248,Sint-Truidense VV,SV Zulte Waregem,2,0,HomeTeam,28.Matchday,"Mar 25, 2006"
249,Club Brugge KV,RSC Anderlecht,0,2,AwayTeam,28.Matchday,"Mar 26, 2006"
250,KSV Roeselare,Cercle Brugge,1,0,HomeTeam,28.Matchday,"Mar 26, 2006"
251,Excelsior Mouscron,KRC Genk,1,0,HomeTeam,28.Matchday,"Mar 26, 2006"
252,RSC Anderlecht,KSC Lokeren,1,1,Draw,29.Matchday,"Apr 1, 2006"
253,Cercle Brugge,Lierse SK,3,0,HomeTeam,29.Matchday,"Apr 1, 2006"
254,KRC Genk,FC Molenbeek Brüssel,1,0,HomeTeam,29.Matchday,"Apr 1, 2006"
255,Germinal Beerschot Antwerpen,KSV Roeselare,2,2,Draw,29.Matchday,"Apr 1, 2006"
256,Standard Liège,Excelsior Mouscron,2,1,HomeTeam,29.Matchday,"Apr 1, 2006"
257,SV Zulte Waregem,KSK Beveren,2,2,Draw,29.Matchday,"Apr 1, 2006"
