,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SC Olhanense,Estoril Praia,2,1,HomeTeam,1.Matchday,"Aug 17, 2012"
1,Rio Ave FC,CS Marítimo,0,1,AwayTeam,1.Matchday,"Aug 18, 2012"
2,SL Benfica,SC Braga,2,2,Draw,1.Matchday,"Aug 18, 2012"
3,CD Nacional,Vitória Setúbal FC,2,2,Draw,1.Matchday,"Aug 19, 2012"
4,FC Paços de Ferreira,Moreirense FC,1,1,Draw,1.Matchday,"Aug 19, 2012"
5,Gil Vicente FC,FC Porto,0,0,Draw,1.Matchday,"Aug 19, 2012"
6,Vitória Guimarães SC,Sporting CP,0,0,Draw,1.Matchday,"Aug 19, 2012"
7,SC Beira-Mar,Académica Coimbra,3,3,Draw,1.Matchday,"Aug 20, 2012"
8,Académica Coimbra,SC Olhanense,1,1,Draw,2.Matchday,"Aug 24, 2012"
9,SC Braga,SC Beira-Mar,3,1,HomeTeam,2.Matchday,"Aug 25, 2012"
10,FC Porto,Vitória Guimarães SC,4,0,HomeTeam,2.Matchday,"Aug 25, 2012"
11,Moreirense FC,CD Nacional,3,1,HomeTeam,2.Matchday,"Aug 26, 2012"
12,Estoril Praia,FC Paços de Ferreira,1,1,Draw,2.Matchday,"Aug 26, 2012"
13,CS Marítimo,Gil Vicente FC,0,0,Draw,2.Matchday,"Aug 26, 2012"
14,Vitória Setúbal FC,SL Benfica,0,5,AwayTeam,2.Matchday,"Aug 26, 2012"
15,Sporting CP,Rio Ave FC,0,1,AwayTeam,2.Matchday,"Aug 27, 2012"
16,Vitória Guimarães SC,Estoril Praia,2,2,Draw,3.Matchday,"Sep 1, 2012"
17,SC Olhanense,FC Porto,2,3,AwayTeam,3.Matchday,"Sep 1, 2012"
18,Gil Vicente FC,Vitória Setúbal FC,0,0,Draw,3.Matchday,"Sep 2, 2012"
19,SC Beira-Mar,Moreirense FC,1,1,Draw,3.Matchday,"Sep 2, 2012"
20,FC Paços de Ferreira,SC Braga,2,0,HomeTeam,3.Matchday,"Sep 2, 2012"
21,Rio Ave FC,Académica Coimbra,0,0,Draw,3.Matchday,"Sep 2, 2012"
22,SL Benfica,CD Nacional,3,0,HomeTeam,3.Matchday,"Sep 2, 2012"
23,CS Marítimo,Sporting CP,1,1,Draw,3.Matchday,"Sep 16, 2012"
24,Moreirense FC,Vitória Guimarães SC,0,1,AwayTeam,4.Matchday,"Sep 21, 2012"
25,FC Porto,SC Beira-Mar,4,0,HomeTeam,4.Matchday,"Sep 22, 2012"
26,CD Nacional,FC Paços de Ferreira,3,3,Draw,4.Matchday,"Sep 23, 2012"
27,Vitória Setúbal FC,SC Olhanense,1,0,HomeTeam,4.Matchday,"Sep 23, 2012"
28,SC Braga,Rio Ave FC,4,1,HomeTeam,4.Matchday,"Sep 23, 2012"
29,Académica Coimbra,SL Benfica,2,2,Draw,4.Matchday,"Sep 23, 2012"
30,Estoril Praia,CS Marítimo,3,1,HomeTeam,4.Matchday,"Sep 24, 2012"
31,Sporting CP,Gil Vicente FC,2,1,HomeTeam,4.Matchday,"Sep 24, 2012"
32,FC Paços de Ferreira,SL Benfica,1,2,AwayTeam,5.Matchday,"Sep 28, 2012"
33,Vitória Guimarães SC,SC Braga,0,2,AwayTeam,5.Matchday,"Sep 28, 2012"
34,Sporting CP,Estoril Praia,2,2,Draw,5.Matchday,"Sep 29, 2012"
35,Rio Ave FC,FC Porto,2,2,Draw,5.Matchday,"Sep 29, 2012"
36,SC Olhanense,CD Nacional,1,2,AwayTeam,5.Matchday,"Sep 30, 2012"
37,SC Beira-Mar,Vitória Setúbal FC,1,1,Draw,5.Matchday,"Sep 30, 2012"
38,Gil Vicente FC,Moreirense FC,4,3,HomeTeam,5.Matchday,"Sep 30, 2012"
39,CS Marítimo,Académica Coimbra,0,2,AwayTeam,5.Matchday,"Sep 30, 2012"
40,SL Benfica,SC Beira-Mar,2,1,HomeTeam,6.Matchday,"Oct 6, 2012"
41,Vitória Setúbal FC,FC Paços de Ferreira,0,0,Draw,6.Matchday,"Oct 7, 2012"
42,CD Nacional,Gil Vicente FC,0,1,AwayTeam,6.Matchday,"Oct 7, 2012"
43,SC Braga,SC Olhanense,4,4,Draw,6.Matchday,"Oct 7, 2012"
44,Estoril Praia,Rio Ave FC,1,3,AwayTeam,6.Matchday,"Oct 7, 2012"
45,Académica Coimbra,Vitória Guimarães SC,1,2,AwayTeam,6.Matchday,"Oct 7, 2012"
46,FC Porto,Sporting CP,2,0,HomeTeam,6.Matchday,"Oct 7, 2012"
47,Moreirense FC,CS Marítimo,0,1,AwayTeam,6.Matchday,"Oct 8, 2012"
48,Vitória Guimarães SC,Vitória Setúbal FC,2,1,HomeTeam,7.Matchday,"Oct 26, 2012"
49,SC Olhanense,Moreirense FC,2,2,Draw,7.Matchday,"Oct 27, 2012"
50,SC Beira-Mar,FC Paços de Ferreira,0,2,AwayTeam,7.Matchday,"Oct 27, 2012"
51,Gil Vicente FC,SL Benfica,0,3,AwayTeam,7.Matchday,"Oct 27, 2012"
52,Rio Ave FC,CD Nacional,2,1,HomeTeam,7.Matchday,"Oct 28, 2012"
53,CS Marítimo,SC Braga,0,2,AwayTeam,7.Matchday,"Oct 28, 2012"
54,Estoril Praia,FC Porto,1,2,AwayTeam,7.Matchday,"Oct 28, 2012"
55,Sporting CP,Académica Coimbra,0,0,Draw,7.Matchday,"Oct 29, 2012"
56,FC Porto,CS Marítimo,5,0,HomeTeam,8.Matchday,"Nov 2, 2012"
57,SC Braga,Gil Vicente FC,3,1,HomeTeam,8.Matchday,"Nov 3, 2012"
58,SL Benfica,Vitória Guimarães SC,3,0,HomeTeam,8.Matchday,"Nov 3, 2012"
59,CD Nacional,SC Beira-Mar,2,4,AwayTeam,8.Matchday,"Nov 4, 2012"
60,Moreirense FC,Rio Ave FC,0,1,AwayTeam,8.Matchday,"Nov 4, 2012"
61,FC Paços de Ferreira,SC Olhanense,0,0,Draw,8.Matchday,"Nov 4, 2012"
62,Académica Coimbra,Estoril Praia,0,2,AwayTeam,8.Matchday,"Nov 4, 2012"
63,Vitória Setúbal FC,Sporting CP,2,1,HomeTeam,8.Matchday,"Nov 4, 2012"
64,Gil Vicente FC,FC Paços de Ferreira,0,1,AwayTeam,9.Matchday,"Nov 9, 2012"
65,Vitória Guimarães SC,CD Nacional,1,3,AwayTeam,9.Matchday,"Nov 10, 2012"
66,SC Olhanense,SC Beira-Mar,1,0,HomeTeam,9.Matchday,"Nov 11, 2012"
67,Estoril Praia,Moreirense FC,2,0,HomeTeam,9.Matchday,"Nov 11, 2012"
68,FC Porto,Académica Coimbra,2,1,HomeTeam,9.Matchday,"Nov 11, 2012"
69,Rio Ave FC,SL Benfica,0,1,AwayTeam,9.Matchday,"Nov 11, 2012"
70,Sporting CP,SC Braga,1,0,HomeTeam,9.Matchday,"Nov 11, 2012"
71,CS Marítimo,Vitória Setúbal FC,1,1,Draw,9.Matchday,"Nov 12, 2012"
72,SC Beira-Mar,Vitória Guimarães SC,2,2,Draw,10.Matchday,"Nov 23, 2012"
73,SL Benfica,SC Olhanense,2,0,HomeTeam,10.Matchday,"Nov 24, 2012"
74,CD Nacional,Estoril Praia,1,0,HomeTeam,10.Matchday,"Nov 25, 2012"
75,Vitória Setúbal FC,Rio Ave FC,3,5,AwayTeam,10.Matchday,"Nov 25, 2012"
76,Académica Coimbra,Gil Vicente FC,2,2,Draw,10.Matchday,"Nov 25, 2012"
77,SC Braga,FC Porto,0,2,AwayTeam,10.Matchday,"Nov 25, 2012"
78,Moreirense FC,Sporting CP,2,2,Draw,10.Matchday,"Nov 26, 2012"
79,FC Paços de Ferreira,CS Marítimo,2,2,Draw,10.Matchday,"Nov 27, 2012"
80,Estoril Praia,Vitória Setúbal FC,3,0,HomeTeam,11.Matchday,"Dec 7, 2012"
81,FC Porto,Moreirense FC,1,0,HomeTeam,11.Matchday,"Dec 8, 2012"
82,Gil Vicente FC,SC Beira-Mar,1,2,AwayTeam,11.Matchday,"Dec 9, 2012"
83,Rio Ave FC,FC Paços de Ferreira,0,0,Draw,11.Matchday,"Dec 9, 2012"
84,CS Marítimo,CD Nacional,2,0,HomeTeam,11.Matchday,"Dec 9, 2012"
85,Vitória Guimarães SC,SC Olhanense,2,0,HomeTeam,11.Matchday,"Dec 9, 2012"
86,Académica Coimbra,SC Braga,1,4,AwayTeam,11.Matchday,"Dec 10, 2012"
87,Sporting CP,SL Benfica,1,3,AwayTeam,11.Matchday,"Dec 10, 2012"
88,SC Olhanense,Gil Vicente FC,2,2,Draw,12.Matchday,"Dec 15, 2012"
89,SC Beira-Mar,Rio Ave FC,3,1,HomeTeam,12.Matchday,"Dec 15, 2012"
90,CD Nacional,Sporting CP,1,1,Draw,12.Matchday,"Dec 15, 2012"
91,SL Benfica,CS Marítimo,4,1,HomeTeam,12.Matchday,"Dec 15, 2012"
92,Moreirense FC,Académica Coimbra,2,2,Draw,12.Matchday,"Dec 16, 2012"
93,SC Braga,Estoril Praia,3,0,HomeTeam,12.Matchday,"Dec 16, 2012"
94,FC Paços de Ferreira,Vitória Guimarães SC,2,1,HomeTeam,12.Matchday,"Dec 16, 2012"
95,Vitória Setúbal FC,FC Porto,0,3,AwayTeam,12.Matchday,"Jan 23, 2013"
96,Gil Vicente FC,Vitória Guimarães SC,0,0,Draw,13.Matchday,"Jan 5, 2013"
97,Rio Ave FC,SC Olhanense,0,1,AwayTeam,13.Matchday,"Jan 5, 2013"
98,Académica Coimbra,Vitória Setúbal FC,4,2,HomeTeam,13.Matchday,"Jan 5, 2013"
99,Sporting CP,FC Paços de Ferreira,0,1,AwayTeam,13.Matchday,"Jan 5, 2013"
100,FC Porto,CD Nacional,1,0,HomeTeam,13.Matchday,"Jan 5, 2013"
