,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Vålerenga Fotball,Aalesunds FK,1,0,HomeTeam,1.Matchday,"Mar 29, 2008"
1,Viking Stavanger,Strømsgodset IF,1,0,HomeTeam,1.Matchday,"Mar 30, 2008"
2,Molde FK,Stabæk Fotball,0,0,Draw,1.Matchday,"Mar 30, 2008"
3,Lillestrøm SK,Tromsø IL,1,1,Draw,1.Matchday,"Mar 30, 2008"
4,FK Bodø/Glimt,Hamarkameratene,2,0,HomeTeam,1.Matchday,"Mar 30, 2008"
5,SK Brann,Fredrikstad FK,4,2,HomeTeam,1.Matchday,"Mar 30, 2008"
6,Rosenborg BK,FK Lyn,2,1,HomeTeam,1.Matchday,"Mar 31, 2008"
7,Aalesunds FK,SK Brann,4,2,HomeTeam,2.Matchday,"Apr 5, 2008"
8,FK Lyn,FK Bodø/Glimt,3,1,HomeTeam,2.Matchday,"Apr 6, 2008"
9,Fredrikstad FK,Molde FK,2,1,HomeTeam,2.Matchday,"Apr 6, 2008"
10,Tromsø IL,Vålerenga Fotball,2,0,HomeTeam,2.Matchday,"Apr 6, 2008"
11,Hamarkameratene,Viking Stavanger,3,2,HomeTeam,2.Matchday,"Apr 6, 2008"
12,Stabæk Fotball,Lillestrøm SK,4,2,HomeTeam,2.Matchday,"Apr 6, 2008"
13,Strømsgodset IF,Rosenborg BK,3,2,HomeTeam,2.Matchday,"Apr 7, 2008"
14,Rosenborg BK,Fredrikstad FK,1,2,AwayTeam,3.Matchday,"Apr 12, 2008"
15,FK Bodø/Glimt,Stabæk Fotball,1,1,Draw,3.Matchday,"Apr 13, 2008"
16,Molde FK,Tromsø IL,0,0,Draw,3.Matchday,"Apr 13, 2008"
17,FK Lyn,Hamarkameratene,2,1,HomeTeam,3.Matchday,"Apr 13, 2008"
18,Viking Stavanger,Aalesunds FK,2,1,HomeTeam,3.Matchday,"Apr 13, 2008"
19,Lillestrøm SK,Vålerenga Fotball,0,3,AwayTeam,3.Matchday,"Apr 13, 2008"
20,SK Brann,Strømsgodset IF,1,1,Draw,3.Matchday,"Apr 14, 2008"
21,Stabæk Fotball,SK Brann,3,0,HomeTeam,4.Matchday,"Apr 19, 2008"
22,Aalesunds FK,Hamarkameratene,5,0,HomeTeam,4.Matchday,"Apr 20, 2008"
23,Lillestrøm SK,Molde FK,1,1,Draw,4.Matchday,"Apr 20, 2008"
24,Tromsø IL,Viking Stavanger,0,1,AwayTeam,4.Matchday,"Apr 20, 2008"
