,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Honka,Vaasan Palloseura,2,1,HomeTeam,1.Matchday,"Apr 19, 2006"
1,FC Lahti,FC Inter Turku,1,2,AwayTeam,1.Matchday,"Apr 19, 2006"
2,FC KTP,HJK Helsinki,2,1,HomeTeam,1.Matchday,"Apr 21, 2006"
3,FF Jaro,FC Haka,0,0,Draw,1.Matchday,"May 7, 2006"
4,Myllykosken Pallo -47,Kuopion Palloseura,3,0,HomeTeam,1.Matchday,"May 22, 2006"
5,Tampere United,IFK Mariehamn,2,2,Draw,1.Matchday,"May 22, 2006"
6,FC Haka,Turun Palloseura,0,1,AwayTeam,2.Matchday,"Apr 27, 2006"
7,HJK Helsinki,FC Lahti,0,1,AwayTeam,2.Matchday,"Apr 27, 2006"
8,FC Inter Turku,Tampere United,0,1,AwayTeam,2.Matchday,"Apr 27, 2006"
9,Kuopion Palloseura,FC KTP,1,1,Draw,2.Matchday,"Apr 27, 2006"
10,IFK Mariehamn,FC Honka,1,2,AwayTeam,2.Matchday,"Apr 27, 2006"
11,Vaasan Palloseura,FF Jaro,0,0,Draw,2.Matchday,"Jul 13, 2006"
12,FC Haka,FC Inter Turku,0,0,Draw,3.Matchday,"May 4, 2006"
13,Kuopion Palloseura,FC Lahti,0,0,Draw,3.Matchday,"May 4, 2006"
14,Myllykosken Pallo -47,Tampere United,0,2,AwayTeam,3.Matchday,"May 4, 2006"
15,Turun Palloseura,FC Honka,0,2,AwayTeam,3.Matchday,"May 4, 2006"
16,Vaasan Palloseura,IFK Mariehamn,2,2,Draw,3.Matchday,"May 4, 2006"
17,FF Jaro,FC KTP,0,0,Draw,3.Matchday,"Jul 19, 2006"
18,Tampere United,Turun Palloseura,4,2,HomeTeam,4.Matchday,"Apr 30, 2006"
19,FC KTP,Vaasan Palloseura,2,0,HomeTeam,4.Matchday,"May 1, 2006"
20,FC Honka,FF Jaro,3,2,HomeTeam,4.Matchday,"May 10, 2006"
21,HJK Helsinki,Kuopion Palloseura,1,0,HomeTeam,4.Matchday,"May 11, 2006"
22,FC Lahti,Myllykosken Pallo -47,0,2,AwayTeam,4.Matchday,"May 11, 2006"
23,IFK Mariehamn,FC Haka,2,1,HomeTeam,4.Matchday,"May 14, 2006"
24,FC Haka,FC Honka,2,0,HomeTeam,5.Matchday,"May 18, 2006"
25,FC Inter Turku,HJK Helsinki,0,1,AwayTeam,5.Matchday,"May 18, 2006"
26,Kuopion Palloseura,Turun Palloseura,0,5,AwayTeam,5.Matchday,"May 18, 2006"
27,IFK Mariehamn,FC Lahti,1,1,Draw,5.Matchday,"May 18, 2006"
28,Vaasan Palloseura,Tampere United,1,0,HomeTeam,5.Matchday,"May 18, 2006"
29,Myllykosken Pallo -47,FC KTP,2,0,HomeTeam,5.Matchday,"May 18, 2006"
30,HJK Helsinki,IFK Mariehamn,0,0,Draw,6.Matchday,"May 25, 2006"
31,FF Jaro,Kuopion Palloseura,1,0,HomeTeam,6.Matchday,"May 25, 2006"
32,FC Lahti,Vaasan Palloseura,1,0,HomeTeam,6.Matchday,"May 25, 2006"
33,Tampere United,FC Haka,1,0,HomeTeam,6.Matchday,"May 25, 2006"
34,Turun Palloseura,Myllykosken Pallo -47,0,0,Draw,6.Matchday,"May 25, 2006"
35,FC KTP,FC Inter Turku,3,1,HomeTeam,6.Matchday,"Aug 24, 2006"
36,FC Haka,FC Lahti,1,1,Draw,7.Matchday,"Jun 1, 2006"
37,Kuopion Palloseura,FC Honka,2,2,Draw,7.Matchday,"Jun 1, 2006"
38,IFK Mariehamn,FC Inter Turku,0,1,AwayTeam,7.Matchday,"Jun 1, 2006"
