,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Torpedo-ZiL Moskau,Spartak Moscow,0,0,Draw,1.Matchday,"Mar 15, 2003"
1,Krylya Sovetov Samara,Rotor Volgograd,3,0,HomeTeam,1.Matchday,"Mar 15, 2003"
2,Zenit St. Petersburg,Saturn Ramenskoe,2,1,HomeTeam,1.Matchday,"Mar 15, 2003"
3,Uralan Elista,Lokomotiv Moscow,1,2,AwayTeam,1.Matchday,"Mar 15, 2003"
4,Torpedo Moscow,FK Rostov,1,1,Draw,1.Matchday,"Mar 15, 2003"
5,CSKA Moscow,Rubin Kazan,4,0,HomeTeam,1.Matchday,"Mar 16, 2003"
6,Spartak Vladikavkaz,Dinamo Moscow,0,1,AwayTeam,1.Matchday,"Mar 16, 2003"
7,Shinnik Yaroslavl,Chernomorets Novorossijsk,1,1,Draw,1.Matchday,"Mar 16, 2003"
8,Lokomotiv Moscow,Zenit St. Petersburg,1,2,AwayTeam,2.Matchday,"Mar 22, 2003"
9,Chernomorets Novorossijsk,Uralan Elista,1,1,Draw,2.Matchday,"Mar 22, 2003"
10,Rubin Kazan,Torpedo-ZiL Moskau,1,0,HomeTeam,2.Matchday,"Mar 22, 2003"
11,Rotor Volgograd,CSKA Moscow,1,2,AwayTeam,2.Matchday,"Mar 22, 2003"
12,Dinamo Moscow,Krylya Sovetov Samara,2,1,HomeTeam,2.Matchday,"Mar 23, 2003"
13,Spartak Moscow,Spartak Vladikavkaz,1,2,AwayTeam,2.Matchday,"Mar 23, 2003"
14,FK Rostov,Shinnik Yaroslavl,1,1,Draw,2.Matchday,"Mar 23, 2003"
15,Saturn Ramenskoe,Torpedo Moscow,2,0,HomeTeam,2.Matchday,"Mar 23, 2003"
16,Torpedo-ZiL Moskau,Dinamo Moscow,0,1,AwayTeam,3.Matchday,"Apr 5, 2003"
17,Torpedo Moscow,Chernomorets Novorossijsk,1,1,Draw,3.Matchday,"Apr 5, 2003"
18,Shinnik Yaroslavl,Lokomotiv Moscow,1,1,Draw,3.Matchday,"Apr 6, 2003"
19,Spartak Vladikavkaz,Rotor Volgograd,1,0,HomeTeam,3.Matchday,"Apr 6, 2003"
20,CSKA Moscow,Spartak Moscow,3,2,HomeTeam,3.Matchday,"Apr 6, 2003"
21,Krylya Sovetov Samara,Rubin Kazan,0,0,Draw,3.Matchday,"Apr 6, 2003"
22,Zenit St. Petersburg,FK Rostov,0,0,Draw,3.Matchday,"Apr 6, 2003"
23,Uralan Elista,Saturn Ramenskoe,0,0,Draw,3.Matchday,"Apr 6, 2003"
24,FK Rostov,Uralan Elista,1,0,HomeTeam,4.Matchday,"Apr 11, 2003"
25,Lokomotiv Moscow,Torpedo Moscow,1,2,AwayTeam,4.Matchday,"Apr 11, 2003"
26,Chernomorets Novorossijsk,Zenit St. Petersburg,1,0,HomeTeam,4.Matchday,"Apr 12, 2003"
27,Rubin Kazan,Spartak Vladikavkaz,4,0,HomeTeam,4.Matchday,"Apr 12, 2003"
28,Dinamo Moscow,CSKA Moscow,2,3,AwayTeam,4.Matchday,"Apr 12, 2003"
29,Rotor Volgograd,Torpedo-ZiL Moskau,2,2,Draw,4.Matchday,"Apr 12, 2003"
30,Saturn Ramenskoe,Shinnik Yaroslavl,2,1,HomeTeam,4.Matchday,"Apr 12, 2003"
31,Spartak Moscow,Krylya Sovetov Samara,1,1,Draw,4.Matchday,"Apr 13, 2003"
32,Spartak Vladikavkaz,Lokomotiv Moscow,3,2,HomeTeam,5.Matchday,"Apr 19, 2003"
33,Krylya Sovetov Samara,Chernomorets Novorossijsk,1,1,Draw,5.Matchday,"Apr 19, 2003"
34,Zenit St. Petersburg,Rubin Kazan,1,0,HomeTeam,5.Matchday,"Apr 19, 2003"
35,Torpedo-ZiL Moskau,Saturn Ramenskoe,2,3,AwayTeam,5.Matchday,"Apr 19, 2003"
36,Shinnik Yaroslavl,Dinamo Moscow,0,0,Draw,5.Matchday,"Apr 19, 2003"
37,CSKA Moscow,FK Rostov,0,1,AwayTeam,5.Matchday,"Apr 19, 2003"
38,Uralan Elista,Spartak Moscow,1,2,AwayTeam,5.Matchday,"Apr 19, 2003"
39,Torpedo Moscow,Rotor Volgograd,0,3,AwayTeam,5.Matchday,"Apr 20, 2003"
40,Spartak Moscow,Zenit St. Petersburg,1,1,Draw,6.Matchday,"Apr 23, 2003"
41,Chernomorets Novorossijsk,CSKA Moscow,0,1,AwayTeam,6.Matchday,"Apr 23, 2003"
42,Rubin Kazan,Uralan Elista,0,0,Draw,6.Matchday,"Apr 23, 2003"
43,FK Rostov,Spartak Vladikavkaz,3,1,HomeTeam,6.Matchday,"Apr 23, 2003"
44,Saturn Ramenskoe,Krylya Sovetov Samara,1,1,Draw,6.Matchday,"Apr 23, 2003"
45,Lokomotiv Moscow,Torpedo-ZiL Moskau,1,0,HomeTeam,6.Matchday,"Apr 24, 2003"
46,Rotor Volgograd,Shinnik Yaroslavl,0,0,Draw,6.Matchday,"Apr 24, 2003"
47,Dinamo Moscow,Torpedo Moscow,1,2,AwayTeam,6.Matchday,"Apr 24, 2003"
48,Spartak Vladikavkaz,Saturn Ramenskoe,1,0,HomeTeam,7.Matchday,"May 4, 2003"
49,Krylya Sovetov Samara,FK Rostov,3,0,HomeTeam,7.Matchday,"May 4, 2003"
50,Zenit St. Petersburg,Rotor Volgograd,0,0,Draw,7.Matchday,"May 4, 2003"
51,Torpedo-ZiL Moskau,Chernomorets Novorossijsk,0,0,Draw,7.Matchday,"May 4, 2003"
52,Torpedo Moscow,Spartak Moscow,3,0,HomeTeam,7.Matchday,"May 4, 2003"
53,Shinnik Yaroslavl,Rubin Kazan,2,2,Draw,7.Matchday,"May 4, 2003"
54,Uralan Elista,Dinamo Moscow,1,5,AwayTeam,7.Matchday,"May 4, 2003"
55,CSKA Moscow,Lokomotiv Moscow,2,0,HomeTeam,7.Matchday,"May 5, 2003"
56,Krylya Sovetov Samara,Lokomotiv Moscow,3,0,HomeTeam,8.Matchday,"May 9, 2003"
57,Saturn Ramenskoe,CSKA Moscow,2,2,Draw,8.Matchday,"May 9, 2003"
58,Rotor Volgograd,Uralan Elista,2,0,HomeTeam,8.Matchday,"May 9, 2003"
59,Rubin Kazan,Torpedo Moscow,3,1,HomeTeam,8.Matchday,"May 10, 2003"
60,Dinamo Moscow,Zenit St. Petersburg,7,1,HomeTeam,8.Matchday,"May 10, 2003"
61,Chernomorets Novorossijsk,Spartak Vladikavkaz,3,0,HomeTeam,8.Matchday,"May 10, 2003"
62,FK Rostov,Torpedo-ZiL Moskau,1,0,HomeTeam,8.Matchday,"May 10, 2003"
63,Spartak Moscow,Shinnik Yaroslavl,3,1,HomeTeam,8.Matchday,"May 11, 2003"
64,Zenit St. Petersburg,Torpedo Moscow,1,0,HomeTeam,9.Matchday,"May 17, 2003"
65,Rotor Volgograd,Spartak Moscow,1,1,Draw,9.Matchday,"May 17, 2003"
66,Torpedo-ZiL Moskau,Krylya Sovetov Samara,3,0,HomeTeam,9.Matchday,"May 17, 2003"
67,Uralan Elista,Shinnik Yaroslavl,0,2,AwayTeam,9.Matchday,"May 17, 2003"
68,FK Rostov,Saturn Ramenskoe,1,2,AwayTeam,9.Matchday,"May 17, 2003"
69,Spartak Vladikavkaz,CSKA Moscow,0,1,AwayTeam,9.Matchday,"May 18, 2003"
70,Chernomorets Novorossijsk,Lokomotiv Moscow,2,5,AwayTeam,9.Matchday,"May 18, 2003"
71,Dinamo Moscow,Rubin Kazan,0,0,Draw,9.Matchday,"May 18, 2003"
72,CSKA Moscow,Torpedo-ZiL Moskau,1,0,HomeTeam,10.Matchday,"May 24, 2003"
73,Shinnik Yaroslavl,Zenit St. Petersburg,3,0,HomeTeam,10.Matchday,"May 24, 2003"
74,Torpedo Moscow,Uralan Elista,3,0,HomeTeam,10.Matchday,"May 24, 2003"
75,Rotor Volgograd,Rubin Kazan,3,1,HomeTeam,10.Matchday,"May 24, 2003"
76,Krylya Sovetov Samara,Spartak Vladikavkaz,3,0,HomeTeam,10.Matchday,"May 25, 2003"
77,Spartak Moscow,Dinamo Moscow,2,1,HomeTeam,10.Matchday,"May 25, 2003"
78,Lokomotiv Moscow,FK Rostov,0,0,Draw,10.Matchday,"May 25, 2003"
79,Saturn Ramenskoe,Chernomorets Novorossijsk,2,0,HomeTeam,10.Matchday,"May 25, 2003"
80,Krylya Sovetov Samara,CSKA Moscow,0,2,AwayTeam,11.Matchday,"May 31, 2003"
81,Rubin Kazan,Spartak Moscow,1,0,HomeTeam,11.Matchday,"May 31, 2003"
82,Shinnik Yaroslavl,Torpedo Moscow,1,1,Draw,11.Matchday,"May 31, 2003"
83,Saturn Ramenskoe,Lokomotiv Moscow,0,0,Draw,11.Matchday,"May 31, 2003"
84,Uralan Elista,Zenit St. Petersburg,1,0,HomeTeam,11.Matchday,"May 31, 2003"
85,Chernomorets Novorossijsk,FK Rostov,2,2,Draw,11.Matchday,"May 31, 2003"
86,Dinamo Moscow,Rotor Volgograd,3,1,HomeTeam,11.Matchday,"May 31, 2003"
87,Torpedo-ZiL Moskau,Spartak Vladikavkaz,3,1,HomeTeam,11.Matchday,"Jun 1, 2003"
88,Krylya Sovetov Samara,Uralan Elista,0,0,Draw,12.Matchday,"Jun 11, 2003"
89,Lokomotiv Moscow,Spartak Moscow,2,1,HomeTeam,12.Matchday,"Jun 11, 2003"
90,Spartak Vladikavkaz,Zenit St. Petersburg,0,2,AwayTeam,12.Matchday,"Jun 11, 2003"
91,Chernomorets Novorossijsk,Rubin Kazan,1,0,HomeTeam,12.Matchday,"Jun 11, 2003"
92,FK Rostov,Dinamo Moscow,1,1,Draw,12.Matchday,"Jun 11, 2003"
93,Saturn Ramenskoe,Rotor Volgograd,4,1,HomeTeam,12.Matchday,"Jun 11, 2003"
94,Torpedo-ZiL Moskau,Torpedo Moscow,0,0,Draw,12.Matchday,"Jun 12, 2003"
95,CSKA Moscow,Shinnik Yaroslavl,2,2,Draw,12.Matchday,"Jun 12, 2003"
96,Dinamo Moscow,Chernomorets Novorossijsk,3,2,HomeTeam,13.Matchday,"Jun 18, 2003"
97,Torpedo Moscow,Spartak Vladikavkaz,2,0,HomeTeam,13.Matchday,"Jun 18, 2003"
98,Uralan Elista,CSKA Moscow,2,2,Draw,13.Matchday,"Jun 18, 2003"
99,Zenit St. Petersburg,Torpedo-ZiL Moskau,3,0,HomeTeam,13.Matchday,"Jun 18, 2003"
100,Rubin Kazan,FK Rostov,5,0,HomeTeam,13.Matchday,"Jun 19, 2003"
101,Rotor Volgograd,Lokomotiv Moscow,0,2,AwayTeam,13.Matchday,"Jun 19, 2003"
102,Shinnik Yaroslavl,Krylya Sovetov Samara,2,0,HomeTeam,13.Matchday,"Jun 19, 2003"
103,Spartak Moscow,Saturn Ramenskoe,0,1,AwayTeam,13.Matchday,"Jun 19, 2003"
104,CSKA Moscow,Torpedo Moscow,2,0,HomeTeam,14.Matchday,"Jun 22, 2003"
105,Spartak Vladikavkaz,Uralan Elista,0,1,AwayTeam,14.Matchday,"Jun 22, 2003"
106,Krylya Sovetov Samara,Zenit St. Petersburg,2,1,HomeTeam,14.Matchday,"Jun 23, 2003"
107,Lokomotiv Moscow,Dinamo Moscow,2,0,HomeTeam,14.Matchday,"Jun 23, 2003"
108,Torpedo-ZiL Moskau,Shinnik Yaroslavl,1,2,AwayTeam,14.Matchday,"Jun 23, 2003"
109,Chernomorets Novorossijsk,Rotor Volgograd,1,0,HomeTeam,14.Matchday,"Jun 23, 2003"
110,FK Rostov,Spartak Moscow,3,2,HomeTeam,14.Matchday,"Jun 23, 2003"
111,Saturn Ramenskoe,Rubin Kazan,1,1,Draw,14.Matchday,"Jun 23, 2003"
112,Torpedo Moscow,Krylya Sovetov Samara,0,0,Draw,15.Matchday,"Jun 27, 2003"
113,Shinnik Yaroslavl,Spartak Vladikavkaz,2,0,HomeTeam,15.Matchday,"Jun 27, 2003"
114,Rubin Kazan,Lokomotiv Moscow,3,1,HomeTeam,15.Matchday,"Jun 27, 2003"
115,Rotor Volgograd,FK Rostov,2,0,HomeTeam,15.Matchday,"Jun 27, 2003"
