,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Bohemians 1905,SK Slavia Prague,1,1,Draw,1.Matchday,"Jul 16, 2010"
1,1.FC Slovácko,FK Teplice,3,0,HomeTeam,1.Matchday,"Jul 17, 2010"
2,FC Hradec Králové,AC Sparta Praha,2,1,HomeTeam,1.Matchday,"Jul 17, 2010"
3,FK Ustí nad Labem,FK Mladá Boleslav,0,2,AwayTeam,1.Matchday,"Jul 18, 2010"
4,FC Viktoria Plzen,SK Sigma Olomouc,2,2,Draw,1.Matchday,"Jul 18, 2010"
5,SK Dynamo Ceske Budejovice,FC Slovan Liberec,0,0,Draw,1.Matchday,"Jul 18, 2010"
6,1.FK Pribram,FC Banik Ostrava,0,0,Draw,1.Matchday,"Jul 18, 2010"
7,FK Baumit Jablonec,FC Zbrojovka Brno,1,0,HomeTeam,1.Matchday,"Jul 19, 2010"
8,FK Mladá Boleslav,SK Dynamo Ceske Budejovice,1,1,Draw,2.Matchday,"Jul 24, 2010"
9,FC Slovan Liberec,FC Viktoria Plzen,2,3,AwayTeam,2.Matchday,"Jul 24, 2010"
10,AC Sparta Praha,1.FC Slovácko,2,1,HomeTeam,2.Matchday,"Jul 24, 2010"
11,FC Zbrojovka Brno,FK Ustí nad Labem,1,3,AwayTeam,2.Matchday,"Jul 25, 2010"
12,SK Sigma Olomouc,FK Baumit Jablonec,4,1,HomeTeam,2.Matchday,"Jul 25, 2010"
13,FK Teplice,1.FK Pribram,1,2,AwayTeam,2.Matchday,"Jul 25, 2010"
14,FC Banik Ostrava,SK Slavia Prague,1,1,Draw,2.Matchday,"Jul 25, 2010"
15,FC Hradec Králové,Bohemians 1905,1,1,Draw,2.Matchday,"Jul 26, 2010"
16,1.FC Slovácko,FC Hradec Králové,2,1,HomeTeam,3.Matchday,"Jul 31, 2010"
17,FK Ustí nad Labem,FC Slovan Liberec,0,0,Draw,3.Matchday,"Jul 31, 2010"
18,SK Slavia Prague,FK Mladá Boleslav,1,0,HomeTeam,3.Matchday,"Jul 31, 2010"
19,FC Viktoria Plzen,Bohemians 1905,2,1,HomeTeam,3.Matchday,"Aug 1, 2010"
20,SK Dynamo Ceske Budejovice,AC Sparta Praha,1,0,HomeTeam,3.Matchday,"Aug 1, 2010"
21,FC Banik Ostrava,FC Zbrojovka Brno,3,0,HomeTeam,3.Matchday,"Aug 1, 2010"
