,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Real Sociedad,Getafe CF,2,0,HomeTeam,1.Matchday,"Aug 17, 2013"
1,Real Valladolid CF,Athletic Bilbao,1,2,AwayTeam,1.Matchday,"Aug 17, 2013"
2,Valencia CF,Málaga CF,1,0,HomeTeam,1.Matchday,"Aug 17, 2013"
3,FC Barcelona,Levante UD,7,0,HomeTeam,1.Matchday,"Aug 18, 2013"
4,Real Madrid,Real Betis Balompié,2,1,HomeTeam,1.Matchday,"Aug 18, 2013"
5,CA Osasuna,Granada CF,1,2,AwayTeam,1.Matchday,"Aug 18, 2013"
6,Sevilla FC,Atlético Madrid,1,3,AwayTeam,1.Matchday,"Aug 18, 2013"
7,Rayo Vallecano,Elche CF,3,0,HomeTeam,1.Matchday,"Aug 19, 2013"
8,Celta de Vigo,RCD Espanyol Barcelona,2,2,Draw,1.Matchday,"Aug 19, 2013"
9,UD Almería,Villarreal CF,2,3,AwayTeam,1.Matchday,"Aug 19, 2013"
10,Getafe CF,UD Almería,2,2,Draw,2.Matchday,"Aug 23, 2013"
11,Athletic Bilbao,CA Osasuna,2,0,HomeTeam,2.Matchday,"Aug 23, 2013"
12,Elche CF,Real Sociedad,1,1,Draw,2.Matchday,"Aug 24, 2013"
13,RCD Espanyol Barcelona,Valencia CF,3,1,HomeTeam,2.Matchday,"Aug 24, 2013"
14,Villarreal CF,Real Valladolid CF,2,1,HomeTeam,2.Matchday,"Aug 24, 2013"
15,Atlético Madrid,Rayo Vallecano,5,0,HomeTeam,2.Matchday,"Aug 25, 2013"
16,Levante UD,Sevilla FC,0,0,Draw,2.Matchday,"Aug 25, 2013"
17,Málaga CF,FC Barcelona,0,1,AwayTeam,2.Matchday,"Aug 25, 2013"
18,Real Betis Balompié,Celta de Vigo,1,2,AwayTeam,2.Matchday,"Aug 25, 2013"
19,Granada CF,Real Madrid,0,1,AwayTeam,2.Matchday,"Aug 26, 2013"
20,Rayo Vallecano,Levante UD,1,2,AwayTeam,3.Matchday,"Aug 30, 2013"
21,UD Almería,Elche CF,2,2,Draw,3.Matchday,"Aug 30, 2013"
22,Celta de Vigo,Granada CF,1,1,Draw,3.Matchday,"Aug 31, 2013"
23,Real Valladolid CF,Getafe CF,1,0,HomeTeam,3.Matchday,"Aug 31, 2013"
24,CA Osasuna,Villarreal CF,0,3,AwayTeam,3.Matchday,"Aug 31, 2013"
25,Real Madrid,Athletic Bilbao,3,1,HomeTeam,3.Matchday,"Sep 1, 2013"
26,RCD Espanyol Barcelona,Real Betis Balompié,0,0,Draw,3.Matchday,"Sep 1, 2013"
27,Real Sociedad,Atlético Madrid,1,2,AwayTeam,3.Matchday,"Sep 1, 2013"
28,Valencia CF,FC Barcelona,2,3,AwayTeam,3.Matchday,"Sep 1, 2013"
29,Sevilla FC,Málaga CF,2,2,Draw,3.Matchday,"Sep 1, 2013"
30,Atlético Madrid,UD Almería,4,2,HomeTeam,4.Matchday,"Sep 14, 2013"
31,Levante UD,Real Sociedad,0,0,Draw,4.Matchday,"Sep 14, 2013"
32,FC Barcelona,Sevilla FC,3,2,HomeTeam,4.Matchday,"Sep 14, 2013"
33,Villarreal CF,Real Madrid,2,2,Draw,4.Matchday,"Sep 14, 2013"
34,Granada CF,RCD Espanyol Barcelona,0,1,AwayTeam,4.Matchday,"Sep 15, 2013"
35,Getafe CF,CA Osasuna,2,1,HomeTeam,4.Matchday,"Sep 15, 2013"
36,Málaga CF,Rayo Vallecano,5,0,HomeTeam,4.Matchday,"Sep 15, 2013"
37,Real Betis Balompié,Valencia CF,3,1,HomeTeam,4.Matchday,"Sep 15, 2013"
38,Elche CF,Real Valladolid CF,0,0,Draw,4.Matchday,"Sep 16, 2013"
39,Athletic Bilbao,Celta de Vigo,3,2,HomeTeam,4.Matchday,"Sep 16, 2013"
40,CA Osasuna,Elche CF,2,1,HomeTeam,5.Matchday,"Sep 20, 2013"
41,Real Sociedad,Málaga CF,0,0,Draw,5.Matchday,"Sep 21, 2013"
42,UD Almería,Levante UD,2,2,Draw,5.Matchday,"Sep 21, 2013"
43,Rayo Vallecano,FC Barcelona,0,4,AwayTeam,5.Matchday,"Sep 21, 2013"
44,Real Valladolid CF,Atlético Madrid,0,2,AwayTeam,5.Matchday,"Sep 21, 2013"
45,Real Betis Balompié,Granada CF,0,0,Draw,5.Matchday,"Sep 22, 2013"
46,Celta de Vigo,Villarreal CF,0,0,Draw,5.Matchday,"Sep 22, 2013"
47,Real Madrid,Getafe CF,4,1,HomeTeam,5.Matchday,"Sep 22, 2013"
48,Valencia CF,Sevilla FC,3,1,HomeTeam,5.Matchday,"Sep 22, 2013"
49,RCD Espanyol Barcelona,Athletic Bilbao,3,2,HomeTeam,5.Matchday,"Sep 23, 2013"
50,FC Barcelona,Real Sociedad,4,1,HomeTeam,6.Matchday,"Sep 24, 2013"
51,Levante UD,Real Valladolid CF,1,1,Draw,6.Matchday,"Sep 24, 2013"
52,Atlético Madrid,CA Osasuna,2,1,HomeTeam,6.Matchday,"Sep 24, 2013"
53,Málaga CF,UD Almería,2,0,HomeTeam,6.Matchday,"Sep 24, 2013"
54,Granada CF,Valencia CF,0,1,AwayTeam,6.Matchday,"Sep 25, 2013"
55,Sevilla FC,Rayo Vallecano,4,1,HomeTeam,6.Matchday,"Sep 25, 2013"
56,Elche CF,Real Madrid,1,2,AwayTeam,6.Matchday,"Sep 25, 2013"
57,Athletic Bilbao,Real Betis Balompié,2,1,HomeTeam,6.Matchday,"Sep 26, 2013"
58,Villarreal CF,RCD Espanyol Barcelona,2,1,HomeTeam,6.Matchday,"Sep 26, 2013"
59,Getafe CF,Celta de Vigo,2,0,HomeTeam,6.Matchday,"Sep 26, 2013"
60,Real Valladolid CF,Málaga CF,2,2,Draw,7.Matchday,"Sep 27, 2013"
61,Valencia CF,Rayo Vallecano,1,0,HomeTeam,7.Matchday,"Sep 28, 2013"
62,UD Almería,FC Barcelona,0,2,AwayTeam,7.Matchday,"Sep 28, 2013"
63,Real Sociedad,Sevilla FC,1,1,Draw,7.Matchday,"Sep 28, 2013"
64,Real Madrid,Atlético Madrid,0,1,AwayTeam,7.Matchday,"Sep 28, 2013"
65,CA Osasuna,Levante UD,0,1,AwayTeam,7.Matchday,"Sep 29, 2013"
66,Celta de Vigo,Elche CF,0,1,AwayTeam,7.Matchday,"Sep 29, 2013"
67,RCD Espanyol Barcelona,Getafe CF,0,2,AwayTeam,7.Matchday,"Sep 29, 2013"
68,Real Betis Balompié,Villarreal CF,1,0,HomeTeam,7.Matchday,"Sep 29, 2013"
69,Granada CF,Athletic Bilbao,2,0,HomeTeam,7.Matchday,"Sep 30, 2013"
70,Villarreal CF,Granada CF,3,0,HomeTeam,8.Matchday,"Oct 4, 2013"
71,Málaga CF,CA Osasuna,0,1,AwayTeam,8.Matchday,"Oct 4, 2013"
72,Elche CF,RCD Espanyol Barcelona,2,1,HomeTeam,8.Matchday,"Oct 5, 2013"
73,Rayo Vallecano,Real Sociedad,1,0,HomeTeam,8.Matchday,"Oct 5, 2013"
74,Levante UD,Real Madrid,2,3,AwayTeam,8.Matchday,"Oct 5, 2013"
75,FC Barcelona,Real Valladolid CF,4,1,HomeTeam,8.Matchday,"Oct 5, 2013"
76,Atlético Madrid,Celta de Vigo,2,1,HomeTeam,8.Matchday,"Oct 6, 2013"
77,Sevilla FC,UD Almería,2,1,HomeTeam,8.Matchday,"Oct 6, 2013"
78,Getafe CF,Real Betis Balompié,3,1,HomeTeam,8.Matchday,"Oct 6, 2013"
79,Athletic Bilbao,Valencia CF,1,1,Draw,8.Matchday,"Oct 6, 2013"
80,Real Madrid,Málaga CF,2,0,HomeTeam,9.Matchday,"Oct 19, 2013"
81,Valencia CF,Real Sociedad,1,2,AwayTeam,9.Matchday,"Oct 19, 2013"
82,CA Osasuna,FC Barcelona,0,0,Draw,9.Matchday,"Oct 19, 2013"
83,RCD Espanyol Barcelona,Atlético Madrid,1,0,HomeTeam,9.Matchday,"Oct 19, 2013"
84,Granada CF,Getafe CF,0,2,AwayTeam,9.Matchday,"Oct 20, 2013"
85,UD Almería,Rayo Vallecano,0,1,AwayTeam,9.Matchday,"Oct 20, 2013"
86,Real Betis Balompié,Elche CF,1,2,AwayTeam,9.Matchday,"Oct 20, 2013"
87,Real Valladolid CF,Sevilla FC,2,2,Draw,9.Matchday,"Oct 20, 2013"
88,Celta de Vigo,Levante UD,0,1,AwayTeam,9.Matchday,"Oct 21, 2013"
89,Athletic Bilbao,Villarreal CF,2,0,HomeTeam,9.Matchday,"Oct 21, 2013"
90,Rayo Vallecano,Real Valladolid CF,0,3,AwayTeam,10.Matchday,"Oct 25, 2013"
91,Málaga CF,Celta de Vigo,0,5,AwayTeam,10.Matchday,"Oct 26, 2013"
92,FC Barcelona,Real Madrid,2,1,HomeTeam,10.Matchday,"Oct 26, 2013"
93,Elche CF,Granada CF,0,1,AwayTeam,10.Matchday,"Oct 26, 2013"
94,Levante UD,RCD Espanyol Barcelona,3,0,HomeTeam,10.Matchday,"Oct 26, 2013"
95,Sevilla FC,CA Osasuna,2,1,HomeTeam,10.Matchday,"Oct 27, 2013"
96,Villarreal CF,Valencia CF,4,1,HomeTeam,10.Matchday,"Oct 27, 2013"
97,Real Sociedad,UD Almería,3,0,HomeTeam,10.Matchday,"Oct 27, 2013"
98,Atlético Madrid,Real Betis Balompié,5,0,HomeTeam,10.Matchday,"Oct 27, 2013"
99,Getafe CF,Athletic Bilbao,0,1,AwayTeam,10.Matchday,"Oct 28, 2013"
100,RCD Espanyol Barcelona,Málaga CF,0,0,Draw,11.Matchday,"Oct 29, 2013"
101,Celta de Vigo,FC Barcelona,0,3,AwayTeam,11.Matchday,"Oct 29, 2013"
102,Valencia CF,UD Almería,1,2,AwayTeam,11.Matchday,"Oct 30, 2013"
103,Real Valladolid CF,Real Sociedad,2,2,Draw,11.Matchday,"Oct 30, 2013"
104,CA Osasuna,Rayo Vallecano,3,1,HomeTeam,11.Matchday,"Oct 30, 2013"
105,Real Madrid,Sevilla FC,7,3,HomeTeam,11.Matchday,"Oct 30, 2013"
106,Villarreal CF,Getafe CF,0,2,AwayTeam,11.Matchday,"Oct 31, 2013"
107,Granada CF,Atlético Madrid,1,2,AwayTeam,11.Matchday,"Oct 31, 2013"
108,Athletic Bilbao,Elche CF,2,2,Draw,11.Matchday,"Oct 31, 2013"
109,Real Betis Balompié,Levante UD,0,0,Draw,11.Matchday,"Oct 31, 2013"
110,FC Barcelona,RCD Espanyol Barcelona,1,0,HomeTeam,12.Matchday,"Nov 1, 2013"
111,Real Sociedad,CA Osasuna,5,0,HomeTeam,12.Matchday,"Nov 2, 2013"
112,UD Almería,Real Valladolid CF,1,0,HomeTeam,12.Matchday,"Nov 2, 2013"
113,Rayo Vallecano,Real Madrid,2,3,AwayTeam,12.Matchday,"Nov 2, 2013"
114,Sevilla FC,Celta de Vigo,0,1,AwayTeam,12.Matchday,"Nov 2, 2013"
115,Getafe CF,Valencia CF,0,1,AwayTeam,12.Matchday,"Nov 3, 2013"
116,Atlético Madrid,Athletic Bilbao,2,0,HomeTeam,12.Matchday,"Nov 3, 2013"
117,Levante UD,Granada CF,0,1,AwayTeam,12.Matchday,"Nov 3, 2013"
118,Málaga CF,Real Betis Balompié,3,2,HomeTeam,12.Matchday,"Nov 3, 2013"
119,Elche CF,Villarreal CF,0,1,AwayTeam,12.Matchday,"Nov 4, 2013"
120,CA Osasuna,UD Almería,0,1,AwayTeam,13.Matchday,"Nov 8, 2013"
121,Granada CF,Málaga CF,3,1,HomeTeam,13.Matchday,"Nov 8, 2013"
122,Real Madrid,Real Sociedad,5,1,HomeTeam,13.Matchday,"Nov 9, 2013"
123,Getafe CF,Elche CF,1,1,Draw,13.Matchday,"Nov 9, 2013"
124,Athletic Bilbao,Levante UD,2,1,HomeTeam,13.Matchday,"Nov 9, 2013"
125,Celta de Vigo,Rayo Vallecano,0,2,AwayTeam,13.Matchday,"Nov 9, 2013"
126,RCD Espanyol Barcelona,Sevilla FC,1,3,AwayTeam,13.Matchday,"Nov 10, 2013"
