,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Inter Turku,Kuopion Palloseura,2,2,Draw,1.Matchday,"Apr 22, 2001"
1,FC Jazz Pori,Atlantis FC,1,3,AwayTeam,1.Matchday,"Apr 22, 2001"
2,FC Jokerit,Tampere United,0,1,AwayTeam,1.Matchday,"Apr 22, 2001"
3,FC Lahti,FC Haka,1,2,AwayTeam,1.Matchday,"Apr 22, 2001"
4,Myllykosken Pallo -47,HJK Helsinki,0,0,Draw,1.Matchday,"Apr 22, 2001"
5,Vaasan Palloseura,Rovaniemen Palloseura,2,1,HomeTeam,1.Matchday,"Apr 22, 2001"
6,Atlantis FC,Kuopion Palloseura,1,0,HomeTeam,2.Matchday,"Apr 28, 2001"
7,FC Haka,Vaasan Palloseura,1,0,HomeTeam,2.Matchday,"Apr 29, 2001"
8,HJK Helsinki,FC Lahti,1,0,HomeTeam,2.Matchday,"Apr 29, 2001"
9,FC Inter Turku,FC Jokerit,3,1,HomeTeam,2.Matchday,"Apr 29, 2001"
10,FC Jazz Pori,Myllykosken Pallo -47,0,1,AwayTeam,2.Matchday,"Apr 29, 2001"
11,HJK Helsinki,Vaasan Palloseura,2,0,HomeTeam,2.Matchday,"May 11, 2001"
12,Atlantis FC,FC Haka,1,1,Draw,3.Matchday,"May 3, 2001"
13,Kuopion Palloseura,FC Jokerit,0,0,Draw,3.Matchday,"May 3, 2001"
14,FC Lahti,FC Inter Turku,0,2,AwayTeam,3.Matchday,"May 3, 2001"
15,Myllykosken Pallo -47,Rovaniemen Palloseura,1,1,Draw,3.Matchday,"May 3, 2001"
16,Tampere United,FC Jazz Pori,0,0,Draw,3.Matchday,"May 3, 2001"
17,Vaasan Palloseura,HJK Helsinki,0,4,AwayTeam,3.Matchday,"May 3, 2001"
18,FC Jokerit,Atlantis FC,0,3,AwayTeam,4.Matchday,"May 6, 2001"
19,Kuopion Palloseura,HJK Helsinki,0,0,Draw,4.Matchday,"May 6, 2001"
20,Tampere United,Myllykosken Pallo -47,3,2,HomeTeam,4.Matchday,"May 6, 2001"
21,Vaasan Palloseura,FC Lahti,0,1,AwayTeam,4.Matchday,"May 6, 2001"
22,FC Inter Turku,FC Haka,1,0,HomeTeam,4.Matchday,"May 6, 2001"
23,FC Jazz Pori,Rovaniemen Palloseura,0,0,Draw,4.Matchday,"May 7, 2001"
24,HJK Helsinki,Atlantis FC,1,2,AwayTeam,5.Matchday,"May 14, 2001"
25,FC Inter Turku,Vaasan Palloseura,1,2,AwayTeam,5.Matchday,"May 14, 2001"
26,FC Jazz Pori,Kuopion Palloseura,0,1,AwayTeam,5.Matchday,"May 14, 2001"
27,FC Lahti,Tampere United,0,1,AwayTeam,5.Matchday,"May 14, 2001"
28,Myllykosken Pallo -47,FC Jokerit,3,1,HomeTeam,5.Matchday,"May 14, 2001"
