,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Malmö FF,IFK Norrköping,3,1,HomeTeam,1.Matchday,"Apr 2, 2016"
1,Kalmar FF,Jönköpings Södra IF,0,1,AwayTeam,1.Matchday,"Apr 2, 2016"
2,BK Häcken,IF Elfsborg,2,1,HomeTeam,1.Matchday,"Apr 3, 2016"
3,AIK,GIF Sundsvall,1,1,Draw,1.Matchday,"Apr 3, 2016"
4,Gefle IF,Helsingborgs IF,1,1,Draw,1.Matchday,"Apr 3, 2016"
5,Falkenbergs FF,IFK Göteborg,0,2,AwayTeam,1.Matchday,"Apr 3, 2016"
6,Örebro SK,Djurgardens IF,0,2,AwayTeam,1.Matchday,"Apr 3, 2016"
7,Hammarby IF,Östersunds FK,1,1,Draw,1.Matchday,"Apr 4, 2016"
8,IFK Göteborg,BK Häcken,1,0,HomeTeam,2.Matchday,"Apr 6, 2016"
9,IFK Norrköping,Kalmar FF,4,1,HomeTeam,2.Matchday,"Apr 6, 2016"
10,Jönköpings Södra IF,Malmö FF,3,2,HomeTeam,2.Matchday,"Apr 6, 2016"
11,Östersunds FK,AIK,0,2,AwayTeam,2.Matchday,"Apr 7, 2016"
12,GIF Sundsvall,Gefle IF,1,2,AwayTeam,2.Matchday,"Apr 7, 2016"
13,Helsingborgs IF,Örebro SK,1,3,AwayTeam,2.Matchday,"Apr 7, 2016"
14,Djurgardens IF,Falkenbergs FF,5,0,HomeTeam,2.Matchday,"Apr 7, 2016"
15,IF Elfsborg,Hammarby IF,4,1,HomeTeam,2.Matchday,"Apr 7, 2016"
16,BK Häcken,IFK Norrköping,1,2,AwayTeam,3.Matchday,"Apr 9, 2016"
17,Gefle IF,Djurgardens IF,1,2,AwayTeam,3.Matchday,"Apr 10, 2016"
18,Hammarby IF,Helsingborgs IF,5,1,HomeTeam,3.Matchday,"Apr 10, 2016"
19,Falkenbergs FF,Östersunds FK,1,2,AwayTeam,3.Matchday,"Apr 10, 2016"
20,Kalmar FF,IF Elfsborg,3,2,HomeTeam,3.Matchday,"Apr 10, 2016"
21,AIK,IFK Göteborg,3,3,Draw,3.Matchday,"Apr 11, 2016"
22,Malmö FF,GIF Sundsvall,1,2,AwayTeam,3.Matchday,"Apr 11, 2016"
23,Örebro SK,Jönköpings Södra IF,2,1,HomeTeam,3.Matchday,"Apr 11, 2016"
24,Östersunds FK,BK Häcken,2,1,HomeTeam,4.Matchday,"Apr 15, 2016"
25,Helsingborgs IF,Falkenbergs FF,3,1,HomeTeam,4.Matchday,"Apr 16, 2016"
26,Jönköpings Södra IF,Gefle IF,1,0,HomeTeam,4.Matchday,"Apr 17, 2016"
27,IFK Norrköping,AIK,4,1,HomeTeam,4.Matchday,"Apr 17, 2016"
28,IFK Göteborg,Kalmar FF,1,1,Draw,4.Matchday,"Apr 17, 2016"
29,IF Elfsborg,Malmö FF,0,1,AwayTeam,4.Matchday,"Apr 18, 2016"
30,GIF Sundsvall,Örebro SK,3,1,HomeTeam,4.Matchday,"Apr 18, 2016"
31,Djurgardens IF,Hammarby IF,1,3,AwayTeam,4.Matchday,"Apr 19, 2016"
32,Falkenbergs FF,IFK Norrköping,2,1,HomeTeam,5.Matchday,"Apr 22, 2016"
33,Hammarby IF,Jönköpings Södra IF,1,1,Draw,5.Matchday,"Apr 23, 2016"
34,Gefle IF,Östersunds FK,0,0,Draw,5.Matchday,"Apr 23, 2016"
35,Malmö FF,Djurgardens IF,1,0,HomeTeam,5.Matchday,"Apr 24, 2016"
36,BK Häcken,GIF Sundsvall,0,1,AwayTeam,5.Matchday,"Apr 24, 2016"
37,Örebro SK,IFK Göteborg,3,2,HomeTeam,5.Matchday,"Apr 24, 2016"
38,AIK,IF Elfsborg,2,1,HomeTeam,5.Matchday,"Apr 25, 2016"
39,Kalmar FF,Helsingborgs IF,2,3,AwayTeam,5.Matchday,"Apr 25, 2016"
40,IFK Norrköping,Hammarby IF,3,1,HomeTeam,6.Matchday,"Apr 26, 2016"
41,IFK Göteborg,Malmö FF,0,3,AwayTeam,6.Matchday,"Apr 27, 2016"
42,Jönköpings Södra IF,Falkenbergs FF,1,1,Draw,6.Matchday,"Apr 27, 2016"
43,Östersunds FK,Örebro SK,2,4,AwayTeam,6.Matchday,"Apr 27, 2016"
44,Helsingborgs IF,AIK,2,1,HomeTeam,6.Matchday,"Apr 28, 2016"
45,IF Elfsborg,Djurgardens IF,3,0,HomeTeam,6.Matchday,"Apr 28, 2016"
46,BK Häcken,Gefle IF,6,1,HomeTeam,6.Matchday,"Apr 28, 2016"
47,GIF Sundsvall,Kalmar FF,1,1,Draw,6.Matchday,"Apr 28, 2016"
48,Falkenbergs FF,IF Elfsborg,1,2,AwayTeam,7.Matchday,"May 1, 2016"
49,Hammarby IF,GIF Sundsvall,1,1,Draw,7.Matchday,"May 1, 2016"
50,Malmö FF,BK Häcken,3,0,HomeTeam,7.Matchday,"May 1, 2016"
51,IFK Norrköping,Helsingborgs IF,3,0,HomeTeam,7.Matchday,"May 2, 2016"
52,Kalmar FF,Örebro SK,3,2,HomeTeam,7.Matchday,"May 2, 2016"
53,Gefle IF,IFK Göteborg,2,6,AwayTeam,7.Matchday,"May 2, 2016"
54,AIK,Jönköpings Södra IF,0,0,Draw,7.Matchday,"May 2, 2016"
55,Djurgardens IF,Östersunds FK,3,0,HomeTeam,7.Matchday,"May 2, 2016"
56,IF Elfsborg,Gefle IF,2,0,HomeTeam,8.Matchday,"May 7, 2016"
57,Östersunds FK,Kalmar FF,1,0,HomeTeam,8.Matchday,"May 7, 2016"
58,Helsingborgs IF,Malmö FF,2,1,HomeTeam,8.Matchday,"May 8, 2016"
59,Jönköpings Södra IF,IFK Norrköping,0,2,AwayTeam,8.Matchday,"May 8, 2016"
60,BK Häcken,AIK,2,3,AwayTeam,8.Matchday,"May 8, 2016"
61,Örebro SK,Hammarby IF,3,2,HomeTeam,8.Matchday,"May 9, 2016"
62,IFK Göteborg,Djurgardens IF,2,1,HomeTeam,8.Matchday,"May 9, 2016"
63,GIF Sundsvall,Falkenbergs FF,2,1,HomeTeam,8.Matchday,"May 9, 2016"
64,Jönköpings Södra IF,Helsingborgs IF,1,1,Draw,9.Matchday,"May 13, 2016"
65,Malmö FF,Gefle IF,3,0,HomeTeam,9.Matchday,"May 14, 2016"
66,Kalmar FF,Hammarby IF,1,1,Draw,9.Matchday,"May 14, 2016"
67,IFK Norrköping,GIF Sundsvall,3,1,HomeTeam,9.Matchday,"May 15, 2016"
68,Örebro SK,IF Elfsborg,1,0,HomeTeam,9.Matchday,"May 15, 2016"
69,Falkenbergs FF,BK Häcken,1,4,AwayTeam,9.Matchday,"May 15, 2016"
70,Östersunds FK,IFK Göteborg,2,0,HomeTeam,9.Matchday,"May 15, 2016"
71,AIK,Djurgardens IF,2,0,HomeTeam,9.Matchday,"May 16, 2016"
72,GIF Sundsvall,IF Elfsborg,1,3,AwayTeam,10.Matchday,"May 18, 2016"
73,Hammarby IF,Malmö FF,2,3,AwayTeam,10.Matchday,"May 18, 2016"
74,Helsingborgs IF,Östersunds FK,1,1,Draw,10.Matchday,"May 18, 2016"
75,BK Häcken,Jönköpings Södra IF,3,1,HomeTeam,10.Matchday,"May 18, 2016"
76,Gefle IF,Örebro SK,0,4,AwayTeam,10.Matchday,"May 19, 2016"
77,IFK Göteborg,IFK Norrköping,1,1,Draw,10.Matchday,"May 19, 2016"
78,Djurgardens IF,Kalmar FF,0,3,AwayTeam,10.Matchday,"May 19, 2016"
79,Falkenbergs FF,AIK,2,3,AwayTeam,10.Matchday,"May 20, 2016"
80,GIF Sundsvall,Östersunds FK,5,0,HomeTeam,11.Matchday,"May 21, 2016"
81,Örebro SK,IFK Norrköping,2,2,Draw,11.Matchday,"May 22, 2016"
82,Kalmar FF,BK Häcken,1,1,Draw,11.Matchday,"May 22, 2016"
83,Djurgardens IF,Helsingborgs IF,3,0,HomeTeam,11.Matchday,"May 22, 2016"
84,IF Elfsborg,Jönköpings Södra IF,3,3,Draw,11.Matchday,"May 22, 2016"
85,Gefle IF,AIK,0,1,AwayTeam,11.Matchday,"May 23, 2016"
86,IFK Göteborg,Hammarby IF,2,1,HomeTeam,11.Matchday,"May 23, 2016"
87,Malmö FF,Falkenbergs FF,2,0,HomeTeam,11.Matchday,"May 23, 2016"
88,Östersunds FK,Malmö FF,1,4,AwayTeam,12.Matchday,"May 28, 2016"
89,Jönköpings Södra IF,GIF Sundsvall,1,1,Draw,12.Matchday,"May 28, 2016"
90,AIK,Örebro SK,0,0,Draw,12.Matchday,"May 28, 2016"
91,Hammarby IF,Gefle IF,2,1,HomeTeam,12.Matchday,"May 29, 2016"
92,Helsingborgs IF,IFK Göteborg,1,3,AwayTeam,12.Matchday,"May 29, 2016"
93,Falkenbergs FF,Kalmar FF,1,2,AwayTeam,12.Matchday,"May 29, 2016"
94,IFK Norrköping,IF Elfsborg,0,0,Draw,12.Matchday,"May 29, 2016"
95,BK Häcken,Djurgardens IF,3,1,HomeTeam,12.Matchday,"May 29, 2016"
96,Djurgardens IF,IFK Norrköping,0,1,AwayTeam,13.Matchday,"Jul 9, 2016"
97,BK Häcken,Hammarby IF,4,2,HomeTeam,13.Matchday,"Jul 9, 2016"
98,Gefle IF,Falkenbergs FF,1,2,AwayTeam,13.Matchday,"Jul 9, 2016"
99,IFK Göteborg,GIF Sundsvall,4,1,HomeTeam,13.Matchday,"Jul 10, 2016"
100,Östersunds FK,Jönköpings Södra IF,1,0,HomeTeam,13.Matchday,"Jul 10, 2016"
101,Helsingborgs IF,IF Elfsborg,2,4,AwayTeam,13.Matchday,"Jul 10, 2016"
102,Kalmar FF,AIK,1,1,Draw,13.Matchday,"Jul 10, 2016"
103,Malmö FF,Örebro SK,1,0,HomeTeam,13.Matchday,"Jul 11, 2016"
104,IFK Norrköping,Östersunds FK,3,3,Draw,14.Matchday,"Jul 16, 2016"
105,GIF Sundsvall,Helsingborgs IF,0,2,AwayTeam,14.Matchday,"Jul 16, 2016"
