,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
57,MIKA Aschtarak,FC Shirak Gyumri,1,0,HomeTeam,15.Matchday,"Aug 2, 2008"
58,Gandzasar Kapan,FC Banants Yerevan,1,0,HomeTeam,15.Matchday,"Aug 4, 2008"
59,FC Ararat Yerevan,FC Kilikia Erewan,2,2,Draw,15.Matchday,"Aug 5, 2008"
60,FC Ulisses Yerevan,FC Ararat Yerevan,0,2,AwayTeam,16.Matchday,"Aug 9, 2008"
61,FC Banants Yerevan,FC Pyunik Erewan,1,4,AwayTeam,16.Matchday,"Aug 9, 2008"
62,FC Kilikia Erewan,MIKA Aschtarak,1,5,AwayTeam,16.Matchday,"Aug 9, 2008"
63,FC Shirak Gyumri,Gandzasar Kapan,0,3,AwayTeam,16.Matchday,"Aug 10, 2008"
64,FC Ararat Yerevan,FC Banants Yerevan,1,0,HomeTeam,17.Matchday,"Aug 23, 2008"
65,FC Ulisses Yerevan,FC Kilikia Erewan,1,1,Draw,17.Matchday,"Aug 23, 2008"
66,Gandzasar Kapan,MIKA Aschtarak,1,0,HomeTeam,17.Matchday,"Aug 23, 2008"
67,FC Pyunik Erewan,FC Shirak Gyumri,2,1,HomeTeam,17.Matchday,"Aug 25, 2008"
68,FC Banants Yerevan,FC Ulisses Yerevan,1,1,Draw,18.Matchday,"Aug 30, 2008"
69,MIKA Aschtarak,FC Pyunik Erewan,0,1,AwayTeam,18.Matchday,"Aug 30, 2008"
70,FC Kilikia Erewan,Gandzasar Kapan,1,2,AwayTeam,18.Matchday,"Aug 30, 2008"
71,FC Shirak Gyumri,FC Ararat Yerevan,1,2,AwayTeam,18.Matchday,"Aug 31, 2008"
72,FC Ararat Yerevan,MIKA Aschtarak,4,1,HomeTeam,19.Matchday,"Sep 17, 2008"
73,FC Ulisses Yerevan,FC Shirak Gyumri,1,0,HomeTeam,19.Matchday,"Sep 17, 2008"
74,FC Banants Yerevan,FC Kilikia Erewan,4,1,HomeTeam,19.Matchday,"Sep 17, 2008"
75,FC Pyunik Erewan,Gandzasar Kapan,4,1,HomeTeam,19.Matchday,"Sep 17, 2008"
76,Gandzasar Kapan,FC Ararat Yerevan,0,0,Draw,20.Matchday,"Sep 21, 2008"
77,MIKA Aschtarak,FC Ulisses Yerevan,0,0,Draw,20.Matchday,"Sep 21, 2008"
78,FC Shirak Gyumri,FC Banants Yerevan,1,1,Draw,20.Matchday,"Sep 21, 2008"
79,FC Kilikia Erewan,FC Pyunik Erewan,0,1,AwayTeam,20.Matchday,"Sep 21, 2008"
80,FC Shirak Gyumri,FC Kilikia Erewan,1,0,HomeTeam,21.Matchday,"Sep 28, 2008"
81,FC Ulisses Yerevan,Gandzasar Kapan,1,2,AwayTeam,21.Matchday,"Sep 28, 2008"
82,FC Banants Yerevan,MIKA Aschtarak,2,1,HomeTeam,21.Matchday,"Sep 28, 2008"
83,FC Ararat Yerevan,FC Pyunik Erewan,0,1,AwayTeam,21.Matchday,"Sep 28, 2008"
84,FC Kilikia Erewan,FC Ararat Yerevan,1,5,AwayTeam,22.Matchday,"Oct 4, 2008"
85,FC Ulisses Yerevan,FC Pyunik Erewan,1,1,Draw,22.Matchday,"Oct 4, 2008"
86,FC Shirak Gyumri,MIKA Aschtarak,0,1,AwayTeam,22.Matchday,"Oct 4, 2008"
87,FC Banants Yerevan,Gandzasar Kapan,0,0,Draw,22.Matchday,"Oct 5, 2008"
88,FC Ararat Yerevan,FC Ulisses Yerevan,2,0,HomeTeam,23.Matchday,"Oct 20, 2008"
89,FC Pyunik Erewan,FC Banants Yerevan,1,0,HomeTeam,23.Matchday,"Oct 20, 2008"
90,Gandzasar Kapan,FC Shirak Gyumri,2,0,HomeTeam,23.Matchday,"Oct 20, 2008"
91,MIKA Aschtarak,FC Kilikia Erewan,3,1,HomeTeam,23.Matchday,"Oct 20, 2008"
92,FC Kilikia Erewan,FC Ulisses Yerevan,1,1,Draw,24.Matchday,"Oct 25, 2008"
93,FC Shirak Gyumri,FC Pyunik Erewan,1,2,AwayTeam,24.Matchday,"Oct 25, 2008"
94,MIKA Aschtarak,Gandzasar Kapan,1,1,Draw,24.Matchday,"Oct 25, 2008"
95,FC Banants Yerevan,FC Ararat Yerevan,2,2,Draw,24.Matchday,"Oct 26, 2008"
96,FC Ulisses Yerevan,FC Banants Yerevan,1,0,HomeTeam,25.Matchday,"Oct 30, 2008"
97,FC Ararat Yerevan,FC Shirak Gyumri,2,1,HomeTeam,25.Matchday,"Oct 30, 2008"
98,FC Pyunik Erewan,MIKA Aschtarak,3,0,HomeTeam,25.Matchday,"Oct 30, 2008"
99,Gandzasar Kapan,FC Kilikia Erewan,2,2,Draw,25.Matchday,"Oct 30, 2008"
100,MIKA Aschtarak,FC Ararat Yerevan,3,1,HomeTeam,26.Matchday,"Nov 4, 2008"
101,FC Shirak Gyumri,FC Ulisses Yerevan,0,0,Draw,26.Matchday,"Nov 4, 2008"
102,FC Kilikia Erewan,FC Banants Yerevan,0,1,AwayTeam,26.Matchday,"Nov 4, 2008"
103,Gandzasar Kapan,FC Pyunik Erewan,3,0,HomeTeam,26.Matchday,"Nov 4, 2008"
104,FC Ararat Yerevan,Gandzasar Kapan,2,0,HomeTeam,27.Matchday,"Nov 9, 2008"
105,FC Ulisses Yerevan,MIKA Aschtarak,1,0,HomeTeam,27.Matchday,"Nov 9, 2008"
106,FC Banants Yerevan,FC Shirak Gyumri,3,0,HomeTeam,27.Matchday,"Nov 9, 2008"
107,FC Pyunik Erewan,FC Kilikia Erewan,3,1,HomeTeam,27.Matchday,"Nov 9, 2008"
108,Gandzasar Kapan,FC Ulisses Yerevan,0,0,Draw,28.Matchday,"Nov 15, 2008"
109,MIKA Aschtarak,FC Banants Yerevan,1,1,Draw,28.Matchday,"Nov 15, 2008"
110,FC Kilikia Erewan,FC Shirak Gyumri,0,1,AwayTeam,28.Matchday,"Nov 15, 2008"
111,FC Pyunik Erewan,FC Ararat Yerevan,0,1,AwayTeam,28.Matchday,"Nov 15, 2008"
112,FC Pyunik Erewan,FC Ararat Yerevan,2,1,HomeTeam,29.Matchday,"Nov 19, 2008"
