,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,NK Medjimurje Cakovec,HNK Hajduk Split,0,2,AwayTeam,1.Matchday,"Jul 29, 2006"
1,HNK Sibenik,NK Osijek,1,2,AwayTeam,1.Matchday,"Jul 29, 2006"
2,NK Kamen Ingrad Velika,NK Zagreb,1,3,AwayTeam,1.Matchday,"Jul 29, 2006"
3,GNK Dinamo Zagreb,Slaven Belupo Koprivnica,1,0,HomeTeam,1.Matchday,"Jul 29, 2006"
4,NK Istra 1961,NK Varteks Varazdin,1,1,Draw,1.Matchday,"Jul 30, 2006"
5,HNK Cibalia Vinkovci,HNK Rijeka,3,4,AwayTeam,1.Matchday,"Jul 30, 2006"
6,GNK Dinamo Zagreb,HNK Sibenik,4,3,HomeTeam,2.Matchday,"Aug 4, 2006"
7,Slaven Belupo Koprivnica,NK Zagreb,0,1,AwayTeam,2.Matchday,"Aug 5, 2006"
8,HNK Hajduk Split,HNK Cibalia Vinkovci,2,0,HomeTeam,2.Matchday,"Aug 5, 2006"
9,NK Varteks Varazdin,NK Medjimurje Cakovec,3,1,HomeTeam,2.Matchday,"Aug 5, 2006"
10,NK Osijek,NK Istra 1961,0,0,Draw,2.Matchday,"Aug 5, 2006"
11,HNK Rijeka,NK Kamen Ingrad Velika,4,2,HomeTeam,2.Matchday,"Aug 5, 2006"
12,HNK Sibenik,Slaven Belupo Koprivnica,2,1,HomeTeam,3.Matchday,"Aug 12, 2006"
13,NK Istra 1961,GNK Dinamo Zagreb,0,2,AwayTeam,3.Matchday,"Aug 12, 2006"
14,NK Medjimurje Cakovec,NK Osijek,2,0,HomeTeam,3.Matchday,"Aug 12, 2006"
15,HNK Cibalia Vinkovci,NK Varteks Varazdin,1,2,AwayTeam,3.Matchday,"Aug 12, 2006"
16,NK Zagreb,HNK Rijeka,1,0,HomeTeam,3.Matchday,"Aug 12, 2006"
17,NK Kamen Ingrad Velika,HNK Hajduk Split,2,3,AwayTeam,3.Matchday,"Aug 12, 2006"
18,Slaven Belupo Koprivnica,HNK Rijeka,3,2,HomeTeam,4.Matchday,"Aug 19, 2006"
19,GNK Dinamo Zagreb,NK Medjimurje Cakovec,4,1,HomeTeam,4.Matchday,"Aug 19, 2006"
20,HNK Sibenik,NK Istra 1961,1,0,HomeTeam,4.Matchday,"Aug 19, 2006"
21,NK Varteks Varazdin,NK Kamen Ingrad Velika,3,0,HomeTeam,4.Matchday,"Aug 19, 2006"
22,NK Osijek,HNK Cibalia Vinkovci,3,1,HomeTeam,4.Matchday,"Aug 19, 2006"
23,HNK Hajduk Split,NK Zagreb,2,0,HomeTeam,4.Matchday,"Aug 19, 2006"
24,NK Istra 1961,Slaven Belupo Koprivnica,2,1,HomeTeam,5.Matchday,"Aug 26, 2006"
25,NK Medjimurje Cakovec,HNK Sibenik,2,1,HomeTeam,5.Matchday,"Aug 26, 2006"
26,NK Zagreb,NK Varteks Varazdin,3,0,HomeTeam,5.Matchday,"Aug 26, 2006"
