,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Celtic FC,Ross County FC,2,0,HomeTeam,1.Matchday,"Aug 1, 2015"
1,Hamilton Academical FC,Partick Thistle FC,0,0,Draw,1.Matchday,"Aug 1, 2015"
2,Inverness Caledonian Thistle FC,Motherwell FC,0,1,AwayTeam,1.Matchday,"Aug 1, 2015"
3,Kilmarnock FC,Dundee FC,0,4,AwayTeam,1.Matchday,"Aug 1, 2015"
4,Heart of Midlothian FC,St. Johnstone FC,4,3,HomeTeam,1.Matchday,"Aug 2, 2015"
5,Dundee United FC,Aberdeen FC,0,1,AwayTeam,1.Matchday,"Aug 2, 2015"
6,Dundee FC,Heart of Midlothian FC,1,2,AwayTeam,2.Matchday,"Aug 8, 2015"
7,Motherwell FC,Dundee United FC,0,2,AwayTeam,2.Matchday,"Aug 8, 2015"
8,Ross County FC,Hamilton Academical FC,2,0,HomeTeam,2.Matchday,"Aug 8, 2015"
9,St. Johnstone FC,Inverness Caledonian Thistle FC,1,1,Draw,2.Matchday,"Aug 8, 2015"
10,Partick Thistle FC,Celtic FC,0,2,AwayTeam,2.Matchday,"Aug 9, 2015"
11,Aberdeen FC,Kilmarnock FC,2,0,HomeTeam,2.Matchday,"Aug 9, 2015"
12,Dundee United FC,Dundee FC,2,2,Draw,3.Matchday,"Aug 11, 2015"
13,St. Johnstone FC,Ross County FC,1,1,Draw,3.Matchday,"Aug 11, 2015"
14,Heart of Midlothian FC,Motherwell FC,2,0,HomeTeam,3.Matchday,"Aug 12, 2015"
15,Inverness Caledonian Thistle FC,Partick Thistle FC,0,0,Draw,3.Matchday,"Aug 12, 2015"
16,Kilmarnock FC,Celtic FC,2,2,Draw,3.Matchday,"Aug 12, 2015"
17,Aberdeen FC,Hamilton Academical FC,1,0,HomeTeam,3.Matchday,"Sep 15, 2015"
18,Celtic FC,Inverness Caledonian Thistle FC,4,2,HomeTeam,4.Matchday,"Aug 15, 2015"
19,Dundee FC,St. Johnstone FC,2,1,HomeTeam,4.Matchday,"Aug 15, 2015"
20,Hamilton Academical FC,Dundee United FC,4,0,HomeTeam,4.Matchday,"Aug 15, 2015"
21,Motherwell FC,Aberdeen FC,1,2,AwayTeam,4.Matchday,"Aug 15, 2015"
22,Partick Thistle FC,Kilmarnock FC,2,2,Draw,4.Matchday,"Aug 15, 2015"
23,Ross County FC,Heart of Midlothian FC,1,2,AwayTeam,4.Matchday,"Aug 15, 2015"
24,Dundee United FC,Celtic FC,1,3,AwayTeam,5.Matchday,"Aug 22, 2015"
25,Aberdeen FC,Dundee FC,2,0,HomeTeam,5.Matchday,"Aug 22, 2015"
26,Heart of Midlothian FC,Partick Thistle FC,3,0,HomeTeam,5.Matchday,"Aug 22, 2015"
27,Inverness Caledonian Thistle FC,Hamilton Academical FC,0,2,AwayTeam,5.Matchday,"Aug 22, 2015"
28,Kilmarnock FC,Ross County FC,0,4,AwayTeam,5.Matchday,"Aug 22, 2015"
29,St. Johnstone FC,Motherwell FC,2,1,HomeTeam,5.Matchday,"Aug 22, 2015"
30,Celtic FC,St. Johnstone FC,3,1,HomeTeam,6.Matchday,"Aug 29, 2015"
31,Dundee FC,Inverness Caledonian Thistle FC,1,1,Draw,6.Matchday,"Aug 29, 2015"
32,Hamilton Academical FC,Heart of Midlothian FC,3,2,HomeTeam,6.Matchday,"Aug 29, 2015"
33,Motherwell FC,Kilmarnock FC,1,0,HomeTeam,6.Matchday,"Aug 29, 2015"
34,Partick Thistle FC,Aberdeen FC,0,2,AwayTeam,6.Matchday,"Aug 29, 2015"
35,Ross County FC,Dundee United FC,2,1,HomeTeam,6.Matchday,"Aug 29, 2015"
36,Inverness Caledonian Thistle FC,Heart of Midlothian FC,2,0,HomeTeam,7.Matchday,"Sep 11, 2015"
37,Aberdeen FC,Celtic FC,2,1,HomeTeam,7.Matchday,"Sep 12, 2015"
38,Dundee United FC,Kilmarnock FC,1,2,AwayTeam,7.Matchday,"Sep 12, 2015"
39,Partick Thistle FC,Dundee FC,0,1,AwayTeam,7.Matchday,"Sep 12, 2015"
40,Motherwell FC,Ross County FC,1,1,Draw,7.Matchday,"Sep 12, 2015"
41,St. Johnstone FC,Hamilton Academical FC,4,1,HomeTeam,7.Matchday,"Sep 12, 2015"
42,Dundee United FC,Inverness Caledonian Thistle FC,1,1,Draw,8.Matchday,"Sep 19, 2015"
43,Hamilton Academical FC,Motherwell FC,1,0,HomeTeam,8.Matchday,"Sep 19, 2015"
44,Kilmarnock FC,St. Johnstone FC,2,1,HomeTeam,8.Matchday,"Sep 19, 2015"
45,Ross County FC,Partick Thistle FC,1,0,HomeTeam,8.Matchday,"Sep 19, 2015"
46,Heart of Midlothian FC,Aberdeen FC,1,3,AwayTeam,8.Matchday,"Sep 20, 2015"
47,Celtic FC,Dundee FC,6,0,HomeTeam,8.Matchday,"Sep 20, 2015"
48,Celtic FC,Heart of Midlothian FC,0,0,Draw,9.Matchday,"Sep 26, 2015"
49,Dundee FC,Ross County FC,3,3,Draw,9.Matchday,"Sep 26, 2015"
50,Inverness Caledonian Thistle FC,Aberdeen FC,2,1,HomeTeam,9.Matchday,"Sep 26, 2015"
51,Kilmarnock FC,Hamilton Academical FC,1,2,AwayTeam,9.Matchday,"Sep 26, 2015"
52,Motherwell FC,Partick Thistle FC,2,1,HomeTeam,9.Matchday,"Sep 26, 2015"
53,St. Johnstone FC,Dundee United FC,2,1,HomeTeam,9.Matchday,"Sep 26, 2015"
54,Aberdeen FC,St. Johnstone FC,1,5,AwayTeam,10.Matchday,"Oct 3, 2015"
55,Dundee FC,Motherwell FC,2,1,HomeTeam,10.Matchday,"Oct 3, 2015"
56,Heart of Midlothian FC,Kilmarnock FC,1,1,Draw,10.Matchday,"Oct 3, 2015"
57,Partick Thistle FC,Dundee United FC,3,0,HomeTeam,10.Matchday,"Oct 3, 2015"
58,Ross County FC,Inverness Caledonian Thistle FC,1,2,AwayTeam,10.Matchday,"Oct 3, 2015"
59,Hamilton Academical FC,Celtic FC,1,2,AwayTeam,10.Matchday,"Oct 4, 2015"
60,Ross County FC,Aberdeen FC,2,0,HomeTeam,11.Matchday,"Oct 16, 2015"
61,Motherwell FC,Celtic FC,0,1,AwayTeam,11.Matchday,"Oct 17, 2015"
62,Hamilton Academical FC,Dundee FC,1,1,Draw,11.Matchday,"Oct 17, 2015"
63,Kilmarnock FC,Inverness Caledonian Thistle FC,2,0,HomeTeam,11.Matchday,"Oct 17, 2015"
64,St. Johnstone FC,Partick Thistle FC,1,2,AwayTeam,11.Matchday,"Oct 17, 2015"
65,Dundee United FC,Heart of Midlothian FC,0,1,AwayTeam,11.Matchday,"Oct 18, 2015"
66,Aberdeen FC,Motherwell FC,1,1,Draw,12.Matchday,"Oct 24, 2015"
67,Dundee FC,Kilmarnock FC,1,2,AwayTeam,12.Matchday,"Oct 24, 2015"
68,Heart of Midlothian FC,Ross County FC,2,0,HomeTeam,12.Matchday,"Oct 24, 2015"
69,Inverness Caledonian Thistle FC,St. Johnstone FC,0,1,AwayTeam,12.Matchday,"Oct 24, 2015"
70,Partick Thistle FC,Hamilton Academical FC,1,1,Draw,12.Matchday,"Oct 24, 2015"
71,Celtic FC,Dundee United FC,5,0,HomeTeam,12.Matchday,"Oct 25, 2015"
72,Celtic FC,Aberdeen FC,3,1,HomeTeam,13.Matchday,"Oct 31, 2015"
73,Dundee United FC,Ross County FC,1,0,HomeTeam,13.Matchday,"Oct 31, 2015"
74,Hamilton Academical FC,St. Johnstone FC,2,4,AwayTeam,13.Matchday,"Oct 31, 2015"
75,Inverness Caledonian Thistle FC,Dundee FC,1,1,Draw,13.Matchday,"Oct 31, 2015"
76,Kilmarnock FC,Motherwell FC,0,1,AwayTeam,13.Matchday,"Oct 31, 2015"
77,Partick Thistle FC,Heart of Midlothian FC,0,4,AwayTeam,13.Matchday,"Oct 31, 2015"
78,Aberdeen FC,Dundee United FC,2,0,HomeTeam,14.Matchday,"Nov 7, 2015"
79,Dundee FC,Partick Thistle FC,1,1,Draw,14.Matchday,"Nov 7, 2015"
80,Heart of Midlothian FC,Hamilton Academical FC,2,0,HomeTeam,14.Matchday,"Nov 7, 2015"
81,Motherwell FC,Inverness Caledonian Thistle FC,1,3,AwayTeam,14.Matchday,"Nov 7, 2015"
82,St. Johnstone FC,Kilmarnock FC,2,1,HomeTeam,14.Matchday,"Nov 7, 2015"
83,Ross County FC,Celtic FC,1,4,AwayTeam,14.Matchday,"Nov 8, 2015"
84,Celtic FC,Kilmarnock FC,0,0,Draw,15.Matchday,"Nov 21, 2015"
85,Dundee United FC,St. Johnstone FC,1,2,AwayTeam,15.Matchday,"Nov 21, 2015"
86,Heart of Midlothian FC,Dundee FC,1,1,Draw,15.Matchday,"Nov 21, 2015"
87,Partick Thistle FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,15.Matchday,"Nov 21, 2015"
88,Ross County FC,Motherwell FC,3,0,HomeTeam,15.Matchday,"Nov 21, 2015"
89,Hamilton Academical FC,Aberdeen FC,1,1,Draw,15.Matchday,"Nov 22, 2015"
90,St. Johnstone FC,Dundee FC,1,1,Draw,16.Matchday,"Nov 27, 2015"
91,Aberdeen FC,Ross County FC,3,1,HomeTeam,16.Matchday,"Nov 28, 2015"
92,Dundee United FC,Hamilton Academical FC,1,2,AwayTeam,16.Matchday,"Nov 28, 2015"
93,Kilmarnock FC,Partick Thistle FC,2,5,AwayTeam,16.Matchday,"Nov 28, 2015"
94,Motherwell FC,Heart of Midlothian FC,2,2,Draw,16.Matchday,"Nov 28, 2015"
95,Inverness Caledonian Thistle FC,Celtic FC,1,3,AwayTeam,16.Matchday,"Nov 29, 2015"
96,Dundee FC,Aberdeen FC,0,2,AwayTeam,17.Matchday,"Dec 5, 2015"
97,Kilmarnock FC,Dundee United FC,1,1,Draw,17.Matchday,"Dec 5, 2015"
98,Ross County FC,St. Johnstone FC,2,3,AwayTeam,17.Matchday,"Dec 5, 2015"
99,Celtic FC,Hamilton Academical FC,8,1,HomeTeam,17.Matchday,"Jan 19, 2016"
100,Partick Thistle FC,Motherwell FC,1,0,HomeTeam,17.Matchday,"Feb 2, 2016"
101,Heart of Midlothian FC,Inverness Caledonian Thistle FC,2,0,HomeTeam,17.Matchday,"Mar 1, 2016"
102,Aberdeen FC,Heart of Midlothian FC,1,0,HomeTeam,18.Matchday,"Dec 12, 2015"
103,Inverness Caledonian Thistle FC,Kilmarnock FC,2,1,HomeTeam,18.Matchday,"Dec 12, 2015"
104,Dundee United FC,Partick Thistle FC,0,1,AwayTeam,18.Matchday,"Dec 12, 2015"
105,Hamilton Academical FC,Ross County FC,1,3,AwayTeam,18.Matchday,"Dec 12, 2015"
106,Motherwell FC,Dundee FC,3,1,HomeTeam,18.Matchday,"Dec 12, 2015"
107,St. Johnstone FC,Celtic FC,0,3,AwayTeam,18.Matchday,"Dec 13, 2015"
108,Celtic FC,Motherwell FC,1,2,AwayTeam,19.Matchday,"Dec 19, 2015"
109,Dundee FC,Hamilton Academical FC,4,0,HomeTeam,19.Matchday,"Dec 19, 2015"
110,Inverness Caledonian Thistle FC,Dundee United FC,2,2,Draw,19.Matchday,"Dec 19, 2015"
111,Kilmarnock FC,Aberdeen FC,0,4,AwayTeam,19.Matchday,"Dec 19, 2015"
112,Partick Thistle FC,Ross County FC,1,0,HomeTeam,19.Matchday,"Dec 19, 2015"
113,St. Johnstone FC,Heart of Midlothian FC,0,0,Draw,19.Matchday,"Dec 19, 2015"
114,Aberdeen FC,Inverness Caledonian Thistle FC,2,2,Draw,20.Matchday,"Dec 26, 2015"
115,Hamilton Academical FC,Kilmarnock FC,0,1,AwayTeam,20.Matchday,"Dec 26, 2015"
116,Ross County FC,Dundee FC,5,2,HomeTeam,20.Matchday,"Dec 26, 2015"
117,Heart of Midlothian FC,Celtic FC,2,2,Draw,20.Matchday,"Dec 27, 2015"
118,Dundee United FC,Motherwell FC,0,3,AwayTeam,20.Matchday,"Feb 16, 2016"
119,Partick Thistle FC,St. Johnstone FC,2,0,HomeTeam,20.Matchday,"Feb 23, 2016"
120,Ross County FC,Kilmarnock FC,3,2,HomeTeam,21.Matchday,"Dec 29, 2015"
121,Hamilton Academical FC,Inverness Caledonian Thistle FC,3,4,AwayTeam,21.Matchday,"Dec 30, 2015"
122,Aberdeen FC,Partick Thistle FC,0,0,Draw,21.Matchday,"Dec 30, 2015"
123,Heart of Midlothian FC,Dundee United FC,3,2,HomeTeam,21.Matchday,"Dec 30, 2015"
124,Motherwell FC,St. Johnstone FC,2,0,HomeTeam,21.Matchday,"Dec 30, 2015"
125,Dundee FC,Celtic FC,0,0,Draw,21.Matchday,"Apr 5, 2016"
126,Dundee FC,Dundee United FC,2,1,HomeTeam,22.Matchday,"Jan 2, 2016"
127,Celtic FC,Partick Thistle FC,1,0,HomeTeam,22.Matchday,"Jan 2, 2016"
128,Inverness Caledonian Thistle FC,Ross County FC,2,0,HomeTeam,22.Matchday,"Jan 2, 2016"
129,Kilmarnock FC,Heart of Midlothian FC,2,2,Draw,22.Matchday,"Jan 2, 2016"
130,Motherwell FC,Hamilton Academical FC,3,3,Draw,22.Matchday,"Jan 2, 2016"
131,St. Johnstone FC,Aberdeen FC,3,4,AwayTeam,22.Matchday,"Feb 6, 2016"
132,Dundee United FC,Celtic FC,1,4,AwayTeam,23.Matchday,"Jan 15, 2016"
133,Heart of Midlothian FC,Motherwell FC,6,0,HomeTeam,23.Matchday,"Jan 16, 2016"
134,Kilmarnock FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,23.Matchday,"Jan 16, 2016"
135,Partick Thistle FC,Dundee FC,2,4,AwayTeam,23.Matchday,"Jan 16, 2016"
136,St. Johnstone FC,Hamilton Academical FC,0,0,Draw,23.Matchday,"Jan 16, 2016"
137,Ross County FC,Aberdeen FC,2,3,AwayTeam,23.Matchday,"Jan 17, 2016"
138,Aberdeen FC,Dundee FC,1,0,HomeTeam,24.Matchday,"Jan 22, 2016"
139,Celtic FC,St. Johnstone FC,3,1,HomeTeam,24.Matchday,"Jan 23, 2016"
140,Dundee United FC,Kilmarnock FC,5,1,HomeTeam,24.Matchday,"Jan 23, 2016"
141,Inverness Caledonian Thistle FC,Partick Thistle FC,0,0,Draw,24.Matchday,"Jan 23, 2016"
142,Motherwell FC,Ross County FC,1,2,AwayTeam,24.Matchday,"Jan 23, 2016"
143,Hamilton Academical FC,Heart of Midlothian FC,0,0,Draw,24.Matchday,"Jan 24, 2016"
144,Dundee FC,Motherwell FC,2,2,Draw,25.Matchday,"Jan 30, 2016"
145,Kilmarnock FC,Hamilton Academical FC,0,1,AwayTeam,25.Matchday,"Jan 30, 2016"
146,Aberdeen FC,Celtic FC,2,1,HomeTeam,25.Matchday,"Feb 3, 2016"
147,Ross County FC,Heart of Midlothian FC,0,3,AwayTeam,25.Matchday,"Feb 10, 2016"
148,St. Johnstone FC,Inverness Caledonian Thistle FC,1,0,HomeTeam,25.Matchday,"Mar 9, 2016"
149,Partick Thistle FC,Dundee United FC,1,0,HomeTeam,25.Matchday,"Apr 5, 2016"
150,Dundee FC,St. Johnstone FC,2,0,HomeTeam,26.Matchday,"Feb 12, 2016"
151,Celtic FC,Ross County FC,2,0,HomeTeam,26.Matchday,"Feb 13, 2016"
152,Hamilton Academical FC,Dundee United FC,0,0,Draw,26.Matchday,"Feb 13, 2016"
153,Motherwell FC,Kilmarnock FC,0,2,AwayTeam,26.Matchday,"Feb 13, 2016"
154,Inverness Caledonian Thistle FC,Aberdeen FC,3,1,HomeTeam,26.Matchday,"Feb 15, 2016"
155,Heart of Midlothian FC,Partick Thistle FC,1,0,HomeTeam,26.Matchday,"Mar 5, 2016"
156,Celtic FC,Inverness Caledonian Thistle FC,3,0,HomeTeam,27.Matchday,"Feb 20, 2016"
157,Dundee United FC,Heart of Midlothian FC,2,1,HomeTeam,27.Matchday,"Feb 20, 2016"
158,Kilmarnock FC,Dundee FC,0,0,Draw,27.Matchday,"Feb 20, 2016"
159,Ross County FC,Hamilton Academical FC,2,1,HomeTeam,27.Matchday,"Feb 20, 2016"
160,St. Johnstone FC,Motherwell FC,2,1,HomeTeam,27.Matchday,"Feb 20, 2016"
161,Partick Thistle FC,Aberdeen FC,1,2,AwayTeam,27.Matchday,"Mar 8, 2016"
162,Hamilton Academical FC,Celtic FC,1,1,Draw,28.Matchday,"Feb 26, 2016"
163,Aberdeen FC,St. Johnstone FC,1,1,Draw,28.Matchday,"Feb 27, 2016"
164,Dundee FC,Inverness Caledonian Thistle FC,1,1,Draw,28.Matchday,"Feb 27, 2016"
165,Heart of Midlothian FC,Kilmarnock FC,1,0,HomeTeam,28.Matchday,"Feb 27, 2016"
166,Motherwell FC,Partick Thistle FC,3,1,HomeTeam,28.Matchday,"Feb 27, 2016"
167,Ross County FC,Dundee United FC,0,3,AwayTeam,28.Matchday,"Feb 27, 2016"
168,Kilmarnock FC,Ross County FC,0,2,AwayTeam,29.Matchday,"Mar 1, 2016"
169,Celtic FC,Dundee FC,0,0,Draw,29.Matchday,"Mar 2, 2016"
170,Dundee United FC,Aberdeen FC,0,1,AwayTeam,29.Matchday,"Mar 2, 2016"
171,St. Johnstone FC,Partick Thistle FC,1,2,AwayTeam,29.Matchday,"Mar 2, 2016"
172,Hamilton Academical FC,Motherwell FC,0,1,AwayTeam,29.Matchday,"Mar 5, 2016"
173,Inverness Caledonian Thistle FC,Heart of Midlothian FC,0,0,Draw,29.Matchday,"Apr 12, 2016"
174,Motherwell FC,Dundee United FC,2,1,HomeTeam,30.Matchday,"Mar 11, 2016"
175,Partick Thistle FC,Celtic FC,1,2,AwayTeam,30.Matchday,"Mar 12, 2016"
176,Aberdeen FC,Kilmarnock FC,2,1,HomeTeam,30.Matchday,"Mar 12, 2016"
177,Dundee FC,Heart of Midlothian FC,0,1,AwayTeam,30.Matchday,"Mar 12, 2016"
178,Inverness Caledonian Thistle FC,Hamilton Academical FC,0,1,AwayTeam,30.Matchday,"Mar 12, 2016"
179,St. Johnstone FC,Ross County FC,1,1,Draw,30.Matchday,"Mar 16, 2016"
180,Kilmarnock FC,Celtic FC,0,1,AwayTeam,31.Matchday,"Mar 19, 2016"
181,Hamilton Academical FC,Partick Thistle FC,1,2,AwayTeam,31.Matchday,"Mar 19, 2016"
182,Heart of Midlothian FC,St. Johnstone FC,0,3,AwayTeam,31.Matchday,"Mar 19, 2016"
183,Motherwell FC,Aberdeen FC,2,1,HomeTeam,31.Matchday,"Mar 19, 2016"
184,Ross County FC,Inverness Caledonian Thistle FC,0,3,AwayTeam,31.Matchday,"Mar 19, 2016"
185,Dundee United FC,Dundee FC,2,2,Draw,31.Matchday,"Mar 20, 2016"
186,Celtic FC,Heart of Midlothian FC,3,1,HomeTeam,32.Matchday,"Apr 2, 2016"
187,Dundee FC,Ross County FC,5,2,HomeTeam,32.Matchday,"Apr 2, 2016"
188,Inverness Caledonian Thistle FC,Motherwell FC,1,2,AwayTeam,32.Matchday,"Apr 2, 2016"
189,Partick Thistle FC,Kilmarnock FC,0,0,Draw,32.Matchday,"Apr 2, 2016"
190,St. Johnstone FC,Dundee United FC,0,1,AwayTeam,32.Matchday,"Apr 2, 2016"
191,Aberdeen FC,Hamilton Academical FC,3,0,HomeTeam,32.Matchday,"Apr 3, 2016"
192,Heart of Midlothian FC,Aberdeen FC,2,1,HomeTeam,33.Matchday,"Apr 8, 2016"
193,Motherwell FC,Celtic FC,1,2,AwayTeam,33.Matchday,"Apr 9, 2016"
194,Dundee United FC,Inverness Caledonian Thistle FC,0,2,AwayTeam,33.Matchday,"Apr 9, 2016"
195,Hamilton Academical FC,Dundee FC,2,1,HomeTeam,33.Matchday,"Apr 9, 2016"
196,Kilmarnock FC,St. Johnstone FC,3,0,HomeTeam,33.Matchday,"Apr 9, 2016"
197,Ross County FC,Partick Thistle FC,1,0,HomeTeam,33.Matchday,"Apr 9, 2016"
198,St. Johnstone FC,Aberdeen FC,3,0,HomeTeam,34.Matchday,"Apr 22, 2016"
199,Motherwell FC,Heart of Midlothian FC,1,0,HomeTeam,34.Matchday,"Apr 23, 2016"
200,Partick Thistle FC,Dundee FC,1,2,AwayTeam,34.Matchday,"Apr 23, 2016"
201,Inverness Caledonian Thistle FC,Kilmarnock FC,3,1,HomeTeam,34.Matchday,"Apr 24, 2016"
202,Celtic FC,Ross County FC,1,1,Draw,34.Matchday,"Apr 24, 2016"
203,Dundee United FC,Hamilton Academical FC,1,3,AwayTeam,34.Matchday,"Apr 24, 2016"
204,Heart of Midlothian FC,Celtic FC,1,3,AwayTeam,35.Matchday,"Apr 30, 2016"
205,Aberdeen FC,Motherwell FC,4,1,HomeTeam,35.Matchday,"Apr 30, 2016"
206,Hamilton Academical FC,Kilmarnock FC,0,4,AwayTeam,35.Matchday,"Apr 30, 2016"
207,Partick Thistle FC,Inverness Caledonian Thistle FC,1,4,AwayTeam,35.Matchday,"Apr 30, 2016"
208,Ross County FC,St. Johnstone FC,0,1,AwayTeam,35.Matchday,"Apr 30, 2016"
209,Dundee FC,Dundee United FC,2,1,HomeTeam,35.Matchday,"May 2, 2016"
210,Inverness Caledonian Thistle FC,Dundee United FC,2,3,AwayTeam,36.Matchday,"May 6, 2016"
211,Dundee FC,Hamilton Academical FC,0,1,AwayTeam,36.Matchday,"May 7, 2016"
212,Heart of Midlothian FC,Ross County FC,1,1,Draw,36.Matchday,"May 7, 2016"
213,Kilmarnock FC,Partick Thistle FC,0,2,AwayTeam,36.Matchday,"May 7, 2016"
214,Motherwell FC,St. Johnstone FC,1,2,AwayTeam,36.Matchday,"May 7, 2016"
215,Celtic FC,Aberdeen FC,3,2,HomeTeam,36.Matchday,"May 8, 2016"
216,Dundee United FC,Partick Thistle FC,3,3,Draw,37.Matchday,"May 10, 2016"
217,St. Johnstone FC,Celtic FC,2,1,HomeTeam,37.Matchday,"May 11, 2016"
218,Dundee FC,Kilmarnock FC,1,1,Draw,37.Matchday,"May 11, 2016"
219,Hamilton Academical FC,Inverness Caledonian Thistle FC,0,1,AwayTeam,37.Matchday,"May 11, 2016"
