,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,KSZO Ostrowiec Swietokrzyski,Wisla Kraków,0,1,AwayTeam,1.Matchday,"Jul 21, 2001"
1,Odra Wodzislaw Slaski,GKS Katowice,3,1,HomeTeam,1.Matchday,"Jul 21, 2001"
2,Polonia Warsaw,Górnik Zabrze,4,1,HomeTeam,1.Matchday,"Jul 21, 2001"
3,Amica Wronki,Dyskobolia Grodzisk Wielkopolski,3,0,HomeTeam,1.Matchday,"Jul 21, 2001"
4,Ruch Chorzow,Stomil Olsztyn,2,1,HomeTeam,1.Matchday,"Jul 21, 2001"
5,Slask Wroclaw,Legia Warszawa,1,0,HomeTeam,1.Matchday,"Jul 21, 2001"
6,Widzew Lodz,Zaglebie Lubin,0,2,AwayTeam,1.Matchday,"Jul 21, 2001"
7,RKS Radomsko,Pogon Szczecin,0,3,AwayTeam,1.Matchday,"Jul 22, 2001"
8,Legia Warszawa,Amica Wronki,1,2,AwayTeam,2.Matchday,"Jul 27, 2001"
9,Stomil Olsztyn,RKS Radomsko,0,0,Draw,2.Matchday,"Jul 28, 2001"
10,Zaglebie Lubin,Odra Wodzislaw Slaski,3,1,HomeTeam,2.Matchday,"Jul 28, 2001"
11,Górnik Zabrze,KSZO Ostrowiec Swietokrzyski,0,0,Draw,2.Matchday,"Jul 28, 2001"
12,Pogon Szczecin,Ruch Chorzow,0,0,Draw,2.Matchday,"Jul 28, 2001"
13,Dyskobolia Grodzisk Wielkopolski,Slask Wroclaw,2,4,AwayTeam,2.Matchday,"Jul 28, 2001"
14,Wisla Kraków,Polonia Warsaw,2,2,Draw,2.Matchday,"Jul 29, 2001"
15,GKS Katowice,Widzew Lodz,0,1,AwayTeam,2.Matchday,"Sep 11, 2001"
16,Ruch Chorzow,Legia Warszawa,0,4,AwayTeam,3.Matchday,"Aug 3, 2001"
17,Polonia Warsaw,GKS Katowice,1,2,AwayTeam,3.Matchday,"Aug 4, 2001"
18,Amica Wronki,Pogon Szczecin,1,1,Draw,3.Matchday,"Aug 4, 2001"
19,Slask Wroclaw,Stomil Olsztyn,1,2,AwayTeam,3.Matchday,"Aug 4, 2001"
20,Widzew Lodz,Wisla Kraków,3,2,HomeTeam,3.Matchday,"Aug 4, 2001"
