,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Molde FK,Strømsgodset IF,2,1,HomeTeam,1.Matchday,"Mar 23, 2012"
1,Hönefoss BK,Lillestrøm SK,0,0,Draw,1.Matchday,"Mar 24, 2012"
2,Odd Grenland,Sogndal IL,0,4,AwayTeam,1.Matchday,"Mar 25, 2012"
3,Stabæk Fotball,Aalesunds FK,0,0,Draw,1.Matchday,"Mar 25, 2012"
4,Tromsø IL,Fredrikstad FK,1,0,HomeTeam,1.Matchday,"Mar 25, 2012"
5,Vålerenga Fotball,FK Haugesund,2,1,HomeTeam,1.Matchday,"Mar 25, 2012"
6,Rosenborg BK,SK Brann,3,1,HomeTeam,1.Matchday,"Mar 25, 2012"
7,Sandnes Ulf,Viking Stavanger,2,2,Draw,1.Matchday,"Mar 26, 2012"
8,SK Brann,Sandnes Ulf,3,1,HomeTeam,2.Matchday,"Mar 30, 2012"
9,Strømsgodset IF,Vålerenga Fotball,3,2,HomeTeam,2.Matchday,"Mar 31, 2012"
10,FK Haugesund,Molde FK,2,0,HomeTeam,2.Matchday,"Apr 1, 2012"
11,Viking Stavanger,Odd Grenland,1,0,HomeTeam,2.Matchday,"Apr 1, 2012"
12,Sogndal IL,Hönefoss BK,0,0,Draw,2.Matchday,"Apr 1, 2012"
13,Fredrikstad FK,Stabæk Fotball,5,1,HomeTeam,2.Matchday,"Apr 1, 2012"
14,Lillestrøm SK,Rosenborg BK,2,2,Draw,2.Matchday,"Apr 1, 2012"
15,Aalesunds FK,Tromsø IL,0,0,Draw,2.Matchday,"Apr 2, 2012"
16,Odd Grenland,Lillestrøm SK,2,0,HomeTeam,3.Matchday,"Apr 9, 2012"
17,Tromsø IL,Stabæk Fotball,3,0,HomeTeam,3.Matchday,"Apr 9, 2012"
18,Strømsgodset IF,FK Haugesund,3,3,Draw,3.Matchday,"Apr 9, 2012"
19,Rosenborg BK,Sogndal IL,0,0,Draw,3.Matchday,"Apr 9, 2012"
20,Sandnes Ulf,Aalesunds FK,1,1,Draw,3.Matchday,"Apr 9, 2012"
