,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,ACS Poli Timisoara,Dinamo Bukarest,2,0,HomeTeam,1.Matchday,"Jul 19, 2013"
1,Pandurii Targu Jiu,ACS SR Brasov,3,1,HomeTeam,1.Matchday,"Jul 20, 2013"
2,Sageata Navodari,Gaz Metan Medias,1,0,HomeTeam,1.Matchday,"Jul 20, 2013"
3,Steaua Bukarest,Ceahlaul Piatra Neamt,2,1,HomeTeam,1.Matchday,"Jul 20, 2013"
4,FC Botosani,CFR Cluj,0,0,Draw,1.Matchday,"Jul 21, 2013"
5,Universitatea Cluj,Petrolul Ploiesti,0,1,AwayTeam,1.Matchday,"Jul 21, 2013"
6,FC Viitorul,Astra Giurgiu,0,4,AwayTeam,1.Matchday,"Jul 21, 2013"
7,Corona Brasov,Otelul Galati,0,1,AwayTeam,1.Matchday,"Jul 22, 2013"
8,FC Vaslui,Concordia Chiajna,0,0,Draw,1.Matchday,"Nov 27, 2013"
9,Gaz Metan Medias,FC Botosani,1,2,AwayTeam,2.Matchday,"Jul 26, 2013"
10,Ceahlaul Piatra Neamt,Corona Brasov,3,0,HomeTeam,2.Matchday,"Jul 26, 2013"
11,Otelul Galati,Universitatea Cluj,2,1,HomeTeam,2.Matchday,"Jul 27, 2013"
12,CFR Cluj,ACS Poli Timisoara,2,2,Draw,2.Matchday,"Jul 27, 2013"
13,Dinamo Bukarest,FC Vaslui,2,0,HomeTeam,2.Matchday,"Jul 28, 2013"
14,ACS SR Brasov,Sageata Navodari,1,1,Draw,2.Matchday,"Jul 29, 2013"
15,Petrolul Ploiesti,Pandurii Targu Jiu,1,1,Draw,2.Matchday,"Jul 29, 2013"
16,Astra Giurgiu,Steaua Bukarest,1,1,Draw,2.Matchday,"Dec 21, 2013"
17,Concordia Chiajna,FC Viitorul,1,2,AwayTeam,2.Matchday,"Dec 21, 2013"
18,Universitatea Cluj,Ceahlaul Piatra Neamt,1,1,Draw,3.Matchday,"Aug 2, 2013"
19,FC Botosani,Sageata Navodari,1,1,Draw,3.Matchday,"Aug 3, 2013"
20,Corona Brasov,Astra Giurgiu,2,5,AwayTeam,3.Matchday,"Aug 4, 2013"
21,Petrolul Ploiesti,ACS SR Brasov,0,0,Draw,3.Matchday,"Aug 4, 2013"
22,Pandurii Targu Jiu,Otelul Galati,2,1,HomeTeam,3.Matchday,"Aug 4, 2013"
23,ACS Poli Timisoara,Gaz Metan Medias,2,1,HomeTeam,3.Matchday,"Aug 5, 2013"
24,FC Viitorul,Dinamo Bukarest,0,0,Draw,3.Matchday,"Aug 5, 2013"
25,FC Vaslui,CFR Cluj,4,0,HomeTeam,3.Matchday,"Aug 5, 2013"
26,Steaua Bukarest,Concordia Chiajna,4,0,HomeTeam,3.Matchday,"Feb 14, 2014"
27,ACS SR Brasov,FC Botosani,1,2,AwayTeam,4.Matchday,"Aug 9, 2013"
28,Concordia Chiajna,Corona Brasov,1,0,HomeTeam,4.Matchday,"Aug 10, 2013"
29,Sageata Navodari,ACS Poli Timisoara,1,2,AwayTeam,4.Matchday,"Aug 10, 2013"
30,CFR Cluj,FC Viitorul,2,1,HomeTeam,4.Matchday,"Aug 10, 2013"
31,Otelul Galati,Petrolul Ploiesti,1,2,AwayTeam,4.Matchday,"Aug 11, 2013"
32,Astra Giurgiu,Universitatea Cluj,3,1,HomeTeam,4.Matchday,"Aug 11, 2013"
33,Ceahlaul Piatra Neamt,Pandurii Targu Jiu,1,0,HomeTeam,4.Matchday,"Aug 11, 2013"
34,Dinamo Bukarest,Steaua Bukarest,1,2,AwayTeam,4.Matchday,"Aug 11, 2013"
35,Gaz Metan Medias,FC Vaslui,1,1,Draw,4.Matchday,"Aug 12, 2013"
36,ACS Poli Timisoara,FC Botosani,0,1,AwayTeam,5.Matchday,"Aug 16, 2013"
37,Otelul Galati,ACS SR Brasov,1,0,HomeTeam,5.Matchday,"Aug 16, 2013"
38,Corona Brasov,Dinamo Bukarest,1,1,Draw,5.Matchday,"Aug 16, 2013"
39,Pandurii Targu Jiu,Astra Giurgiu,1,3,AwayTeam,5.Matchday,"Aug 17, 2013"
40,Petrolul Ploiesti,Ceahlaul Piatra Neamt,1,1,Draw,5.Matchday,"Aug 17, 2013"
41,Steaua Bukarest,CFR Cluj,3,0,HomeTeam,5.Matchday,"Aug 17, 2013"
42,FC Viitorul,Gaz Metan Medias,0,0,Draw,5.Matchday,"Aug 18, 2013"
43,Universitatea Cluj,Concordia Chiajna,0,3,AwayTeam,5.Matchday,"Aug 19, 2013"
44,FC Vaslui,Sageata Navodari,1,0,HomeTeam,5.Matchday,"Aug 19, 2013"
45,Sageata Navodari,FC Viitorul,3,1,HomeTeam,6.Matchday,"Aug 23, 2013"
