,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Wisla Kraków,Ruch Radzionkow,4,0,HomeTeam,1.Matchday,"Jul 22, 2000"
1,Slask Wroclaw,Górnik Zabrze,1,0,HomeTeam,1.Matchday,"Jul 22, 2000"
2,Stomil Olsztyn,Odra Wodzislaw Slaski,3,1,HomeTeam,1.Matchday,"Jul 22, 2000"
3,Legia Warszawa,Zaglebie Lubin,1,0,HomeTeam,1.Matchday,"Jul 22, 2000"
4,Ruch Chorzow,Widzew Lodz,2,1,HomeTeam,1.Matchday,"Jul 22, 2000"
5,Amica Wronki,Polonia Warsaw,1,0,HomeTeam,1.Matchday,"Jul 22, 2000"
6,Orlen Plock,Dyskobolia Grodzisk Wielkopolski,1,0,HomeTeam,1.Matchday,"Jul 22, 2000"
7,GKS Katowice,Pogon Szczecin,0,0,Draw,1.Matchday,"Jul 23, 2000"
8,Ruch Radzionkow,Legia Warszawa,0,1,AwayTeam,2.Matchday,"Jul 29, 2000"
9,Zaglebie Lubin,Amica Wronki,3,2,HomeTeam,2.Matchday,"Jul 29, 2000"
10,Odra Wodzislaw Slaski,GKS Katowice,0,0,Draw,2.Matchday,"Jul 29, 2000"
11,Górnik Zabrze,Ruch Chorzow,4,1,HomeTeam,2.Matchday,"Jul 29, 2000"
12,Dyskobolia Grodzisk Wielkopolski,Wisla Kraków,0,3,AwayTeam,2.Matchday,"Jul 29, 2000"
13,Polonia Warsaw,Stomil Olsztyn,4,1,HomeTeam,2.Matchday,"Jul 29, 2000"
14,Widzew Lodz,Orlen Plock,3,2,HomeTeam,2.Matchday,"Jul 29, 2000"
15,Pogon Szczecin,Slask Wroclaw,2,0,HomeTeam,2.Matchday,"Jul 29, 2000"
16,Zaglebie Lubin,Ruch Radzionkow,3,1,HomeTeam,3.Matchday,"Aug 5, 2000"
17,Slask Wroclaw,Odra Wodzislaw Slaski,2,2,Draw,3.Matchday,"Aug 5, 2000"
18,Wisla Kraków,Widzew Lodz,2,2,Draw,3.Matchday,"Aug 5, 2000"
19,Amica Wronki,Stomil Olsztyn,2,0,HomeTeam,3.Matchday,"Aug 5, 2000"
20,Legia Warszawa,Dyskobolia Grodzisk Wielkopolski,3,1,HomeTeam,3.Matchday,"Aug 5, 2000"
21,Ruch Chorzow,Pogon Szczecin,0,1,AwayTeam,3.Matchday,"Aug 5, 2000"
22,Orlen Plock,Górnik Zabrze,1,0,HomeTeam,3.Matchday,"Aug 6, 2000"
23,GKS Katowice,Polonia Warsaw,0,0,Draw,3.Matchday,"Aug 6, 2000"
24,Stomil Olsztyn,GKS Katowice,1,0,HomeTeam,4.Matchday,"Aug 12, 2000"
25,Pogon Szczecin,Orlen Plock,3,2,HomeTeam,4.Matchday,"Aug 12, 2000"
26,Widzew Lodz,Legia Warszawa,0,0,Draw,4.Matchday,"Aug 12, 2000"
