,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FK Dukla Prag,FC Viktoria Plzen,1,3,AwayTeam,1.Matchday,"Jul 20, 2018"
1,FC FASTAV Zlin,FK Mladá Boleslav,3,2,HomeTeam,1.Matchday,"Jul 21, 2018"
2,FC Slovan Liberec,MFK Karvina,1,0,HomeTeam,1.Matchday,"Jul 21, 2018"
3,1.FK Pribram,FK Teplice,1,1,Draw,1.Matchday,"Jul 21, 2018"
4,AC Sparta Praha,Slezsky FC Opava,2,0,HomeTeam,1.Matchday,"Jul 21, 2018"
5,FC Bohemians Prag 1905,1.FC Slovácko,2,1,HomeTeam,1.Matchday,"Jul 22, 2018"
6,SK Sigma Olomouc,SK Slavia Prague,0,3,AwayTeam,1.Matchday,"Jul 22, 2018"
7,FC Banik Ostrava,FK Jablonec,1,0,HomeTeam,1.Matchday,"Jul 23, 2018"
8,FK Mladá Boleslav,SK Sigma Olomouc,0,4,AwayTeam,2.Matchday,"Jul 27, 2018"
9,1.FK Pribram,FC Bohemians Prag 1905,4,2,HomeTeam,2.Matchday,"Jul 28, 2018"
10,Slezsky FC Opava,FC FASTAV Zlin,1,2,AwayTeam,2.Matchday,"Jul 28, 2018"
11,1.FC Slovácko,FC Banik Ostrava,2,1,HomeTeam,2.Matchday,"Jul 28, 2018"
12,SK Slavia Prague,MFK Karvina,4,0,HomeTeam,2.Matchday,"Jul 28, 2018"
13,FK Teplice,FK Dukla Prag,5,2,HomeTeam,2.Matchday,"Jul 29, 2018"
14,FK Jablonec,AC Sparta Praha,1,2,AwayTeam,2.Matchday,"Jul 29, 2018"
15,FC Viktoria Plzen,FC Slovan Liberec,1,0,HomeTeam,2.Matchday,"Jul 30, 2018"
16,SK Slavia Prague,Slezsky FC Opava,3,1,HomeTeam,3.Matchday,"Aug 3, 2018"
17,FC Banik Ostrava,1.FK Pribram,3,0,HomeTeam,3.Matchday,"Aug 4, 2018"
18,FC Slovan Liberec,FK Teplice,2,2,Draw,3.Matchday,"Aug 4, 2018"
19,FC FASTAV Zlin,FK Jablonec,1,1,Draw,3.Matchday,"Aug 4, 2018"
20,SK Sigma Olomouc,FC Viktoria Plzen,0,1,AwayTeam,3.Matchday,"Aug 4, 2018"
21,MFK Karvina,FK Mladá Boleslav,3,4,AwayTeam,3.Matchday,"Aug 5, 2018"
22,AC Sparta Praha,1.FC Slovácko,1,0,HomeTeam,3.Matchday,"Aug 5, 2018"
23,FK Dukla Prag,FC Bohemians Prag 1905,0,1,AwayTeam,3.Matchday,"Aug 6, 2018"
24,FK Mladá Boleslav,SK Slavia Prague,0,1,AwayTeam,4.Matchday,"Aug 10, 2018"
25,1.FK Pribram,FK Dukla Prag,4,0,HomeTeam,4.Matchday,"Aug 11, 2018"
26,Slezsky FC Opava,FC Slovan Liberec,1,1,Draw,4.Matchday,"Aug 11, 2018"
27,FK Jablonec,MFK Karvina,4,1,HomeTeam,4.Matchday,"Aug 11, 2018"
28,FC Viktoria Plzen,FC FASTAV Zlin,1,0,HomeTeam,4.Matchday,"Aug 11, 2018"
