,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Udinese Calcio,US Palermo,3,1,HomeTeam,1.Matchday,"Aug 30, 2008"
1,UC Sampdoria,FC Internazionale,1,1,Draw,1.Matchday,"Aug 30, 2008"
2,Atalanta BC,AC Siena,1,0,HomeTeam,1.Matchday,"Aug 31, 2008"
3,Cagliari Calcio,SS Lazio,1,4,AwayTeam,1.Matchday,"Aug 31, 2008"
4,Calcio Catania,Genoa CFC,1,0,HomeTeam,1.Matchday,"Aug 31, 2008"
5,Chievo Verona,Reggina Calcio,2,1,HomeTeam,1.Matchday,"Aug 31, 2008"
6,AC Milan,Bologna FC 1909,1,2,AwayTeam,1.Matchday,"Aug 31, 2008"
7,AS Roma,SSC Napoli,1,1,Draw,1.Matchday,"Aug 31, 2008"
8,Torino FC,US Lecce,3,0,HomeTeam,1.Matchday,"Aug 31, 2008"
9,ACF Fiorentina,Juventus FC,1,1,Draw,1.Matchday,"Aug 31, 2008"
10,US Palermo,AS Roma,3,1,HomeTeam,2.Matchday,"Sep 13, 2008"
11,FC Internazionale,Calcio Catania,2,1,HomeTeam,2.Matchday,"Sep 13, 2008"
12,US Lecce,Chievo Verona,2,0,HomeTeam,2.Matchday,"Sep 14, 2008"
13,AC Siena,Cagliari Calcio,2,0,HomeTeam,2.Matchday,"Sep 14, 2008"
14,Bologna FC 1909,Atalanta BC,0,1,AwayTeam,2.Matchday,"Sep 14, 2008"
15,Genoa CFC,AC Milan,2,0,HomeTeam,2.Matchday,"Sep 14, 2008"
16,Reggina Calcio,Torino FC,1,1,Draw,2.Matchday,"Sep 14, 2008"
17,SSC Napoli,ACF Fiorentina,2,1,HomeTeam,2.Matchday,"Sep 14, 2008"
18,SS Lazio,UC Sampdoria,2,0,HomeTeam,2.Matchday,"Sep 14, 2008"
19,Juventus FC,Udinese Calcio,1,0,HomeTeam,2.Matchday,"Sep 14, 2008"
20,Calcio Catania,Atalanta BC,1,0,HomeTeam,3.Matchday,"Sep 20, 2008"
21,AS Roma,Reggina Calcio,3,0,HomeTeam,3.Matchday,"Sep 20, 2008"
22,Cagliari Calcio,Juventus FC,0,1,AwayTeam,3.Matchday,"Sep 21, 2008"
23,ACF Fiorentina,Bologna FC 1909,1,0,HomeTeam,3.Matchday,"Sep 21, 2008"
24,US Lecce,AC Siena,1,1,Draw,3.Matchday,"Sep 21, 2008"
25,US Palermo,Genoa CFC,2,1,HomeTeam,3.Matchday,"Sep 21, 2008"
26,UC Sampdoria,Chievo Verona,1,1,Draw,3.Matchday,"Sep 21, 2008"
27,Torino FC,FC Internazionale,1,3,AwayTeam,3.Matchday,"Sep 21, 2008"
28,Udinese Calcio,SSC Napoli,0,0,Draw,3.Matchday,"Sep 21, 2008"
29,AC Milan,SS Lazio,4,1,HomeTeam,3.Matchday,"Sep 21, 2008"
30,Atalanta BC,Cagliari Calcio,1,0,HomeTeam,4.Matchday,"Sep 24, 2008"
31,Bologna FC 1909,Udinese Calcio,0,3,AwayTeam,4.Matchday,"Sep 24, 2008"
32,Chievo Verona,Torino FC,1,1,Draw,4.Matchday,"Sep 24, 2008"
33,Genoa CFC,AS Roma,3,1,HomeTeam,4.Matchday,"Sep 24, 2008"
34,FC Internazionale,US Lecce,1,0,HomeTeam,4.Matchday,"Sep 24, 2008"
35,Juventus FC,Calcio Catania,1,1,Draw,4.Matchday,"Sep 24, 2008"
36,SS Lazio,ACF Fiorentina,3,0,HomeTeam,4.Matchday,"Sep 24, 2008"
37,SSC Napoli,US Palermo,2,1,HomeTeam,4.Matchday,"Sep 24, 2008"
38,Reggina Calcio,AC Milan,1,2,AwayTeam,4.Matchday,"Sep 24, 2008"
39,AC Siena,UC Sampdoria,0,0,Draw,4.Matchday,"Sep 24, 2008"
40,UC Sampdoria,Juventus FC,0,0,Draw,5.Matchday,"Sep 27, 2008"
41,ACF Fiorentina,Genoa CFC,1,0,HomeTeam,5.Matchday,"Sep 27, 2008"
42,AS Roma,Atalanta BC,2,0,HomeTeam,5.Matchday,"Sep 28, 2008"
43,Bologna FC 1909,SSC Napoli,0,1,AwayTeam,5.Matchday,"Sep 28, 2008"
44,Calcio Catania,Chievo Verona,1,0,HomeTeam,5.Matchday,"Sep 28, 2008"
45,US Lecce,Cagliari Calcio,2,0,HomeTeam,5.Matchday,"Sep 28, 2008"
46,US Palermo,Reggina Calcio,1,0,HomeTeam,5.Matchday,"Sep 28, 2008"
47,Torino FC,SS Lazio,1,3,AwayTeam,5.Matchday,"Sep 28, 2008"
48,Udinese Calcio,AC Siena,2,1,HomeTeam,5.Matchday,"Sep 28, 2008"
49,AC Milan,FC Internazionale,1,0,HomeTeam,5.Matchday,"Sep 28, 2008"
50,SS Lazio,US Lecce,1,1,Draw,6.Matchday,"Oct 4, 2008"
51,FC Internazionale,Bologna FC 1909,2,1,HomeTeam,6.Matchday,"Oct 4, 2008"
52,Atalanta BC,UC Sampdoria,4,2,HomeTeam,6.Matchday,"Oct 5, 2008"
53,Chievo Verona,ACF Fiorentina,0,2,AwayTeam,6.Matchday,"Oct 5, 2008"
54,Genoa CFC,SSC Napoli,3,2,HomeTeam,6.Matchday,"Oct 5, 2008"
55,Juventus FC,US Palermo,1,2,AwayTeam,6.Matchday,"Oct 5, 2008"
56,Reggina Calcio,Calcio Catania,1,1,Draw,6.Matchday,"Oct 5, 2008"
57,AC Siena,AS Roma,1,0,HomeTeam,6.Matchday,"Oct 5, 2008"
58,Udinese Calcio,Torino FC,2,0,HomeTeam,6.Matchday,"Oct 5, 2008"
59,Cagliari Calcio,AC Milan,0,0,Draw,6.Matchday,"Oct 5, 2008"
60,ACF Fiorentina,Reggina Calcio,3,0,HomeTeam,7.Matchday,"Oct 18, 2008"
61,SSC Napoli,Juventus FC,2,1,HomeTeam,7.Matchday,"Oct 18, 2008"
62,Bologna FC 1909,SS Lazio,3,1,HomeTeam,7.Matchday,"Oct 19, 2008"
63,Calcio Catania,US Palermo,2,0,HomeTeam,7.Matchday,"Oct 19, 2008"
64,Chievo Verona,Atalanta BC,1,1,Draw,7.Matchday,"Oct 19, 2008"
65,Genoa CFC,AC Siena,1,0,HomeTeam,7.Matchday,"Oct 19, 2008"
66,US Lecce,Udinese Calcio,2,2,Draw,7.Matchday,"Oct 19, 2008"
67,AC Milan,UC Sampdoria,3,0,HomeTeam,7.Matchday,"Oct 19, 2008"
68,Torino FC,Cagliari Calcio,0,1,AwayTeam,7.Matchday,"Oct 19, 2008"
69,AS Roma,FC Internazionale,0,4,AwayTeam,7.Matchday,"Oct 19, 2008"
70,AC Siena,Calcio Catania,1,1,Draw,8.Matchday,"Oct 25, 2008"
71,Juventus FC,Torino FC,1,0,HomeTeam,8.Matchday,"Oct 25, 2008"
72,Atalanta BC,AC Milan,0,1,AwayTeam,8.Matchday,"Oct 26, 2008"
73,Cagliari Calcio,Chievo Verona,2,0,HomeTeam,8.Matchday,"Oct 26, 2008"
74,FC Internazionale,Genoa CFC,0,0,Draw,8.Matchday,"Oct 26, 2008"
75,SS Lazio,SSC Napoli,0,1,AwayTeam,8.Matchday,"Oct 26, 2008"
76,Reggina Calcio,US Lecce,2,0,HomeTeam,8.Matchday,"Oct 26, 2008"
77,UC Sampdoria,Bologna FC 1909,2,0,HomeTeam,8.Matchday,"Oct 26, 2008"
78,Udinese Calcio,AS Roma,3,1,HomeTeam,8.Matchday,"Oct 26, 2008"
79,US Palermo,ACF Fiorentina,1,3,AwayTeam,8.Matchday,"Oct 26, 2008"
80,Bologna FC 1909,Juventus FC,1,2,AwayTeam,9.Matchday,"Oct 29, 2008"
81,Calcio Catania,Udinese Calcio,0,2,AwayTeam,9.Matchday,"Oct 29, 2008"
82,Chievo Verona,SS Lazio,1,2,AwayTeam,9.Matchday,"Oct 29, 2008"
83,ACF Fiorentina,FC Internazionale,0,0,Draw,9.Matchday,"Oct 29, 2008"
84,Genoa CFC,Cagliari Calcio,2,1,HomeTeam,9.Matchday,"Oct 29, 2008"
85,US Lecce,US Palermo,1,1,Draw,9.Matchday,"Oct 29, 2008"
86,AC Milan,AC Siena,2,1,HomeTeam,9.Matchday,"Oct 29, 2008"
87,SSC Napoli,Reggina Calcio,3,0,HomeTeam,9.Matchday,"Oct 29, 2008"
88,Torino FC,Atalanta BC,2,1,HomeTeam,9.Matchday,"Oct 29, 2008"
89,AS Roma,UC Sampdoria,2,0,HomeTeam,9.Matchday,"Jan 14, 2009"
90,Reggina Calcio,FC Internazionale,2,3,AwayTeam,10.Matchday,"Nov 1, 2008"
91,Juventus FC,AS Roma,2,0,HomeTeam,10.Matchday,"Nov 1, 2008"
92,Atalanta BC,US Lecce,0,0,Draw,10.Matchday,"Nov 2, 2008"
93,Cagliari Calcio,Bologna FC 1909,5,1,HomeTeam,10.Matchday,"Nov 2, 2008"
94,SS Lazio,Calcio Catania,1,0,HomeTeam,10.Matchday,"Nov 2, 2008"
95,US Palermo,Chievo Verona,3,0,HomeTeam,10.Matchday,"Nov 2, 2008"
96,UC Sampdoria,Torino FC,1,0,HomeTeam,10.Matchday,"Nov 2, 2008"
97,AC Siena,ACF Fiorentina,1,0,HomeTeam,10.Matchday,"Nov 2, 2008"
98,Udinese Calcio,Genoa CFC,2,2,Draw,10.Matchday,"Nov 2, 2008"
99,AC Milan,SSC Napoli,1,0,HomeTeam,10.Matchday,"Nov 2, 2008"
100,Torino FC,US Palermo,1,0,HomeTeam,11.Matchday,"Nov 8, 2008"
101,Bologna FC 1909,AS Roma,1,1,Draw,11.Matchday,"Nov 8, 2008"
102,Calcio Catania,Cagliari Calcio,2,1,HomeTeam,11.Matchday,"Nov 9, 2008"
103,Chievo Verona,Juventus FC,0,2,AwayTeam,11.Matchday,"Nov 9, 2008"
104,ACF Fiorentina,Atalanta BC,2,1,HomeTeam,11.Matchday,"Nov 9, 2008"
105,Genoa CFC,Reggina Calcio,4,0,HomeTeam,11.Matchday,"Nov 9, 2008"
106,FC Internazionale,Udinese Calcio,1,0,HomeTeam,11.Matchday,"Nov 9, 2008"
107,SS Lazio,AC Siena,3,0,HomeTeam,11.Matchday,"Nov 9, 2008"
108,SSC Napoli,UC Sampdoria,2,0,HomeTeam,11.Matchday,"Nov 9, 2008"
109,US Lecce,AC Milan,1,1,Draw,11.Matchday,"Nov 9, 2008"
110,Juventus FC,Genoa CFC,4,1,HomeTeam,12.Matchday,"Nov 13, 2008"
111,US Palermo,FC Internazionale,0,2,AwayTeam,12.Matchday,"Nov 15, 2008"
112,AC Milan,Chievo Verona,1,0,HomeTeam,12.Matchday,"Nov 16, 2008"
113,Atalanta BC,SSC Napoli,3,1,HomeTeam,12.Matchday,"Nov 16, 2008"
114,Cagliari Calcio,ACF Fiorentina,1,0,HomeTeam,12.Matchday,"Nov 16, 2008"
115,Calcio Catania,Torino FC,3,2,HomeTeam,12.Matchday,"Nov 16, 2008"
116,UC Sampdoria,US Lecce,3,2,HomeTeam,12.Matchday,"Nov 16, 2008"
117,AC Siena,Bologna FC 1909,1,1,Draw,12.Matchday,"Nov 16, 2008"
118,Udinese Calcio,Reggina Calcio,0,1,AwayTeam,12.Matchday,"Nov 16, 2008"
119,AS Roma,SS Lazio,1,0,HomeTeam,12.Matchday,"Nov 16, 2008"
120,ACF Fiorentina,Udinese Calcio,4,2,HomeTeam,13.Matchday,"Nov 22, 2008"
121,FC Internazionale,Juventus FC,1,0,HomeTeam,13.Matchday,"Nov 22, 2008"
122,Bologna FC 1909,US Palermo,1,1,Draw,13.Matchday,"Nov 23, 2008"
123,Chievo Verona,AC Siena,0,2,AwayTeam,13.Matchday,"Nov 23, 2008"
124,SS Lazio,Genoa CFC,1,1,Draw,13.Matchday,"Nov 23, 2008"
125,US Lecce,AS Roma,0,3,AwayTeam,13.Matchday,"Nov 23, 2008"
126,SSC Napoli,Cagliari Calcio,2,2,Draw,13.Matchday,"Nov 23, 2008"
127,Reggina Calcio,Atalanta BC,3,1,HomeTeam,13.Matchday,"Nov 23, 2008"
128,UC Sampdoria,Calcio Catania,3,0,HomeTeam,13.Matchday,"Nov 23, 2008"
129,Torino FC,AC Milan,2,2,Draw,13.Matchday,"Nov 23, 2008"
130,Calcio Catania,US Lecce,1,1,Draw,14.Matchday,"Nov 29, 2008"
131,Juventus FC,Reggina Calcio,4,0,HomeTeam,14.Matchday,"Nov 29, 2008"
132,AS Roma,ACF Fiorentina,1,0,HomeTeam,14.Matchday,"Nov 30, 2008"
133,Atalanta BC,SS Lazio,2,0,HomeTeam,14.Matchday,"Nov 30, 2008"
134,Cagliari Calcio,UC Sampdoria,1,0,HomeTeam,14.Matchday,"Nov 30, 2008"
135,Genoa CFC,Bologna FC 1909,1,1,Draw,14.Matchday,"Nov 30, 2008"
136,FC Internazionale,SSC Napoli,2,1,HomeTeam,14.Matchday,"Nov 30, 2008"
137,AC Siena,Torino FC,1,0,HomeTeam,14.Matchday,"Nov 30, 2008"
138,Udinese Calcio,Chievo Verona,0,1,AwayTeam,14.Matchday,"Nov 30, 2008"
139,US Palermo,AC Milan,3,1,HomeTeam,14.Matchday,"Nov 30, 2008"
140,Chievo Verona,AS Roma,0,1,AwayTeam,15.Matchday,"Dec 6, 2008"
141,SS Lazio,FC Internazionale,0,3,AwayTeam,15.Matchday,"Dec 6, 2008"
142,AC Milan,Calcio Catania,1,0,HomeTeam,15.Matchday,"Dec 7, 2008"
143,Atalanta BC,Udinese Calcio,3,0,HomeTeam,15.Matchday,"Dec 7, 2008"
144,Cagliari Calcio,US Palermo,1,0,HomeTeam,15.Matchday,"Dec 7, 2008"
145,US Lecce,Juventus FC,1,2,AwayTeam,15.Matchday,"Dec 7, 2008"
146,SSC Napoli,AC Siena,2,0,HomeTeam,15.Matchday,"Dec 7, 2008"
147,Reggina Calcio,Bologna FC 1909,2,2,Draw,15.Matchday,"Dec 7, 2008"
148,Torino FC,ACF Fiorentina,1,4,AwayTeam,15.Matchday,"Dec 7, 2008"
149,UC Sampdoria,Genoa CFC,0,1,AwayTeam,15.Matchday,"Dec 7, 2008"
150,Bologna FC 1909,Torino FC,5,2,HomeTeam,16.Matchday,"Dec 13, 2008"
151,SSC Napoli,US Lecce,3,0,HomeTeam,16.Matchday,"Dec 13, 2008"
152,AS Roma,Cagliari Calcio,3,2,HomeTeam,16.Matchday,"Dec 14, 2008"
153,ACF Fiorentina,Calcio Catania,2,0,HomeTeam,16.Matchday,"Dec 14, 2008"
154,Genoa CFC,Atalanta BC,1,1,Draw,16.Matchday,"Dec 14, 2008"
155,FC Internazionale,Chievo Verona,4,2,HomeTeam,16.Matchday,"Dec 14, 2008"
156,US Palermo,AC Siena,2,0,HomeTeam,16.Matchday,"Dec 14, 2008"
157,Reggina Calcio,UC Sampdoria,0,2,AwayTeam,16.Matchday,"Dec 14, 2008"
158,Udinese Calcio,SS Lazio,3,3,Draw,16.Matchday,"Dec 14, 2008"
159,Juventus FC,AC Milan,4,2,HomeTeam,16.Matchday,"Dec 14, 2008"
160,SS Lazio,US Palermo,1,0,HomeTeam,17.Matchday,"Dec 20, 2008"
161,AC Siena,FC Internazionale,1,2,AwayTeam,17.Matchday,"Dec 20, 2008"
162,Chievo Verona,Genoa CFC,0,1,AwayTeam,17.Matchday,"Dec 21, 2008"
163,Atalanta BC,Juventus FC,1,3,AwayTeam,17.Matchday,"Dec 21, 2008"
164,Cagliari Calcio,Reggina Calcio,1,1,Draw,17.Matchday,"Dec 21, 2008"
165,Calcio Catania,AS Roma,3,2,HomeTeam,17.Matchday,"Dec 21, 2008"
166,US Lecce,Bologna FC 1909,0,0,Draw,17.Matchday,"Dec 21, 2008"
167,UC Sampdoria,ACF Fiorentina,0,1,AwayTeam,17.Matchday,"Dec 21, 2008"
168,Torino FC,SSC Napoli,1,0,HomeTeam,17.Matchday,"Dec 21, 2008"
169,AC Milan,Udinese Calcio,5,1,HomeTeam,17.Matchday,"Dec 21, 2008"
170,Genoa CFC,Torino FC,3,0,HomeTeam,18.Matchday,"Jan 10, 2009"
171,FC Internazionale,Cagliari Calcio,1,1,Draw,18.Matchday,"Jan 10, 2009"
172,Bologna FC 1909,Chievo Verona,1,1,Draw,18.Matchday,"Jan 11, 2009"
173,ACF Fiorentina,US Lecce,1,2,AwayTeam,18.Matchday,"Jan 11, 2009"
174,Juventus FC,AC Siena,1,0,HomeTeam,18.Matchday,"Jan 11, 2009"
175,SSC Napoli,Calcio Catania,1,0,HomeTeam,18.Matchday,"Jan 11, 2009"
176,US Palermo,Atalanta BC,3,2,HomeTeam,18.Matchday,"Jan 11, 2009"
177,Reggina Calcio,SS Lazio,2,3,AwayTeam,18.Matchday,"Jan 11, 2009"
178,Udinese Calcio,UC Sampdoria,1,1,Draw,18.Matchday,"Jan 11, 2009"
179,AS Roma,AC Milan,2,2,Draw,18.Matchday,"Jan 11, 2009"
180,AC Siena,Reggina Calcio,1,0,HomeTeam,19.Matchday,"Jan 17, 2009"
181,AC Milan,ACF Fiorentina,1,0,HomeTeam,19.Matchday,"Jan 17, 2009"
182,Atalanta BC,FC Internazionale,3,1,HomeTeam,19.Matchday,"Jan 18, 2009"
183,Cagliari Calcio,Udinese Calcio,2,0,HomeTeam,19.Matchday,"Jan 18, 2009"
184,Calcio Catania,Bologna FC 1909,1,2,AwayTeam,19.Matchday,"Jan 18, 2009"
185,Chievo Verona,SSC Napoli,2,1,HomeTeam,19.Matchday,"Jan 18, 2009"
186,US Lecce,Genoa CFC,0,2,AwayTeam,19.Matchday,"Jan 18, 2009"
187,UC Sampdoria,US Palermo,0,2,AwayTeam,19.Matchday,"Jan 18, 2009"
188,Torino FC,AS Roma,0,1,AwayTeam,19.Matchday,"Jan 18, 2009"
189,SS Lazio,Juventus FC,1,1,Draw,19.Matchday,"Jan 18, 2009"
190,Reggina Calcio,Chievo Verona,0,1,AwayTeam,20.Matchday,"Jan 24, 2009"
191,Juventus FC,ACF Fiorentina,1,0,HomeTeam,20.Matchday,"Jan 24, 2009"
192,Bologna FC 1909,AC Milan,1,4,AwayTeam,20.Matchday,"Jan 25, 2009"
193,Genoa CFC,Calcio Catania,1,1,Draw,20.Matchday,"Jan 25, 2009"
194,SS Lazio,Cagliari Calcio,1,4,AwayTeam,20.Matchday,"Jan 25, 2009"
195,US Lecce,Torino FC,3,3,Draw,20.Matchday,"Jan 25, 2009"
196,SSC Napoli,AS Roma,0,3,AwayTeam,20.Matchday,"Jan 25, 2009"
197,US Palermo,Udinese Calcio,3,2,HomeTeam,20.Matchday,"Jan 25, 2009"
198,AC Siena,Atalanta BC,1,0,HomeTeam,20.Matchday,"Jan 25, 2009"
199,FC Internazionale,UC Sampdoria,1,0,HomeTeam,20.Matchday,"Jan 25, 2009"
200,Atalanta BC,Bologna FC 1909,0,1,AwayTeam,21.Matchday,"Jan 28, 2009"
201,Cagliari Calcio,AC Siena,1,0,HomeTeam,21.Matchday,"Jan 28, 2009"
202,Calcio Catania,FC Internazionale,0,2,AwayTeam,21.Matchday,"Jan 28, 2009"
203,Chievo Verona,US Lecce,1,1,Draw,21.Matchday,"Jan 28, 2009"
204,ACF Fiorentina,SSC Napoli,2,1,HomeTeam,21.Matchday,"Jan 28, 2009"
205,AC Milan,Genoa CFC,1,1,Draw,21.Matchday,"Jan 28, 2009"
206,AS Roma,US Palermo,2,1,HomeTeam,21.Matchday,"Jan 28, 2009"
207,UC Sampdoria,SS Lazio,3,1,HomeTeam,21.Matchday,"Jan 28, 2009"
208,Torino FC,Reggina Calcio,0,0,Draw,21.Matchday,"Jan 28, 2009"
209,Udinese Calcio,Juventus FC,2,1,HomeTeam,21.Matchday,"Jan 28, 2009"
210,SSC Napoli,Udinese Calcio,2,2,Draw,22.Matchday,"Jan 31, 2009"
211,Juventus FC,Cagliari Calcio,2,3,AwayTeam,22.Matchday,"Jan 31, 2009"
212,Atalanta BC,Calcio Catania,1,0,HomeTeam,22.Matchday,"Feb 1, 2009"
213,Chievo Verona,UC Sampdoria,1,1,Draw,22.Matchday,"Feb 1, 2009"
214,Genoa CFC,US Palermo,1,0,HomeTeam,22.Matchday,"Feb 1, 2009"
215,FC Internazionale,Torino FC,1,1,Draw,22.Matchday,"Feb 1, 2009"
216,Reggina Calcio,AS Roma,2,2,Draw,22.Matchday,"Feb 1, 2009"
217,AC Siena,US Lecce,1,2,AwayTeam,22.Matchday,"Feb 1, 2009"
218,SS Lazio,AC Milan,0,3,AwayTeam,22.Matchday,"Feb 1, 2009"
219,Bologna FC 1909,ACF Fiorentina,1,3,AwayTeam,22.Matchday,"Feb 2, 2009"
220,US Lecce,FC Internazionale,0,3,AwayTeam,23.Matchday,"Feb 7, 2009"
221,AC Milan,Reggina Calcio,1,1,Draw,23.Matchday,"Feb 7, 2009"
222,Cagliari Calcio,Atalanta BC,0,1,AwayTeam,23.Matchday,"Feb 8, 2009"
223,Calcio Catania,Juventus FC,1,2,AwayTeam,23.Matchday,"Feb 8, 2009"
224,ACF Fiorentina,SS Lazio,1,0,HomeTeam,23.Matchday,"Feb 8, 2009"
225,AS Roma,Genoa CFC,3,0,HomeTeam,23.Matchday,"Feb 8, 2009"
226,UC Sampdoria,AC Siena,2,2,Draw,23.Matchday,"Feb 8, 2009"
227,Torino FC,Chievo Verona,1,1,Draw,23.Matchday,"Feb 8, 2009"
228,Udinese Calcio,Bologna FC 1909,1,0,HomeTeam,23.Matchday,"Feb 8, 2009"
229,US Palermo,SSC Napoli,2,1,HomeTeam,23.Matchday,"Feb 8, 2009"
230,SS Lazio,Torino FC,1,1,Draw,24.Matchday,"Feb 14, 2009"
231,SSC Napoli,Bologna FC 1909,1,1,Draw,24.Matchday,"Feb 14, 2009"
232,Chievo Verona,Calcio Catania,1,1,Draw,24.Matchday,"Feb 15, 2009"
233,Genoa CFC,ACF Fiorentina,3,3,Draw,24.Matchday,"Feb 15, 2009"
234,Cagliari Calcio,US Lecce,2,0,HomeTeam,24.Matchday,"Feb 15, 2009"
235,Reggina Calcio,US Palermo,0,0,Draw,24.Matchday,"Feb 15, 2009"
236,Atalanta BC,AS Roma,3,0,HomeTeam,24.Matchday,"Feb 15, 2009"
237,Juventus FC,UC Sampdoria,1,1,Draw,24.Matchday,"Feb 15, 2009"
238,AC Siena,Udinese Calcio,1,1,Draw,24.Matchday,"Feb 15, 2009"
239,FC Internazionale,AC Milan,2,1,HomeTeam,24.Matchday,"Feb 15, 2009"
240,Bologna FC 1909,FC Internazionale,1,2,AwayTeam,25.Matchday,"Feb 21, 2009"
241,AS Roma,AC Siena,1,0,HomeTeam,25.Matchday,"Feb 21, 2009"
242,US Palermo,Juventus FC,0,2,AwayTeam,25.Matchday,"Feb 21, 2009"
243,ACF Fiorentina,Chievo Verona,2,1,HomeTeam,25.Matchday,"Feb 22, 2009"
244,Calcio Catania,Reggina Calcio,2,0,HomeTeam,25.Matchday,"Feb 22, 2009"
245,US Lecce,SS Lazio,0,2,AwayTeam,25.Matchday,"Feb 22, 2009"
246,UC Sampdoria,Atalanta BC,1,0,HomeTeam,25.Matchday,"Feb 22, 2009"
247,AC Milan,Cagliari Calcio,1,0,HomeTeam,25.Matchday,"Feb 22, 2009"
248,Torino FC,Udinese Calcio,1,0,HomeTeam,25.Matchday,"Feb 22, 2009"
249,SSC Napoli,Genoa CFC,0,1,AwayTeam,25.Matchday,"Feb 22, 2009"
250,SS Lazio,Bologna FC 1909,2,0,HomeTeam,26.Matchday,"Feb 28, 2009"
251,Juventus FC,SSC Napoli,1,0,HomeTeam,26.Matchday,"Feb 28, 2009"
252,UC Sampdoria,AC Milan,2,1,HomeTeam,26.Matchday,"Mar 1, 2009"
253,Cagliari Calcio,Torino FC,0,0,Draw,26.Matchday,"Mar 1, 2009"
254,Udinese Calcio,US Lecce,2,0,HomeTeam,26.Matchday,"Mar 1, 2009"
255,US Palermo,Calcio Catania,0,4,AwayTeam,26.Matchday,"Mar 1, 2009"
256,Atalanta BC,Chievo Verona,0,2,AwayTeam,26.Matchday,"Mar 1, 2009"
257,Reggina Calcio,ACF Fiorentina,1,1,Draw,26.Matchday,"Mar 1, 2009"
258,AC Siena,Genoa CFC,0,0,Draw,26.Matchday,"Mar 1, 2009"
259,FC Internazionale,AS Roma,3,3,Draw,26.Matchday,"Mar 1, 2009"
260,AS Roma,Udinese Calcio,1,1,Draw,27.Matchday,"Mar 7, 2009"
261,Genoa CFC,FC Internazionale,0,2,AwayTeam,27.Matchday,"Mar 7, 2009"
262,Torino FC,Juventus FC,0,1,AwayTeam,27.Matchday,"Mar 7, 2009"
263,Calcio Catania,AC Siena,0,3,AwayTeam,27.Matchday,"Mar 8, 2009"
264,SSC Napoli,SS Lazio,0,2,AwayTeam,27.Matchday,"Mar 8, 2009"
265,US Lecce,Reggina Calcio,0,0,Draw,27.Matchday,"Mar 8, 2009"
266,Bologna FC 1909,UC Sampdoria,3,0,HomeTeam,27.Matchday,"Mar 8, 2009"
267,ACF Fiorentina,US Palermo,0,2,AwayTeam,27.Matchday,"Mar 8, 2009"
268,Chievo Verona,Cagliari Calcio,1,1,Draw,27.Matchday,"Mar 8, 2009"
269,AC Milan,Atalanta BC,3,0,HomeTeam,27.Matchday,"Mar 8, 2009"
270,Cagliari Calcio,Genoa CFC,0,1,AwayTeam,28.Matchday,"Mar 14, 2009"
271,Juventus FC,Bologna FC 1909,4,1,HomeTeam,28.Matchday,"Mar 14, 2009"
272,SS Lazio,Chievo Verona,0,3,AwayTeam,28.Matchday,"Mar 15, 2009"
273,US Palermo,US Lecce,5,2,HomeTeam,28.Matchday,"Mar 15, 2009"
274,AC Siena,AC Milan,1,5,AwayTeam,28.Matchday,"Mar 15, 2009"
275,UC Sampdoria,AS Roma,2,2,Draw,28.Matchday,"Mar 15, 2009"
276,Reggina Calcio,SSC Napoli,1,1,Draw,28.Matchday,"Mar 15, 2009"
277,Atalanta BC,Torino FC,2,0,HomeTeam,28.Matchday,"Mar 15, 2009"
278,Udinese Calcio,Calcio Catania,1,1,Draw,28.Matchday,"Mar 15, 2009"
279,FC Internazionale,ACF Fiorentina,2,0,HomeTeam,28.Matchday,"Mar 15, 2009"
280,Calcio Catania,SS Lazio,1,0,HomeTeam,29.Matchday,"Mar 21, 2009"
281,AS Roma,Juventus FC,1,4,AwayTeam,29.Matchday,"Mar 21, 2009"
282,US Lecce,Atalanta BC,2,2,Draw,29.Matchday,"Mar 22, 2009"
283,Genoa CFC,Udinese Calcio,2,0,HomeTeam,29.Matchday,"Mar 22, 2009"
284,ACF Fiorentina,AC Siena,1,0,HomeTeam,29.Matchday,"Mar 22, 2009"
285,Torino FC,UC Sampdoria,1,3,AwayTeam,29.Matchday,"Mar 22, 2009"
