,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,SV Zulte Waregem,KSC Lokeren,0,0,Draw,1.Matchday,"Aug 16, 2008"
1,Cercle Brugge,RSC Anderlecht,0,3,AwayTeam,1.Matchday,"Aug 16, 2008"
2,KSV Roeselare,KV Kortrijk,2,2,Draw,1.Matchday,"Aug 16, 2008"
3,AFC Tubize,Excelsior Mouscron,1,2,AwayTeam,1.Matchday,"Aug 16, 2008"
4,KVC Westerlo,RSC Charleroi,1,0,HomeTeam,1.Matchday,"Aug 16, 2008"
5,FCV Dender EH,Standard Liège,1,3,AwayTeam,1.Matchday,"Aug 16, 2008"
6,KAA Gent,RAEC Mons,5,0,HomeTeam,1.Matchday,"Aug 17, 2008"
7,KRC Genk,Germinal Beerschot Antwerpen,1,1,Draw,1.Matchday,"Aug 17, 2008"
8,KV Mechelen,Club Brugge KV,1,1,Draw,1.Matchday,"Sep 24, 2008"
9,Standard Liège,KVC Westerlo,3,0,HomeTeam,2.Matchday,"Aug 23, 2008"
10,RSC Anderlecht,KAA Gent,2,2,Draw,2.Matchday,"Aug 23, 2008"
11,RSC Charleroi,KSV Roeselare,1,0,HomeTeam,2.Matchday,"Aug 23, 2008"
12,KSC Lokeren,AFC Tubize,4,1,HomeTeam,2.Matchday,"Aug 23, 2008"
13,Excelsior Mouscron,KV Mechelen,3,1,HomeTeam,2.Matchday,"Aug 23, 2008"
14,KV Kortrijk,Cercle Brugge,2,1,HomeTeam,2.Matchday,"Aug 23, 2008"
15,Germinal Beerschot Antwerpen,FCV Dender EH,1,1,Draw,2.Matchday,"Aug 23, 2008"
16,RAEC Mons,KRC Genk,3,1,HomeTeam,2.Matchday,"Aug 24, 2008"
17,Club Brugge KV,SV Zulte Waregem,2,0,HomeTeam,2.Matchday,"Oct 29, 2008"
18,AFC Tubize,Club Brugge KV,1,4,AwayTeam,3.Matchday,"Aug 29, 2008"
19,RSC Anderlecht,KV Kortrijk,4,0,HomeTeam,3.Matchday,"Aug 30, 2008"
20,KRC Genk,KSC Lokeren,1,0,HomeTeam,3.Matchday,"Aug 30, 2008"
21,Cercle Brugge,RAEC Mons,2,1,HomeTeam,3.Matchday,"Aug 30, 2008"
22,FCV Dender EH,Excelsior Mouscron,1,2,AwayTeam,3.Matchday,"Aug 30, 2008"
23,KV Mechelen,SV Zulte Waregem,0,2,AwayTeam,3.Matchday,"Aug 30, 2008"
24,KVC Westerlo,Germinal Beerschot Antwerpen,1,0,HomeTeam,3.Matchday,"Aug 30, 2008"
25,KSV Roeselare,Standard Liège,1,1,Draw,3.Matchday,"Aug 31, 2008"
26,KAA Gent,RSC Charleroi,2,0,HomeTeam,3.Matchday,"Aug 31, 2008"
27,RAEC Mons,RSC Anderlecht,1,2,AwayTeam,4.Matchday,"Sep 13, 2008"
28,Club Brugge KV,FCV Dender EH,1,1,Draw,4.Matchday,"Sep 13, 2008"
29,KSC Lokeren,KVC Westerlo,1,1,Draw,4.Matchday,"Sep 13, 2008"
30,KV Mechelen,AFC Tubize,0,0,Draw,4.Matchday,"Sep 13, 2008"
31,Excelsior Mouscron,KAA Gent,4,2,HomeTeam,4.Matchday,"Sep 13, 2008"
32,Germinal Beerschot Antwerpen,KSV Roeselare,3,0,HomeTeam,4.Matchday,"Sep 13, 2008"
33,Standard Liège,KV Kortrijk,2,0,HomeTeam,4.Matchday,"Sep 13, 2008"
34,RSC Charleroi,Cercle Brugge,3,2,HomeTeam,4.Matchday,"Sep 14, 2008"
35,SV Zulte Waregem,KRC Genk,1,3,AwayTeam,4.Matchday,"Sep 14, 2008"
36,RSC Anderlecht,RSC Charleroi,2,0,HomeTeam,5.Matchday,"Sep 19, 2008"
37,Cercle Brugge,Germinal Beerschot Antwerpen,1,0,HomeTeam,5.Matchday,"Sep 20, 2008"
38,KAA Gent,KV Mechelen,1,2,AwayTeam,5.Matchday,"Sep 20, 2008"
39,FCV Dender EH,SV Zulte Waregem,2,0,HomeTeam,5.Matchday,"Sep 20, 2008"
40,KSV Roeselare,KSC Lokeren,0,1,AwayTeam,5.Matchday,"Sep 20, 2008"
41,KV Kortrijk,RAEC Mons,1,0,HomeTeam,5.Matchday,"Sep 20, 2008"
42,KVC Westerlo,Excelsior Mouscron,0,0,Draw,5.Matchday,"Sep 20, 2008"
43,AFC Tubize,Standard Liège,0,1,AwayTeam,5.Matchday,"Sep 21, 2008"
44,KRC Genk,Club Brugge KV,0,1,AwayTeam,5.Matchday,"Sep 21, 2008"
45,Standard Liège,RSC Anderlecht,2,1,HomeTeam,6.Matchday,"Sep 26, 2008"
46,Club Brugge KV,KVC Westerlo,2,0,HomeTeam,6.Matchday,"Sep 27, 2008"
47,RAEC Mons,KSV Roeselare,2,0,HomeTeam,6.Matchday,"Sep 27, 2008"
48,SV Zulte Waregem,AFC Tubize,1,0,HomeTeam,6.Matchday,"Sep 27, 2008"
49,RSC Charleroi,KV Kortrijk,1,2,AwayTeam,6.Matchday,"Sep 27, 2008"
