,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,HSC Montpellier,Paris Saint-Germain,1,1,Draw,1.Matchday,"Aug 9, 2013"
1,Stade Rennais FC,Stade Reims,2,1,HomeTeam,1.Matchday,"Aug 10, 2013"
2,FC Girondins Bordeaux,AS Monaco,0,2,AwayTeam,1.Matchday,"Aug 10, 2013"
3,FC Évian Thonon Gaillard,FC Sochaux-Montbéliard,1,1,Draw,1.Matchday,"Aug 10, 2013"
4,LOSC Lille,FC Lorient,1,0,HomeTeam,1.Matchday,"Aug 10, 2013"
5,Olympique Lyon,OGC Nice,4,0,HomeTeam,1.Matchday,"Aug 10, 2013"
6,FC Nantes,SC Bastia,0,0,Draw,1.Matchday,"Aug 10, 2013"
7,Valenciennes FC,FC Toulouse,3,0,HomeTeam,1.Matchday,"Aug 10, 2013"
8,AC Ajaccio,AS Saint-Étienne,0,1,AwayTeam,1.Matchday,"Aug 11, 2013"
9,EA Guingamp,Olympique Marseille,1,3,AwayTeam,1.Matchday,"Aug 11, 2013"
10,FC Sochaux-Montbéliard,Olympique Lyon,1,3,AwayTeam,2.Matchday,"Aug 16, 2013"
11,Olympique Marseille,FC Évian Thonon Gaillard,2,0,HomeTeam,2.Matchday,"Aug 17, 2013"
12,SC Bastia,Valenciennes FC,2,0,HomeTeam,2.Matchday,"Aug 17, 2013"
13,OGC Nice,Stade Rennais FC,2,1,HomeTeam,2.Matchday,"Aug 17, 2013"
14,Stade Reims,LOSC Lille,2,1,HomeTeam,2.Matchday,"Aug 17, 2013"
15,AS Saint-Étienne,EA Guingamp,1,0,HomeTeam,2.Matchday,"Aug 17, 2013"
16,FC Toulouse,FC Girondins Bordeaux,1,1,Draw,2.Matchday,"Aug 17, 2013"
17,AS Monaco,HSC Montpellier,4,1,HomeTeam,2.Matchday,"Aug 18, 2013"
18,FC Lorient,FC Nantes,2,1,HomeTeam,2.Matchday,"Aug 18, 2013"
19,Paris Saint-Germain,AC Ajaccio,1,1,Draw,2.Matchday,"Aug 18, 2013"
20,AS Monaco,FC Toulouse,0,0,Draw,3.Matchday,"Aug 23, 2013"
21,Valenciennes FC,Olympique Marseille,0,1,AwayTeam,3.Matchday,"Aug 24, 2013"
22,HSC Montpellier,FC Sochaux-Montbéliard,2,1,HomeTeam,3.Matchday,"Aug 24, 2013"
23,FC Girondins Bordeaux,SC Bastia,1,0,HomeTeam,3.Matchday,"Aug 24, 2013"
24,EA Guingamp,FC Lorient,2,0,HomeTeam,3.Matchday,"Aug 24, 2013"
25,FC Évian Thonon Gaillard,Stade Rennais FC,1,2,AwayTeam,3.Matchday,"Aug 24, 2013"
26,Olympique Lyon,Stade Reims,0,1,AwayTeam,3.Matchday,"Aug 24, 2013"
27,LOSC Lille,AS Saint-Étienne,1,0,HomeTeam,3.Matchday,"Aug 25, 2013"
28,AC Ajaccio,OGC Nice,0,0,Draw,3.Matchday,"Aug 25, 2013"
29,FC Nantes,Paris Saint-Germain,1,2,AwayTeam,3.Matchday,"Aug 25, 2013"
30,FC Évian Thonon Gaillard,Olympique Lyon,2,1,HomeTeam,4.Matchday,"Aug 31, 2013"
31,Paris Saint-Germain,EA Guingamp,2,0,HomeTeam,4.Matchday,"Aug 31, 2013"
32,SC Bastia,FC Toulouse,2,1,HomeTeam,4.Matchday,"Aug 31, 2013"
33,FC Sochaux-Montbéliard,AC Ajaccio,0,0,Draw,4.Matchday,"Aug 31, 2013"
34,FC Lorient,Valenciennes FC,1,0,HomeTeam,4.Matchday,"Aug 31, 2013"
35,Stade Reims,FC Nantes,0,0,Draw,4.Matchday,"Aug 31, 2013"
36,Stade Rennais FC,LOSC Lille,0,0,Draw,4.Matchday,"Aug 31, 2013"
37,AS Saint-Étienne,FC Girondins Bordeaux,2,1,HomeTeam,4.Matchday,"Sep 1, 2013"
38,OGC Nice,HSC Montpellier,2,2,Draw,4.Matchday,"Sep 1, 2013"
39,Olympique Marseille,AS Monaco,1,2,AwayTeam,4.Matchday,"Sep 1, 2013"
40,FC Girondins Bordeaux,Paris Saint-Germain,0,2,AwayTeam,5.Matchday,"Sep 13, 2013"
41,FC Toulouse,Olympique Marseille,1,1,Draw,5.Matchday,"Sep 14, 2013"
42,AC Ajaccio,FC Évian Thonon Gaillard,2,3,AwayTeam,5.Matchday,"Sep 14, 2013"
43,HSC Montpellier,Stade Reims,0,0,Draw,5.Matchday,"Sep 14, 2013"
44,Valenciennes FC,AS Saint-Étienne,1,3,AwayTeam,5.Matchday,"Sep 14, 2013"
45,EA Guingamp,SC Bastia,1,1,Draw,5.Matchday,"Sep 14, 2013"
46,FC Nantes,FC Sochaux-Montbéliard,1,0,HomeTeam,5.Matchday,"Sep 14, 2013"
47,AS Monaco,FC Lorient,1,0,HomeTeam,5.Matchday,"Sep 15, 2013"
48,LOSC Lille,OGC Nice,0,2,AwayTeam,5.Matchday,"Sep 15, 2013"
49,Olympique Lyon,Stade Rennais FC,0,0,Draw,5.Matchday,"Sep 15, 2013"
50,AS Saint-Étienne,FC Toulouse,1,2,AwayTeam,6.Matchday,"Sep 20, 2013"
51,SC Bastia,Olympique Marseille,0,0,Draw,6.Matchday,"Sep 21, 2013"
52,Stade Rennais FC,AC Ajaccio,2,0,HomeTeam,6.Matchday,"Sep 21, 2013"
53,Stade Reims,EA Guingamp,1,1,Draw,6.Matchday,"Sep 21, 2013"
54,FC Évian Thonon Gaillard,HSC Montpellier,2,2,Draw,6.Matchday,"Sep 21, 2013"
55,FC Sochaux-Montbéliard,LOSC Lille,0,2,AwayTeam,6.Matchday,"Sep 21, 2013"
56,FC Lorient,FC Girondins Bordeaux,3,3,Draw,6.Matchday,"Sep 22, 2013"
57,Olympique Lyon,FC Nantes,3,1,HomeTeam,6.Matchday,"Sep 22, 2013"
58,OGC Nice,Valenciennes FC,4,0,HomeTeam,6.Matchday,"Sep 22, 2013"
59,Paris Saint-Germain,AS Monaco,1,1,Draw,6.Matchday,"Sep 22, 2013"
60,LOSC Lille,FC Évian Thonon Gaillard,3,0,HomeTeam,7.Matchday,"Sep 24, 2013"
61,Olympique Marseille,AS Saint-Étienne,2,1,HomeTeam,7.Matchday,"Sep 24, 2013"
62,EA Guingamp,FC Sochaux-Montbéliard,5,1,HomeTeam,7.Matchday,"Sep 25, 2013"
63,AC Ajaccio,Olympique Lyon,2,1,HomeTeam,7.Matchday,"Sep 25, 2013"
64,FC Girondins Bordeaux,Stade Reims,0,0,Draw,7.Matchday,"Sep 25, 2013"
65,FC Toulouse,FC Lorient,1,0,HomeTeam,7.Matchday,"Sep 25, 2013"
66,Valenciennes FC,Paris Saint-Germain,0,1,AwayTeam,7.Matchday,"Sep 25, 2013"
67,FC Nantes,OGC Nice,2,0,HomeTeam,7.Matchday,"Sep 25, 2013"
68,AS Monaco,SC Bastia,3,0,HomeTeam,7.Matchday,"Sep 25, 2013"
69,HSC Montpellier,Stade Rennais FC,0,0,Draw,7.Matchday,"Sep 26, 2013"
70,FC Lorient,Olympique Marseille,0,2,AwayTeam,8.Matchday,"Sep 28, 2013"
71,Paris Saint-Germain,FC Toulouse,2,0,HomeTeam,8.Matchday,"Sep 28, 2013"
72,AS Saint-Étienne,SC Bastia,2,2,Draw,8.Matchday,"Sep 28, 2013"
73,FC Évian Thonon Gaillard,FC Girondins Bordeaux,1,1,Draw,8.Matchday,"Sep 28, 2013"
74,Olympique Lyon,LOSC Lille,0,0,Draw,8.Matchday,"Sep 28, 2013"
75,OGC Nice,EA Guingamp,1,0,HomeTeam,8.Matchday,"Sep 28, 2013"
76,FC Sochaux-Montbéliard,Valenciennes FC,2,0,HomeTeam,8.Matchday,"Sep 28, 2013"
77,Stade Rennais FC,FC Nantes,1,3,AwayTeam,8.Matchday,"Sep 29, 2013"
78,AC Ajaccio,HSC Montpellier,1,1,Draw,8.Matchday,"Sep 29, 2013"
79,Stade Reims,AS Monaco,1,1,Draw,8.Matchday,"Sep 29, 2013"
80,SC Bastia,FC Lorient,4,1,HomeTeam,9.Matchday,"Oct 4, 2013"
81,AS Monaco,AS Saint-Étienne,2,1,HomeTeam,9.Matchday,"Oct 5, 2013"
82,EA Guingamp,Stade Rennais FC,2,0,HomeTeam,9.Matchday,"Oct 5, 2013"
83,FC Nantes,FC Évian Thonon Gaillard,3,0,HomeTeam,9.Matchday,"Oct 5, 2013"
84,LOSC Lille,AC Ajaccio,3,0,HomeTeam,9.Matchday,"Oct 5, 2013"
85,FC Toulouse,OGC Nice,1,0,HomeTeam,9.Matchday,"Oct 5, 2013"
86,Valenciennes FC,Stade Reims,1,1,Draw,9.Matchday,"Oct 5, 2013"
87,HSC Montpellier,Olympique Lyon,5,1,HomeTeam,9.Matchday,"Oct 6, 2013"
88,FC Girondins Bordeaux,FC Sochaux-Montbéliard,4,1,HomeTeam,9.Matchday,"Oct 6, 2013"
89,Olympique Marseille,Paris Saint-Germain,1,2,AwayTeam,9.Matchday,"Oct 6, 2013"
90,OGC Nice,Olympique Marseille,1,0,HomeTeam,10.Matchday,"Oct 18, 2013"
91,Stade Reims,FC Toulouse,1,2,AwayTeam,10.Matchday,"Oct 18, 2013"
92,Paris Saint-Germain,SC Bastia,4,0,HomeTeam,10.Matchday,"Oct 19, 2013"
93,FC Évian Thonon Gaillard,EA Guingamp,1,2,AwayTeam,10.Matchday,"Oct 19, 2013"
94,AC Ajaccio,FC Nantes,0,1,AwayTeam,10.Matchday,"Oct 19, 2013"
95,Stade Rennais FC,Valenciennes FC,2,2,Draw,10.Matchday,"Oct 19, 2013"
96,HSC Montpellier,LOSC Lille,0,1,AwayTeam,10.Matchday,"Oct 19, 2013"
97,FC Sochaux-Montbéliard,AS Monaco,2,2,Draw,10.Matchday,"Oct 20, 2013"
98,AS Saint-Étienne,FC Lorient,3,2,HomeTeam,10.Matchday,"Oct 20, 2013"
99,Olympique Lyon,FC Girondins Bordeaux,1,1,Draw,10.Matchday,"Oct 20, 2013"
100,FC Nantes,LOSC Lille,0,1,AwayTeam,11.Matchday,"Oct 25, 2013"
101,Olympique Marseille,Stade Reims,2,3,AwayTeam,11.Matchday,"Oct 26, 2013"
102,FC Toulouse,Stade Rennais FC,0,5,AwayTeam,11.Matchday,"Oct 26, 2013"
103,FC Lorient,FC Sochaux-Montbéliard,2,1,HomeTeam,11.Matchday,"Oct 26, 2013"
104,SC Bastia,OGC Nice,1,0,HomeTeam,11.Matchday,"Oct 26, 2013"
105,Valenciennes FC,FC Évian Thonon Gaillard,0,1,AwayTeam,11.Matchday,"Oct 26, 2013"
106,EA Guingamp,AC Ajaccio,2,1,HomeTeam,11.Matchday,"Oct 26, 2013"
107,FC Girondins Bordeaux,HSC Montpellier,2,0,HomeTeam,11.Matchday,"Oct 27, 2013"
108,AS Monaco,Olympique Lyon,2,1,HomeTeam,11.Matchday,"Oct 27, 2013"
109,AS Saint-Étienne,Paris Saint-Germain,2,2,Draw,11.Matchday,"Oct 27, 2013"
110,Paris Saint-Germain,FC Lorient,4,0,HomeTeam,12.Matchday,"Nov 1, 2013"
111,Stade Rennais FC,Olympique Marseille,1,1,Draw,12.Matchday,"Nov 2, 2013"
112,Stade Reims,SC Bastia,4,2,HomeTeam,12.Matchday,"Nov 2, 2013"
113,FC Évian Thonon Gaillard,FC Toulouse,2,1,HomeTeam,12.Matchday,"Nov 2, 2013"
