,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Celtic FC,Aberdeen FC,1,0,HomeTeam,1.Matchday,"Aug 4, 2012"
1,Heart of Midlothian FC,St. Johnstone FC,2,0,HomeTeam,1.Matchday,"Aug 4, 2012"
2,St. Mirren FC,Inverness Caledonian Thistle FC,2,2,Draw,1.Matchday,"Aug 4, 2012"
3,Ross County FC,Motherwell FC,0,0,Draw,1.Matchday,"Aug 4, 2012"
4,Kilmarnock FC,Dundee FC,0,0,Draw,1.Matchday,"Aug 4, 2012"
5,Dundee United FC,Hibernian FC,3,0,HomeTeam,1.Matchday,"Aug 5, 2012"
6,Motherwell FC,St. Johnstone FC,1,1,Draw,2.Matchday,"Aug 11, 2012"
7,Aberdeen FC,Ross County FC,0,0,Draw,2.Matchday,"Aug 11, 2012"
8,Inverness Caledonian Thistle FC,Kilmarnock FC,1,1,Draw,2.Matchday,"Aug 11, 2012"
9,Dundee FC,St. Mirren FC,0,2,AwayTeam,2.Matchday,"Aug 11, 2012"
10,Hibernian FC,Heart of Midlothian FC,1,1,Draw,2.Matchday,"Aug 12, 2012"
11,Celtic FC,Dundee United FC,4,0,HomeTeam,2.Matchday,"Jan 22, 2013"
12,Ross County FC,Celtic FC,1,1,Draw,3.Matchday,"Aug 18, 2012"
13,St. Mirren FC,Hibernian FC,1,2,AwayTeam,3.Matchday,"Aug 18, 2012"
14,Heart of Midlothian FC,Inverness Caledonian Thistle FC,2,2,Draw,3.Matchday,"Aug 18, 2012"
15,St. Johnstone FC,Aberdeen FC,1,2,AwayTeam,3.Matchday,"Aug 18, 2012"
16,Kilmarnock FC,Motherwell FC,1,2,AwayTeam,3.Matchday,"Aug 18, 2012"
17,Dundee United FC,Dundee FC,3,0,HomeTeam,3.Matchday,"Aug 19, 2012"
18,Inverness Caledonian Thistle FC,Celtic FC,2,4,AwayTeam,4.Matchday,"Aug 25, 2012"
19,Kilmarnock FC,Dundee United FC,3,1,HomeTeam,4.Matchday,"Aug 25, 2012"
20,Hibernian FC,St. Johnstone FC,2,0,HomeTeam,4.Matchday,"Aug 25, 2012"
21,Dundee FC,Ross County FC,0,1,AwayTeam,4.Matchday,"Aug 25, 2012"
22,Aberdeen FC,Heart of Midlothian FC,0,0,Draw,4.Matchday,"Aug 26, 2012"
23,Motherwell FC,St. Mirren FC,1,1,Draw,4.Matchday,"Aug 26, 2012"
24,Aberdeen FC,St. Mirren FC,0,0,Draw,5.Matchday,"Sep 1, 2012"
25,St. Johnstone FC,Dundee United FC,0,0,Draw,5.Matchday,"Sep 1, 2012"
26,Celtic FC,Hibernian FC,2,2,Draw,5.Matchday,"Sep 1, 2012"
27,Ross County FC,Kilmarnock FC,0,0,Draw,5.Matchday,"Sep 1, 2012"
28,Motherwell FC,Inverness Caledonian Thistle FC,4,1,HomeTeam,5.Matchday,"Sep 2, 2012"
29,Heart of Midlothian FC,Dundee FC,0,1,AwayTeam,5.Matchday,"Sep 2, 2012"
30,Dundee United FC,Ross County FC,0,0,Draw,6.Matchday,"Sep 14, 2012"
31,St. Johnstone FC,Celtic FC,2,1,HomeTeam,6.Matchday,"Sep 15, 2012"
32,Hibernian FC,Kilmarnock FC,2,1,HomeTeam,6.Matchday,"Sep 15, 2012"
33,Inverness Caledonian Thistle FC,Aberdeen FC,1,1,Draw,6.Matchday,"Sep 15, 2012"
34,St. Mirren FC,Heart of Midlothian FC,2,0,HomeTeam,6.Matchday,"Sep 15, 2012"
35,Dundee FC,Motherwell FC,1,2,AwayTeam,6.Matchday,"Sep 15, 2012"
36,Ross County FC,St. Johnstone FC,1,2,AwayTeam,7.Matchday,"Sep 22, 2012"
37,Dundee United FC,Heart of Midlothian FC,0,3,AwayTeam,7.Matchday,"Sep 22, 2012"
38,Hibernian FC,Inverness Caledonian Thistle FC,2,2,Draw,7.Matchday,"Sep 22, 2012"
39,Kilmarnock FC,St. Mirren FC,3,1,HomeTeam,7.Matchday,"Sep 22, 2012"
40,Celtic FC,Dundee FC,2,0,HomeTeam,7.Matchday,"Sep 22, 2012"
41,Aberdeen FC,Motherwell FC,3,3,Draw,7.Matchday,"Sep 23, 2012"
42,Aberdeen FC,Hibernian FC,2,1,HomeTeam,8.Matchday,"Sep 29, 2012"
43,Inverness Caledonian Thistle FC,Dundee United FC,4,0,HomeTeam,8.Matchday,"Sep 29, 2012"
44,Heart of Midlothian FC,Kilmarnock FC,1,3,AwayTeam,8.Matchday,"Sep 29, 2012"
45,Motherwell FC,Celtic FC,0,2,AwayTeam,8.Matchday,"Sep 29, 2012"
46,St. Mirren FC,Ross County FC,5,4,HomeTeam,8.Matchday,"Sep 29, 2012"
47,Dundee FC,St. Johnstone FC,1,3,AwayTeam,8.Matchday,"Sep 29, 2012"
48,Inverness Caledonian Thistle FC,Ross County FC,3,1,HomeTeam,9.Matchday,"Oct 5, 2012"
49,Kilmarnock FC,Aberdeen FC,1,3,AwayTeam,9.Matchday,"Oct 6, 2012"
50,St. Johnstone FC,St. Mirren FC,2,1,HomeTeam,9.Matchday,"Oct 6, 2012"
51,Hibernian FC,Dundee FC,3,0,HomeTeam,9.Matchday,"Oct 6, 2012"
52,Celtic FC,Heart of Midlothian FC,1,0,HomeTeam,9.Matchday,"Oct 7, 2012"
53,Motherwell FC,Dundee United FC,0,1,AwayTeam,9.Matchday,"Nov 7, 2012"
54,Dundee FC,Inverness Caledonian Thistle FC,1,4,AwayTeam,10.Matchday,"Oct 19, 2012"
55,St. Mirren FC,Celtic FC,0,5,AwayTeam,10.Matchday,"Oct 20, 2012"
56,Dundee United FC,Aberdeen FC,1,1,Draw,10.Matchday,"Oct 20, 2012"
57,Ross County FC,Hibernian FC,3,2,HomeTeam,10.Matchday,"Oct 20, 2012"
58,St. Johnstone FC,Kilmarnock FC,2,1,HomeTeam,10.Matchday,"Oct 20, 2012"
59,Heart of Midlothian FC,Motherwell FC,1,0,HomeTeam,10.Matchday,"Oct 21, 2012"
60,Motherwell FC,Hibernian FC,0,4,AwayTeam,11.Matchday,"Oct 26, 2012"
61,Inverness Caledonian Thistle FC,St. Johnstone FC,1,1,Draw,11.Matchday,"Oct 27, 2012"
62,Heart of Midlothian FC,Ross County FC,2,2,Draw,11.Matchday,"Oct 27, 2012"
63,Celtic FC,Kilmarnock FC,0,2,AwayTeam,11.Matchday,"Oct 27, 2012"
64,St. Mirren FC,Dundee United FC,0,1,AwayTeam,11.Matchday,"Oct 27, 2012"
65,Aberdeen FC,Dundee FC,2,0,HomeTeam,11.Matchday,"Oct 27, 2012"
66,Ross County FC,Aberdeen FC,2,1,HomeTeam,12.Matchday,"Nov 3, 2012"
67,St. Johnstone FC,Motherwell FC,1,3,AwayTeam,12.Matchday,"Nov 3, 2012"
68,Hibernian FC,St. Mirren FC,2,1,HomeTeam,12.Matchday,"Nov 3, 2012"
69,Kilmarnock FC,Inverness Caledonian Thistle FC,1,2,AwayTeam,12.Matchday,"Nov 3, 2012"
70,Dundee FC,Heart of Midlothian FC,1,0,HomeTeam,12.Matchday,"Nov 3, 2012"
71,Dundee United FC,Celtic FC,2,2,Draw,12.Matchday,"Nov 4, 2012"
72,Inverness Caledonian Thistle FC,Heart of Midlothian FC,1,1,Draw,13.Matchday,"Nov 10, 2012"
73,Kilmarnock FC,Ross County FC,3,0,HomeTeam,13.Matchday,"Nov 10, 2012"
74,St. Mirren FC,Aberdeen FC,1,4,AwayTeam,13.Matchday,"Nov 10, 2012"
75,Motherwell FC,Dundee FC,1,1,Draw,13.Matchday,"Nov 10, 2012"
76,Hibernian FC,Dundee United FC,2,1,HomeTeam,13.Matchday,"Nov 11, 2012"
77,Celtic FC,St. Johnstone FC,1,1,Draw,13.Matchday,"Nov 11, 2012"
78,Dundee United FC,Kilmarnock FC,3,3,Draw,14.Matchday,"Nov 16, 2012"
79,Aberdeen FC,Celtic FC,0,2,AwayTeam,14.Matchday,"Nov 17, 2012"
80,Heart of Midlothian FC,St. Mirren FC,1,0,HomeTeam,14.Matchday,"Nov 17, 2012"
81,St. Johnstone FC,Ross County FC,1,1,Draw,14.Matchday,"Nov 17, 2012"
82,Dundee FC,Hibernian FC,3,1,HomeTeam,14.Matchday,"Nov 17, 2012"
83,Inverness Caledonian Thistle FC,Motherwell FC,1,5,AwayTeam,14.Matchday,"Nov 18, 2012"
84,Motherwell FC,Heart of Midlothian FC,0,0,Draw,15.Matchday,"Nov 24, 2012"
85,Ross County FC,Dundee United FC,1,2,AwayTeam,15.Matchday,"Nov 24, 2012"
86,Hibernian FC,Aberdeen FC,0,1,AwayTeam,15.Matchday,"Nov 24, 2012"
87,Kilmarnock FC,St. Johnstone FC,1,2,AwayTeam,15.Matchday,"Nov 24, 2012"
88,Celtic FC,Inverness Caledonian Thistle FC,0,1,AwayTeam,15.Matchday,"Nov 24, 2012"
89,St. Mirren FC,Dundee FC,3,1,HomeTeam,15.Matchday,"Nov 24, 2012"
90,Aberdeen FC,Inverness Caledonian Thistle FC,2,3,AwayTeam,16.Matchday,"Nov 27, 2012"
91,Ross County FC,St. Mirren FC,0,0,Draw,16.Matchday,"Nov 27, 2012"
92,Dundee United FC,Motherwell FC,1,2,AwayTeam,16.Matchday,"Nov 27, 2012"
93,Heart of Midlothian FC,Celtic FC,0,4,AwayTeam,16.Matchday,"Nov 28, 2012"
94,St. Johnstone FC,Hibernian FC,0,1,AwayTeam,16.Matchday,"Nov 28, 2012"
95,Dundee FC,Kilmarnock FC,0,0,Draw,16.Matchday,"Jan 27, 2013"
96,Kilmarnock FC,Celtic FC,1,3,AwayTeam,17.Matchday,"Dec 8, 2012"
97,Motherwell FC,Ross County FC,3,2,HomeTeam,17.Matchday,"Dec 8, 2012"
98,Inverness Caledonian Thistle FC,Hibernian FC,3,0,HomeTeam,17.Matchday,"Dec 8, 2012"
99,Heart of Midlothian FC,Aberdeen FC,2,0,HomeTeam,17.Matchday,"Dec 8, 2012"
100,St. Mirren FC,St. Johnstone FC,1,1,Draw,17.Matchday,"Dec 8, 2012"
101,Dundee FC,Dundee United FC,0,3,AwayTeam,17.Matchday,"Dec 9, 2012"
102,Hibernian FC,Motherwell FC,2,3,AwayTeam,18.Matchday,"Dec 15, 2012"
103,Dundee United FC,Inverness Caledonian Thistle FC,4,4,Draw,18.Matchday,"Dec 15, 2012"
104,Celtic FC,St. Mirren FC,2,0,HomeTeam,18.Matchday,"Dec 15, 2012"
105,St. Johnstone FC,Heart of Midlothian FC,2,2,Draw,18.Matchday,"Dec 15, 2012"
106,Aberdeen FC,Kilmarnock FC,0,2,AwayTeam,18.Matchday,"Dec 15, 2012"
107,Ross County FC,Dundee FC,1,1,Draw,18.Matchday,"Dec 15, 2012"
108,St. Mirren FC,Motherwell FC,2,1,HomeTeam,19.Matchday,"Dec 21, 2012"
109,Celtic FC,Ross County FC,4,0,HomeTeam,19.Matchday,"Dec 22, 2012"
110,Aberdeen FC,St. Johnstone FC,2,0,HomeTeam,19.Matchday,"Dec 22, 2012"
111,Inverness Caledonian Thistle FC,Dundee FC,4,1,HomeTeam,19.Matchday,"Dec 22, 2012"
112,Kilmarnock FC,Hibernian FC,1,1,Draw,19.Matchday,"Dec 23, 2012"
113,Heart of Midlothian FC,Dundee United FC,2,1,HomeTeam,19.Matchday,"Dec 23, 2012"
114,Dundee United FC,St. Johnstone FC,1,1,Draw,20.Matchday,"Dec 26, 2012"
115,Kilmarnock FC,Heart of Midlothian FC,1,0,HomeTeam,20.Matchday,"Dec 26, 2012"
116,Hibernian FC,Ross County FC,0,1,AwayTeam,20.Matchday,"Dec 26, 2012"
117,Motherwell FC,Aberdeen FC,4,1,HomeTeam,20.Matchday,"Dec 26, 2012"
118,Inverness Caledonian Thistle FC,St. Mirren FC,2,2,Draw,20.Matchday,"Dec 26, 2012"
119,Dundee FC,Celtic FC,0,2,AwayTeam,20.Matchday,"Dec 26, 2012"
120,Motherwell FC,Kilmarnock FC,2,2,Draw,21.Matchday,"Dec 29, 2012"
121,Hibernian FC,Celtic FC,1,0,HomeTeam,21.Matchday,"Dec 29, 2012"
122,St. Johnstone FC,Inverness Caledonian Thistle FC,0,0,Draw,21.Matchday,"Dec 29, 2012"
123,Dundee FC,Aberdeen FC,1,3,AwayTeam,21.Matchday,"Dec 29, 2012"
124,Dundee United FC,St. Mirren FC,3,4,AwayTeam,21.Matchday,"Dec 30, 2012"
125,Ross County FC,Heart of Midlothian FC,2,2,Draw,21.Matchday,"Feb 2, 2013"
126,St. Johnstone FC,Dundee FC,1,0,HomeTeam,22.Matchday,"Jan 2, 2013"
127,Celtic FC,Motherwell FC,1,0,HomeTeam,22.Matchday,"Jan 2, 2013"
128,St. Mirren FC,Kilmarnock FC,1,1,Draw,22.Matchday,"Jan 2, 2013"
129,Aberdeen FC,Dundee United FC,2,2,Draw,22.Matchday,"Jan 2, 2013"
130,Heart of Midlothian FC,Hibernian FC,0,0,Draw,22.Matchday,"Jan 3, 2013"
131,Ross County FC,Inverness Caledonian Thistle FC,0,0,Draw,22.Matchday,"Mar 2, 2013"
132,St. Mirren FC,Ross County FC,1,4,AwayTeam,23.Matchday,"Jan 19, 2013"
133,Kilmarnock FC,Dundee United FC,2,3,AwayTeam,23.Matchday,"Jan 19, 2013"
134,Celtic FC,Heart of Midlothian FC,4,1,HomeTeam,23.Matchday,"Jan 19, 2013"
135,Inverness Caledonian Thistle FC,Aberdeen FC,3,0,HomeTeam,23.Matchday,"Jan 19, 2013"
136,Hibernian FC,Dundee FC,1,1,Draw,23.Matchday,"Jan 19, 2013"
137,Motherwell FC,St. Johnstone FC,3,2,HomeTeam,23.Matchday,"Jan 20, 2013"
138,Dundee United FC,Ross County FC,1,1,Draw,24.Matchday,"Jan 26, 2013"
139,Aberdeen FC,Hibernian FC,0,0,Draw,24.Matchday,"Jan 27, 2013"
140,Inverness Caledonian Thistle FC,Kilmarnock FC,1,1,Draw,24.Matchday,"Feb 13, 2013"
141,St. Johnstone FC,Celtic FC,1,1,Draw,24.Matchday,"Feb 19, 2013"
142,Heart of Midlothian FC,Motherwell FC,1,2,AwayTeam,24.Matchday,"Mar 2, 2013"
143,Dundee FC,St. Mirren FC,2,1,HomeTeam,24.Matchday,"Mar 6, 2013"
144,St. Johnstone FC,Aberdeen FC,3,1,HomeTeam,25.Matchday,"Jan 30, 2013"
145,St. Mirren FC,Inverness Caledonian Thistle FC,2,1,HomeTeam,25.Matchday,"Jan 30, 2013"
146,Ross County FC,Hibernian FC,1,0,HomeTeam,25.Matchday,"Jan 30, 2013"
147,Celtic FC,Kilmarnock FC,4,1,HomeTeam,25.Matchday,"Jan 30, 2013"
148,Heart of Midlothian FC,Dundee FC,1,0,HomeTeam,25.Matchday,"Jan 30, 2013"
149,Motherwell FC,Dundee United FC,0,1,AwayTeam,25.Matchday,"Feb 19, 2013"
150,Dundee FC,Ross County FC,0,2,AwayTeam,26.Matchday,"Feb 8, 2013"
151,Inverness Caledonian Thistle FC,Celtic FC,1,3,AwayTeam,26.Matchday,"Feb 9, 2013"
152,Kilmarnock FC,Motherwell FC,2,0,HomeTeam,26.Matchday,"Feb 9, 2013"
153,Dundee United FC,Heart of Midlothian FC,3,1,HomeTeam,26.Matchday,"Feb 9, 2013"
154,Aberdeen FC,St. Mirren FC,0,0,Draw,26.Matchday,"Feb 9, 2013"
155,Hibernian FC,St. Johnstone FC,1,3,AwayTeam,26.Matchday,"Feb 11, 2013"
156,Aberdeen FC,Dundee FC,1,0,HomeTeam,27.Matchday,"Feb 15, 2013"
157,St. Mirren FC,Hibernian FC,0,1,AwayTeam,27.Matchday,"Feb 16, 2013"
158,Ross County FC,St. Johnstone FC,1,0,HomeTeam,27.Matchday,"Feb 16, 2013"
159,Celtic FC,Dundee United FC,6,2,HomeTeam,27.Matchday,"Feb 16, 2013"
160,Heart of Midlothian FC,Kilmarnock FC,0,3,AwayTeam,27.Matchday,"Feb 16, 2013"
161,Motherwell FC,Inverness Caledonian Thistle FC,3,0,HomeTeam,27.Matchday,"Feb 16, 2013"
162,Ross County FC,Motherwell FC,3,0,HomeTeam,28.Matchday,"Feb 23, 2013"
163,St. Johnstone FC,St. Mirren FC,1,0,HomeTeam,28.Matchday,"Feb 23, 2013"
164,Kilmarnock FC,Aberdeen FC,1,1,Draw,28.Matchday,"Feb 23, 2013"
165,Heart of Midlothian FC,Inverness Caledonian Thistle FC,2,3,AwayTeam,28.Matchday,"Feb 23, 2013"
166,Celtic FC,Dundee FC,5,0,HomeTeam,28.Matchday,"Feb 24, 2013"
167,Dundee United FC,Hibernian FC,2,2,Draw,28.Matchday,"Feb 24, 2013"
168,Aberdeen FC,Ross County FC,0,1,AwayTeam,29.Matchday,"Feb 26, 2013"
169,Inverness Caledonian Thistle FC,Dundee United FC,0,0,Draw,29.Matchday,"Feb 27, 2013"
170,Hibernian FC,Kilmarnock FC,2,2,Draw,29.Matchday,"Feb 27, 2013"
171,Motherwell FC,Celtic FC,2,1,HomeTeam,29.Matchday,"Feb 27, 2013"
172,St. Mirren FC,Heart of Midlothian FC,2,0,HomeTeam,29.Matchday,"Feb 27, 2013"
173,Dundee FC,St. Johnstone FC,2,2,Draw,29.Matchday,"Feb 27, 2013"
174,Ross County FC,Celtic FC,3,2,HomeTeam,30.Matchday,"Mar 9, 2013"
175,Aberdeen FC,Motherwell FC,0,0,Draw,30.Matchday,"Mar 9, 2013"
176,St. Johnstone FC,Kilmarnock FC,2,0,HomeTeam,30.Matchday,"Mar 9, 2013"
177,St. Mirren FC,Dundee United FC,0,0,Draw,30.Matchday,"Mar 9, 2013"
178,Dundee FC,Inverness Caledonian Thistle FC,1,1,Draw,30.Matchday,"Mar 9, 2013"
179,Hibernian FC,Heart of Midlothian FC,0,0,Draw,30.Matchday,"Mar 10, 2013"
180,Heart of Midlothian FC,St. Johnstone FC,2,0,HomeTeam,31.Matchday,"Mar 5, 2013"
181,Motherwell FC,Hibernian FC,4,1,HomeTeam,31.Matchday,"Mar 15, 2013"
182,Inverness Caledonian Thistle FC,Ross County FC,2,1,HomeTeam,31.Matchday,"Mar 16, 2013"
183,Celtic FC,Aberdeen FC,4,3,HomeTeam,31.Matchday,"Mar 16, 2013"
184,Dundee United FC,Dundee FC,1,1,Draw,31.Matchday,"Mar 17, 2013"
185,Kilmarnock FC,St. Mirren FC,1,1,Draw,31.Matchday,"Apr 3, 2013"
186,Ross County FC,Kilmarnock FC,0,1,AwayTeam,32.Matchday,"Mar 30, 2013"
187,Hibernian FC,Inverness Caledonian Thistle FC,1,2,AwayTeam,32.Matchday,"Mar 30, 2013"
188,Aberdeen FC,Heart of Midlothian FC,2,0,HomeTeam,32.Matchday,"Mar 30, 2013"
189,Dundee FC,Motherwell FC,0,3,AwayTeam,32.Matchday,"Mar 30, 2013"
190,St. Mirren FC,Celtic FC,1,1,Draw,32.Matchday,"Mar 31, 2013"
191,St. Johnstone FC,Dundee United FC,1,1,Draw,32.Matchday,"Apr 1, 2013"
192,Inverness Caledonian Thistle FC,St. Johnstone FC,0,0,Draw,33.Matchday,"Apr 5, 2013"
193,Heart of Midlothian FC,Ross County FC,4,2,HomeTeam,33.Matchday,"Apr 6, 2013"
194,Motherwell FC,St. Mirren FC,2,2,Draw,33.Matchday,"Apr 6, 2013"
195,Dundee United FC,Aberdeen FC,1,0,HomeTeam,33.Matchday,"Apr 6, 2013"
196,Celtic FC,Hibernian FC,3,0,HomeTeam,33.Matchday,"Apr 6, 2013"
197,Kilmarnock FC,Dundee FC,1,2,AwayTeam,33.Matchday,"Apr 6, 2013"
198,Dundee United FC,Motherwell FC,1,3,AwayTeam,34.Matchday,"Apr 19, 2013"
199,Kilmarnock FC,Heart of Midlothian FC,0,1,AwayTeam,34.Matchday,"Apr 20, 2013"
200,St. Mirren FC,Dundee FC,1,2,AwayTeam,34.Matchday,"Apr 20, 2013"
201,Celtic FC,Inverness Caledonian Thistle FC,4,1,HomeTeam,34.Matchday,"Apr 21, 2013"
202,St. Johnstone FC,Ross County FC,2,2,Draw,34.Matchday,"Apr 21, 2013"
203,Hibernian FC,Aberdeen FC,0,0,Draw,34.Matchday,"Apr 22, 2013"
204,Ross County FC,Dundee United FC,1,0,HomeTeam,35.Matchday,"Apr 26, 2013"
205,St. Johnstone FC,Inverness Caledonian Thistle FC,1,0,HomeTeam,35.Matchday,"Apr 27, 2013"
206,Dundee FC,Heart of Midlothian FC,1,0,HomeTeam,35.Matchday,"Apr 27, 2013"
207,Hibernian FC,St. Mirren FC,3,3,Draw,35.Matchday,"Apr 27, 2013"
208,Aberdeen FC,Kilmarnock FC,1,0,HomeTeam,35.Matchday,"Apr 27, 2013"
209,Motherwell FC,Celtic FC,3,1,HomeTeam,35.Matchday,"Apr 28, 2013"
210,Heart of Midlothian FC,St. Mirren FC,3,0,HomeTeam,36.Matchday,"May 4, 2013"
211,Dundee United FC,St. Johnstone FC,0,1,AwayTeam,36.Matchday,"May 4, 2013"
212,Inverness Caledonian Thistle FC,Motherwell FC,4,3,HomeTeam,36.Matchday,"May 4, 2013"
213,Ross County FC,Celtic FC,1,1,Draw,36.Matchday,"May 5, 2013"
214,Dundee FC,Aberdeen FC,1,1,Draw,36.Matchday,"May 5, 2013"
215,Kilmarnock FC,Hibernian FC,1,3,AwayTeam,36.Matchday,"May 15, 2013"
216,Celtic FC,St. Johnstone FC,4,0,HomeTeam,37.Matchday,"May 11, 2013"
217,Dundee FC,Kilmarnock FC,2,3,AwayTeam,37.Matchday,"May 11, 2013"
218,Inverness Caledonian Thistle FC,Dundee United FC,1,2,AwayTeam,37.Matchday,"May 11, 2013"
219,St. Mirren FC,Aberdeen FC,0,0,Draw,37.Matchday,"May 11, 2013"
220,Heart of Midlothian FC,Hibernian FC,1,2,AwayTeam,37.Matchday,"May 12, 2013"
221,Motherwell FC,Ross County FC,2,0,HomeTeam,37.Matchday,"May 12, 2013"
222,Aberdeen FC,Heart of Midlothian FC,1,1,Draw,38.Matchday,"May 18, 2013"
223,Hibernian FC,Dundee FC,1,0,HomeTeam,38.Matchday,"May 18, 2013"
224,Kilmarnock FC,St. Mirren FC,1,3,AwayTeam,38.Matchday,"May 18, 2013"
225,Dundee United FC,Celtic FC,0,4,AwayTeam,38.Matchday,"May 19, 2013"
226,Ross County FC,Inverness Caledonian Thistle FC,1,0,HomeTeam,38.Matchday,"May 19, 2013"
227,St. Johnstone FC,Motherwell FC,2,0,HomeTeam,38.Matchday,"May 19, 2013"
