,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Racing Santander,Getafe CF,1,2,AwayTeam,1.Matchday,"Jan 21, 2012"
1,RCD Espanyol Barcelona,Granada CF,3,0,HomeTeam,1.Matchday,"Jan 21, 2012"
2,Real Sociedad,Atlético Madrid,0,4,AwayTeam,1.Matchday,"Jan 21, 2012"
3,Real Betis Balompié,Sevilla FC,1,1,Draw,1.Matchday,"Jan 21, 2012"
4,CA Osasuna,Valencia CF,1,1,Draw,1.Matchday,"Jan 22, 2012"
5,Rayo Vallecano,RCD Mallorca,0,1,AwayTeam,1.Matchday,"Jan 22, 2012"
6,Málaga CF,FC Barcelona,1,4,AwayTeam,1.Matchday,"Jan 22, 2012"
7,Levante UD,Real Zaragoza,0,0,Draw,1.Matchday,"Jan 22, 2012"
8,Real Madrid,Athletic Bilbao,4,1,HomeTeam,1.Matchday,"Jan 22, 2012"
9,Villarreal CF,Sporting Gijón,3,0,HomeTeam,1.Matchday,"Jan 23, 2012"
10,Sporting Gijón,Real Sociedad,1,2,AwayTeam,2.Matchday,"Aug 27, 2011"
11,Valencia CF,Racing Santander,4,3,HomeTeam,2.Matchday,"Aug 27, 2011"
12,Granada CF,Real Betis Balompié,0,1,AwayTeam,2.Matchday,"Aug 27, 2011"
13,Atlético Madrid,CA Osasuna,0,0,Draw,2.Matchday,"Aug 28, 2011"
14,Athletic Bilbao,Rayo Vallecano,1,1,Draw,2.Matchday,"Aug 28, 2011"
15,RCD Mallorca,RCD Espanyol Barcelona,1,0,HomeTeam,2.Matchday,"Aug 28, 2011"
16,Getafe CF,Levante UD,1,1,Draw,2.Matchday,"Aug 28, 2011"
17,Real Zaragoza,Real Madrid,0,6,AwayTeam,2.Matchday,"Aug 28, 2011"
18,Sevilla FC,Málaga CF,2,1,HomeTeam,2.Matchday,"Aug 28, 2011"
19,FC Barcelona,Villarreal CF,5,0,HomeTeam,2.Matchday,"Aug 29, 2011"
20,Real Sociedad,FC Barcelona,2,2,Draw,3.Matchday,"Sep 10, 2011"
21,Villarreal CF,Sevilla FC,2,2,Draw,3.Matchday,"Sep 10, 2011"
22,Real Madrid,Getafe CF,4,2,HomeTeam,3.Matchday,"Sep 10, 2011"
23,Valencia CF,Atlético Madrid,1,0,HomeTeam,3.Matchday,"Sep 10, 2011"
24,Real Betis Balompié,RCD Mallorca,1,0,HomeTeam,3.Matchday,"Sep 11, 2011"
25,Racing Santander,Levante UD,0,0,Draw,3.Matchday,"Sep 11, 2011"
26,CA Osasuna,Sporting Gijón,2,1,HomeTeam,3.Matchday,"Sep 11, 2011"
27,Rayo Vallecano,Real Zaragoza,0,0,Draw,3.Matchday,"Sep 11, 2011"
28,RCD Espanyol Barcelona,Athletic Bilbao,2,1,HomeTeam,3.Matchday,"Sep 11, 2011"
29,Málaga CF,Granada CF,4,0,HomeTeam,3.Matchday,"Sep 12, 2011"
30,Sporting Gijón,Valencia CF,0,1,AwayTeam,4.Matchday,"Sep 17, 2011"
31,Granada CF,Villarreal CF,1,0,HomeTeam,4.Matchday,"Sep 17, 2011"
32,RCD Mallorca,Málaga CF,0,1,AwayTeam,4.Matchday,"Sep 17, 2011"
33,FC Barcelona,CA Osasuna,8,0,HomeTeam,4.Matchday,"Sep 17, 2011"
34,Sevilla FC,Real Sociedad,1,0,HomeTeam,4.Matchday,"Sep 17, 2011"
35,Getafe CF,Rayo Vallecano,0,1,AwayTeam,4.Matchday,"Sep 18, 2011"
36,Real Zaragoza,RCD Espanyol Barcelona,2,1,HomeTeam,4.Matchday,"Sep 18, 2011"
37,Atlético Madrid,Racing Santander,4,0,HomeTeam,4.Matchday,"Sep 18, 2011"
38,Levante UD,Real Madrid,1,0,HomeTeam,4.Matchday,"Sep 18, 2011"
39,Athletic Bilbao,Real Betis Balompié,2,3,AwayTeam,4.Matchday,"Sep 18, 2011"
40,CA Osasuna,Sevilla FC,0,0,Draw,5.Matchday,"Sep 20, 2011"
41,Real Sociedad,Granada CF,1,0,HomeTeam,5.Matchday,"Sep 20, 2011"
42,Villarreal CF,RCD Mallorca,2,0,HomeTeam,5.Matchday,"Sep 20, 2011"
43,Atlético Madrid,Sporting Gijón,4,0,HomeTeam,5.Matchday,"Sep 21, 2011"
44,Málaga CF,Athletic Bilbao,1,0,HomeTeam,5.Matchday,"Sep 21, 2011"
45,Rayo Vallecano,Levante UD,1,2,AwayTeam,5.Matchday,"Sep 21, 2011"
46,Racing Santander,Real Madrid,0,0,Draw,5.Matchday,"Sep 21, 2011"
47,Valencia CF,FC Barcelona,2,2,Draw,5.Matchday,"Sep 21, 2011"
48,RCD Espanyol Barcelona,Getafe CF,1,0,HomeTeam,5.Matchday,"Sep 22, 2011"
49,Real Betis Balompié,Real Zaragoza,4,3,HomeTeam,5.Matchday,"Sep 22, 2011"
50,Sevilla FC,Valencia CF,1,0,HomeTeam,6.Matchday,"Sep 24, 2011"
51,Athletic Bilbao,Villarreal CF,1,1,Draw,6.Matchday,"Sep 24, 2011"
52,Real Madrid,Rayo Vallecano,6,2,HomeTeam,6.Matchday,"Sep 24, 2011"
53,FC Barcelona,Atlético Madrid,5,0,HomeTeam,6.Matchday,"Sep 24, 2011"
54,RCD Mallorca,Real Sociedad,2,1,HomeTeam,6.Matchday,"Sep 25, 2011"
55,Levante UD,RCD Espanyol Barcelona,3,1,HomeTeam,6.Matchday,"Sep 25, 2011"
56,Granada CF,CA Osasuna,1,1,Draw,6.Matchday,"Sep 25, 2011"
57,Sporting Gijón,Racing Santander,0,0,Draw,6.Matchday,"Sep 25, 2011"
58,Real Zaragoza,Málaga CF,0,0,Draw,6.Matchday,"Sep 25, 2011"
59,Getafe CF,Real Betis Balompié,1,0,HomeTeam,6.Matchday,"Sep 26, 2011"
60,CA Osasuna,RCD Mallorca,2,2,Draw,7.Matchday,"Oct 1, 2011"
61,Villarreal CF,Real Zaragoza,2,2,Draw,7.Matchday,"Oct 1, 2011"
62,Racing Santander,Rayo Vallecano,1,1,Draw,7.Matchday,"Oct 1, 2011"
63,Valencia CF,Granada CF,1,0,HomeTeam,7.Matchday,"Oct 1, 2011"
64,Málaga CF,Getafe CF,3,2,HomeTeam,7.Matchday,"Oct 1, 2011"
65,Real Sociedad,Athletic Bilbao,1,2,AwayTeam,7.Matchday,"Oct 2, 2011"
66,Real Betis Balompié,Levante UD,0,1,AwayTeam,7.Matchday,"Oct 2, 2011"
67,Atlético Madrid,Sevilla FC,0,0,Draw,7.Matchday,"Oct 2, 2011"
68,Sporting Gijón,FC Barcelona,0,1,AwayTeam,7.Matchday,"Oct 2, 2011"
69,RCD Espanyol Barcelona,Real Madrid,0,4,AwayTeam,7.Matchday,"Oct 2, 2011"
70,Real Madrid,Real Betis Balompié,4,1,HomeTeam,8.Matchday,"Oct 15, 2011"
71,RCD Mallorca,Valencia CF,1,1,Draw,8.Matchday,"Oct 15, 2011"
72,Getafe CF,Villarreal CF,0,0,Draw,8.Matchday,"Oct 15, 2011"
73,FC Barcelona,Racing Santander,3,0,HomeTeam,8.Matchday,"Oct 15, 2011"
74,Granada CF,Atlético Madrid,0,0,Draw,8.Matchday,"Oct 15, 2011"
75,Rayo Vallecano,RCD Espanyol Barcelona,0,1,AwayTeam,8.Matchday,"Oct 16, 2011"
76,Real Zaragoza,Real Sociedad,2,0,HomeTeam,8.Matchday,"Oct 16, 2011"
77,Levante UD,Málaga CF,3,0,HomeTeam,8.Matchday,"Oct 16, 2011"
78,Sevilla FC,Sporting Gijón,2,1,HomeTeam,8.Matchday,"Oct 16, 2011"
79,Athletic Bilbao,CA Osasuna,3,1,HomeTeam,8.Matchday,"Oct 17, 2011"
80,Sporting Gijón,Granada CF,2,0,HomeTeam,9.Matchday,"Oct 22, 2011"
81,Racing Santander,RCD Espanyol Barcelona,0,1,AwayTeam,9.Matchday,"Oct 22, 2011"
82,Málaga CF,Real Madrid,0,4,AwayTeam,9.Matchday,"Oct 22, 2011"
83,FC Barcelona,Sevilla FC,0,0,Draw,9.Matchday,"Oct 22, 2011"
84,Real Betis Balompié,Rayo Vallecano,0,2,AwayTeam,9.Matchday,"Oct 23, 2011"
85,Real Sociedad,Getafe CF,0,0,Draw,9.Matchday,"Oct 23, 2011"
86,CA Osasuna,Real Zaragoza,3,0,HomeTeam,9.Matchday,"Oct 23, 2011"
87,Atlético Madrid,RCD Mallorca,1,1,Draw,9.Matchday,"Oct 23, 2011"
88,Valencia CF,Athletic Bilbao,1,1,Draw,9.Matchday,"Oct 23, 2011"
89,Villarreal CF,Levante UD,0,3,AwayTeam,9.Matchday,"Oct 23, 2011"
90,Granada CF,FC Barcelona,0,1,AwayTeam,10.Matchday,"Oct 25, 2011"
91,Sevilla FC,Racing Santander,2,2,Draw,10.Matchday,"Oct 25, 2011"
92,Real Zaragoza,Valencia CF,0,1,AwayTeam,10.Matchday,"Oct 26, 2011"
93,Getafe CF,CA Osasuna,2,2,Draw,10.Matchday,"Oct 26, 2011"
94,Levante UD,Real Sociedad,3,2,HomeTeam,10.Matchday,"Oct 26, 2011"
95,Rayo Vallecano,Málaga CF,2,0,HomeTeam,10.Matchday,"Oct 26, 2011"
96,RCD Mallorca,Sporting Gijón,1,2,AwayTeam,10.Matchday,"Oct 26, 2011"
97,Real Madrid,Villarreal CF,3,0,HomeTeam,10.Matchday,"Oct 26, 2011"
98,RCD Espanyol Barcelona,Real Betis Balompié,1,0,HomeTeam,10.Matchday,"Oct 27, 2011"
99,Athletic Bilbao,Atlético Madrid,3,0,HomeTeam,10.Matchday,"Oct 27, 2011"
100,Valencia CF,Getafe CF,3,1,HomeTeam,11.Matchday,"Oct 29, 2011"
101,Villarreal CF,Rayo Vallecano,2,0,HomeTeam,11.Matchday,"Oct 29, 2011"
102,FC Barcelona,RCD Mallorca,5,0,HomeTeam,11.Matchday,"Oct 29, 2011"
103,Real Sociedad,Real Madrid,0,1,AwayTeam,11.Matchday,"Oct 29, 2011"
104,Sporting Gijón,Athletic Bilbao,1,1,Draw,11.Matchday,"Oct 30, 2011"
105,CA Osasuna,Levante UD,2,0,HomeTeam,11.Matchday,"Oct 30, 2011"
