,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Zenit St. Petersburg,Lokomotiv Moscow,0,0,Draw,1.Matchday,"Jul 30, 2016"
1,Anzhi Makhachkala,CSKA Moscow,0,0,Draw,1.Matchday,"Jul 30, 2016"
2,FK Rostov,FK Orenburg,1,0,HomeTeam,1.Matchday,"Jul 30, 2016"
3,Ural Yekaterinburg,FK Ufa,2,0,HomeTeam,1.Matchday,"Jul 31, 2016"
4,Spartak Moscow,Arsenal Tula,4,0,HomeTeam,1.Matchday,"Jul 31, 2016"
5,Terek Grozny,Krylya Sovetov Samara,1,0,HomeTeam,1.Matchday,"Jul 31, 2016"
6,FK Krasnodar,Tom Tomsk,3,0,HomeTeam,1.Matchday,"Aug 1, 2016"
7,Rubin Kazan,Amkar Perm,0,0,Draw,1.Matchday,"Aug 1, 2016"
8,FK Ufa,Zenit St. Petersburg,0,0,Draw,2.Matchday,"Aug 6, 2016"
9,Arsenal Tula,Rubin Kazan,1,0,HomeTeam,2.Matchday,"Aug 6, 2016"
10,FK Orenburg,CSKA Moscow,0,1,AwayTeam,2.Matchday,"Aug 7, 2016"
11,Amkar Perm,Anzhi Makhachkala,2,0,HomeTeam,2.Matchday,"Aug 7, 2016"
12,Lokomotiv Moscow,Tom Tomsk,2,2,Draw,2.Matchday,"Aug 7, 2016"
13,FK Rostov,Ural Yekaterinburg,0,0,Draw,2.Matchday,"Aug 7, 2016"
14,Spartak Moscow,Krylya Sovetov Samara,1,0,HomeTeam,2.Matchday,"Aug 8, 2016"
15,FK Krasnodar,Terek Grozny,4,0,HomeTeam,2.Matchday,"Aug 8, 2016"
16,Zenit St. Petersburg,FK Rostov,3,2,HomeTeam,3.Matchday,"Aug 12, 2016"
17,Ural Yekaterinburg,CSKA Moscow,0,1,AwayTeam,3.Matchday,"Aug 13, 2016"
18,Krylya Sovetov Samara,FK Krasnodar,1,1,Draw,3.Matchday,"Aug 13, 2016"
19,Rubin Kazan,Spartak Moscow,1,1,Draw,3.Matchday,"Aug 13, 2016"
20,Tom Tomsk,FK Ufa,1,0,HomeTeam,3.Matchday,"Aug 14, 2016"
21,Anzhi Makhachkala,Arsenal Tula,1,0,HomeTeam,3.Matchday,"Aug 14, 2016"
22,Terek Grozny,Lokomotiv Moscow,1,1,Draw,3.Matchday,"Aug 14, 2016"
23,FK Orenburg,Amkar Perm,0,0,Draw,3.Matchday,"Aug 15, 2016"
24,Rubin Kazan,Anzhi Makhachkala,1,2,AwayTeam,4.Matchday,"Aug 19, 2016"
25,FK Ufa,Terek Grozny,1,3,AwayTeam,4.Matchday,"Aug 20, 2016"
26,Zenit St. Petersburg,CSKA Moscow,1,1,Draw,4.Matchday,"Aug 20, 2016"
27,FK Rostov,Tom Tomsk,3,0,HomeTeam,4.Matchday,"Aug 20, 2016"
28,Amkar Perm,Ural Yekaterinburg,1,0,HomeTeam,4.Matchday,"Aug 21, 2016"
29,Spartak Moscow,FK Krasnodar,2,0,HomeTeam,4.Matchday,"Aug 21, 2016"
30,Lokomotiv Moscow,Krylya Sovetov Samara,0,0,Draw,4.Matchday,"Aug 21, 2016"
31,Arsenal Tula,FK Orenburg,0,0,Draw,4.Matchday,"Aug 22, 2016"
32,Krylya Sovetov Samara,FK Ufa,0,1,AwayTeam,5.Matchday,"Aug 26, 2016"
33,FK Orenburg,Rubin Kazan,1,1,Draw,5.Matchday,"Aug 27, 2016"
34,Tom Tomsk,CSKA Moscow,0,1,AwayTeam,5.Matchday,"Aug 27, 2016"
35,Zenit St. Petersburg,Amkar Perm,3,0,HomeTeam,5.Matchday,"Aug 27, 2016"
36,Ural Yekaterinburg,Arsenal Tula,1,1,Draw,5.Matchday,"Aug 28, 2016"
37,Terek Grozny,FK Rostov,2,1,HomeTeam,5.Matchday,"Aug 28, 2016"
38,FK Krasnodar,Lokomotiv Moscow,1,2,AwayTeam,5.Matchday,"Aug 28, 2016"
39,Anzhi Makhachkala,Spartak Moscow,0,2,AwayTeam,5.Matchday,"Aug 28, 2016"
40,FK Rostov,Krylya Sovetov Samara,2,1,HomeTeam,6.Matchday,"Sep 9, 2016"
41,Amkar Perm,Tom Tomsk,1,0,HomeTeam,6.Matchday,"Sep 10, 2016"
42,FK Orenburg,Anzhi Makhachkala,0,0,Draw,6.Matchday,"Sep 10, 2016"
43,CSKA Moscow,Terek Grozny,3,0,HomeTeam,6.Matchday,"Sep 10, 2016"
44,FK Ufa,FK Krasnodar,0,0,Draw,6.Matchday,"Sep 11, 2016"
45,Spartak Moscow,Lokomotiv Moscow,1,0,HomeTeam,6.Matchday,"Sep 11, 2016"
46,Arsenal Tula,Zenit St. Petersburg,0,5,AwayTeam,6.Matchday,"Sep 11, 2016"
47,Rubin Kazan,Ural Yekaterinburg,3,1,HomeTeam,6.Matchday,"Sep 12, 2016"
