,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Real Sociedad,Racing Santander,2,2,Draw,1.Matchday,"Sep 9, 2000"
1,Real Zaragoza,RCD Espanyol Barcelona,1,2,AwayTeam,1.Matchday,"Sep 9, 2000"
2,FC Barcelona,Málaga CF,2,1,HomeTeam,1.Matchday,"Sep 9, 2000"
3,Deportivo de La Coruña,Athletic Bilbao,2,0,HomeTeam,1.Matchday,"Sep 9, 2000"
4,Real Madrid,Valencia CF,2,1,HomeTeam,1.Matchday,"Sep 9, 2000"
5,RCD Mallorca,Real Valladolid CF,1,1,Draw,1.Matchday,"Sep 10, 2000"
6,CD Numancia,Real Oviedo,1,0,HomeTeam,1.Matchday,"Sep 10, 2000"
7,CA Osasuna,Celta de Vigo,0,2,AwayTeam,1.Matchday,"Sep 10, 2000"
8,UD Las Palmas,Deportivo Alavés,0,3,AwayTeam,1.Matchday,"Sep 10, 2000"
9,Villarreal CF,Rayo Vallecano,1,5,AwayTeam,1.Matchday,"Sep 10, 2000"
10,Valencia CF,RCD Mallorca,4,0,HomeTeam,2.Matchday,"Sep 16, 2000"
11,Athletic Bilbao,FC Barcelona,3,1,HomeTeam,2.Matchday,"Sep 16, 2000"
12,Málaga CF,Real Madrid,3,3,Draw,2.Matchday,"Sep 16, 2000"
13,Racing Santander,Deportivo de La Coruña,0,3,AwayTeam,2.Matchday,"Sep 16, 2000"
14,Deportivo Alavés,Villarreal CF,0,1,AwayTeam,2.Matchday,"Sep 17, 2000"
15,Celta de Vigo,Real Sociedad,4,1,HomeTeam,2.Matchday,"Sep 17, 2000"
16,RCD Espanyol Barcelona,CA Osasuna,1,2,AwayTeam,2.Matchday,"Sep 17, 2000"
17,Real Oviedo,UD Las Palmas,2,2,Draw,2.Matchday,"Sep 17, 2000"
18,Rayo Vallecano,Real Zaragoza,0,0,Draw,2.Matchday,"Sep 17, 2000"
19,Real Valladolid CF,CD Numancia,2,0,HomeTeam,2.Matchday,"Sep 17, 2000"
20,FC Barcelona,Racing Santander,3,1,HomeTeam,3.Matchday,"Sep 23, 2000"
21,Real Madrid,Athletic Bilbao,4,1,HomeTeam,3.Matchday,"Sep 23, 2000"
22,Real Zaragoza,Deportivo Alavés,2,2,Draw,3.Matchday,"Sep 23, 2000"
23,Real Sociedad,Deportivo de La Coruña,1,1,Draw,3.Matchday,"Sep 23, 2000"
24,UD Las Palmas,Real Valladolid CF,1,1,Draw,3.Matchday,"Sep 23, 2000"
25,CD Numancia,Valencia CF,0,3,AwayTeam,3.Matchday,"Sep 24, 2000"
26,Celta de Vigo,RCD Espanyol Barcelona,1,0,HomeTeam,3.Matchday,"Sep 24, 2000"
27,RCD Mallorca,Málaga CF,0,1,AwayTeam,3.Matchday,"Sep 24, 2000"
28,CA Osasuna,Rayo Vallecano,2,2,Draw,3.Matchday,"Sep 24, 2000"
29,Villarreal CF,Real Oviedo,1,0,HomeTeam,3.Matchday,"Sep 24, 2000"
30,Racing Santander,Real Madrid,0,0,Draw,4.Matchday,"Sep 30, 2000"
31,Deportivo de La Coruña,FC Barcelona,2,0,HomeTeam,4.Matchday,"Oct 1, 2000"
32,Deportivo Alavés,CA Osasuna,2,0,HomeTeam,4.Matchday,"Oct 1, 2000"
33,Real Oviedo,Real Zaragoza,2,1,HomeTeam,4.Matchday,"Oct 1, 2000"
34,Real Valladolid CF,Villarreal CF,0,0,Draw,4.Matchday,"Oct 1, 2000"
35,Athletic Bilbao,RCD Mallorca,2,1,HomeTeam,4.Matchday,"Oct 1, 2000"
36,Málaga CF,CD Numancia,1,3,AwayTeam,4.Matchday,"Oct 1, 2000"
37,Rayo Vallecano,Celta de Vigo,3,0,HomeTeam,4.Matchday,"Oct 1, 2000"
38,Valencia CF,UD Las Palmas,5,1,HomeTeam,4.Matchday,"Oct 1, 2000"
39,RCD Espanyol Barcelona,Real Sociedad,1,2,AwayTeam,4.Matchday,"Oct 18, 2000"
40,RCD Espanyol Barcelona,Rayo Vallecano,0,0,Draw,5.Matchday,"Oct 14, 2000"
41,Real Madrid,Deportivo de La Coruña,3,0,HomeTeam,5.Matchday,"Oct 14, 2000"
42,Real Sociedad,FC Barcelona,0,6,AwayTeam,5.Matchday,"Oct 14, 2000"
43,Villarreal CF,Valencia CF,1,1,Draw,5.Matchday,"Oct 14, 2000"
44,Celta de Vigo,Deportivo Alavés,1,1,Draw,5.Matchday,"Oct 15, 2000"
45,UD Las Palmas,Málaga CF,2,1,HomeTeam,5.Matchday,"Oct 15, 2000"
46,RCD Mallorca,Racing Santander,2,1,HomeTeam,5.Matchday,"Oct 15, 2000"
47,CD Numancia,Athletic Bilbao,0,0,Draw,5.Matchday,"Oct 15, 2000"
48,CA Osasuna,Real Oviedo,0,0,Draw,5.Matchday,"Oct 15, 2000"
49,Real Zaragoza,Real Valladolid CF,0,0,Draw,5.Matchday,"Oct 15, 2000"
50,Deportivo de La Coruña,RCD Mallorca,1,1,Draw,6.Matchday,"Oct 21, 2000"
51,FC Barcelona,Real Madrid,2,0,HomeTeam,6.Matchday,"Oct 21, 2000"
52,Valencia CF,Real Zaragoza,1,0,HomeTeam,6.Matchday,"Oct 21, 2000"
53,Deportivo Alavés,RCD Espanyol Barcelona,1,0,HomeTeam,6.Matchday,"Oct 22, 2000"
54,Málaga CF,Villarreal CF,2,1,HomeTeam,6.Matchday,"Oct 22, 2000"
55,Real Oviedo,Celta de Vigo,3,1,HomeTeam,6.Matchday,"Oct 22, 2000"
56,Rayo Vallecano,Real Sociedad,4,1,HomeTeam,6.Matchday,"Oct 22, 2000"
57,Racing Santander,CD Numancia,4,2,HomeTeam,6.Matchday,"Oct 22, 2000"
58,Real Valladolid CF,CA Osasuna,1,1,Draw,6.Matchday,"Oct 22, 2000"
59,Athletic Bilbao,UD Las Palmas,0,3,AwayTeam,6.Matchday,"Oct 22, 2000"
60,CD Numancia,Deportivo de La Coruña,1,2,AwayTeam,7.Matchday,"Oct 28, 2000"
61,Villarreal CF,Athletic Bilbao,0,0,Draw,7.Matchday,"Oct 28, 2000"
