,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,GNK Dinamo Zagreb,Slaven Belupo Koprivnica,4,0,HomeTeam,1.Matchday,"Jul 18, 2014"
1,NK Osijek,NK Lokomotiva Zagreb,1,4,AwayTeam,1.Matchday,"Jul 19, 2014"
2,NK Zagreb,HNK Rijeka,1,3,AwayTeam,1.Matchday,"Jul 20, 2014"
3,HNK Hajduk Split,NK Istra 1961,1,1,Draw,1.Matchday,"Jul 20, 2014"
4,NK Zadar,RNK Split,1,2,AwayTeam,1.Matchday,"Jul 21, 2014"
5,NK Lokomotiva Zagreb,GNK Dinamo Zagreb,3,4,AwayTeam,2.Matchday,"Jul 25, 2014"
6,Slaven Belupo Koprivnica,NK Zagreb,3,2,HomeTeam,2.Matchday,"Jul 26, 2014"
7,NK Zadar,NK Osijek,2,1,HomeTeam,2.Matchday,"Jul 26, 2014"
8,HNK Rijeka,HNK Hajduk Split,4,2,HomeTeam,2.Matchday,"Jul 27, 2014"
9,RNK Split,NK Istra 1961,1,1,Draw,2.Matchday,"Jul 28, 2014"
10,NK Zagreb,NK Lokomotiva Zagreb,2,0,HomeTeam,3.Matchday,"Aug 1, 2014"
11,GNK Dinamo Zagreb,NK Zadar,5,0,HomeTeam,3.Matchday,"Aug 2, 2014"
12,NK Osijek,RNK Split,1,1,Draw,3.Matchday,"Aug 3, 2014"
13,HNK Hajduk Split,Slaven Belupo Koprivnica,2,0,HomeTeam,3.Matchday,"Aug 3, 2014"
14,NK Istra 1961,HNK Rijeka,0,1,AwayTeam,3.Matchday,"Aug 4, 2014"
15,NK Zadar,NK Zagreb,2,2,Draw,4.Matchday,"Aug 8, 2014"
16,Slaven Belupo Koprivnica,NK Istra 1961,1,1,Draw,4.Matchday,"Aug 9, 2014"
17,NK Osijek,GNK Dinamo Zagreb,1,2,AwayTeam,4.Matchday,"Aug 9, 2014"
18,NK Lokomotiva Zagreb,HNK Hajduk Split,2,5,AwayTeam,4.Matchday,"Aug 10, 2014"
19,RNK Split,HNK Rijeka,0,3,AwayTeam,4.Matchday,"Aug 10, 2014"
20,GNK Dinamo Zagreb,RNK Split,1,0,HomeTeam,5.Matchday,"Aug 15, 2014"
21,HNK Rijeka,Slaven Belupo Koprivnica,3,0,HomeTeam,5.Matchday,"Aug 16, 2014"
22,HNK Hajduk Split,NK Zadar,6,0,HomeTeam,5.Matchday,"Aug 16, 2014"
23,NK Zagreb,NK Osijek,1,2,AwayTeam,5.Matchday,"Aug 17, 2014"
