,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Spartak Moscow,FK Ufa,2,2,Draw,1.Matchday,"Jul 17, 2015"
1,CSKA Moscow,Rubin Kazan,1,0,HomeTeam,1.Matchday,"Jul 18, 2015"
2,FK Rostov,Terek Grozny,1,1,Draw,1.Matchday,"Jul 18, 2015"
3,Zenit St. Petersburg,Dinamo Moscow,2,1,HomeTeam,1.Matchday,"Jul 19, 2015"
4,Mordovia Saransk,Lokomotiv Moscow,0,1,AwayTeam,1.Matchday,"Jul 19, 2015"
5,Anzhi Makhachkala,Krylya Sovetov Samara,0,1,AwayTeam,1.Matchday,"Jul 19, 2015"
6,Amkar Perm,FK Krasnodar,0,1,AwayTeam,1.Matchday,"Jul 20, 2015"
7,Kuban Krasnodar,Ural Yekaterinburg,0,2,AwayTeam,1.Matchday,"Jul 20, 2015"
8,Krylya Sovetov Samara,CSKA Moscow,0,2,AwayTeam,2.Matchday,"Jul 24, 2015"
9,FK Ufa,FK Rostov,1,2,AwayTeam,2.Matchday,"Jul 25, 2015"
10,Dinamo Moscow,Mordovia Saransk,2,2,Draw,2.Matchday,"Jul 25, 2015"
11,Terek Grozny,Kuban Krasnodar,1,1,Draw,2.Matchday,"Jul 25, 2015"
12,Ural Yekaterinburg,Zenit St. Petersburg,1,4,AwayTeam,2.Matchday,"Jul 26, 2015"
13,Rubin Kazan,Amkar Perm,0,2,AwayTeam,2.Matchday,"Jul 26, 2015"
14,FK Krasnodar,Spartak Moscow,0,1,AwayTeam,2.Matchday,"Jul 26, 2015"
15,Anzhi Makhachkala,Lokomotiv Moscow,1,3,AwayTeam,2.Matchday,"Jul 27, 2015"
16,Kuban Krasnodar,FK Ufa,1,1,Draw,3.Matchday,"Jul 31, 2015"
17,Amkar Perm,Krylya Sovetov Samara,1,0,HomeTeam,3.Matchday,"Aug 1, 2015"
18,Zenit St. Petersburg,Terek Grozny,3,0,HomeTeam,3.Matchday,"Aug 1, 2015"
19,CSKA Moscow,Anzhi Makhachkala,1,0,HomeTeam,3.Matchday,"Aug 1, 2015"
20,Lokomotiv Moscow,Dinamo Moscow,1,1,Draw,3.Matchday,"Aug 2, 2015"
21,Mordovia Saransk,Ural Yekaterinburg,1,1,Draw,3.Matchday,"Aug 2, 2015"
22,FK Rostov,FK Krasnodar,0,0,Draw,3.Matchday,"Aug 2, 2015"
23,Spartak Moscow,Rubin Kazan,1,0,HomeTeam,3.Matchday,"Aug 3, 2015"
24,Terek Grozny,Mordovia Saransk,0,0,Draw,4.Matchday,"Aug 7, 2015"
25,Ural Yekaterinburg,Lokomotiv Moscow,1,3,AwayTeam,4.Matchday,"Aug 8, 2015"
26,Anzhi Makhachkala,Dinamo Moscow,2,3,AwayTeam,4.Matchday,"Aug 8, 2015"
27,CSKA Moscow,Amkar Perm,2,0,HomeTeam,4.Matchday,"Aug 9, 2015"
28,FK Ufa,Zenit St. Petersburg,0,1,AwayTeam,4.Matchday,"Aug 9, 2015"
29,Krylya Sovetov Samara,Spartak Moscow,0,2,AwayTeam,4.Matchday,"Aug 9, 2015"
30,Rubin Kazan,FK Rostov,0,3,AwayTeam,4.Matchday,"Aug 10, 2015"
31,FK Krasnodar,Kuban Krasnodar,1,1,Draw,4.Matchday,"Aug 10, 2015"
32,Amkar Perm,Anzhi Makhachkala,1,1,Draw,5.Matchday,"Aug 14, 2015"
33,Spartak Moscow,CSKA Moscow,1,2,AwayTeam,5.Matchday,"Aug 14, 2015"
34,Zenit St. Petersburg,FK Krasnodar,0,2,AwayTeam,5.Matchday,"Aug 15, 2015"
35,Kuban Krasnodar,Rubin Kazan,0,1,AwayTeam,5.Matchday,"Aug 15, 2015"
36,Lokomotiv Moscow,Terek Grozny,0,0,Draw,5.Matchday,"Aug 16, 2015"
37,Dinamo Moscow,Ural Yekaterinburg,1,0,HomeTeam,5.Matchday,"Aug 16, 2015"
38,FK Rostov,Krylya Sovetov Samara,1,1,Draw,5.Matchday,"Aug 16, 2015"
39,Mordovia Saransk,FK Ufa,0,1,AwayTeam,5.Matchday,"Aug 17, 2015"
40,Terek Grozny,Dinamo Moscow,1,1,Draw,6.Matchday,"Aug 21, 2015"
41,Amkar Perm,Spartak Moscow,1,3,AwayTeam,6.Matchday,"Aug 22, 2015"
42,CSKA Moscow,FK Rostov,2,1,HomeTeam,6.Matchday,"Aug 22, 2015"
43,Anzhi Makhachkala,Ural Yekaterinburg,1,1,Draw,6.Matchday,"Aug 22, 2015"
44,FK Ufa,Lokomotiv Moscow,0,3,AwayTeam,6.Matchday,"Aug 23, 2015"
