,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Málaga CF,Sevilla FC,0,0,Draw,1.Matchday,"Aug 21, 2015"
1,RCD Espanyol Barcelona,Getafe CF,1,0,HomeTeam,1.Matchday,"Aug 22, 2015"
2,Deportivo de La Coruña,Real Sociedad,0,0,Draw,1.Matchday,"Aug 22, 2015"
3,Atlético Madrid,UD Las Palmas,1,0,HomeTeam,1.Matchday,"Aug 22, 2015"
4,Rayo Vallecano,Valencia CF,0,0,Draw,1.Matchday,"Aug 22, 2015"
5,Athletic Bilbao,FC Barcelona,0,1,AwayTeam,1.Matchday,"Aug 23, 2015"
6,Sporting Gijón,Real Madrid,0,0,Draw,1.Matchday,"Aug 23, 2015"
7,Levante UD,Celta de Vigo,1,2,AwayTeam,1.Matchday,"Aug 23, 2015"
8,Real Betis Balompié,Villarreal CF,1,1,Draw,1.Matchday,"Aug 23, 2015"
9,Granada CF,SD Eibar,1,3,AwayTeam,1.Matchday,"Aug 24, 2015"
10,Villarreal CF,RCD Espanyol Barcelona,3,1,HomeTeam,2.Matchday,"Aug 28, 2015"
11,Real Sociedad,Sporting Gijón,0,0,Draw,2.Matchday,"Aug 29, 2015"
12,FC Barcelona,Málaga CF,1,0,HomeTeam,2.Matchday,"Aug 29, 2015"
13,Celta de Vigo,Rayo Vallecano,3,0,HomeTeam,2.Matchday,"Aug 29, 2015"
14,Real Madrid,Real Betis Balompié,5,0,HomeTeam,2.Matchday,"Aug 29, 2015"
15,SD Eibar,Athletic Bilbao,2,0,HomeTeam,2.Matchday,"Aug 30, 2015"
16,Sevilla FC,Atlético Madrid,0,3,AwayTeam,2.Matchday,"Aug 30, 2015"
17,Valencia CF,Deportivo de La Coruña,1,1,Draw,2.Matchday,"Aug 30, 2015"
18,UD Las Palmas,Levante UD,0,0,Draw,2.Matchday,"Aug 30, 2015"
19,Getafe CF,Granada CF,1,2,AwayTeam,2.Matchday,"Aug 30, 2015"
20,Levante UD,Sevilla FC,1,1,Draw,3.Matchday,"Sep 11, 2015"
21,RCD Espanyol Barcelona,Real Madrid,0,6,AwayTeam,3.Matchday,"Sep 12, 2015"
22,Sporting Gijón,Valencia CF,0,1,AwayTeam,3.Matchday,"Sep 12, 2015"
23,Atlético Madrid,FC Barcelona,1,2,AwayTeam,3.Matchday,"Sep 12, 2015"
24,Real Betis Balompié,Real Sociedad,1,0,HomeTeam,3.Matchday,"Sep 12, 2015"
25,Granada CF,Villarreal CF,1,3,AwayTeam,3.Matchday,"Sep 13, 2015"
26,Athletic Bilbao,Getafe CF,3,1,HomeTeam,3.Matchday,"Sep 13, 2015"
27,Celta de Vigo,UD Las Palmas,3,3,Draw,3.Matchday,"Sep 13, 2015"
28,Málaga CF,SD Eibar,0,0,Draw,3.Matchday,"Sep 13, 2015"
29,Rayo Vallecano,Deportivo de La Coruña,1,3,AwayTeam,3.Matchday,"Sep 14, 2015"
30,Getafe CF,Málaga CF,1,0,HomeTeam,4.Matchday,"Sep 18, 2015"
31,Real Madrid,Granada CF,1,0,HomeTeam,4.Matchday,"Sep 19, 2015"
32,Valencia CF,Real Betis Balompié,0,0,Draw,4.Matchday,"Sep 19, 2015"
33,SD Eibar,Atlético Madrid,0,2,AwayTeam,4.Matchday,"Sep 19, 2015"
34,Real Sociedad,RCD Espanyol Barcelona,2,3,AwayTeam,4.Matchday,"Sep 19, 2015"
35,Sevilla FC,Celta de Vigo,1,2,AwayTeam,4.Matchday,"Sep 20, 2015"
36,Deportivo de La Coruña,Sporting Gijón,2,3,AwayTeam,4.Matchday,"Sep 20, 2015"
37,Villarreal CF,Athletic Bilbao,3,1,HomeTeam,4.Matchday,"Sep 20, 2015"
38,UD Las Palmas,Rayo Vallecano,0,1,AwayTeam,4.Matchday,"Sep 20, 2015"
39,FC Barcelona,Levante UD,4,1,HomeTeam,4.Matchday,"Sep 20, 2015"
40,Atlético Madrid,Getafe CF,2,0,HomeTeam,5.Matchday,"Sep 22, 2015"
41,RCD Espanyol Barcelona,Valencia CF,1,0,HomeTeam,5.Matchday,"Sep 22, 2015"
42,Granada CF,Real Sociedad,0,3,AwayTeam,5.Matchday,"Sep 22, 2015"
43,Celta de Vigo,FC Barcelona,4,1,HomeTeam,5.Matchday,"Sep 23, 2015"
44,Levante UD,SD Eibar,2,2,Draw,5.Matchday,"Sep 23, 2015"
45,Rayo Vallecano,Sporting Gijón,2,1,HomeTeam,5.Matchday,"Sep 23, 2015"
46,Athletic Bilbao,Real Madrid,1,2,AwayTeam,5.Matchday,"Sep 23, 2015"
47,UD Las Palmas,Sevilla FC,2,0,HomeTeam,5.Matchday,"Sep 23, 2015"
48,Málaga CF,Villarreal CF,0,1,AwayTeam,5.Matchday,"Sep 23, 2015"
49,Real Betis Balompié,Deportivo de La Coruña,1,2,AwayTeam,5.Matchday,"Sep 24, 2015"
50,Valencia CF,Granada CF,1,0,HomeTeam,6.Matchday,"Sep 25, 2015"
51,FC Barcelona,UD Las Palmas,2,1,HomeTeam,6.Matchday,"Sep 26, 2015"
52,Real Madrid,Málaga CF,0,0,Draw,6.Matchday,"Sep 26, 2015"
53,Sevilla FC,Rayo Vallecano,3,2,HomeTeam,6.Matchday,"Sep 26, 2015"
54,Villarreal CF,Atlético Madrid,1,0,HomeTeam,6.Matchday,"Sep 26, 2015"
55,SD Eibar,Celta de Vigo,1,1,Draw,6.Matchday,"Sep 26, 2015"
56,Sporting Gijón,Real Betis Balompié,1,2,AwayTeam,6.Matchday,"Sep 27, 2015"
57,Deportivo de La Coruña,RCD Espanyol Barcelona,3,0,HomeTeam,6.Matchday,"Sep 27, 2015"
58,Getafe CF,Levante UD,3,0,HomeTeam,6.Matchday,"Sep 27, 2015"
59,Real Sociedad,Athletic Bilbao,0,0,Draw,6.Matchday,"Sep 27, 2015"
60,Celta de Vigo,Getafe CF,0,0,Draw,7.Matchday,"Oct 2, 2015"
61,Sevilla FC,FC Barcelona,2,1,HomeTeam,7.Matchday,"Oct 3, 2015"
62,Granada CF,Deportivo de La Coruña,1,1,Draw,7.Matchday,"Oct 3, 2015"
63,RCD Espanyol Barcelona,Sporting Gijón,1,2,AwayTeam,7.Matchday,"Oct 3, 2015"
64,UD Las Palmas,SD Eibar,0,2,AwayTeam,7.Matchday,"Oct 3, 2015"
65,Málaga CF,Real Sociedad,3,1,HomeTeam,7.Matchday,"Oct 3, 2015"
66,Rayo Vallecano,Real Betis Balompié,0,2,AwayTeam,7.Matchday,"Oct 4, 2015"
67,Athletic Bilbao,Valencia CF,3,1,HomeTeam,7.Matchday,"Oct 4, 2015"
68,Levante UD,Villarreal CF,1,0,HomeTeam,7.Matchday,"Oct 4, 2015"
69,Atlético Madrid,Real Madrid,1,1,Draw,7.Matchday,"Oct 4, 2015"
70,Real Madrid,Levante UD,3,0,HomeTeam,8.Matchday,"Oct 17, 2015"
71,SD Eibar,Sevilla FC,1,1,Draw,8.Matchday,"Oct 17, 2015"
72,FC Barcelona,Rayo Vallecano,5,2,HomeTeam,8.Matchday,"Oct 17, 2015"
73,Valencia CF,Málaga CF,3,0,HomeTeam,8.Matchday,"Oct 17, 2015"
74,Real Betis Balompié,RCD Espanyol Barcelona,1,3,AwayTeam,8.Matchday,"Oct 17, 2015"
75,Villarreal CF,Celta de Vigo,1,2,AwayTeam,8.Matchday,"Oct 18, 2015"
76,Real Sociedad,Atlético Madrid,0,2,AwayTeam,8.Matchday,"Oct 18, 2015"
77,Getafe CF,UD Las Palmas,4,0,HomeTeam,8.Matchday,"Oct 18, 2015"
78,Deportivo de La Coruña,Athletic Bilbao,2,2,Draw,8.Matchday,"Oct 18, 2015"
79,Sporting Gijón,Granada CF,3,3,Draw,8.Matchday,"Oct 19, 2015"
80,Rayo Vallecano,RCD Espanyol Barcelona,3,0,HomeTeam,9.Matchday,"Oct 23, 2015"
81,Celta de Vigo,Real Madrid,1,3,AwayTeam,9.Matchday,"Oct 24, 2015"
82,Granada CF,Real Betis Balompié,1,1,Draw,9.Matchday,"Oct 24, 2015"
83,Sevilla FC,Getafe CF,5,0,HomeTeam,9.Matchday,"Oct 24, 2015"
84,Málaga CF,Deportivo de La Coruña,2,0,HomeTeam,9.Matchday,"Oct 24, 2015"
85,Levante UD,Real Sociedad,0,4,AwayTeam,9.Matchday,"Oct 25, 2015"
86,UD Las Palmas,Villarreal CF,0,0,Draw,9.Matchday,"Oct 25, 2015"
87,FC Barcelona,SD Eibar,3,1,HomeTeam,9.Matchday,"Oct 25, 2015"
88,Atlético Madrid,Valencia CF,2,1,HomeTeam,9.Matchday,"Oct 25, 2015"
89,Athletic Bilbao,Sporting Gijón,3,0,HomeTeam,9.Matchday,"Oct 26, 2015"
90,Deportivo de La Coruña,Atlético Madrid,1,1,Draw,10.Matchday,"Oct 30, 2015"
91,Real Madrid,UD Las Palmas,3,1,HomeTeam,10.Matchday,"Oct 31, 2015"
92,Villarreal CF,Sevilla FC,2,1,HomeTeam,10.Matchday,"Oct 31, 2015"
93,Valencia CF,Levante UD,3,0,HomeTeam,10.Matchday,"Oct 31, 2015"
94,Getafe CF,FC Barcelona,0,2,AwayTeam,10.Matchday,"Oct 31, 2015"
95,Real Sociedad,Celta de Vigo,2,3,AwayTeam,10.Matchday,"Oct 31, 2015"
96,SD Eibar,Rayo Vallecano,1,0,HomeTeam,10.Matchday,"Nov 1, 2015"
97,RCD Espanyol Barcelona,Granada CF,1,1,Draw,10.Matchday,"Nov 1, 2015"
98,Sporting Gijón,Málaga CF,1,0,HomeTeam,10.Matchday,"Nov 1, 2015"
99,Real Betis Balompié,Athletic Bilbao,1,3,AwayTeam,10.Matchday,"Nov 1, 2015"
100,UD Las Palmas,Real Sociedad,2,0,HomeTeam,11.Matchday,"Nov 6, 2015"
101,Celta de Vigo,Valencia CF,1,5,AwayTeam,11.Matchday,"Nov 7, 2015"
102,Levante UD,Deportivo de La Coruña,1,1,Draw,11.Matchday,"Nov 7, 2015"
103,SD Eibar,Getafe CF,3,1,HomeTeam,11.Matchday,"Nov 7, 2015"
104,Rayo Vallecano,Granada CF,2,1,HomeTeam,11.Matchday,"Nov 7, 2015"
105,Málaga CF,Real Betis Balompié,0,1,AwayTeam,11.Matchday,"Nov 7, 2015"
106,Athletic Bilbao,RCD Espanyol Barcelona,2,1,HomeTeam,11.Matchday,"Nov 8, 2015"
107,FC Barcelona,Villarreal CF,3,0,HomeTeam,11.Matchday,"Nov 8, 2015"
