,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Torpedo Moscow,Tom Tomsk,1,2,AwayTeam,1.Matchday,"Mar 17, 2006"
1,FK Moskau,Amkar Perm,1,0,HomeTeam,1.Matchday,"Mar 17, 2006"
2,Dinamo Moscow,Shinnik Yaroslavl,1,1,Draw,1.Matchday,"Mar 18, 2006"
3,Spartak Nalchik,CSKA Moscow,0,1,AwayTeam,1.Matchday,"Mar 18, 2006"
4,Spartak Moscow,Luch Vladivostok,1,1,Draw,1.Matchday,"Mar 18, 2006"
5,Rubin Kazan,FK Rostov,2,1,HomeTeam,1.Matchday,"Mar 19, 2006"
6,Zenit St. Petersburg,Saturn Ramenskoe,1,1,Draw,1.Matchday,"Mar 19, 2006"
7,Lokomotiv Moscow,Krylya Sovetov Samara,0,1,AwayTeam,1.Matchday,"Mar 19, 2006"
8,Luch Vladivostok,Lokomotiv Moscow,1,1,Draw,2.Matchday,"Mar 26, 2006"
9,Tom Tomsk,Dinamo Moscow,1,0,HomeTeam,2.Matchday,"Mar 26, 2006"
10,CSKA Moscow,Shinnik Yaroslavl,5,1,HomeTeam,2.Matchday,"Mar 26, 2006"
11,FK Rostov,FK Moskau,4,0,HomeTeam,2.Matchday,"Mar 26, 2006"
12,Amkar Perm,Zenit St. Petersburg,1,3,AwayTeam,2.Matchday,"Mar 26, 2006"
13,Spartak Nalchik,Spartak Moscow,2,2,Draw,2.Matchday,"Mar 26, 2006"
14,Saturn Ramenskoe,Torpedo Moscow,0,0,Draw,2.Matchday,"Mar 26, 2006"
15,Krylya Sovetov Samara,Rubin Kazan,0,0,Draw,2.Matchday,"Mar 27, 2006"
16,Torpedo Moscow,Amkar Perm,0,0,Draw,3.Matchday,"Mar 31, 2006"
17,Dinamo Moscow,Saturn Ramenskoe,1,1,Draw,3.Matchday,"Mar 31, 2006"
18,Spartak Moscow,CSKA Moscow,1,1,Draw,3.Matchday,"Apr 1, 2006"
19,Shinnik Yaroslavl,Tom Tomsk,0,1,AwayTeam,3.Matchday,"Apr 1, 2006"
20,Rubin Kazan,Luch Vladivostok,1,0,HomeTeam,3.Matchday,"Apr 2, 2006"
21,FK Moskau,Krylya Sovetov Samara,1,0,HomeTeam,3.Matchday,"Apr 2, 2006"
22,Lokomotiv Moscow,Spartak Nalchik,2,3,AwayTeam,3.Matchday,"Apr 2, 2006"
23,Zenit St. Petersburg,FK Rostov,1,1,Draw,3.Matchday,"May 17, 2006"
24,FK Moskau,Luch Vladivostok,2,1,HomeTeam,4.Matchday,"Apr 8, 2006"
25,FK Rostov,Torpedo Moscow,1,1,Draw,4.Matchday,"Apr 8, 2006"
26,CSKA Moscow,Tom Tomsk,2,0,HomeTeam,4.Matchday,"Apr 8, 2006"
27,Saturn Ramenskoe,Shinnik Yaroslavl,3,0,HomeTeam,4.Matchday,"Apr 8, 2006"
28,Krylya Sovetov Samara,Zenit St. Petersburg,3,2,HomeTeam,4.Matchday,"Apr 9, 2006"
29,Amkar Perm,Dinamo Moscow,3,2,HomeTeam,4.Matchday,"Apr 9, 2006"
30,Spartak Moscow,Lokomotiv Moscow,2,1,HomeTeam,4.Matchday,"Apr 9, 2006"
31,Spartak Nalchik,Rubin Kazan,3,1,HomeTeam,4.Matchday,"Apr 9, 2006"
32,Zenit St. Petersburg,Luch Vladivostok,3,1,HomeTeam,5.Matchday,"Apr 15, 2006"
33,Lokomotiv Moscow,CSKA Moscow,3,2,HomeTeam,5.Matchday,"Apr 16, 2006"
34,Tom Tomsk,Saturn Ramenskoe,0,0,Draw,5.Matchday,"Apr 16, 2006"
35,Rubin Kazan,Spartak Moscow,2,0,HomeTeam,5.Matchday,"Apr 16, 2006"
36,FK Moskau,Spartak Nalchik,1,1,Draw,5.Matchday,"Apr 16, 2006"
37,Torpedo Moscow,Krylya Sovetov Samara,1,1,Draw,5.Matchday,"Apr 16, 2006"
38,Shinnik Yaroslavl,Amkar Perm,0,0,Draw,5.Matchday,"Apr 16, 2006"
39,Dinamo Moscow,FK Rostov,0,1,AwayTeam,5.Matchday,"Apr 17, 2006"
40,Luch Vladivostok,Torpedo Moscow,2,0,HomeTeam,6.Matchday,"Apr 22, 2006"
41,CSKA Moscow,Saturn Ramenskoe,1,0,HomeTeam,6.Matchday,"Apr 22, 2006"
42,Amkar Perm,Tom Tomsk,0,0,Draw,6.Matchday,"Apr 22, 2006"
43,Spartak Moscow,FK Moskau,3,3,Draw,6.Matchday,"Apr 23, 2006"
44,Krylya Sovetov Samara,Dinamo Moscow,1,0,HomeTeam,6.Matchday,"Apr 23, 2006"
45,Lokomotiv Moscow,Rubin Kazan,4,4,Draw,6.Matchday,"Apr 23, 2006"
46,FK Rostov,Shinnik Yaroslavl,0,0,Draw,6.Matchday,"Apr 23, 2006"
47,Spartak Nalchik,Zenit St. Petersburg,1,1,Draw,6.Matchday,"Apr 23, 2006"
48,Rubin Kazan,CSKA Moscow,1,0,HomeTeam,7.Matchday,"Apr 29, 2006"
49,Torpedo Moscow,Spartak Nalchik,2,0,HomeTeam,7.Matchday,"Apr 29, 2006"
50,Dinamo Moscow,Luch Vladivostok,2,1,HomeTeam,7.Matchday,"Apr 29, 2006"
51,Tom Tomsk,FK Rostov,3,1,HomeTeam,7.Matchday,"Apr 30, 2006"
52,Zenit St. Petersburg,Spartak Moscow,1,4,AwayTeam,7.Matchday,"Apr 30, 2006"
53,Saturn Ramenskoe,Amkar Perm,0,0,Draw,7.Matchday,"Apr 30, 2006"
54,Shinnik Yaroslavl,Krylya Sovetov Samara,1,0,HomeTeam,7.Matchday,"Apr 30, 2006"
55,FK Moskau,Lokomotiv Moscow,0,1,AwayTeam,7.Matchday,"Apr 30, 2006"
56,Krylya Sovetov Samara,Tom Tomsk,2,1,HomeTeam,8.Matchday,"May 6, 2006"
57,CSKA Moscow,Amkar Perm,2,0,HomeTeam,8.Matchday,"May 6, 2006"
58,FK Rostov,Saturn Ramenskoe,0,2,AwayTeam,8.Matchday,"May 6, 2006"
59,Lokomotiv Moscow,Zenit St. Petersburg,3,1,HomeTeam,8.Matchday,"May 6, 2006"
60,Luch Vladivostok,Shinnik Yaroslavl,1,0,HomeTeam,8.Matchday,"May 7, 2006"
61,Rubin Kazan,FK Moskau,2,0,HomeTeam,8.Matchday,"May 7, 2006"
62,Spartak Moscow,Torpedo Moscow,2,0,HomeTeam,8.Matchday,"May 7, 2006"
63,Spartak Nalchik,Dinamo Moscow,1,0,HomeTeam,8.Matchday,"May 7, 2006"
64,Tom Tomsk,Luch Vladivostok,2,1,HomeTeam,9.Matchday,"May 13, 2006"
65,Amkar Perm,FK Rostov,1,0,HomeTeam,9.Matchday,"May 13, 2006"
66,Shinnik Yaroslavl,Spartak Nalchik,0,1,AwayTeam,9.Matchday,"May 13, 2006"
