,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,AC Allianssi,FC Hämeenlinna,2,1,HomeTeam,1.Matchday,"Apr 28, 2002"
1,FC Haka,HJK Helsinki,2,1,HomeTeam,1.Matchday,"Apr 28, 2002"
2,FC Inter Turku,FC Lahti,3,0,HomeTeam,1.Matchday,"Apr 28, 2002"
3,FC Jazz Pori,FF Jaro,0,1,AwayTeam,1.Matchday,"Apr 28, 2002"
4,Myllykosken Pallo -47,Kuopion Palloseura,2,0,HomeTeam,1.Matchday,"Apr 28, 2002"
5,Vaasan Palloseura,Tampere United,1,1,Draw,1.Matchday,"Apr 28, 2002"
6,HJK Helsinki,FC Jazz Pori,1,0,HomeTeam,2.Matchday,"May 1, 2002"
7,FC Hämeenlinna,FC Inter Turku,0,0,Draw,2.Matchday,"May 1, 2002"
8,FC Lahti,FF Jaro,0,0,Draw,2.Matchday,"May 1, 2002"
9,Tampere United,AC Allianssi,0,0,Draw,2.Matchday,"May 1, 2002"
10,Vaasan Palloseura,Myllykosken Pallo -47,1,1,Draw,2.Matchday,"May 1, 2002"
11,Kuopion Palloseura,FC Haka,2,1,HomeTeam,2.Matchday,"May 4, 2002"
12,AC Allianssi,Kuopion Palloseura,4,2,HomeTeam,3.Matchday,"May 8, 2002"
13,FC Haka,FC Lahti,0,1,AwayTeam,3.Matchday,"May 8, 2002"
14,FC Inter Turku,Tampere United,0,1,AwayTeam,3.Matchday,"May 8, 2002"
15,FF Jaro,FC Hämeenlinna,1,1,Draw,3.Matchday,"May 8, 2002"
16,FC Jazz Pori,Vaasan Palloseura,2,0,HomeTeam,3.Matchday,"May 8, 2002"
17,Myllykosken Pallo -47,HJK Helsinki,3,0,HomeTeam,3.Matchday,"May 8, 2002"
18,AC Allianssi,Myllykosken Pallo -47,2,3,AwayTeam,4.Matchday,"May 13, 2002"
19,FC Hämeenlinna,FC Haka,0,1,AwayTeam,4.Matchday,"May 13, 2002"
20,Kuopion Palloseura,FF Jaro,2,2,Draw,4.Matchday,"May 13, 2002"
21,FC Lahti,HJK Helsinki,0,1,AwayTeam,4.Matchday,"May 13, 2002"
22,Tampere United,FC Jazz Pori,0,0,Draw,4.Matchday,"May 13, 2002"
23,Vaasan Palloseura,FC Inter Turku,2,2,Draw,4.Matchday,"May 13, 2002"
24,HJK Helsinki,FC Hämeenlinna,4,1,HomeTeam,5.Matchday,"May 16, 2002"
25,FC Haka,Vaasan Palloseura,2,1,HomeTeam,5.Matchday,"May 19, 2002"
26,FC Inter Turku,AC Allianssi,1,0,HomeTeam,5.Matchday,"May 19, 2002"
27,FF Jaro,Tampere United,2,0,HomeTeam,5.Matchday,"May 19, 2002"
28,Myllykosken Pallo -47,FC Lahti,3,1,HomeTeam,5.Matchday,"May 19, 2002"
29,FC Jazz Pori,Kuopion Palloseura,2,2,Draw,5.Matchday,"May 20, 2002"
30,FC Haka,FC Jazz Pori,2,1,HomeTeam,6.Matchday,"May 26, 2002"
31,FC Lahti,Kuopion Palloseura,2,1,HomeTeam,6.Matchday,"May 26, 2002"
32,Myllykosken Pallo -47,FC Inter Turku,1,1,Draw,6.Matchday,"May 26, 2002"
33,Vaasan Palloseura,AC Allianssi,0,1,AwayTeam,6.Matchday,"May 26, 2002"
34,FC Hämeenlinna,Tampere United,1,1,Draw,6.Matchday,"May 27, 2002"
35,HJK Helsinki,FF Jaro,4,2,HomeTeam,6.Matchday,"May 27, 2002"
36,AC Allianssi,FC Lahti,2,0,HomeTeam,7.Matchday,"May 30, 2002"
37,FC Hämeenlinna,Myllykosken Pallo -47,0,0,Draw,7.Matchday,"May 30, 2002"
38,FF Jaro,FC Haka,0,1,AwayTeam,7.Matchday,"May 30, 2002"
39,FC Jazz Pori,FC Inter Turku,0,5,AwayTeam,7.Matchday,"May 30, 2002"
40,Kuopion Palloseura,Vaasan Palloseura,0,2,AwayTeam,7.Matchday,"May 30, 2002"
41,Tampere United,HJK Helsinki,1,1,Draw,7.Matchday,"May 30, 2002"
42,FC Inter Turku,FF Jaro,3,1,HomeTeam,8.Matchday,"Jun 2, 2002"
43,FC Lahti,Tampere United,0,2,AwayTeam,8.Matchday,"Jun 2, 2002"
44,Myllykosken Pallo -47,FC Jazz Pori,1,3,AwayTeam,8.Matchday,"Jun 2, 2002"
45,Vaasan Palloseura,FC Hämeenlinna,2,1,HomeTeam,8.Matchday,"Jun 2, 2002"
46,FC Haka,AC Allianssi,4,0,HomeTeam,8.Matchday,"Jun 3, 2002"
47,HJK Helsinki,Kuopion Palloseura,4,0,HomeTeam,8.Matchday,"Jul 10, 2002"
48,AC Allianssi,HJK Helsinki,2,2,Draw,9.Matchday,"Jun 6, 2002"
49,FC Hämeenlinna,FC Jazz Pori,3,0,HomeTeam,9.Matchday,"Jun 6, 2002"
50,FF Jaro,Myllykosken Pallo -47,0,3,AwayTeam,9.Matchday,"Jun 6, 2002"
51,Kuopion Palloseura,FC Inter Turku,0,0,Draw,9.Matchday,"Jun 6, 2002"
52,FC Lahti,Vaasan Palloseura,0,0,Draw,9.Matchday,"Jun 6, 2002"
53,Tampere United,FC Haka,2,2,Draw,9.Matchday,"Jun 6, 2002"
54,AC Allianssi,FF Jaro,1,0,HomeTeam,10.Matchday,"Jun 13, 2002"
55,FC Hämeenlinna,Kuopion Palloseura,2,1,HomeTeam,10.Matchday,"Jun 13, 2002"
56,FC Inter Turku,FC Haka,1,0,HomeTeam,10.Matchday,"Jun 13, 2002"
57,FC Lahti,FC Jazz Pori,3,2,HomeTeam,10.Matchday,"Jun 13, 2002"
58,Myllykosken Pallo -47,Tampere United,0,0,Draw,10.Matchday,"Jun 13, 2002"
59,Vaasan Palloseura,HJK Helsinki,0,2,AwayTeam,10.Matchday,"Jun 13, 2002"
60,HJK Helsinki,FC Inter Turku,1,0,HomeTeam,11.Matchday,"Jun 16, 2002"
61,FF Jaro,Vaasan Palloseura,2,1,HomeTeam,11.Matchday,"Jun 16, 2002"
62,Kuopion Palloseura,Tampere United,0,1,AwayTeam,11.Matchday,"Jun 16, 2002"
63,FC Haka,Myllykosken Pallo -47,1,3,AwayTeam,11.Matchday,"Jun 17, 2002"
64,FC Jazz Pori,AC Allianssi,0,1,AwayTeam,11.Matchday,"Jun 17, 2002"
