,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,FC Nantes,Olympique Lyon,1,3,AwayTeam,1.Matchday,"Aug 4, 2006"
1,Stade Rennais FC,LOSC Lille,1,2,AwayTeam,1.Matchday,"Aug 5, 2006"
2,AS Saint-Étienne,FC Sochaux-Montbéliard,1,2,AwayTeam,1.Matchday,"Aug 5, 2006"
3,Paris Saint-Germain,FC Lorient,2,3,AwayTeam,1.Matchday,"Aug 5, 2006"
4,AS Nancy-Lorraine,AS Monaco,1,0,HomeTeam,1.Matchday,"Aug 5, 2006"
5,RC Lens,ES Troyes AC,1,0,HomeTeam,1.Matchday,"Aug 5, 2006"
6,Le Mans Union Club 72,OGC Nice,1,0,HomeTeam,1.Matchday,"Aug 5, 2006"
7,FC Girondins Bordeaux,FC Toulouse,2,0,HomeTeam,1.Matchday,"Aug 5, 2006"
8,AJ Auxerre,Valenciennes FC,1,1,Draw,1.Matchday,"Aug 5, 2006"
9,CS Sedan-Ardennes,Olympique Marseille,0,0,Draw,1.Matchday,"Aug 6, 2006"
10,FC Lorient,FC Girondins Bordeaux,0,1,AwayTeam,2.Matchday,"Aug 12, 2006"
11,Olympique Lyon,FC Toulouse,1,1,Draw,2.Matchday,"Aug 12, 2006"
12,AS Monaco,AS Saint-Étienne,1,2,AwayTeam,2.Matchday,"Aug 12, 2006"
13,AS Nancy-Lorraine,CS Sedan-Ardennes,3,1,HomeTeam,2.Matchday,"Aug 12, 2006"
14,OGC Nice,FC Nantes,1,1,Draw,2.Matchday,"Aug 12, 2006"
15,FC Sochaux-Montbéliard,AJ Auxerre,1,1,Draw,2.Matchday,"Aug 12, 2006"
16,ES Troyes AC,Le Mans Union Club 72,2,2,Draw,2.Matchday,"Aug 12, 2006"
17,Valenciennes FC,Paris Saint-Germain,0,0,Draw,2.Matchday,"Aug 12, 2006"
18,LOSC Lille,RC Lens,4,0,HomeTeam,2.Matchday,"Aug 13, 2006"
19,Olympique Marseille,Stade Rennais FC,2,0,HomeTeam,2.Matchday,"Aug 13, 2006"
20,AJ Auxerre,Olympique Marseille,0,3,AwayTeam,3.Matchday,"Aug 19, 2006"
21,Stade Rennais FC,AS Monaco,1,1,Draw,3.Matchday,"Aug 19, 2006"
22,AS Saint-Étienne,AS Nancy-Lorraine,1,0,HomeTeam,3.Matchday,"Aug 19, 2006"
23,CS Sedan-Ardennes,FC Sochaux-Montbéliard,1,1,Draw,3.Matchday,"Aug 19, 2006"
24,Le Mans Union Club 72,Valenciennes FC,3,2,HomeTeam,3.Matchday,"Aug 19, 2006"
25,RC Lens,FC Lorient,1,1,Draw,3.Matchday,"Aug 19, 2006"
26,FC Nantes,ES Troyes AC,1,1,Draw,3.Matchday,"Aug 19, 2006"
27,Paris Saint-Germain,LOSC Lille,1,0,HomeTeam,3.Matchday,"Aug 19, 2006"
28,FC Toulouse,OGC Nice,1,0,HomeTeam,3.Matchday,"Aug 20, 2006"
29,FC Girondins Bordeaux,Olympique Lyon,1,2,AwayTeam,3.Matchday,"Aug 20, 2006"
30,OGC Nice,Olympique Lyon,1,4,AwayTeam,4.Matchday,"Aug 26, 2006"
31,LOSC Lille,FC Girondins Bordeaux,3,0,HomeTeam,4.Matchday,"Aug 26, 2006"
32,FC Lorient,FC Nantes,3,1,HomeTeam,4.Matchday,"Aug 26, 2006"
33,FC Sochaux-Montbéliard,Paris Saint-Germain,3,2,HomeTeam,4.Matchday,"Aug 26, 2006"
34,ES Troyes AC,FC Toulouse,1,2,AwayTeam,4.Matchday,"Aug 26, 2006"
35,Olympique Marseille,Le Mans Union Club 72,2,0,HomeTeam,4.Matchday,"Aug 27, 2006"
36,AS Monaco,CS Sedan-Ardennes,2,1,HomeTeam,4.Matchday,"Aug 27, 2006"
37,AS Nancy-Lorraine,AJ Auxerre,1,0,HomeTeam,4.Matchday,"Aug 27, 2006"
38,Valenciennes FC,Stade Rennais FC,3,1,HomeTeam,4.Matchday,"Aug 27, 2006"
39,AS Saint-Étienne,RC Lens,3,2,HomeTeam,4.Matchday,"Aug 27, 2006"
40,FC Girondins Bordeaux,OGC Nice,3,2,HomeTeam,5.Matchday,"Sep 9, 2006"
41,AJ Auxerre,AS Monaco,2,1,HomeTeam,5.Matchday,"Sep 9, 2006"
42,Le Mans Union Club 72,FC Lorient,1,1,Draw,5.Matchday,"Sep 9, 2006"
43,RC Lens,Valenciennes FC,3,0,HomeTeam,5.Matchday,"Sep 9, 2006"
44,Olympique Lyon,ES Troyes AC,2,0,HomeTeam,5.Matchday,"Sep 9, 2006"
45,FC Nantes,LOSC Lille,1,1,Draw,5.Matchday,"Sep 9, 2006"
46,Stade Rennais FC,FC Sochaux-Montbéliard,2,1,HomeTeam,5.Matchday,"Sep 9, 2006"
47,CS Sedan-Ardennes,AS Saint-Étienne,2,2,Draw,5.Matchday,"Sep 9, 2006"
48,FC Toulouse,AS Nancy-Lorraine,2,2,Draw,5.Matchday,"Sep 10, 2006"
49,Paris Saint-Germain,Olympique Marseille,1,3,AwayTeam,5.Matchday,"Sep 10, 2006"
50,CS Sedan-Ardennes,Le Mans Union Club 72,1,2,AwayTeam,6.Matchday,"Sep 16, 2006"
51,LOSC Lille,FC Toulouse,1,3,AwayTeam,6.Matchday,"Sep 16, 2006"
52,FC Lorient,Olympique Lyon,1,3,AwayTeam,6.Matchday,"Sep 16, 2006"
53,ES Troyes AC,OGC Nice,2,0,HomeTeam,6.Matchday,"Sep 16, 2006"
54,Valenciennes FC,FC Nantes,1,0,HomeTeam,6.Matchday,"Sep 16, 2006"
55,AS Monaco,Paris Saint-Germain,1,2,AwayTeam,6.Matchday,"Sep 17, 2006"
56,AS Nancy-Lorraine,Stade Rennais FC,0,0,Draw,6.Matchday,"Sep 17, 2006"
57,AS Saint-Étienne,AJ Auxerre,2,3,AwayTeam,6.Matchday,"Sep 17, 2006"
58,FC Sochaux-Montbéliard,RC Lens,0,3,AwayTeam,6.Matchday,"Sep 17, 2006"
59,Olympique Marseille,FC Girondins Bordeaux,2,1,HomeTeam,6.Matchday,"Sep 17, 2006"
60,Olympique Lyon,LOSC Lille,4,1,HomeTeam,7.Matchday,"Sep 23, 2006"
61,AJ Auxerre,CS Sedan-Ardennes,2,2,Draw,7.Matchday,"Sep 23, 2006"
62,FC Girondins Bordeaux,ES Troyes AC,2,1,HomeTeam,7.Matchday,"Sep 23, 2006"
63,Le Mans Union Club 72,FC Sochaux-Montbéliard,2,2,Draw,7.Matchday,"Sep 23, 2006"
64,OGC Nice,Valenciennes FC,2,0,HomeTeam,7.Matchday,"Sep 23, 2006"
65,Paris Saint-Germain,AS Nancy-Lorraine,0,0,Draw,7.Matchday,"Sep 23, 2006"
66,Stade Rennais FC,AS Saint-Étienne,0,0,Draw,7.Matchday,"Sep 23, 2006"
67,FC Toulouse,FC Lorient,0,0,Draw,7.Matchday,"Sep 23, 2006"
68,RC Lens,AS Monaco,1,0,HomeTeam,7.Matchday,"Sep 24, 2006"
69,FC Nantes,Olympique Marseille,2,1,HomeTeam,7.Matchday,"Sep 24, 2006"
70,FC Sochaux-Montbéliard,Olympique Lyon,0,1,AwayTeam,8.Matchday,"Sep 30, 2006"
71,LOSC Lille,OGC Nice,1,0,HomeTeam,8.Matchday,"Sep 30, 2006"
72,FC Lorient,ES Troyes AC,0,0,Draw,8.Matchday,"Sep 30, 2006"
73,AS Monaco,Le Mans Union Club 72,2,1,HomeTeam,8.Matchday,"Sep 30, 2006"
74,CS Sedan-Ardennes,Stade Rennais FC,1,0,HomeTeam,8.Matchday,"Sep 30, 2006"
75,Valenciennes FC,FC Girondins Bordeaux,2,0,HomeTeam,8.Matchday,"Sep 30, 2006"
76,AJ Auxerre,FC Nantes,1,0,HomeTeam,8.Matchday,"Oct 1, 2006"
77,Olympique Marseille,FC Toulouse,3,0,HomeTeam,8.Matchday,"Oct 1, 2006"
78,AS Nancy-Lorraine,RC Lens,2,1,HomeTeam,8.Matchday,"Oct 1, 2006"
79,AS Saint-Étienne,Paris Saint-Germain,1,0,HomeTeam,8.Matchday,"Oct 1, 2006"
80,Olympique Lyon,AS Saint-Étienne,2,1,HomeTeam,9.Matchday,"Oct 14, 2006"
81,FC Girondins Bordeaux,AS Monaco,1,0,HomeTeam,9.Matchday,"Oct 14, 2006"
82,FC Nantes,FC Sochaux-Montbéliard,0,2,AwayTeam,9.Matchday,"Oct 14, 2006"
83,OGC Nice,FC Lorient,3,0,HomeTeam,9.Matchday,"Oct 14, 2006"
84,Paris Saint-Germain,CS Sedan-Ardennes,4,2,HomeTeam,9.Matchday,"Oct 14, 2006"
