,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,GKS Belchatow,Polonia Bytom,2,0,HomeTeam,1.Matchday,"Aug 6, 2010"
1,Górnik Zabrze,Polonia Warsaw,0,2,AwayTeam,1.Matchday,"Aug 6, 2010"
2,Widzew Lodz,Lech Poznan,1,1,Draw,1.Matchday,"Aug 7, 2010"
3,Korona Kielce,Zaglebie Lubin,1,1,Draw,1.Matchday,"Aug 7, 2010"
4,Lechia Gdansk,Ruch Chorzow,0,0,Draw,1.Matchday,"Aug 8, 2010"
5,Slask Wroclaw,Jagiellonia Bialystok,0,0,Draw,1.Matchday,"Aug 8, 2010"
6,Wisla Kraków,Arka Gdynia,1,0,HomeTeam,1.Matchday,"Aug 8, 2010"
7,Legia Warszawa,Cracovia,2,1,HomeTeam,1.Matchday,"Aug 16, 2010"
8,Cracovia,Slask Wroclaw,2,3,AwayTeam,2.Matchday,"Aug 13, 2010"
9,Polonia Warsaw,Legia Warszawa,3,0,HomeTeam,2.Matchday,"Aug 13, 2010"
10,Jagiellonia Bialystok,GKS Belchatow,3,1,HomeTeam,2.Matchday,"Aug 14, 2010"
11,Polonia Bytom,Lechia Gdansk,1,1,Draw,2.Matchday,"Aug 14, 2010"
12,Lech Poznan,Arka Gdynia,0,0,Draw,2.Matchday,"Aug 14, 2010"
13,Zaglebie Lubin,Górnik Zabrze,1,2,AwayTeam,2.Matchday,"Aug 14, 2010"
14,Korona Kielce,Widzew Lodz,1,2,AwayTeam,2.Matchday,"Aug 15, 2010"
15,Ruch Chorzow,Wisla Kraków,2,0,HomeTeam,2.Matchday,"Aug 15, 2010"
16,Polonia Warsaw,Zaglebie Lubin,2,1,HomeTeam,3.Matchday,"Aug 20, 2010"
17,Slask Wroclaw,Legia Warszawa,0,1,AwayTeam,3.Matchday,"Aug 20, 2010"
18,GKS Belchatow,Ruch Chorzow,3,2,HomeTeam,3.Matchday,"Aug 21, 2010"
19,Widzew Lodz,Wisla Kraków,0,1,AwayTeam,3.Matchday,"Aug 21, 2010"
20,Polonia Bytom,Korona Kielce,0,1,AwayTeam,3.Matchday,"Aug 21, 2010"
21,Arka Gdynia,Górnik Zabrze,2,0,HomeTeam,3.Matchday,"Aug 21, 2010"
22,Lech Poznan,Cracovia,5,0,HomeTeam,3.Matchday,"Aug 22, 2010"
23,Lechia Gdansk,Jagiellonia Bialystok,1,2,AwayTeam,3.Matchday,"Aug 22, 2010"
24,Korona Kielce,Cracovia,1,0,HomeTeam,4.Matchday,"Aug 27, 2010"
25,Legia Warszawa,GKS Belchatow,0,2,AwayTeam,4.Matchday,"Aug 27, 2010"
26,Wisla Kraków,Polonia Bytom,2,1,HomeTeam,4.Matchday,"Aug 28, 2010"
27,Lechia Gdansk,Slask Wroclaw,2,0,HomeTeam,4.Matchday,"Aug 28, 2010"
28,Widzew Lodz,Polonia Warsaw,0,0,Draw,4.Matchday,"Aug 28, 2010"
29,Zaglebie Lubin,Arka Gdynia,1,0,HomeTeam,4.Matchday,"Aug 28, 2010"
30,Jagiellonia Bialystok,Lech Poznan,2,0,HomeTeam,4.Matchday,"Aug 29, 2010"
31,Górnik Zabrze,Ruch Chorzow,1,0,HomeTeam,4.Matchday,"Aug 29, 2010"
32,Polonia Bytom,Zaglebie Lubin,2,0,HomeTeam,5.Matchday,"Sep 10, 2010"
33,Jagiellonia Bialystok,Wisla Kraków,2,1,HomeTeam,5.Matchday,"Sep 10, 2010"
34,Cracovia,Górnik Zabrze,2,3,AwayTeam,5.Matchday,"Sep 11, 2010"
35,GKS Belchatow,Lechia Gdansk,1,0,HomeTeam,5.Matchday,"Sep 11, 2010"
36,Slask Wroclaw,Lech Poznan,1,2,AwayTeam,5.Matchday,"Sep 11, 2010"
37,Arka Gdynia,Widzew Lodz,1,1,Draw,5.Matchday,"Sep 11, 2010"
38,Ruch Chorzow,Legia Warszawa,1,0,HomeTeam,5.Matchday,"Sep 12, 2010"
39,Polonia Warsaw,Korona Kielce,1,3,AwayTeam,5.Matchday,"Sep 12, 2010"
40,Lechia Gdansk,Cracovia,1,0,HomeTeam,6.Matchday,"Sep 17, 2010"
41,Wisla Kraków,Korona Kielce,2,2,Draw,6.Matchday,"Sep 17, 2010"
42,Górnik Zabrze,GKS Belchatow,1,0,HomeTeam,6.Matchday,"Sep 18, 2010"
43,Widzew Lodz,Slask Wroclaw,5,2,HomeTeam,6.Matchday,"Sep 18, 2010"
44,Zaglebie Lubin,Legia Warszawa,2,1,HomeTeam,6.Matchday,"Sep 18, 2010"
45,Polonia Bytom,Ruch Chorzow,1,0,HomeTeam,6.Matchday,"Sep 18, 2010"
