,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Molde FK,Vålerenga Fotball,2,0,HomeTeam,1.Matchday,"Mar 28, 2014"
1,FK Haugesund,Lillestrøm SK,1,1,Draw,1.Matchday,"Mar 29, 2014"
2,Rosenborg BK,Viking Stavanger,2,2,Draw,1.Matchday,"Mar 29, 2014"
3,FK Bodø/Glimt,Aalesunds FK,1,1,Draw,1.Matchday,"Mar 30, 2014"
4,Sandnes Ulf,Odds BK,1,1,Draw,1.Matchday,"Mar 30, 2014"
5,Stabæk Fotball,Sogndal IL,3,0,HomeTeam,1.Matchday,"Mar 30, 2014"
6,Strømsgodset IF,IK Start,4,2,HomeTeam,1.Matchday,"Mar 30, 2014"
7,Sarpsborg 08 FF,SK Brann,3,0,HomeTeam,1.Matchday,"Mar 30, 2014"
8,Viking Stavanger,Strømsgodset IF,0,0,Draw,2.Matchday,"Apr 4, 2014"
9,Odds BK,Molde FK,2,1,HomeTeam,2.Matchday,"Apr 5, 2014"
10,Aalesunds FK,Rosenborg BK,1,1,Draw,2.Matchday,"Apr 5, 2014"
11,IK Start,FK Haugesund,3,1,HomeTeam,2.Matchday,"Apr 6, 2014"
12,Sogndal IL,Sarpsborg 08 FF,1,1,Draw,2.Matchday,"Apr 6, 2014"
13,Lillestrøm SK,Sandnes Ulf,4,1,HomeTeam,2.Matchday,"Apr 6, 2014"
14,Vålerenga Fotball,FK Bodø/Glimt,3,1,HomeTeam,2.Matchday,"Apr 6, 2014"
15,SK Brann,Stabæk Fotball,1,2,AwayTeam,2.Matchday,"Apr 6, 2014"
16,Sandnes Ulf,SK Brann,1,1,Draw,3.Matchday,"Apr 11, 2014"
17,Lillestrøm SK,Viking Stavanger,0,1,AwayTeam,3.Matchday,"Apr 12, 2014"
18,FK Haugesund,Vålerenga Fotball,1,1,Draw,3.Matchday,"Apr 12, 2014"
19,Stabæk Fotball,Molde FK,0,2,AwayTeam,3.Matchday,"Apr 13, 2014"
20,FK Bodø/Glimt,Sogndal IL,4,2,HomeTeam,3.Matchday,"Apr 13, 2014"
21,Strømsgodset IF,Aalesunds FK,2,0,HomeTeam,3.Matchday,"Apr 13, 2014"
22,Sarpsborg 08 FF,IK Start,1,1,Draw,3.Matchday,"Apr 13, 2014"
23,Rosenborg BK,Odds BK,2,0,HomeTeam,3.Matchday,"Apr 13, 2014"
