,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Kocaelispor,Fenerbahce SK,0,4,AwayTeam,1.Matchday,"Aug 11, 2000"
1,Genclerbirligi Ankara,Caykur Rizespor,0,0,Draw,1.Matchday,"Aug 12, 2000"
2,Bursaspor,Gaziantepspor,3,3,Draw,1.Matchday,"Aug 12, 2000"
3,Erzurumspor,Trabzonspor,1,3,AwayTeam,1.Matchday,"Aug 12, 2000"
4,Besiktas JK,Yimpas Yozgatspor,3,0,HomeTeam,1.Matchday,"Aug 12, 2000"
5,Istanbulspor,Adanaspor,1,6,AwayTeam,1.Matchday,"Aug 13, 2000"
6,Siirt Jetpa Spor,Antalyaspor,1,2,AwayTeam,1.Matchday,"Aug 13, 2000"
7,Samsunspor,MKE Ankaragücü,3,0,HomeTeam,1.Matchday,"Aug 13, 2000"
8,Denizlispor,Galatasaray SK,0,1,AwayTeam,1.Matchday,"Aug 13, 2000"
9,Antalyaspor,Besiktas JK,1,2,AwayTeam,2.Matchday,"Aug 18, 2000"
10,Siirt Jetpa Spor,Caykur Rizespor,2,3,AwayTeam,2.Matchday,"Aug 19, 2000"
11,MKE Ankaragücü,Kocaelispor,1,0,HomeTeam,2.Matchday,"Aug 19, 2000"
12,Yimpas Yozgatspor,Denizlispor,2,0,HomeTeam,2.Matchday,"Aug 19, 2000"
13,Galatasaray SK,Erzurumspor,7,0,HomeTeam,2.Matchday,"Aug 19, 2000"
14,Trabzonspor,Bursaspor,2,1,HomeTeam,2.Matchday,"Aug 20, 2000"
15,Gaziantepspor,Samsunspor,4,0,HomeTeam,2.Matchday,"Aug 20, 2000"
16,Genclerbirligi Ankara,Adanaspor,1,0,HomeTeam,2.Matchday,"Aug 20, 2000"
17,Fenerbahce SK,Istanbulspor,2,0,HomeTeam,2.Matchday,"Aug 20, 2000"
18,Samsunspor,Trabzonspor,1,1,Draw,3.Matchday,"Aug 25, 2000"
