,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Hammarby IF,BK Häcken,2,0,HomeTeam,1.Matchday,"Apr 4, 2015"
1,Kalmar FF,Helsingborgs IF,0,0,Draw,1.Matchday,"Apr 4, 2015"
2,IFK Göteborg,Atvidabergs FF,1,0,HomeTeam,1.Matchday,"Apr 5, 2015"
3,Falkenbergs FF,Gefle IF,0,2,AwayTeam,1.Matchday,"Apr 5, 2015"
4,Djurgardens IF,IF Elfsborg,1,2,AwayTeam,1.Matchday,"Apr 5, 2015"
5,IFK Norrköping,Örebro SK,1,1,Draw,1.Matchday,"Apr 5, 2015"
6,AIK,Halmstads BK,2,1,HomeTeam,1.Matchday,"Apr 6, 2015"
7,GIF Sundsvall,Malmö FF,1,4,AwayTeam,1.Matchday,"Apr 6, 2015"
8,Helsingborgs IF,Falkenbergs FF,0,0,Draw,2.Matchday,"Apr 8, 2015"
9,Gefle IF,Kalmar FF,2,0,HomeTeam,2.Matchday,"Apr 8, 2015"
10,Örebro SK,IFK Göteborg,0,2,AwayTeam,2.Matchday,"Apr 8, 2015"
11,IF Elfsborg,Hammarby IF,1,1,Draw,2.Matchday,"Apr 8, 2015"
12,Halmstads BK,IFK Norrköping,0,3,AwayTeam,2.Matchday,"Apr 9, 2015"
13,BK Häcken,Djurgardens IF,1,1,Draw,2.Matchday,"Apr 9, 2015"
14,Atvidabergs FF,GIF Sundsvall,2,3,AwayTeam,2.Matchday,"Apr 9, 2015"
15,Malmö FF,AIK,0,0,Draw,2.Matchday,"Apr 9, 2015"
16,Falkenbergs FF,Örebro SK,2,0,HomeTeam,3.Matchday,"Apr 12, 2015"
17,Halmstads BK,Helsingborgs IF,1,2,AwayTeam,3.Matchday,"Apr 12, 2015"
18,AIK,Gefle IF,3,1,HomeTeam,3.Matchday,"Apr 12, 2015"
19,IFK Göteborg,Malmö FF,0,1,AwayTeam,3.Matchday,"Apr 12, 2015"
20,IFK Norrköping,IF Elfsborg,0,4,AwayTeam,3.Matchday,"Apr 13, 2015"
21,Kalmar FF,Atvidabergs FF,2,1,HomeTeam,3.Matchday,"Apr 13, 2015"
22,GIF Sundsvall,BK Häcken,1,1,Draw,3.Matchday,"Apr 13, 2015"
23,Hammarby IF,Djurgardens IF,2,1,HomeTeam,3.Matchday,"Apr 13, 2015"
24,Djurgardens IF,Kalmar FF,1,0,HomeTeam,4.Matchday,"Apr 17, 2015"
25,Gefle IF,Halmstads BK,0,0,Draw,4.Matchday,"Apr 18, 2015"
26,Atvidabergs FF,Falkenbergs FF,3,1,HomeTeam,4.Matchday,"Apr 19, 2015"
27,BK Häcken,IFK Göteborg,1,2,AwayTeam,4.Matchday,"Apr 19, 2015"
28,Helsingborgs IF,IFK Norrköping,3,1,HomeTeam,4.Matchday,"Apr 20, 2015"
29,Örebro SK,GIF Sundsvall,1,3,AwayTeam,4.Matchday,"Apr 20, 2015"
30,Malmö FF,Hammarby IF,3,1,HomeTeam,4.Matchday,"Apr 20, 2015"
31,IF Elfsborg,AIK,3,2,HomeTeam,4.Matchday,"Apr 21, 2015"
32,Falkenbergs FF,Malmö FF,3,3,Draw,5.Matchday,"Apr 24, 2015"
33,Hammarby IF,Atvidabergs FF,2,1,HomeTeam,5.Matchday,"Apr 25, 2015"
34,Halmstads BK,IF Elfsborg,1,0,HomeTeam,5.Matchday,"Apr 26, 2015"
35,GIF Sundsvall,Djurgardens IF,0,2,AwayTeam,5.Matchday,"Apr 26, 2015"
36,Kalmar FF,BK Häcken,0,1,AwayTeam,5.Matchday,"Apr 26, 2015"
37,AIK,Örebro SK,3,0,HomeTeam,5.Matchday,"Apr 26, 2015"
38,IFK Norrköping,Gefle IF,4,1,HomeTeam,5.Matchday,"Apr 27, 2015"
39,IFK Göteborg,Helsingborgs IF,3,1,HomeTeam,5.Matchday,"Apr 27, 2015"
40,Djurgardens IF,Falkenbergs FF,3,1,HomeTeam,6.Matchday,"Apr 29, 2015"
41,Malmö FF,Halmstads BK,3,1,HomeTeam,6.Matchday,"Apr 29, 2015"
42,IF Elfsborg,Kalmar FF,2,1,HomeTeam,6.Matchday,"Apr 29, 2015"
43,Atvidabergs FF,AIK,1,1,Draw,6.Matchday,"Apr 29, 2015"
44,BK Häcken,IFK Norrköping,0,2,AwayTeam,6.Matchday,"Apr 30, 2015"
45,Gefle IF,IFK Göteborg,0,0,Draw,6.Matchday,"Apr 30, 2015"
46,Helsingborgs IF,GIF Sundsvall,2,0,HomeTeam,6.Matchday,"Apr 30, 2015"
47,Örebro SK,Hammarby IF,2,2,Draw,6.Matchday,"Apr 30, 2015"
48,IFK Norrköping,Atvidabergs FF,2,1,HomeTeam,7.Matchday,"May 3, 2015"
49,GIF Sundsvall,IF Elfsborg,0,1,AwayTeam,7.Matchday,"May 3, 2015"
50,Malmö FF,Helsingborgs IF,3,1,HomeTeam,7.Matchday,"May 3, 2015"
51,Djurgardens IF,Gefle IF,5,1,HomeTeam,7.Matchday,"May 3, 2015"
52,Halmstads BK,BK Häcken,0,2,AwayTeam,7.Matchday,"May 4, 2015"
53,Kalmar FF,Örebro SK,3,0,HomeTeam,7.Matchday,"May 4, 2015"
54,IFK Göteborg,Falkenbergs FF,2,1,HomeTeam,7.Matchday,"May 4, 2015"
55,AIK,Hammarby IF,2,0,HomeTeam,7.Matchday,"May 4, 2015"
56,Kalmar FF,IFK Göteborg,0,2,AwayTeam,8.Matchday,"May 8, 2015"
57,Helsingborgs IF,Gefle IF,1,2,AwayTeam,8.Matchday,"May 9, 2015"
58,Falkenbergs FF,Halmstads BK,1,0,HomeTeam,8.Matchday,"May 10, 2015"
59,AIK,IFK Norrköping,2,2,Draw,8.Matchday,"May 10, 2015"
60,BK Häcken,Örebro SK,2,0,HomeTeam,8.Matchday,"May 10, 2015"
61,Hammarby IF,GIF Sundsvall,1,2,AwayTeam,8.Matchday,"May 11, 2015"
62,Atvidabergs FF,Djurgardens IF,2,3,AwayTeam,8.Matchday,"May 11, 2015"
63,IF Elfsborg,Malmö FF,2,2,Draw,8.Matchday,"May 11, 2015"
64,Halmstads BK,Djurgardens IF,2,3,AwayTeam,9.Matchday,"May 18, 2015"
65,Falkenbergs FF,Kalmar FF,1,3,AwayTeam,9.Matchday,"May 19, 2015"
66,IFK Norrköping,Hammarby IF,1,0,HomeTeam,9.Matchday,"May 20, 2015"
67,IF Elfsborg,Helsingborgs IF,2,1,HomeTeam,9.Matchday,"May 20, 2015"
68,Örebro SK,Atvidabergs FF,2,1,HomeTeam,9.Matchday,"May 20, 2015"
69,Gefle IF,GIF Sundsvall,3,1,HomeTeam,9.Matchday,"May 20, 2015"
70,Malmö FF,BK Häcken,0,3,AwayTeam,9.Matchday,"May 21, 2015"
71,IFK Göteborg,AIK,3,0,HomeTeam,9.Matchday,"May 21, 2015"
72,Örebro SK,Gefle IF,1,0,HomeTeam,10.Matchday,"May 24, 2015"
73,Halmstads BK,IFK Göteborg,1,2,AwayTeam,10.Matchday,"May 24, 2015"
74,Atvidabergs FF,IF Elfsborg,1,2,AwayTeam,10.Matchday,"May 24, 2015"
75,Kalmar FF,Malmö FF,2,1,HomeTeam,10.Matchday,"May 24, 2015"
76,GIF Sundsvall,IFK Norrköping,0,1,AwayTeam,10.Matchday,"May 25, 2015"
77,Helsingborgs IF,Hammarby IF,1,0,HomeTeam,10.Matchday,"May 25, 2015"
78,BK Häcken,Falkenbergs FF,0,2,AwayTeam,10.Matchday,"May 25, 2015"
79,Djurgardens IF,AIK,2,2,Draw,10.Matchday,"May 25, 2015"
80,Gefle IF,BK Häcken,2,0,HomeTeam,11.Matchday,"May 29, 2015"
81,IFK Norrköping,Kalmar FF,2,1,HomeTeam,11.Matchday,"May 30, 2015"
82,Falkenbergs FF,GIF Sundsvall,1,1,Draw,11.Matchday,"May 30, 2015"
83,Hammarby IF,Halmstads BK,2,2,Draw,11.Matchday,"May 30, 2015"
84,AIK,Helsingborgs IF,3,1,HomeTeam,11.Matchday,"May 31, 2015"
85,Malmö FF,Atvidabergs FF,3,0,HomeTeam,11.Matchday,"May 31, 2015"
