,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Viborg FF,FC Nordsjaelland,0,4,AwayTeam,1.Matchday,"Jul 15, 2016"
1,Odense Boldklub,Silkeborg IF,0,0,Draw,1.Matchday,"Jul 15, 2016"
2,FC Copenhagen,Lyngby BK,3,0,HomeTeam,1.Matchday,"Jul 16, 2016"
3,SönderjyskE,Aarhus GF,1,2,AwayTeam,1.Matchday,"Jul 17, 2016"
4,Aalborg BK,AC Horsens,1,1,Draw,1.Matchday,"Jul 17, 2016"
5,Bröndby IF,Esbjerg fB,4,0,HomeTeam,1.Matchday,"Jul 17, 2016"
6,FC Midtjylland,Randers FC,2,2,Draw,1.Matchday,"Jul 18, 2016"
7,Aarhus GF,Viborg FF,2,1,HomeTeam,2.Matchday,"Jul 22, 2016"
8,Esbjerg fB,FC Copenhagen,0,4,AwayTeam,2.Matchday,"Jul 23, 2016"
9,AC Horsens,SönderjyskE,1,1,Draw,2.Matchday,"Jul 24, 2016"
10,Lyngby BK,Odense Boldklub,2,2,Draw,2.Matchday,"Jul 24, 2016"
11,Silkeborg IF,Bröndby IF,0,2,AwayTeam,2.Matchday,"Jul 24, 2016"
12,FC Nordsjaelland,FC Midtjylland,0,4,AwayTeam,2.Matchday,"Jul 24, 2016"
13,Randers FC,Aalborg BK,0,1,AwayTeam,2.Matchday,"Jul 24, 2016"
14,Viborg FF,Esbjerg fB,2,1,HomeTeam,3.Matchday,"Jul 29, 2016"
15,FC Copenhagen,FC Nordsjaelland,4,0,HomeTeam,3.Matchday,"Jul 30, 2016"
16,SönderjyskE,Lyngby BK,0,1,AwayTeam,3.Matchday,"Jul 31, 2016"
17,FC Midtjylland,Silkeborg IF,3,0,HomeTeam,3.Matchday,"Jul 31, 2016"
18,Bröndby IF,AC Horsens,2,2,Draw,3.Matchday,"Jul 31, 2016"
19,Aarhus GF,Randers FC,1,2,AwayTeam,3.Matchday,"Jul 31, 2016"
20,Aalborg BK,Odense Boldklub,2,2,Draw,3.Matchday,"Aug 1, 2016"
21,Randers FC,AC Horsens,1,0,HomeTeam,4.Matchday,"Aug 5, 2016"
22,Silkeborg IF,Lyngby BK,0,4,AwayTeam,4.Matchday,"Aug 5, 2016"
23,Odense Boldklub,Viborg FF,0,0,Draw,4.Matchday,"Aug 6, 2016"
24,FC Nordsjaelland,Aalborg BK,1,2,AwayTeam,4.Matchday,"Aug 7, 2016"
25,SönderjyskE,FC Copenhagen,1,1,Draw,4.Matchday,"Aug 7, 2016"
26,FC Midtjylland,Bröndby IF,3,3,Draw,4.Matchday,"Aug 7, 2016"
27,Esbjerg fB,Aarhus GF,2,2,Draw,4.Matchday,"Aug 8, 2016"
28,Viborg FF,Randers FC,0,1,AwayTeam,5.Matchday,"Aug 12, 2016"
29,Lyngby BK,Aarhus GF,0,0,Draw,5.Matchday,"Aug 12, 2016"
30,AC Horsens,Silkeborg IF,3,3,Draw,5.Matchday,"Aug 13, 2016"
31,FC Copenhagen,FC Midtjylland,3,1,HomeTeam,5.Matchday,"Aug 13, 2016"
32,Odense Boldklub,FC Nordsjaelland,3,1,HomeTeam,5.Matchday,"Aug 14, 2016"
33,Bröndby IF,SönderjyskE,4,0,HomeTeam,5.Matchday,"Aug 14, 2016"
34,Aalborg BK,Esbjerg fB,2,1,HomeTeam,5.Matchday,"Aug 15, 2016"
35,FC Nordsjaelland,Randers FC,1,1,Draw,6.Matchday,"Aug 19, 2016"
36,AC Horsens,Lyngby BK,2,1,HomeTeam,6.Matchday,"Aug 19, 2016"
37,FC Copenhagen,Aalborg BK,1,1,Draw,6.Matchday,"Aug 20, 2016"
38,Silkeborg IF,Viborg FF,1,5,AwayTeam,6.Matchday,"Aug 21, 2016"
39,Aarhus GF,Bröndby IF,0,7,AwayTeam,6.Matchday,"Aug 21, 2016"
