,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,RCD Espanyol Barcelona,Real Valladolid CF,1,0,HomeTeam,1.Matchday,"Aug 30, 2008"
1,Valencia CF,RCD Mallorca,3,0,HomeTeam,1.Matchday,"Aug 30, 2008"
2,Athletic Bilbao,UD Almería,1,3,AwayTeam,1.Matchday,"Aug 31, 2008"
3,Atlético Madrid,Málaga CF,4,0,HomeTeam,1.Matchday,"Aug 31, 2008"
4,Real Betis Balompié,Recreativo Huelva,0,1,AwayTeam,1.Matchday,"Aug 31, 2008"
5,Sporting Gijón,Getafe CF,1,2,AwayTeam,1.Matchday,"Aug 31, 2008"
6,Racing Santander,Sevilla FC,1,1,Draw,1.Matchday,"Aug 31, 2008"
7,CD Numancia,FC Barcelona,1,0,HomeTeam,1.Matchday,"Aug 31, 2008"
8,CA Osasuna,Villarreal CF,1,1,Draw,1.Matchday,"Aug 31, 2008"
9,Deportivo de La Coruña,Real Madrid,2,1,HomeTeam,1.Matchday,"Aug 31, 2008"
10,Real Valladolid CF,Atlético Madrid,2,1,HomeTeam,2.Matchday,"Sep 13, 2008"
11,FC Barcelona,Racing Santander,1,1,Draw,2.Matchday,"Sep 13, 2008"
12,Sevilla FC,Sporting Gijón,4,3,HomeTeam,2.Matchday,"Sep 13, 2008"
13,Málaga CF,Athletic Bilbao,0,0,Draw,2.Matchday,"Sep 14, 2008"
14,Recreativo Huelva,RCD Espanyol Barcelona,0,1,AwayTeam,2.Matchday,"Sep 14, 2008"
15,Getafe CF,Real Betis Balompié,0,0,Draw,2.Matchday,"Sep 14, 2008"
16,Villarreal CF,Deportivo de La Coruña,1,0,HomeTeam,2.Matchday,"Sep 14, 2008"
17,RCD Mallorca,CA Osasuna,1,1,Draw,2.Matchday,"Sep 14, 2008"
18,Real Madrid,CD Numancia,4,3,HomeTeam,2.Matchday,"Sep 14, 2008"
19,UD Almería,Valencia CF,2,2,Draw,2.Matchday,"Sep 14, 2008"
20,Atlético Madrid,Recreativo Huelva,4,0,HomeTeam,3.Matchday,"Sep 20, 2008"
21,RCD Espanyol Barcelona,Getafe CF,1,1,Draw,3.Matchday,"Sep 20, 2008"
22,UD Almería,Málaga CF,1,0,HomeTeam,3.Matchday,"Sep 21, 2008"
23,Athletic Bilbao,Real Valladolid CF,2,0,HomeTeam,3.Matchday,"Sep 21, 2008"
24,Real Betis Balompié,Sevilla FC,0,0,Draw,3.Matchday,"Sep 21, 2008"
