,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Breidablik Kópavogur,Thróttur Reykjavík,2,1,HomeTeam,1.Matchday,"May 10, 2009"
1,Fram Reykjavík,ÍBV Vestmannaeyjar,2,0,HomeTeam,1.Matchday,"May 10, 2009"
2,Stjarnan Gardabaer,UMF Grindavík,3,1,HomeTeam,1.Matchday,"May 10, 2009"
3,KR Reykjavík,Fjölnir Reykjavík,2,1,HomeTeam,1.Matchday,"May 10, 2009"
4,Fylkir Reykjavík,Valur Reykjavík,1,0,HomeTeam,1.Matchday,"May 10, 2009"
5,Keflavík ÍF,FH Hafnarfjördur,1,0,HomeTeam,1.Matchday,"May 11, 2009"
6,ÍBV Vestmannaeyjar,Breidablik Kópavogur,0,1,AwayTeam,2.Matchday,"May 13, 2009"
7,Valur Reykjavík,Fjölnir Reykjavík,3,1,HomeTeam,2.Matchday,"May 13, 2009"
8,UMF Grindavík,KR Reykjavík,0,4,AwayTeam,2.Matchday,"May 13, 2009"
9,Fylkir Reykjavík,Keflavík ÍF,2,0,HomeTeam,2.Matchday,"May 13, 2009"
10,FH Hafnarfjördur,Fram Reykjavík,2,1,HomeTeam,2.Matchday,"May 13, 2009"
11,Thróttur Reykjavík,Stjarnan Gardabaer,0,6,AwayTeam,2.Matchday,"May 13, 2009"
12,KR Reykjavík,Thróttur Reykjavík,0,0,Draw,3.Matchday,"May 17, 2009"
13,Stjarnan Gardabaer,ÍBV Vestmannaeyjar,3,0,HomeTeam,3.Matchday,"May 17, 2009"
14,Keflavík ÍF,Valur Reykjavík,3,0,HomeTeam,3.Matchday,"May 18, 2009"
15,Fjölnir Reykjavík,UMF Grindavík,3,2,HomeTeam,3.Matchday,"May 18, 2009"
16,Fram Reykjavík,Fylkir Reykjavík,0,0,Draw,3.Matchday,"May 18, 2009"
17,Breidablik Kópavogur,FH Hafnarfjördur,2,3,AwayTeam,3.Matchday,"May 18, 2009"
18,Thróttur Reykjavík,Fjölnir Reykjavík,1,1,Draw,4.Matchday,"May 23, 2009"
19,FH Hafnarfjördur,Stjarnan Gardabaer,5,1,HomeTeam,4.Matchday,"May 24, 2009"
20,ÍBV Vestmannaeyjar,KR Reykjavík,0,1,AwayTeam,4.Matchday,"May 24, 2009"
21,Keflavík ÍF,Fram Reykjavík,1,0,HomeTeam,4.Matchday,"May 24, 2009"
22,Fylkir Reykjavík,Breidablik Kópavogur,3,1,HomeTeam,4.Matchday,"May 24, 2009"
23,Valur Reykjavík,UMF Grindavík,1,1,Draw,4.Matchday,"May 24, 2009"
24,KR Reykjavík,FH Hafnarfjördur,1,2,AwayTeam,5.Matchday,"May 28, 2009"
25,UMF Grindavík,Thróttur Reykjavík,2,1,HomeTeam,5.Matchday,"May 28, 2009"
26,Stjarnan Gardabaer,Fylkir Reykjavík,2,1,HomeTeam,5.Matchday,"May 28, 2009"
27,Fjölnir Reykjavík,ÍBV Vestmannaeyjar,1,3,AwayTeam,5.Matchday,"May 28, 2009"
28,Fram Reykjavík,Valur Reykjavík,1,2,AwayTeam,5.Matchday,"May 28, 2009"
29,Breidablik Kópavogur,Keflavík ÍF,4,4,Draw,5.Matchday,"May 28, 2009"
30,Keflavík ÍF,Stjarnan Gardabaer,1,1,Draw,6.Matchday,"Jun 1, 2009"
31,Fram Reykjavík,Breidablik Kópavogur,1,1,Draw,6.Matchday,"Jun 1, 2009"
32,ÍBV Vestmannaeyjar,UMF Grindavík,3,1,HomeTeam,6.Matchday,"Jun 1, 2009"
33,FH Hafnarfjördur,Fjölnir Reykjavík,3,0,HomeTeam,6.Matchday,"Jun 1, 2009"
34,Valur Reykjavík,Thróttur Reykjavík,2,1,HomeTeam,6.Matchday,"Jun 1, 2009"
35,Fylkir Reykjavík,KR Reykjavík,2,2,Draw,6.Matchday,"Jun 1, 2009"
36,Stjarnan Gardabaer,Fram Reykjavík,4,1,HomeTeam,7.Matchday,"Jun 14, 2009"
37,Thróttur Reykjavík,ÍBV Vestmannaeyjar,2,1,HomeTeam,7.Matchday,"Jun 14, 2009"
38,KR Reykjavík,Keflavík ÍF,4,1,HomeTeam,7.Matchday,"Jun 14, 2009"
39,UMF Grindavík,FH Hafnarfjördur,0,3,AwayTeam,7.Matchday,"Jun 14, 2009"
40,Breidablik Kópavogur,Valur Reykjavík,0,1,AwayTeam,7.Matchday,"Jun 15, 2009"
41,Fjölnir Reykjavík,Fylkir Reykjavík,1,3,AwayTeam,7.Matchday,"Jun 15, 2009"
42,Fylkir Reykjavík,UMF Grindavík,2,3,AwayTeam,8.Matchday,"Jun 21, 2009"
43,Keflavík ÍF,Fjölnir Reykjavík,3,1,HomeTeam,8.Matchday,"Jun 21, 2009"
44,FH Hafnarfjördur,Thróttur Reykjavík,4,0,HomeTeam,8.Matchday,"Jun 21, 2009"
45,Fram Reykjavík,KR Reykjavík,3,0,HomeTeam,8.Matchday,"Jun 21, 2009"
46,Breidablik Kópavogur,Stjarnan Gardabaer,2,1,HomeTeam,8.Matchday,"Jun 22, 2009"
47,Valur Reykjavík,ÍBV Vestmannaeyjar,2,0,HomeTeam,8.Matchday,"Jun 22, 2009"
48,Stjarnan Gardabaer,Valur Reykjavík,3,0,HomeTeam,9.Matchday,"Jun 25, 2009"
49,ÍBV Vestmannaeyjar,FH Hafnarfjördur,0,3,AwayTeam,9.Matchday,"Jun 28, 2009"
50,Thróttur Reykjavík,Fylkir Reykjavík,1,2,AwayTeam,9.Matchday,"Jun 28, 2009"
51,Fjölnir Reykjavík,Fram Reykjavík,1,2,AwayTeam,9.Matchday,"Jun 28, 2009"
52,UMF Grindavík,Keflavík ÍF,1,1,Draw,9.Matchday,"Jun 28, 2009"
53,KR Reykjavík,Breidablik Kópavogur,3,2,HomeTeam,9.Matchday,"Jun 29, 2009"
54,Fylkir Reykjavík,ÍBV Vestmannaeyjar,3,0,HomeTeam,10.Matchday,"Jun 1, 2009"
55,Keflavík ÍF,Thróttur Reykjavík,3,2,HomeTeam,10.Matchday,"Jun 25, 2009"
56,Valur Reykjavík,FH Hafnarfjördur,0,5,AwayTeam,10.Matchday,"Jul 1, 2009"
57,Stjarnan Gardabaer,KR Reykjavík,1,1,Draw,10.Matchday,"Jul 2, 2009"
58,Breidablik Kópavogur,Fjölnir Reykjavík,0,0,Draw,10.Matchday,"Jul 2, 2009"
