,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,BSC Young Boys,FC Basel 1893,1,2,AwayTeam,1.Matchday,"Jul 18, 2008"
1,FC Aarau,FC Sion,3,1,HomeTeam,1.Matchday,"Jul 19, 2008"
2,FC Luzern,FC Vaduz,1,2,AwayTeam,1.Matchday,"Jul 20, 2008"
3,Neuchâtel Xamax,FC Zürich,1,2,AwayTeam,1.Matchday,"Jul 20, 2008"
4,Grasshopper Club Zurich,AC Bellinzona,3,1,HomeTeam,1.Matchday,"Sep 23, 2008"
5,FC Basel 1893,Grasshopper Club Zurich,1,0,HomeTeam,2.Matchday,"Jul 23, 2008"
6,AC Bellinzona,Neuchâtel Xamax,1,2,AwayTeam,2.Matchday,"Jul 23, 2008"
7,FC Zürich,FC Luzern,1,0,HomeTeam,2.Matchday,"Jul 23, 2008"
8,FC Sion,BSC Young Boys,2,1,HomeTeam,2.Matchday,"Jul 24, 2008"
9,FC Vaduz,FC Aarau,0,2,AwayTeam,2.Matchday,"Jul 24, 2008"
10,FC Luzern,Neuchâtel Xamax,0,1,AwayTeam,3.Matchday,"Jul 26, 2008"
11,FC Basel 1893,AC Bellinzona,2,0,HomeTeam,3.Matchday,"Jul 26, 2008"
12,FC Aarau,FC Zürich,2,1,HomeTeam,3.Matchday,"Jul 27, 2008"
13,BSC Young Boys,FC Vaduz,0,0,Draw,3.Matchday,"Jul 27, 2008"
14,Grasshopper Club Zurich,FC Sion,3,1,HomeTeam,3.Matchday,"Jul 30, 2008"
15,FC Sion,FC Basel 1893,2,0,HomeTeam,4.Matchday,"Aug 2, 2008"
16,Neuchâtel Xamax,FC Aarau,0,0,Draw,4.Matchday,"Aug 2, 2008"
17,FC Vaduz,Grasshopper Club Zurich,1,1,Draw,4.Matchday,"Aug 3, 2008"
18,FC Zürich,BSC Young Boys,2,1,HomeTeam,4.Matchday,"Aug 3, 2008"
19,AC Bellinzona,FC Luzern,2,2,Draw,4.Matchday,"Aug 3, 2008"
20,FC Aarau,FC Luzern,1,0,HomeTeam,5.Matchday,"Aug 9, 2008"
21,FC Sion,AC Bellinzona,0,2,AwayTeam,5.Matchday,"Aug 9, 2008"
22,FC Basel 1893,FC Vaduz,4,0,HomeTeam,5.Matchday,"Aug 9, 2008"
23,Grasshopper Club Zurich,FC Zürich,2,2,Draw,5.Matchday,"Aug 10, 2008"
24,BSC Young Boys,Neuchâtel Xamax,2,1,HomeTeam,5.Matchday,"Aug 10, 2008"
25,AC Bellinzona,FC Aarau,1,1,Draw,6.Matchday,"Aug 6, 2008"
26,FC Vaduz,FC Sion,1,2,AwayTeam,6.Matchday,"Aug 16, 2008"
27,Neuchâtel Xamax,Grasshopper Club Zurich,1,1,Draw,6.Matchday,"Aug 17, 2008"
28,FC Luzern,BSC Young Boys,0,3,AwayTeam,6.Matchday,"Aug 17, 2008"
29,FC Zürich,FC Basel 1893,1,4,AwayTeam,6.Matchday,"Aug 17, 2008"
30,FC Basel 1893,Neuchâtel Xamax,4,3,HomeTeam,7.Matchday,"Aug 23, 2008"
31,Grasshopper Club Zurich,FC Luzern,4,2,HomeTeam,7.Matchday,"Aug 23, 2008"
32,FC Sion,FC Zürich,1,3,AwayTeam,7.Matchday,"Aug 24, 2008"
33,FC Vaduz,AC Bellinzona,0,0,Draw,7.Matchday,"Aug 24, 2008"
34,BSC Young Boys,FC Aarau,3,3,Draw,7.Matchday,"Aug 24, 2008"
35,FC Aarau,FC Basel 1893,0,2,AwayTeam,8.Matchday,"Aug 30, 2008"
36,FC Luzern,FC Sion,1,1,Draw,8.Matchday,"Aug 30, 2008"
37,Neuchâtel Xamax,FC Vaduz,2,2,Draw,8.Matchday,"Aug 31, 2008"
38,BSC Young Boys,Grasshopper Club Zurich,1,3,AwayTeam,8.Matchday,"Aug 31, 2008"
39,FC Zürich,AC Bellinzona,3,0,HomeTeam,8.Matchday,"Sep 1, 2008"
40,FC Basel 1893,FC Luzern,2,0,HomeTeam,9.Matchday,"Sep 13, 2008"
41,Grasshopper Club Zurich,FC Aarau,0,0,Draw,9.Matchday,"Sep 13, 2008"
42,Neuchâtel Xamax,FC Sion,3,3,Draw,9.Matchday,"Sep 13, 2008"
43,AC Bellinzona,BSC Young Boys,1,2,AwayTeam,9.Matchday,"Sep 14, 2008"
44,FC Vaduz,FC Zürich,1,7,AwayTeam,9.Matchday,"Sep 14, 2008"
45,AC Bellinzona,Grasshopper Club Zurich,1,1,Draw,10.Matchday,"Sep 26, 2008"
46,FC Basel 1893,BSC Young Boys,1,2,AwayTeam,10.Matchday,"Sep 27, 2008"
47,FC Sion,FC Aarau,1,1,Draw,10.Matchday,"Sep 27, 2008"
48,FC Vaduz,FC Luzern,1,0,HomeTeam,10.Matchday,"Sep 28, 2008"
49,FC Zürich,Neuchâtel Xamax,3,0,HomeTeam,10.Matchday,"Sep 28, 2008"
50,FC Aarau,FC Vaduz,4,0,HomeTeam,11.Matchday,"Oct 4, 2008"
51,Neuchâtel Xamax,AC Bellinzona,3,3,Draw,11.Matchday,"Oct 5, 2008"
52,Grasshopper Club Zurich,FC Basel 1893,1,1,Draw,11.Matchday,"Oct 5, 2008"
53,BSC Young Boys,FC Sion,5,0,HomeTeam,11.Matchday,"Oct 5, 2008"
54,FC Luzern,FC Zürich,0,3,AwayTeam,11.Matchday,"Oct 6, 2008"
55,FC Sion,Grasshopper Club Zurich,0,0,Draw,12.Matchday,"Oct 25, 2008"
56,Neuchâtel Xamax,FC Luzern,1,0,HomeTeam,12.Matchday,"Oct 25, 2008"
57,FC Zürich,FC Aarau,4,0,HomeTeam,12.Matchday,"Oct 25, 2008"
58,AC Bellinzona,FC Basel 1893,2,3,AwayTeam,12.Matchday,"Oct 26, 2008"
59,FC Vaduz,BSC Young Boys,0,0,Draw,12.Matchday,"Oct 26, 2008"
60,FC Basel 1893,FC Sion,3,0,HomeTeam,13.Matchday,"Oct 30, 2008"
61,Grasshopper Club Zurich,FC Vaduz,3,0,HomeTeam,13.Matchday,"Nov 1, 2008"
62,FC Aarau,Neuchâtel Xamax,2,1,HomeTeam,13.Matchday,"Nov 2, 2008"
63,FC Luzern,AC Bellinzona,1,0,HomeTeam,13.Matchday,"Nov 2, 2008"
64,BSC Young Boys,FC Zürich,2,2,Draw,13.Matchday,"Nov 2, 2008"
65,AC Bellinzona,FC Sion,2,1,HomeTeam,14.Matchday,"Nov 8, 2008"
66,FC Luzern,FC Aarau,3,0,HomeTeam,14.Matchday,"Nov 8, 2008"
67,FC Vaduz,FC Basel 1893,0,2,AwayTeam,14.Matchday,"Nov 9, 2008"
68,Neuchâtel Xamax,BSC Young Boys,2,3,AwayTeam,14.Matchday,"Nov 9, 2008"
69,FC Zürich,Grasshopper Club Zurich,2,1,HomeTeam,14.Matchday,"Nov 9, 2008"
70,FC Aarau,AC Bellinzona,0,1,AwayTeam,15.Matchday,"Nov 15, 2008"
71,FC Sion,FC Vaduz,3,1,HomeTeam,15.Matchday,"Nov 15, 2008"
72,FC Basel 1893,FC Zürich,1,1,Draw,15.Matchday,"Nov 16, 2008"
73,Grasshopper Club Zurich,Neuchâtel Xamax,1,0,HomeTeam,15.Matchday,"Nov 16, 2008"
74,BSC Young Boys,FC Luzern,6,1,HomeTeam,15.Matchday,"Nov 16, 2008"
