,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
62,FC Koper,NK Primorje Ajdovscina,1,1,Draw,13.Matchday,"Oct 18, 2008"
63,NK Interblock Ljubljana,NK Rudar Velenje,2,1,HomeTeam,13.Matchday,"Oct 18, 2008"
64,NK Maribor,NK Domzale,3,0,HomeTeam,13.Matchday,"Oct 18, 2008"
65,NK Nafta 1903,NK Maribor,1,1,Draw,14.Matchday,"Oct 25, 2008"
66,NK Rudar Velenje,FC Koper,5,1,HomeTeam,14.Matchday,"Oct 25, 2008"
67,NK Primorje Ajdovscina,NK Celje,1,4,AwayTeam,14.Matchday,"Oct 26, 2008"
68,NK Drava Dakinda Ptuj,NK Interblock Ljubljana,1,2,AwayTeam,14.Matchday,"Oct 26, 2008"
69,NK Domzale,ND Gorica,2,3,AwayTeam,14.Matchday,"Oct 26, 2008"
70,FC Koper,NK Drava Dakinda Ptuj,3,1,HomeTeam,15.Matchday,"Oct 31, 2008"
71,NK Interblock Ljubljana,NK Domzale,0,0,Draw,15.Matchday,"Oct 31, 2008"
72,NK Rudar Velenje,NK Primorje Ajdovscina,0,1,AwayTeam,15.Matchday,"Oct 31, 2008"
73,ND Gorica,NK Nafta 1903,3,1,HomeTeam,15.Matchday,"Oct 31, 2008"
74,NK Maribor,NK Celje,2,1,HomeTeam,15.Matchday,"Oct 31, 2008"
75,NK Primorje Ajdovscina,NK Maribor,0,0,Draw,16.Matchday,"Nov 8, 2008"
76,NK Nafta 1903,NK Interblock Ljubljana,3,0,HomeTeam,16.Matchday,"Nov 8, 2008"
77,NK Domzale,FC Koper,3,1,HomeTeam,16.Matchday,"Nov 8, 2008"
78,NK Celje,ND Gorica,3,2,HomeTeam,16.Matchday,"Nov 8, 2008"
79,NK Drava Dakinda Ptuj,NK Rudar Velenje,0,1,AwayTeam,16.Matchday,"Nov 9, 2008"
80,FC Koper,NK Nafta 1903,1,1,Draw,17.Matchday,"Nov 15, 2008"
81,NK Interblock Ljubljana,NK Celje,1,1,Draw,17.Matchday,"Nov 15, 2008"
82,ND Gorica,NK Maribor,2,0,HomeTeam,17.Matchday,"Nov 15, 2008"
83,NK Rudar Velenje,NK Domzale,1,0,HomeTeam,17.Matchday,"Nov 15, 2008"
84,NK Drava Dakinda Ptuj,NK Primorje Ajdovscina,1,1,Draw,17.Matchday,"Nov 16, 2008"
85,NK Nafta 1903,NK Rudar Velenje,1,1,Draw,18.Matchday,"Nov 22, 2008"
86,NK Celje,FC Koper,2,1,HomeTeam,18.Matchday,"Nov 22, 2008"
87,NK Maribor,NK Interblock Ljubljana,4,1,HomeTeam,18.Matchday,"Nov 22, 2008"
88,NK Primorje Ajdovscina,ND Gorica,1,3,AwayTeam,18.Matchday,"Nov 23, 2008"
89,NK Domzale,NK Drava Dakinda Ptuj,0,0,Draw,18.Matchday,"Nov 23, 2008"
90,NK Nafta 1903,NK Drava Dakinda Ptuj,1,0,HomeTeam,19.Matchday,"Nov 29, 2008"
91,ND Gorica,NK Interblock Ljubljana,1,1,Draw,19.Matchday,"Nov 29, 2008"
92,NK Maribor,FC Koper,0,0,Draw,19.Matchday,"Nov 29, 2008"
93,NK Celje,NK Rudar Velenje,2,1,HomeTeam,19.Matchday,"Nov 30, 2008"
94,NK Domzale,NK Primorje Ajdovscina,0,0,Draw,19.Matchday,"Dec 3, 2008"
95,FC Koper,ND Gorica,3,1,HomeTeam,20.Matchday,"Dec 6, 2008"
96,NK Rudar Velenje,NK Maribor,1,2,AwayTeam,20.Matchday,"Dec 6, 2008"
97,NK Primorje Ajdovscina,NK Interblock Ljubljana,0,3,AwayTeam,20.Matchday,"Dec 7, 2008"
98,NK Drava Dakinda Ptuj,NK Celje,0,2,AwayTeam,20.Matchday,"Dec 7, 2008"
99,NK Domzale,NK Nafta 1903,2,2,Draw,20.Matchday,"Dec 7, 2008"
100,ND Gorica,NK Rudar Velenje,0,1,AwayTeam,21.Matchday,"Feb 20, 2009"
101,NK Nafta 1903,NK Primorje Ajdovscina,2,0,HomeTeam,21.Matchday,"Feb 21, 2009"
102,NK Maribor,NK Drava Dakinda Ptuj,2,1,HomeTeam,21.Matchday,"Feb 21, 2009"
103,NK Interblock Ljubljana,FC Koper,1,1,Draw,21.Matchday,"Feb 21, 2009"
104,NK Celje,NK Domzale,0,1,AwayTeam,21.Matchday,"Feb 22, 2009"
105,NK Nafta 1903,NK Celje,0,0,Draw,22.Matchday,"Feb 28, 2009"
106,NK Rudar Velenje,NK Interblock Ljubljana,2,1,HomeTeam,22.Matchday,"Feb 28, 2009"
107,NK Primorje Ajdovscina,FC Koper,0,0,Draw,22.Matchday,"Mar 1, 2009"
108,NK Drava Dakinda Ptuj,ND Gorica,2,2,Draw,22.Matchday,"Mar 1, 2009"
109,NK Domzale,NK Maribor,3,3,Draw,22.Matchday,"Mar 1, 2009"
110,NK Celje,NK Primorje Ajdovscina,3,0,HomeTeam,23.Matchday,"Mar 7, 2009"
111,NK Interblock Ljubljana,NK Drava Dakinda Ptuj,3,2,HomeTeam,23.Matchday,"Mar 7, 2009"
112,FC Koper,NK Rudar Velenje,0,1,AwayTeam,23.Matchday,"Mar 7, 2009"
113,NK Maribor,NK Nafta 1903,3,1,HomeTeam,23.Matchday,"Mar 7, 2009"
114,ND Gorica,NK Domzale,2,3,AwayTeam,23.Matchday,"Mar 7, 2009"
115,NK Domzale,NK Interblock Ljubljana,2,0,HomeTeam,24.Matchday,"Mar 14, 2009"
116,NK Nafta 1903,ND Gorica,1,4,AwayTeam,24.Matchday,"Mar 14, 2009"
117,NK Celje,NK Maribor,1,1,Draw,24.Matchday,"Mar 14, 2009"
118,NK Primorje Ajdovscina,NK Rudar Velenje,2,0,HomeTeam,24.Matchday,"Mar 15, 2009"
