,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Hellas Verona,AS Roma,1,1,Draw,1.Matchday,"Aug 22, 2015"
1,SS Lazio,Bologna FC 1909,2,1,HomeTeam,1.Matchday,"Aug 22, 2015"
2,Juventus FC,Udinese Calcio,0,1,AwayTeam,1.Matchday,"Aug 23, 2015"
3,FC Empoli,Chievo Verona,1,3,AwayTeam,1.Matchday,"Aug 23, 2015"
4,ACF Fiorentina,AC Milan,2,0,HomeTeam,1.Matchday,"Aug 23, 2015"
5,Frosinone Calcio,Torino FC,1,2,AwayTeam,1.Matchday,"Aug 23, 2015"
6,Inter Milan,Atalanta BC,1,0,HomeTeam,1.Matchday,"Aug 23, 2015"
7,US Palermo,Genoa CFC,1,0,HomeTeam,1.Matchday,"Aug 23, 2015"
8,UC Sampdoria,Carpi FC 1909,5,2,HomeTeam,1.Matchday,"Aug 23, 2015"
9,US Sassuolo,SSC Napoli,2,1,HomeTeam,1.Matchday,"Aug 23, 2015"
10,Bologna FC 1909,US Sassuolo,0,1,AwayTeam,2.Matchday,"Aug 29, 2015"
11,AC Milan,FC Empoli,2,1,HomeTeam,2.Matchday,"Aug 29, 2015"
12,AS Roma,Juventus FC,2,1,HomeTeam,2.Matchday,"Aug 30, 2015"
13,Atalanta BC,Frosinone Calcio,2,0,HomeTeam,2.Matchday,"Aug 30, 2015"
14,Carpi FC 1909,Inter Milan,1,2,AwayTeam,2.Matchday,"Aug 30, 2015"
15,Chievo Verona,SS Lazio,4,0,HomeTeam,2.Matchday,"Aug 30, 2015"
16,Genoa CFC,Hellas Verona,2,0,HomeTeam,2.Matchday,"Aug 30, 2015"
17,SSC Napoli,UC Sampdoria,2,2,Draw,2.Matchday,"Aug 30, 2015"
18,Torino FC,ACF Fiorentina,3,1,HomeTeam,2.Matchday,"Aug 30, 2015"
19,Udinese Calcio,US Palermo,0,1,AwayTeam,2.Matchday,"Aug 30, 2015"
20,ACF Fiorentina,Genoa CFC,1,0,HomeTeam,3.Matchday,"Sep 12, 2015"
21,Frosinone Calcio,AS Roma,0,2,AwayTeam,3.Matchday,"Sep 12, 2015"
22,Juventus FC,Chievo Verona,1,1,Draw,3.Matchday,"Sep 12, 2015"
23,Hellas Verona,Torino FC,2,2,Draw,3.Matchday,"Sep 13, 2015"
24,FC Empoli,SSC Napoli,2,2,Draw,3.Matchday,"Sep 13, 2015"
25,US Palermo,Carpi FC 1909,2,2,Draw,3.Matchday,"Sep 13, 2015"
26,US Sassuolo,Atalanta BC,2,2,Draw,3.Matchday,"Sep 13, 2015"
27,SS Lazio,Udinese Calcio,2,0,HomeTeam,3.Matchday,"Sep 13, 2015"
28,Inter Milan,AC Milan,1,0,HomeTeam,3.Matchday,"Sep 13, 2015"
29,UC Sampdoria,Bologna FC 1909,2,0,HomeTeam,3.Matchday,"Sep 14, 2015"
30,Udinese Calcio,FC Empoli,1,2,AwayTeam,4.Matchday,"Sep 19, 2015"
31,AC Milan,US Palermo,3,2,HomeTeam,4.Matchday,"Sep 19, 2015"
32,Chievo Verona,Inter Milan,0,1,AwayTeam,4.Matchday,"Sep 20, 2015"
33,Atalanta BC,Hellas Verona,1,1,Draw,4.Matchday,"Sep 20, 2015"
34,Bologna FC 1909,Frosinone Calcio,1,0,HomeTeam,4.Matchday,"Sep 20, 2015"
35,Genoa CFC,Juventus FC,0,2,AwayTeam,4.Matchday,"Sep 20, 2015"
36,AS Roma,US Sassuolo,2,2,Draw,4.Matchday,"Sep 20, 2015"
37,Torino FC,UC Sampdoria,2,0,HomeTeam,4.Matchday,"Sep 20, 2015"
38,Carpi FC 1909,ACF Fiorentina,0,1,AwayTeam,4.Matchday,"Sep 20, 2015"
39,SSC Napoli,SS Lazio,5,0,HomeTeam,4.Matchday,"Sep 20, 2015"
40,Udinese Calcio,AC Milan,2,3,AwayTeam,5.Matchday,"Sep 22, 2015"
41,Carpi FC 1909,SSC Napoli,0,0,Draw,5.Matchday,"Sep 23, 2015"
42,Chievo Verona,Torino FC,1,0,HomeTeam,5.Matchday,"Sep 23, 2015"
43,Inter Milan,Hellas Verona,1,0,HomeTeam,5.Matchday,"Sep 23, 2015"
44,Juventus FC,Frosinone Calcio,1,1,Draw,5.Matchday,"Sep 23, 2015"
45,SS Lazio,Genoa CFC,2,0,HomeTeam,5.Matchday,"Sep 23, 2015"
46,US Palermo,US Sassuolo,0,1,AwayTeam,5.Matchday,"Sep 23, 2015"
47,UC Sampdoria,AS Roma,2,1,HomeTeam,5.Matchday,"Sep 23, 2015"
48,ACF Fiorentina,Bologna FC 1909,2,0,HomeTeam,5.Matchday,"Sep 23, 2015"
49,FC Empoli,Atalanta BC,0,1,AwayTeam,5.Matchday,"Sep 24, 2015"
