,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
0,Helsingborgs IF,Djurgardens IF,1,1,Draw,1.Matchday,"Mar 30, 2014"
1,IF Brommapojkarna,Kalmar FF,1,2,AwayTeam,1.Matchday,"Mar 30, 2014"
2,Mjällby AIF,Gefle IF,2,2,Draw,1.Matchday,"Mar 30, 2014"
3,Malmö FF,Falkenbergs FF,3,0,HomeTeam,1.Matchday,"Mar 30, 2014"
4,Halmstads BK,Örebro SK,1,2,AwayTeam,1.Matchday,"Mar 30, 2014"
5,Atvidabergs FF,IF Elfsborg,2,1,HomeTeam,1.Matchday,"Mar 31, 2014"
6,BK Häcken,IFK Norrköping,2,0,HomeTeam,1.Matchday,"Mar 31, 2014"
7,AIK,IFK Göteborg,0,2,AwayTeam,1.Matchday,"Mar 31, 2014"
8,IF Elfsborg,BK Häcken,3,1,HomeTeam,2.Matchday,"Apr 4, 2014"
9,Falkenbergs FF,IF Brommapojkarna,1,0,HomeTeam,2.Matchday,"Apr 5, 2014"
10,Djurgardens IF,Halmstads BK,3,0,HomeTeam,2.Matchday,"Apr 6, 2014"
11,IFK Norrköping,Helsingborgs IF,2,0,HomeTeam,2.Matchday,"Apr 6, 2014"
12,Gefle IF,AIK,1,2,AwayTeam,2.Matchday,"Apr 6, 2014"
13,Kalmar FF,Atvidabergs FF,2,2,Draw,2.Matchday,"Apr 7, 2014"
14,IFK Göteborg,Malmö FF,0,3,AwayTeam,2.Matchday,"Apr 7, 2014"
15,Örebro SK,Mjällby AIF,1,0,HomeTeam,2.Matchday,"Apr 8, 2014"
16,Mjällby AIF,Djurgardens IF,0,2,AwayTeam,3.Matchday,"Apr 11, 2014"
17,Malmö FF,Gefle IF,1,0,HomeTeam,3.Matchday,"Apr 12, 2014"
18,Atvidabergs FF,Falkenbergs FF,2,0,HomeTeam,3.Matchday,"Apr 12, 2014"
19,AIK,Örebro SK,1,1,Draw,3.Matchday,"Apr 13, 2014"
20,Helsingborgs IF,BK Häcken,4,2,HomeTeam,3.Matchday,"Apr 13, 2014"
21,Halmstads BK,IFK Norrköping,0,0,Draw,3.Matchday,"Apr 13, 2014"
22,IF Brommapojkarna,IFK Göteborg,1,1,Draw,3.Matchday,"Apr 14, 2014"
23,Kalmar FF,IF Elfsborg,0,0,Draw,3.Matchday,"Apr 14, 2014"
24,IFK Norrköping,Mjällby AIF,1,1,Draw,4.Matchday,"Apr 16, 2014"
25,BK Häcken,Halmstads BK,3,0,HomeTeam,4.Matchday,"Apr 16, 2014"
26,Örebro SK,Malmö FF,1,2,AwayTeam,4.Matchday,"Apr 16, 2014"
27,Djurgardens IF,AIK,2,3,AwayTeam,4.Matchday,"Apr 16, 2014"
28,IFK Göteborg,Atvidabergs FF,5,0,HomeTeam,4.Matchday,"Apr 17, 2014"
29,Gefle IF,IF Brommapojkarna,3,0,HomeTeam,4.Matchday,"Apr 17, 2014"
30,Falkenbergs FF,Kalmar FF,1,3,AwayTeam,4.Matchday,"Apr 17, 2014"
31,IF Elfsborg,Helsingborgs IF,1,0,HomeTeam,4.Matchday,"Apr 17, 2014"
32,Halmstads BK,Helsingborgs IF,2,1,HomeTeam,5.Matchday,"Apr 20, 2014"
33,Kalmar FF,IFK Göteborg,1,1,Draw,5.Matchday,"Apr 20, 2014"
34,Mjällby AIF,BK Häcken,1,4,AwayTeam,5.Matchday,"Apr 20, 2014"
35,AIK,IFK Norrköping,1,2,AwayTeam,5.Matchday,"Apr 20, 2014"
36,Atvidabergs FF,Gefle IF,2,2,Draw,5.Matchday,"Apr 21, 2014"
37,Falkenbergs FF,IF Elfsborg,2,3,AwayTeam,5.Matchday,"Apr 21, 2014"
38,Malmö FF,Djurgardens IF,2,2,Draw,5.Matchday,"Apr 21, 2014"
39,IF Brommapojkarna,Örebro SK,2,2,Draw,5.Matchday,"Apr 21, 2014"
40,Örebro SK,Atvidabergs FF,3,2,HomeTeam,6.Matchday,"Apr 25, 2014"
41,IFK Göteborg,Falkenbergs FF,1,0,HomeTeam,6.Matchday,"Apr 25, 2014"
42,Helsingborgs IF,Mjällby AIF,3,1,HomeTeam,6.Matchday,"Apr 27, 2014"
43,Djurgardens IF,IF Brommapojkarna,3,2,HomeTeam,6.Matchday,"Apr 27, 2014"
44,BK Häcken,AIK,2,2,Draw,6.Matchday,"Apr 27, 2014"
45,Gefle IF,Kalmar FF,0,2,AwayTeam,6.Matchday,"Apr 28, 2014"
46,IF Elfsborg,Halmstads BK,4,1,HomeTeam,6.Matchday,"Apr 28, 2014"
47,IFK Norrköping,Malmö FF,1,2,AwayTeam,6.Matchday,"Apr 28, 2014"
48,IF Brommapojkarna,IFK Norrköping,3,0,HomeTeam,7.Matchday,"May 3, 2014"
49,Mjällby AIF,Halmstads BK,2,1,HomeTeam,7.Matchday,"May 3, 2014"
50,Malmö FF,BK Häcken,1,2,AwayTeam,7.Matchday,"May 4, 2014"
51,Atvidabergs FF,Djurgardens IF,1,1,Draw,7.Matchday,"May 4, 2014"
52,Kalmar FF,Örebro SK,2,0,HomeTeam,7.Matchday,"May 4, 2014"
53,IFK Göteborg,IF Elfsborg,0,0,Draw,7.Matchday,"May 4, 2014"
54,Falkenbergs FF,Gefle IF,1,1,Draw,7.Matchday,"May 5, 2014"
55,AIK,Helsingborgs IF,2,1,HomeTeam,7.Matchday,"May 5, 2014"
56,Djurgardens IF,Kalmar FF,0,0,Draw,8.Matchday,"May 7, 2014"
57,BK Häcken,IF Brommapojkarna,3,1,HomeTeam,8.Matchday,"May 7, 2014"
58,IF Elfsborg,Mjällby AIF,3,1,HomeTeam,8.Matchday,"May 7, 2014"
59,IFK Norrköping,Atvidabergs FF,2,1,HomeTeam,8.Matchday,"May 7, 2014"
60,Gefle IF,IFK Göteborg,1,1,Draw,8.Matchday,"May 8, 2014"
61,Halmstads BK,AIK,2,2,Draw,8.Matchday,"May 8, 2014"
62,Örebro SK,Falkenbergs FF,0,0,Draw,8.Matchday,"May 8, 2014"
63,Helsingborgs IF,Malmö FF,0,1,AwayTeam,8.Matchday,"May 8, 2014"
64,Kalmar FF,IFK Norrköping,2,0,HomeTeam,9.Matchday,"May 10, 2014"
65,AIK,Mjällby AIF,2,1,HomeTeam,9.Matchday,"May 11, 2014"
66,Gefle IF,IF Elfsborg,0,1,AwayTeam,9.Matchday,"May 11, 2014"
67,IFK Göteborg,Örebro SK,2,1,HomeTeam,9.Matchday,"May 11, 2014"
68,Malmö FF,Halmstads BK,3,1,HomeTeam,9.Matchday,"May 12, 2014"
69,IF Brommapojkarna,Helsingborgs IF,0,1,AwayTeam,9.Matchday,"May 12, 2014"
70,Atvidabergs FF,BK Häcken,1,0,HomeTeam,9.Matchday,"May 12, 2014"
71,Falkenbergs FF,Djurgardens IF,1,0,HomeTeam,9.Matchday,"May 12, 2014"
72,IFK Norrköping,Falkenbergs FF,0,3,AwayTeam,10.Matchday,"May 15, 2014"
73,AIK,IF Elfsborg,2,1,HomeTeam,10.Matchday,"May 15, 2014"
74,Örebro SK,Gefle IF,2,2,Draw,10.Matchday,"May 19, 2014"
75,Halmstads BK,IF Brommapojkarna,3,0,HomeTeam,10.Matchday,"May 19, 2014"
76,BK Häcken,Kalmar FF,4,1,HomeTeam,10.Matchday,"May 20, 2014"
77,Helsingborgs IF,Atvidabergs FF,0,0,Draw,10.Matchday,"May 21, 2014"
78,Djurgardens IF,IFK Göteborg,0,0,Draw,10.Matchday,"May 21, 2014"
79,Mjällby AIF,Malmö FF,0,1,AwayTeam,10.Matchday,"May 22, 2014"
80,IF Brommapojkarna,Mjällby AIF,0,1,AwayTeam,11.Matchday,"May 15, 2014"
81,IF Elfsborg,Örebro SK,1,0,HomeTeam,11.Matchday,"May 24, 2014"
82,Falkenbergs FF,BK Häcken,1,1,Draw,11.Matchday,"May 24, 2014"
83,Atvidabergs FF,Halmstads BK,1,0,HomeTeam,11.Matchday,"May 24, 2014"
84,Kalmar FF,Helsingborgs IF,2,0,HomeTeam,11.Matchday,"May 25, 2014"
85,IFK Göteborg,IFK Norrköping,2,2,Draw,11.Matchday,"May 25, 2014"
86,Gefle IF,Djurgardens IF,1,1,Draw,11.Matchday,"May 26, 2014"
87,Malmö FF,AIK,2,2,Draw,11.Matchday,"May 26, 2014"
88,Örebro SK,Djurgardens IF,0,1,AwayTeam,12.Matchday,"May 30, 2014"
89,Mjällby AIF,Atvidabergs FF,1,0,HomeTeam,12.Matchday,"May 31, 2014"
90,Halmstads BK,Kalmar FF,1,1,Draw,12.Matchday,"May 31, 2014"
91,Helsingborgs IF,Falkenbergs FF,1,0,HomeTeam,12.Matchday,"Jun 1, 2014"
92,IF Elfsborg,Malmö FF,0,1,AwayTeam,12.Matchday,"Jun 1, 2014"
93,AIK,IF Brommapojkarna,4,2,HomeTeam,12.Matchday,"Jun 2, 2014"
94,IFK Norrköping,Gefle IF,1,0,HomeTeam,12.Matchday,"Jun 2, 2014"
95,BK Häcken,IFK Göteborg,1,1,Draw,12.Matchday,"Jun 2, 2014"
96,Kalmar FF,Mjällby AIF,2,1,HomeTeam,13.Matchday,"Jul 5, 2014"
97,Falkenbergs FF,Halmstads BK,1,1,Draw,13.Matchday,"Jul 5, 2014"
98,Gefle IF,BK Häcken,1,0,HomeTeam,13.Matchday,"Jul 5, 2014"
99,Örebro SK,IFK Norrköping,2,2,Draw,13.Matchday,"Jul 6, 2014"
100,IFK Göteborg,Helsingborgs IF,6,2,HomeTeam,13.Matchday,"Jul 6, 2014"
101,IF Brommapojkarna,Malmö FF,1,1,Draw,13.Matchday,"Jul 6, 2014"
102,Atvidabergs FF,AIK,0,3,AwayTeam,13.Matchday,"Jul 7, 2014"
103,Djurgardens IF,IF Elfsborg,1,1,Draw,13.Matchday,"Jul 7, 2014"
104,Mjällby AIF,Falkenbergs FF,1,1,Draw,14.Matchday,"Jul 12, 2014"
105,AIK,Kalmar FF,3,0,HomeTeam,14.Matchday,"Jul 12, 2014"
106,Malmö FF,Atvidabergs FF,3,0,HomeTeam,14.Matchday,"Jul 12, 2014"
107,Helsingborgs IF,Gefle IF,1,1,Draw,14.Matchday,"Jul 13, 2014"
108,Halmstads BK,IFK Göteborg,2,2,Draw,14.Matchday,"Jul 13, 2014"
109,IF Elfsborg,IF Brommapojkarna,2,2,Draw,14.Matchday,"Jul 13, 2014"
110,BK Häcken,Örebro SK,4,1,HomeTeam,14.Matchday,"Jul 13, 2014"
111,IFK Norrköping,Djurgardens IF,3,5,AwayTeam,14.Matchday,"Jul 14, 2014"
112,Gefle IF,Halmstads BK,2,0,HomeTeam,15.Matchday,"Jul 19, 2014"
113,Kalmar FF,Malmö FF,1,1,Draw,15.Matchday,"Jul 19, 2014"
114,Falkenbergs FF,AIK,4,1,HomeTeam,15.Matchday,"Jul 20, 2014"
115,IFK Göteborg,Mjällby AIF,3,1,HomeTeam,15.Matchday,"Jul 20, 2014"
116,Atvidabergs FF,IF Brommapojkarna,3,2,HomeTeam,15.Matchday,"Jul 20, 2014"
117,IFK Norrköping,IF Elfsborg,4,2,HomeTeam,15.Matchday,"Jul 20, 2014"
118,Örebro SK,Helsingborgs IF,1,1,Draw,15.Matchday,"Jul 20, 2014"
119,Djurgardens IF,BK Häcken,1,2,AwayTeam,15.Matchday,"Jul 21, 2014"
120,Malmö FF,Kalmar FF,3,1,HomeTeam,16.Matchday,"Jul 26, 2014"
121,Halmstads BK,Gefle IF,3,2,HomeTeam,16.Matchday,"Jul 26, 2014"
122,Mjällby AIF,IFK Göteborg,3,0,HomeTeam,16.Matchday,"Jul 27, 2014"
123,IF Brommapojkarna,Atvidabergs FF,2,2,Draw,16.Matchday,"Jul 27, 2014"
124,Helsingborgs IF,Örebro SK,1,1,Draw,16.Matchday,"Jul 27, 2014"
125,IF Elfsborg,IFK Norrköping,3,0,HomeTeam,16.Matchday,"Jul 27, 2014"
126,AIK,Falkenbergs FF,3,0,HomeTeam,16.Matchday,"Jul 28, 2014"
127,BK Häcken,Djurgardens IF,2,1,HomeTeam,16.Matchday,"Jul 28, 2014"
128,Falkenbergs FF,Malmö FF,2,5,AwayTeam,17.Matchday,"Aug 2, 2014"
129,Örebro SK,Halmstads BK,1,2,AwayTeam,17.Matchday,"Aug 2, 2014"
130,IFK Norrköping,BK Häcken,0,0,Draw,17.Matchday,"Aug 2, 2014"
131,Kalmar FF,IF Brommapojkarna,1,1,Draw,17.Matchday,"Aug 3, 2014"
132,IF Elfsborg,Atvidabergs FF,1,0,HomeTeam,17.Matchday,"Aug 3, 2014"
133,Gefle IF,Mjällby AIF,1,0,HomeTeam,17.Matchday,"Aug 4, 2014"
134,Djurgardens IF,Helsingborgs IF,2,2,Draw,17.Matchday,"Aug 4, 2014"
135,IFK Göteborg,AIK,0,2,AwayTeam,17.Matchday,"Aug 4, 2014"
136,Atvidabergs FF,Kalmar FF,3,1,HomeTeam,18.Matchday,"Aug 9, 2014"
137,Mjällby AIF,Örebro SK,0,1,AwayTeam,18.Matchday,"Aug 9, 2014"
138,Helsingborgs IF,IFK Norrköping,0,0,Draw,18.Matchday,"Aug 10, 2014"
139,Halmstads BK,Djurgardens IF,2,1,HomeTeam,18.Matchday,"Aug 10, 2014"
140,IF Brommapojkarna,Falkenbergs FF,2,3,AwayTeam,18.Matchday,"Aug 10, 2014"
141,Malmö FF,IFK Göteborg,2,2,Draw,18.Matchday,"Aug 10, 2014"
142,AIK,Gefle IF,3,1,HomeTeam,18.Matchday,"Aug 10, 2014"
143,BK Häcken,IF Elfsborg,0,2,AwayTeam,18.Matchday,"Aug 11, 2014"
144,IF Brommapojkarna,Gefle IF,1,2,AwayTeam,19.Matchday,"Aug 13, 2014"
145,Atvidabergs FF,IFK Göteborg,1,1,Draw,19.Matchday,"Aug 13, 2014"
146,Malmö FF,Örebro SK,3,2,HomeTeam,19.Matchday,"Aug 13, 2014"
